fid,DN,area
"1","25",3617171.86620712
"2","15",3618603.05328369
"3","15",18121611.2607727
"4","25",195521272.644876
"5","15",7251503.00900269
"6","15",3628607.53158951
"7","25",3628607.53159142
"8","25",7257214.91091156
"9","35",10891860.6028881
"10","15",127028011.658079
"11","15",638573061.529493
"12","15",76288105.3821888
"13","25",3640011.52644157
"14","15",3640011.52644157
"15","25",3640011.52644348
"16","35",29111878.466032
"17","25",14562791.8962593
"18","15",3641434.79448318
"19","25",7282869.43852997
"20","15",3641434.79448318
"21","25",3641434.79448509
"22","45",3642857.56608963
"23","15",21855721.8276367
"24","45",58259370.5716343
"25","15",21861411.0204277
"26","45",3644279.84108925
"27","25",3644279.84108734
"28","15",32789982.9790936
"29","25",36437534.3563213
"30","25",7289981.46039581
"31","45",7291403.08877945
"32","15",3647122.90056419
"33","15",36470752.7708778
"34","25",32817090.7775288
"35","25",3648543.68470001
"36","55",3648543.6846962
"37","55",3648543.68470001
"38","35",40130141.035778
"39","35",47409416.0565491
"40","55",7299927.79380035
"41","15",94806936.9249325
"42","15",25548232.8552666
"43","35",14599855.3885746
"44","45",7301347.73236275
"45","55",3651383.76085091
"46","35",728106573.29204
"47","35",25551165.1025219
"48","15",3652803.05253029
"49","35",3652803.05253029
"50","45",3652803.0525322
"51","55",7305605.95625305
"52","45",3652803.0525322
"53","35",40151348.8874969
"54","45",14611211.7122955
"55","15",7307024.89891052
"56","15",29225529.286911
"57","45",36508153.8237228
"58","35",43824636.2446804
"59","35",3654221.84638023
"60","45",7308443.54416275
"61","45",3654221.84638023
"62","45",539609648.9739
"63","45",3654221.84637833
"64","45",14615800.0727654
"65","65",62100089.6186733
"66","45",25585799.3917408
"67","55",116711868.131828
"68","25",3655640.14222145
"69","55",87661731.4392719
"70","45",10968670.5008354
"71","35",43861007.7193947
"72","35",3657057.93988609
"73","45",10969423.448885
"74","25",3657057.93988228
"75","15",43861248.1646461
"76","35",25595151.1896687
"77","55",7315533.17907906
"78","45",21947087.7061024
"79","55",3658475.23919678
"80","65",25600502.6515331
"81","55",3658475.23919487
"82","45",3658475.23919678
"83","35",7316950.33040237
"84","45",3658475.23919678
"85","45",3658475.23919487
"86","35",10973675.6971798
"87","35",32916265.8707581
"88","45",18293459.6293392
"89","45",7318367.27916527
"90","45",7318367.27916527
"91","25",10977926.4502583
"92","35",3659892.03996849
"93","45",3659892.03996849
"94","35",7319783.93215942
"95","35",3659892.0399704
"96","55",109700049.931028
"97","45",3659892.0399704
"98","55",3659892.03996658
"99","55",10979675.5287895
"100","35",3659892.0399704
"101","35",124329821.992964
"102","45",10981425.1430798
"103","35",29280968.6371651
"104","35",3661308.34204674
"105","45",3661308.34204674
"106","35",32931521.7453003
"107","45",3661308.34204674
"108","45",3661308.34204483
"109","55",3661308.34204483
"110","45",3661308.34204483
"111","35",62219811.1476917
"112","45",62236905.0624828
"113","55",14645232.8693085
"114","45",25630656.8465786
"115","35",14647647.6304436
"116","35",7325448.14312744
"117","35",3662724.14524651
"118","35",18310122.3498783
"119","35",14648064.6796455
"120","15",7325448.14312744
"121","55",3662724.1452446
"122","55",3662724.14524651
"123","65",3662724.14524651
"124","45",7325448.14312744
"125","55",3662724.1452446
"126","45",3662724.14524651
"127","35",10986423.4687271
"128","45",3662724.14524651
"129","55",25625991.1299057
"130","35",18310038.6118736
"131","45",7325448.14312744
"132","55",3662724.14524651
"133","65",91506463.434742
"134","25",7326863.59464073
"135","35",14653726.8947525
"136","45",10990669.7330627
"137","45",14654142.4133358
"138","45",3664139.44939232
"139","35",3664139.44939423
"140","55",3664139.44939423
"141","45",3664139.44939423
"142","55",3664139.44939423
"143","55",32968924.8476181
"144","55",32977082.0930328
"145","45",51277132.5202923
"146","25",3665554.25431824
"147","15",3665554.25431633
"148","35",3665554.25431824
"149","55",10996662.1751442
"150","75",18321778.094738
"151","65",10996662.1751442
"152","65",3665554.25431824
"153","45",113521176.857462
"154","55",18326689.1310692
"155","35",29324752.4951935
"156","55",18326689.1310692
"157","55",29326261.0384636
"158","55",7332522.81415367
"159","75",7332522.81415367
"160","35",3666968.55984116
"161","35",3666968.55983734
"162","45",10999157.7693253
"163","45",10999157.7693253
"164","45",3666968.55983543
"165","45",76951743.5420666
"166","55",98957472.2080727
"167","65",36656953.6744671
"168","55",102576563.964308
"169","65",7335350.92562294
"170","35",3668382.36578751
"171","25",3668382.36578369
"172","55",3668382.36578751
"173","35",3668382.36578751
"174","55",3668382.36578751
"175","55",3668382.36578751
"176","45",3668382.36578751
"177","35",7336764.58504486
"178","45",3668382.36578751
"179","55",3668382.36578751
"180","55",7336764.58504486
"181","65",77016746.8238735
"182","55",40334903.2506027
"183","55",7338178.03778648
"184","55",7338178.03778648
"185","25",3669795.67199898
"186","35",7339591.19765854
"187","45",3669795.67199898
"188","45",3669795.67199898
"189","55",3669795.67199898
"190","65",3669795.67199898
"191","55",3669795.67199898
"192","55",3669795.67199898
"193","45",7339591.19765854
"194","45",14680260.9506969
"195","45",14681930.4991093
"196","15",14682008.0081024
"197","25",11011878.5849094
"198","35",33027413.2194157
"199","55",11011133.573473
"200","25",3671208.47827911
"201","65",3671208.47827721
"202","55",3671208.47827911
"203","35",11011878.5849094
"204","55",3671208.47827911
"205","65",3671208.47827721
"206","55",3671208.47827721
"207","65",7342416.81044769
"208","65",3671208.47827721
"209","45",3671208.47827911
"210","55",11015371.6385632
"211","55",11015371.6385632
"212","45",36702369.0295925
"213","45",11015371.6385632
"214","45",14687581.809454
"215","15",40379128.5975723
"216","35",7345241.42302704
"217","55",3672620.7844696
"218","55",18359276.4492226
"219","75",3672620.78447151
"220","65",3672620.78447151
"221","55",3672620.78447151
"222","55",3672620.78447151
"223","65",3672620.7844696
"224","55",3672620.78447151
"225","65",3672620.78447151
"226","65",3672620.7844696
"227","45",3672620.7844696
"228","35",3672620.7844696
"229","65",18357786.9483433
"230","55",18360278.309618
"231","35",11017861.8531513
"232","35",7346653.3748703
"233","25",11019608.2029877
"234","25",11020351.6300011
"235","35",3674032.59039688
"236","25",7348065.03508759
"237","35",3674032.59039879
"238","55",3674032.59039879
"239","55",3674032.59039879
"240","45",14693306.4581184
"241","55",3674032.59039879
"242","65",3674032.59039879
"243","55",3674032.59039879
"244","45",3674032.59039879
"245","35",3674032.59039879
"246","55",29382191.8841515
"247","45",106374239.715652
"248","55",47743732.7770481
"249","45",22042707.604723
"250","75",36724047.525486
"251","35",117426360.722044
"252","55",25724466.0219193
"253","65",14696129.8611488
"254","45",7349476.48627853
"255","65",14696129.8611488
"256","65",84423824.5681839
"257","45",11023843.2662354
"258","65",47723210.061388
"259","55",7349476.48627853
"260","35",3675443.89587784
"261","45",3675443.89587975
"262","45",3675443.89587975
"263","55",3675443.89587975
"264","65",3675443.89587975
"265","65",3675443.89587975
"266","45",7350887.64627457
"267","55",3675443.89587975
"268","65",3675443.89587975
"269","45",3675443.89587975
"270","45",7350887.64627457
"271","35",7350887.64627457
"272","25",7350887.64626694
"273","75",3675443.89587975
"274","35",22045529.7150822
"275","45",18376141.8628693
"276","45",80795743.0728436
"277","55",117501934.583803
"278","55",22052662.2926998
"279","35",14701775.0829124
"280","45",7352298.59663391
"281","55",11028076.8277817
"282","65",14704189.2487278
"283","55",11028076.8277798
"284","55",14701775.0829124
"285","45",22056369.686058
"286","35",11028818.6713409
"287","55",11028076.8277798
"288","45",3676854.70075226
"289","35",3676854.70075417
"290","35",3676854.70075226
"291","45",3676854.70075417
"292","55",3676854.70075417
"293","55",14704669.4939365
"294","25",3676854.70075417
"295","35",3676854.70075417
"296","45",3676854.70075417
"297","75",11028818.6713409
"298","55",3676854.70075417
"299","45",3676854.70075417
"300","65",3676854.70075417
"301","55",3676854.70075417
"302","45",3676854.70075417
"303","65",7353709.25621414
"304","65",3676854.70075417
"305","45",3676854.70075417
"306","55",3676854.70075417
"307","65",3676854.70075417
"308","35",102865048.860596
"309","35",249423187.338779
"310","45",33081740.6234589
"311","65",18380040.0877457
"312","25",47781098.6017933
"313","15",1275990902.79622
"314","65",25741948.9593849
"315","45",7355119.70558739
"316","55",7355119.70558739
"317","65",29416866.2527351
"318","45",3678265.00483513
"319","45",3678265.00483322
"320","45",3678265.00483322
"321","55",11034794.4342003
"322","45",3678265.00483322
"323","55",3678265.00483322
"324","75",3678265.00483322
"325","45",3678265.00483322
"326","55",3678265.00483322
"327","65",3678265.00483322
"328","65",3678265.00483322
"329","65",3678265.00483322
"330","75",11033049.9393005
"331","45",3678265.00483322
"332","45",3678265.00483322
"333","45",3678265.00483322
"334","35",7356529.86459732
"335","75",3678265.00483322
"336","45",14714134.4055328
"337","55",18390248.6999016
"338","35",18395148.2186527
"339","45",22065358.1150227
"340","55",7357939.81280136
"341","35",7357939.81280136
"342","25",7357939.81280136
"343","35",7357939.81279945
"344","45",7357939.81280136
"345","55",25748258.6518593
"346","65",18391324.523222
"347","45",7359349.47106552
"348","55",3679674.80796814
"349","65",11039023.8444366
"350","55",3679674.80796623
"351","55",3679674.80796814
"352","55",3679674.80796814
"353","65",7359349.47106552
"354","55",14715949.7647648
"355","65",3679674.80796814
"356","45",3679674.80796814
"357","45",3679674.80796814
"358","65",3679674.80796814
"359","45",11040768.4970131
"360","45",7360758.91792297
"361","35",11041507.9672413
"362","45",14721112.7023735
"363","45",3681084.10995865
"364","65",3681084.10995865
"365","45",7362168.07526398
"366","55",3681084.10995483
"367","45",3681084.10995483
"368","55",14724334.9932785
"369","45",3681084.10995483
"370","55",22078047.4109211
"371","65",3681084.10995483
"372","75",3681084.10995483
"373","55",102983268.943743
"374","65",437127937.419331
"375","55",7363577.02060318
"376","65",11044996.0465431
"377","45",14727153.7521057
"378","75",44173270.3439064
"379","35",103004637.836527
"380","35",3682492.91064453
"381","65",3682492.91064835
"382","45",11047478.1541519
"383","55",3682492.91064835
"384","45",29450687.5055695
"385","45",3682492.91064644
"386","75",3682492.91064835
"387","55",3682492.91064835
"388","75",3682492.91064835
"389","55",150843669.820639
"390","55",7366394.12050247
"391","55",29461015.1557827
"392","45",7366394.12050247
"393","35",3683901.20985413
"394","55",3683901.20985603
"395","55",3683901.20985413
"396","55",3683901.20985413
"397","75",18410718.8989563
"398","35",7367802.27547073
"399","65",3683901.20985413
"400","55",3683901.20985413
"401","45",3683901.20985413
"402","55",7367802.27547455
"403","75",3683901.20985413
"404","75",14738420.1462822
"405","55",18423326.9714165
"406","65",7369210.21726799
"407","65",18418432.3090534
"408","15",7370617.87081146
"409","65",88366648.4425278
"410","75",3685309.00741196
"411","45",3685309.00741196
"412","65",11055926.4461479
"413","55",3685309.00741386
"414","45",3685309.00741386
"415","65",77358551.1772423
"416","55",11055926.4461479
"417","45",3685309.00741386
"418","65",3685309.00741196
"419","75",3685309.00741386
"420","65",11058405.9765568
"421","75",29483878.4213715
"422","35",3686716.30315018
"423","15",3686716.30315018
