fid,DN,area
"1","325",3618603.05328369
"2","345",39794941.5273056
"3","335",166549849.006113
"4","325",3624322.86362839
"5","325",10872967.9793968
"6","325",7248645.57437897
"7","345",7251503.00900269
"8","325",21764944.9192104
"9","325",18146880.0744324
"10","295",3630034.76477432
"11","295",7260069.377491
"12","295",3630034.76477814
"13","315",3630034.76477814
"14","315",65320089.3651428
"15","305",10894383.9013481
"16","305",3631461.50292969
"17","315",3631461.50292969
"18","325",10894383.9013481
"19","325",315483738.799398
"20","295",7264349.24882507
"21","295",3632887.74589348
"22","315",21791173.7294083
"23","345",18160595.8620148
"24","305",61747566.4860268
"25","295",25432509.2979317
"26","295",18168833.1944256
"27","325",72638438.5807896
"28","335",10905460.6557064
"29","265",3635738.74547768
"30","325",228783662.403673
"31","285",39987423.2513866
"32","275",7272902.24724579
"33","345",29096681.9211349
"34","295",3637163.50176811
"35","295",3637163.5017662
"36","315",3637163.5017662
"37","345",3637163.5017662
"38","345",3637163.5017662
"39","345",25459708.8434601
"40","295",21824074.1444588
"41","305",10914008.3954468
"42","295",10914008.3954449
"43","335",3638587.76214218
"44","325",145405155.90991
"45","265",21827252.7997379
"46","285",29110225.8537674
"47","295",21832517.3652287
"48","285",7280022.90222931
"49","325",98204002.4433327
"50","335",3640011.52644348
"51","285",29122937.9502697
"52","345",40040123.494318
"53","265",3641434.79448318
"54","275",32751352.5224533
"55","285",10922550.1837101
"56","325",3641434.79448509
"57","305",3641434.79448509
"58","335",7282869.43852615
"59","335",3641434.79448509
"60","295",14569014.0966606
"61","285",18209025.6231041
"62","305",3642857.56608582
"63","325",3642857.56609154
"64","345",3642857.56609154
"65","275",54623035.08638
"66","295",72838779.0489674
"67","315",196484127.967451
"68","265",18217560.6592083
"69","285",3644279.84108925
"70","295",10932838.9231224
"71","305",14577117.8639832
"72","315",3644279.84108925
"73","315",7288559.53214645
"74","305",3644279.84109306
"75","295",14574703.2433643
"76","325",3644279.84108925
"77","345",3644279.84108925
"78","315",240069703.697323
"79","345",3645701.61930656
"80","345",3645701.61930656
"81","335",21872689.9902382
"82","305",36448054.1032581
"83","325",65611683.3873234
"84","325",10939615.8889942
"85","335",21875725.6556129
"86","345",14583895.7300854
"87","335",43745140.6766396
"88","295",36463029.9629898
"89","345",14588491.105135
"90","325",58311741.6897526
"91","295",134824056.456524
"92","285",7295666.58526421
"93","285",18235613.0596848
"94","305",116599207.17811
"95","315",7297087.2199707
"96","305",3648543.6846981
"97","355",10943878.5890923
"98","325",18236703.1089668
"99","345",3648543.68470001
"100","345",18243806.3828926
"101","305",349509921.182915
"102","325",7298507.65621185
"103","335",21889840.5276814
"104","275",7299927.79380035
"105","285",3649963.97150993
"106","315",3649963.97150993
"107","285",10948139.7976284
"108","315",3649963.97151184
"109","325",3649963.97151184
"110","355",3649963.97151184
"111","355",10948139.7976284
"112","335",14597439.9597359
"113","355",3649963.97151184
"114","345",3649963.97151184
"115","335",3649963.97151184
"116","325",3649963.97151184
"117","295",18249819.2108631
"118","345",276975321.102694
"119","315",167729151.097752
"120","345",7301347.73236275
"121","285",7302767.37269592
"122","295",3651383.76085281
"123","335",3651383.76085091
"124","325",14602695.1664963
"125","315",3651383.76085281
"126","305",3651383.76085281
"127","315",3651383.76085091
"128","345",3651383.76085091
"129","355",3651383.76085091
"130","355",7302767.37269211
"131","335",3651383.76085091
"132","345",3651383.76085091
"133","335",3651383.76085091
"134","325",18255073.6213188
"135","315",14608373.3289452
"136","305",21906881.9798794
"137","325",25560107.7915268
"138","335",32851092.5480728
"139","295",7305605.95624924
"140","305",14611210.7220306
"141","325",3652803.0525322
"142","335",3652803.0525322
"143","345",3652803.0525322
"144","335",3652803.0525322
"145","325",3652803.0525322
"146","345",3652803.0525322
"147","365",3652803.0525322
"148","355",98463316.7542896
"149","345",3652803.0525322
"150","315",21912557.8535252
"151","315",7307024.89891243
"152","295",3654221.84638023
"153","315",14616885.8994827
"154","305",3654221.84638023
"155","355",3654221.84637833
"156","335",10962664.9447212
"157","345",3654221.84638023
"158","335",3654221.84637833
"159","325",3654221.84637833
"160","335",3654221.84637833
"161","345",3654221.84637833
"162","345",25571129.3515034
"163","355",3654221.84637833
"164","345",3654221.84638023
"165","335",7308443.54416275
"166","315",94945858.3226662
"167","335",43852379.6599903
"168","295",3655640.14222145
"169","325",3655640.14221954
"170","315",3655640.14222145
"171","345",3655640.14222145
"172","335",3655640.14222145
"173","325",3655640.14222145
"174","355",21927169.7487907
"175","335",7311280.13603592
"176","345",3655640.14222145
"177","335",3655640.14222145
"178","345",506562637.589651
"179","345",51154509.923275
"180","335",73079843.5204411
"181","315",14622560.0707035
"182","295",3657057.93988609
"183","325",3657057.93988419
"184","325",3657057.93988228
"185","355",10969423.4488811
"186","335",3657057.93988419
"187","335",3657057.93988228
"188","345",3657057.93988419
"189","325",76695716.3131828
"190","345",29258124.4044228
"191","285",3658475.23919487
"192","305",3658475.23919487
"193","325",7316950.33040619
"194","305",3658475.23919487
"195","335",7316950.33040237
"196","335",10973675.6971817
"197","365",3658475.23919487
"198","355",3658475.23919487
"199","355",3658475.23919487
"200","345",3658475.23919487
"201","325",7316950.33040237
"202","345",3658475.23919678
"203","345",43897273.5376415
"204","335",10975425.2190495
"205","315",36584921.3056107
"206","355",58520356.7163143
"207","365",10977175.0914688
"208","365",7318367.27916527
"209","355",14637152.6046944
"210","295",3659892.0399704
"211","325",3659892.03996849
"212","335",40247062.2078533
"213","285",3659892.03996849
"214","325",3659892.0399704
"215","355",18295047.4313202
"216","355",3659892.03996658
"217","345",3659892.0399704
"218","345",3659892.0399704
"219","335",10979675.5287895
"220","345",3659892.03996658
"221","365",7319783.93215942
"222","355",3659892.0399704
"223","345",3659892.0399704
"224","325",3659892.03996658
"225","345",3659892.0399704
"226","335",7319783.93215942
"227","355",3659892.03996658
"228","315",14638483.4335098
"229","335",14638483.4335098
"230","325",21964846.1696854
"231","335",10981425.1430798
"232","345",10981425.1430779
"233","345",14641982.4774647
"234","335",7322616.5365181
"235","315",3661308.34204483
"236","305",3661308.34204674
"237","305",3661308.34204483
"238","335",3661308.34204483
"239","335",7322616.5365181
"240","305",3661308.34204483
"241","315",3661308.34204674
"242","325",10983924.4358406
"243","315",10983924.4358406
"244","305",3661308.34204483
"245","295",3661308.34204674
"246","315",3661308.34204483
"247","345",3661308.34204674
"248","355",3661308.34204483
"249","325",109715617.61079
"250","335",14646315.5086937
"251","325",230255463.558723
"252","305",160846093.601229
"253","315",91468790.0202427
"254","325",18309789.3334351
"255","305",7324032.48729134
"256","325",18309954.1364746
"257","325",7324032.48729134
"258","365",18310371.6283207
"259","305",3662724.14524651
"260","315",3662724.14524651
"261","315",3662724.14524651
"262","285",3662724.14524651
"263","285",3662724.14524651
"264","335",3662724.14524651
"265","335",3662724.14524651
"266","335",10986423.4687252
"267","325",3662724.14524651
"268","345",7325448.14312744
"269","345",7325448.14312744
"270","335",7325448.14312744
"271","345",7325448.14312744
"272","335",3662724.1452446
"273","325",3662724.14524651
"274","335",3662724.14524651
"275","345",3662724.1452446
"276","285",7325448.14312744
"277","355",3662724.14524651
"278","345",3662724.14524651
"279","345",3662724.14524651
"280","355",3662724.14524651
"281","355",14649813.1476059
"282","325",281489575.321465
"283","355",18316533.3947697
"284","335",10990669.7330627
"285","335",7326863.59464073
"286","325",7326863.59464073
"287","365",7326863.59463882
"288","295",3664139.44939423
"289","315",3664139.44939423
"290","345",3664139.44939423
"291","345",3664139.44939423
"292","335",3664139.44939423
"293","335",3664139.44939423
"294","325",3664139.44939423
"295","345",7328278.75162506
"296","315",3664139.44939423
"297","335",3664139.44939423
"298","315",3664139.44939423
"299","355",7328278.75162888
"300","335",3664139.44939423
"301","305",3664139.44939423
"302","315",3664139.44939423
"303","345",3664139.44939423
"304","325",3664139.44939423
"305","335",3664139.44939423
"306","355",7328278.75162888
"307","325",58579172.3855343
"308","345",230558448.18644
"309","325",25645810.5820312
"310","325",32964514.1310673
"311","315",21987079.2764606
"312","345",14656557.2983532
"313","325",21985917.5441303
"314","315",10994166.3169155
"315","325",58619565.4311962
"316","325",18321029.9115582
"317","345",7329693.70371246
"318","305",10994914.500103
"319","325",14659387.113308
"320","305",3665554.25431633
"321","295",7331108.36168289
"322","285",3665554.25431633
"323","315",211844789.922617
"324","325",3665554.25431824
"325","335",3665554.25431824
"326","335",3665554.25431824
"327","345",7331108.36167526
"328","365",3665554.25431824
"329","345",7331108.36167526
"330","345",14659468.3806343
"331","335",3665554.25431824
