fid,DN,area
"1","25",3617171.86620903
"2","15",3617171.86620712
"3","25",3621463.94639206
"4","15",3621463.94639397
"5","25",47054054.4016285
"6","25",43445231.1294804
"7","35",7244357.59847641
"8","25",7247216.51571083
"9","35",3624322.86362457
"10","25",3624322.86362839
"11","25",3627179.80355263
"12","25",18139741.9661446
"13","15",3628607.53158951
"14","15",14517175.0321198
"15","15",3630034.76477432
"16","15",3630034.76477432
"17","25",7260069.377491
"18","15",3630034.76477814
"19","25",3630034.76477814
"20","5",83448731.4007359
"21","15",3631461.50293159
"22","15",7262922.85400391
"23","35",3631461.50292969
"24","5",3631461.50292969
"25","35",10894384.0135994
"26","15",7264349.24882126
"27","15",7264349.24881935
"28","15",18156209.8517113
"29","15",3632887.74589348
"30","5",7265775.34011459
"31","15",3632887.74589348
"32","5",3632887.74589348
"33","25",3632887.74589157
"34","15",3632887.74588966
"35","25",7265775.34011841
"36","15",10900418.8595638
"37","25",7267201.23934746
"38","35",3634313.49345207
"39","15",3634313.49345207
"40","25",3634313.49345589
"41","15",3634313.49345779
"42","25",3634313.49345589
"43","25",69021235.9392853
"44","25",69024530.0996609
"45","35",10904695.758379
"46","5",10905460.6557064
"47","25",3635738.74547768
"48","15",7271477.33969879
"49","25",3635738.74547768
"50","25",3635738.74547768
"51","15",3635738.74547768
"52","15",10907215.7406998
"53","15",18178693.0804043
"54","5",10909735.2692471
"55","5",3637163.50176811
"56","25",3637163.5017662
"57","25",76310814.4441471
"58","5",3637163.5017662
"59","15",18186910.6426907
"60","15",18189656.7138042
"61","15",14551934.7455063
"62","5",3638587.76214218
"63","5",3638587.76214218
"64","25",3638587.76214218
"65","15",3638587.76214218
"66","35",39997067.0567799
"67","25",36355625.6238995
"68","15",3638587.76214218
"69","25",3638587.76214218
"70","25",40014823.948576
"71","25",98194195.1890965
"72","15",10918280.0337734
"73","15",7280022.90223694
"74","25",3640011.52644157
"75","25",3640011.52644157
"76","25",7280022.90222931
"77","35",3640011.52644348
"78","25",3640011.52644348
"79","25",10921788.4779739
"80","45",3641434.79448509
"81","25",3641434.79448509
"82","25",3641434.79448509
"83","15",3641434.79448509
"84","25",3641434.79448318
"85","15",3641434.79448509
"86","35",18206080.8385487
"87","15",18208265.1656456
"88","5",14565738.6815014
"89","15",18211011.5587368
"90","25",7284292.36057091
"91","25",7284292.36057091
"92","15",7284292.36057472
"93","25",3642857.56609154
"94","15",3642857.56608582
"95","25",3642857.56609154
"96","35",87345062.4007835
"97","15",3642857.56609154
"98","25",10926818.844717
"99","5",40041745.1717339
"100","25",47310069.523098
"101","5",18211441.2941971
"102","35",54632037.4598122
"103","15",21855721.8276424
"104","5",7288559.53214645
"105","5",3644279.84109306
"106","15",3644279.84109306
"107","15",3644279.84108925
"108","25",3644279.84108734
"109","25",3644279.84108734
"110","5",149170614.745438
"111","5",10934592.3834305
"112","45",7291403.08877945
"113","25",18224670.0947647
"114","15",3645701.61930656
"115","35",3645701.61930656
"116","25",10937104.2585793
"117","25",160215415.962885
"118","35",14582805.9802666
"119","25",7292824.51987076
"120","25",3647122.9005661
"121","25",3647122.90056801
"122","5",3647122.90056419
"123","15",381840713.437496
"124","5",18236703.1089668
"125","25",203760971.647818
"126","35",10943878.5890942
"127","45",3648543.6846981
"128","25",3648543.68470001
"129","25",3648543.68470001
"130","25",3648543.6846962
"131","25",3648543.6846962
"132","5",3648543.6846962
"133","25",58356044.2852383
"134","15",113030141.534054
"135","5",10947382.8723526
"136","35",25538384.2123852
"137","25",3649963.97150993
"138","15",3649963.97151184
"139","45",3649963.97150993
"140","35",14597015.013773
"141","15",3649963.97151184
"142","25",7299927.79380417
"143","35",3649963.97151184
"144","25",7299927.79380417
"145","25",3649963.97151184
"146","25",14599855.3885746
"147","25",21898362.7461338
"148","25",7301347.73236275
"149","25",3651383.76085091
"150","15",3651383.76085281
"151","35",3651383.76085281
"152","15",3651383.76085091
"153","45",3651383.76085281
"154","15",3651383.76085091
"155","15",3651383.76085091
"156","35",7302767.37269211
"157","15",87579896.2546349
"158","45",18255830.1981258
"159","45",18260420.6009674
"160","25",18261324.4178104
"161","25",3652803.05253029
"162","35",3652803.05253029
"163","15",3652803.05253029
"164","25",3652803.0525322
"165","15",3652803.05253029
"166","25",10958408.562355
"167","45",3652803.0525322
"168","15",3652803.0525322
"169","35",3652803.0525322
"170","25",520705452.431036
"171","25",10960914.4687786
"172","45",18267848.4902687
"173","35",25565030.3692722
"174","25",36527605.1330147
"175","55",25573301.6942692
"176","15",3654221.84638023
"177","35",7308443.54416275
"178","45",3654221.84638023
"179","15",3654221.84637833
"180","25",3654221.84637833
"181","25",3654221.84637833
"182","25",3654221.84638023
"183","35",3654221.84638023
"184","25",3654221.84637833
"185","25",32882229.5687599
"186","25",7309861.98859978
"187","25",14620144.8498802
"188","15",3655640.14222145
"189","35",25580328.1817169
"190","35",3655640.14222145
"191","45",18272194.6048145
"192","35",3655640.14222145
"193","45",3655640.14222145
"194","45",7311280.13603592
"195","15",76712939.6285152
"196","25",7312698.08210564
"197","25",3657057.93988609
"198","25",7314115.73157883
"199","25",3657057.93988419
"200","35",3657057.93988228
"201","35",3657057.93988228
"202","15",3657057.93988228
"203","25",3657057.93988419
"204","45",29256107.6610851
"205","35",14629315.8393993
"206","15",10972923.5438824
"207","25",10972923.5438786
"208","35",14628231.2611847
"209","25",14630646.1854115
"210","5",14631066.0619831
"211","35",3658475.23919487
"212","35",3658475.23919487
"213","25",3658475.23919487
"214","35",3658475.23919487
"215","25",423596847.637039
"216","15",3658475.23919487
"217","35",3658475.23919487
"218","35",95002224.3798981
"219","35",3658475.23919678
"220","45",18288543.1378841
"221","35",3658475.23919487
"222","25",3658475.23919678
"223","35",3658475.23919487
"224","25",3658475.23919487
"225","15",116949487.885799
"226","25",7318367.27916527
"227","25",7318367.27916527
"228","15",14636734.2625618
"229","35",14636734.2625618
"230","25",10977175.091465
"231","15",3659892.0399704
"232","25",3659892.03996849
"233","25",3659892.0399704
"234","25",3659892.03996849
"235","25",3659892.03996849
"236","25",91394435.9054184
"237","15",3659892.03996658
"238","35",3659892.03996658
"239","35",3659892.0399704
"240","15",3659892.0399704
"241","35",3659892.03996658
"242","45",25609504.278513
"243","35",3659892.0399704
"244","25",25619242.3032742
"245","15",25616828.0779171
"246","45",14642400.4686775
"247","5",10981425.1430779
"248","25",7321200.38201523
"249","15",7322616.5365181
"250","25",3661308.34204674
"251","25",3661308.34204483
"252","45",3661308.34204674
"253","25",3661308.34204674
"254","15",3661308.34204483
"255","35",3661308.34204483
"256","15",3661308.34204483
"257","25",3661308.34204483
"258","45",3661308.34204674
"259","25",3661308.34204483
"260","35",3661308.34204674
"261","35",3661308.34204483
"262","15",3661308.34204483
"263","35",10983924.4358406
"264","25",10983924.5272617
"265","25",7324032.48729134
"266","35",18310953.1858311
"267","25",7324032.48729324
"268","35",10985673.6982098
"269","35",7324032.48729134
"270","25",14648064.6796513
"271","25",7325448.14312744
"272","25",7325448.14312744
"273","45",3662724.14524651
"274","35",3662724.14524651
"275","25",3662724.14524651
"276","15",3662724.14524651
"277","25",3662724.14524651
"278","35",3662724.1452446
"279","35",3662724.14524651
"280","15",10986423.4687252
"281","35",3662724.14524651
"282","35",3662724.1452446
"283","35",3662724.14524651
"284","55",3662724.1452446
"285","35",3662724.14524651
"286","45",36621991.6717968
"287","15",51262055.4702835
"288","25",7326863.59464073
"289","35",10990669.7330647
"290","45",3664139.44939232
"291","25",7328278.75162506
"292","5",3664139.44939423
"293","35",7328278.75162506
"294","25",219408648.586887
"295","25",3664139.44939423
"296","15",18317116.9255447
"297","35",7328278.75162888
"298","45",3664139.44939423
"299","25",489350888.217909
"300","45",29310283.3095284
"301","35",7329693.70371246
"302","25",7329693.70371246
"303","25",14659305.2577667
"304","25",3665554.25431824
"305","45",7331108.36167526
"306","35",3665554.25431824
"307","25",10996662.1751442
"308","45",10994914.5000992
"309","25",3665554.25431824
"310","35",10996662.1751442
"311","55",3665554.25431824
"312","35",18321778.094738
"313","35",14662215.5477448
"314","35",7331108.36167526
"315","35",3665554.25431824
"316","35",3665554.25431824
"317","15",32966260.4890232
"318","25",131843879.679573
"319","15",10996662.2635498
"320","25",18328851.4730358
"321","15",7332522.81415558
"322","25",14664631.1087723
"323","25",7332522.81415749
"324","35",36652628.933569
"325","15",14665045.3346176
"326","25",3666968.55984116
"327","45",3666968.55984116
"328","15",3666968.55983734
"329","15",3666968.55983734
"330","45",7333936.97293854
"331","45",3666968.55983734
"332","25",3666968.55983734
"333","35",3666968.55983543
"334","45",3666968.55983734
"335","35",3666968.55983543
"336","25",3666968.55983543
"337","15",22002890.9142075
"338","15",7335350.92562485
"339","35",22007639.7990837
"340","25",7335350.92562485
"341","15",135491149.270063
"342","55",14670701.5579834
"343","35",3668382.36578369
"344","45",3668382.36578369
"345","45",3668382.36578369
"346","45",3668382.36578751
"347","25",3668382.36578751
"348","25",3668382.36578751
"349","25",3668382.36578751
"350","25",3668382.36578751
"351","45",3668382.36578751
"352","15",3668382.36578751
"353","35",3668382.36578751
"354","45",7336764.58504486
"355","25",7336764.58504486
"356","35",3668382.36578751
"357","35",14673527.9977798
"358","35",3668382.36578751
"359","5",3668382.36578751
"360","25",3668382.36578751
"361","35",3668382.36578751
"362","35",3668382.36578751
"363","45",14672448.6153927
"364","45",80690321.3096523
"365","35",7338178.03778267
"366","35",11007639.8122482
"367","55",7338178.03778648
"368","25",33008194.9674358
"369","55",14676767.5428314
"370","45",7338178.03778648
"371","25",22007131.1862469
"372","45",3669795.67199898
"373","25",7339591.19765854
"374","35",7339591.19765854
"375","15",29346054.9420319
"376","25",3669795.67199898
"377","35",11007639.8122501
"378","15",3669795.67199898
"379","35",3669795.67199898
"380","35",3669795.67199898
"381","35",3669795.67199898
"382","35",3669795.67199898
"383","25",3669795.67199898
"384","25",22008877.8900604
"385","25",14679182.1880608
"386","25",22020596.8675213
"387","25",14679182.1880627
"388","15",14679182.1880627
"389","35",18353394.7808933
"390","25",7341004.15027809
"391","15",14682008.0081043
"392","45",18352548.2529278
"393","45",3671208.47827911
"394","15",3671208.47827911
"395","35",3671208.47827911
"396","25",3671208.47827721
"397","45",7342416.81044388
"398","35",3671208.47827721
"399","25",3671208.47827721
"400","35",3671208.47827721
"401","25",7342416.81044388
"402","45",3671208.47827721
"403","35",3671208.47827911
"404","45",3671208.47827911
"405","35",3671208.47827911
"406","35",3671208.47827721
"407","25",106322928.163544
"408","15",709583458.296263
"409","15",2482432853.2881
"410","25",44029063.2283764
"411","25",450572833.134247
"412","35",11015371.6385651
