fid,DN,area
"1","325",3615740.18569756
"2","325",14471103.0764542
"3","325",3618603.05328369
"4","325",3621463.94639206
"5","335",104958542.440411
"6","335",10872967.9793968
"7","335",3624322.86362457
"8","335",3625751.58083534
"9","315",3625751.58083725
"10","335",36268490.0826988
"11","335",3627179.80355263
"12","335",18135895.9684372
"13","335",3628607.53158951
"14","335",3628607.53159142
"15","335",3630034.76477814
"16","335",14520137.5384674
"17","315",39918852.0926571
"18","335",3631461.50292969
"19","335",21793046.5323677
"20","335",3632887.74588966
"21","325",3634313.49345589
"22","335",3634313.49345779
"23","325",43613771.8809986
"24","315",61783216.4346161
"25","335",123592084.002163
"26","335",72705161.1454391
"27","325",10911489.9010696
"28","325",232562681.262053
"29","325",7277175.37343597
"30","335",7277175.37343979
"31","325",3638587.76214218
"32","335",3640011.52644348
"33","335",7280022.90223694
"34","345",3640011.52644348
"35","325",18203334.3401146
"36","335",3641434.79448318
"37","325",7284292.36057091
"38","335",3642857.56609154
"39","345",3642857.56609154
"40","325",18210018.5225906
"41","315",14571429.7677536
"42","335",14574274.5140762
"43","325",18217560.6592121
"44","315",3644279.84109306
"45","335",3644279.84108925
"46","345",3644279.84108925
"47","315",3644279.84108925
"48","315",3644279.84108734
"49","335",43715707.35079
"50","335",393235631.740389
"51","335",222074439.796488
"52","325",21867527.8108902
"53","345",10935351.6978931
"54","325",7291403.08877945
"55","315",3645701.61930656
"56","315",3645701.61930656
"57","315",3645701.61930656
"58","325",3645701.61930656
"59","325",3645701.61930656
"60","315",7291403.08877182
"61","335",25519909.8917313
"62","325",25519813.6880417
"63","325",18231777.0465031
"64","315",7292824.51987076
"65","325",3647122.9005661
"66","315",3647122.9005661
"67","325",7294245.6515007
"68","325",3647122.9005661
"69","325",3647122.90056419
"70","315",3647122.90056419
"71","325",3647122.90056419
"72","305",10939615.8889961
"73","315",3647122.90056801
"74","305",3647122.90056419
"75","315",3647122.90056801
"76","325",7294245.65150833
"77","305",3647122.90056801
"78","295",7294245.65150833
"79","305",3647122.90056801
"80","325",10941368.2045708
"81","315",25531706.0334167
"82","345",7295666.58526421
"83","335",14591332.8714714
"84","345",7297087.2199707
"85","335",3648543.68470001
"86","325",10945630.4563866
"87","305",3648543.6846962
"88","295",3648543.68470001
"89","305",3648543.68470001
"90","295",3648543.6846962
"91","305",3648543.68470001
"92","295",3648543.68470001
"93","285",3648543.6846962
"94","295",3648543.6846962
"95","315",3648543.68470001
"96","335",3648543.68470001
"97","335",58348697.3791847
"98","315",3649963.97151184
"99","305",3649963.97151184
"100","315",3649963.97151184
"101","275",7299927.79380035
"102","275",18246315.1758766
"103","315",3649963.97151184
"104","325",10949891.3176613
"105","335",3649963.97151184
"106","325",116701763.000624
"107","315",72982798.2222176
"108","345",40139658.2472496
"109","305",7301347.73236275
"110","305",7301347.73236275
"111","315",14602270.5687885
"112","335",69336639.8116264
"113","305",10951643.3847427
"114","295",7301347.73236275
"115","325",3651383.76085091
"116","335",7302767.37269592
"117","335",69323505.9106693
"118","325",10954150.6864967
"119","315",3651383.76085091
"120","285",14603119.1677322
"121","295",3651383.76085091
"122","285",3651383.76085091
"123","325",3651383.76085091
"124","335",32852419.6686497
"125","295",14604446.437273
"126","295",10954150.7848949
"127","325",7304186.8133831
"128","335",18261324.4178104
"129","285",10956657.7380028
"130","315",3652803.05253029
"131","325",7305605.95624924
"132","295",3652803.0525322
"133","305",3652803.0525322
"134","275",3652803.0525322
"135","305",3652803.0525322
"136","315",3652803.0525322
"137","245",3652803.0525322
"138","355",3652803.0525322
"139","305",51129966.4833298
"140","295",10960159.9305439
"141","315",7307024.89891052
"142","345",7307024.89891243
"143","285",10960914.4687824
"144","275",3654221.84638023
"145","295",3654221.84637833
"146","325",3654221.84638023
"147","335",3654221.84637833
"148","305",3654221.84638023
"149","295",3654221.84637833
"150","245",3654221.84637833
"151","295",3654221.84637833
"152","305",3654221.84637833
"153","335",590272169.989441
"154","345",29234526.4782085
"155","325",14615800.0727673
"156","335",7309861.98859978
"157","325",7309861.98859978
"158","305",10964415.9628887
"159","285",7311280.13603592
"160","285",3655640.14221954
"161","275",3655640.14221954
"162","295",3655640.14222145
"163","305",3655640.14221954
"164","295",3655640.14221954
"165","325",7311280.13603592
"166","345",3655640.14222145
"167","315",7311280.13603592
"168","305",3655640.14222145
"169","305",3655640.14222145
"170","315",3655640.14222145
"171","315",21926324.8745937
"172","315",10966919.928484
"173","305",3657057.93988609
"174","295",21933417.4996853
"175","275",3657057.93988609
"176","285",3657057.93988609
"177","315",3657057.93988419
"178","315",10969423.4488831
"179","335",62130557.160841
"180","325",3657057.93988419
"181","335",3657057.93988609
"182","325",3657057.93988228
"183","315",3657057.93988419
"184","335",3657057.93988419
"185","295",10969423.448885
"186","295",3657057.93988419
"187","335",3657057.93988419
"188","275",14628231.2611866
"189","325",7315533.17908096
"190","335",7315533.17907906
"191","315",7315533.17907906
"192","295",3658475.23919487
"193","305",7316950.33040619
"194","325",3658475.23919487
"195","335",3658475.23919487
"196","305",3658475.23919487
"197","335",3658475.23919487
"198","345",3658475.23919678
"199","295",3658475.23919487
"200","315",3658475.23919487
"201","305",3658475.23919487
"202","345",3658475.23919487
"203","345",3658475.23919487
"204","335",3658475.23919678
"205","335",25607242.9901562
"206","335",58520849.9600544
"207","325",21953855.2436218
"208","305",3659892.0399704
"209","315",3659892.0399704
"210","325",3659892.03996849
"211","335",3659892.03996849
"212","345",3659892.0399704
"213","335",3659892.03996849
"214","325",3659892.03996849
"215","355",7319783.93215942
"216","345",7319783.93215942
"217","325",10979675.5287895
"218","315",3659892.0399704
"219","335",3659892.0399704
"220","345",3659892.0399704
"221","335",7319783.93215942
"222","345",3659892.03996658
"223","325",14636734.2625656
"224","305",3659892.03996658
"225","315",3659892.0399704
"226","355",3659892.03996658
"227","315",3659892.0399704
"228","355",3659892.03996658
"229","315",3659892.0399704
"230","325",3659892.0399704
"231","315",14639567.6611767
"232","285",18299126.8322735
"233","345",7321200.38201523
"234","345",18298375.4734764
"235","255",3661308.34204674
"236","275",3661308.34204674
"237","295",3661308.34204674
"238","305",3661308.34204674
"239","325",25619660.0917721
"240","335",3661308.34204483
"241","355",7322616.5365181
"242","335",3661308.34204674
"243","325",3661308.34204483
"244","325",3661308.34204674
"245","325",7322616.5365181
"246","325",3661308.34204483
"247","305",7322616.5365181
"248","295",3661308.34204483
"249","325",3661308.34204483
"250","305",7322616.53652191
"251","285",3661308.34204674
"252","295",3661308.34204483
"253","315",7322616.5365181
"254","305",3661308.34204483
"255","315",3661308.34204483
"256","335",3661308.34204674
"257","275",3661308.34204483
"258","335",3661308.34204674
"259","335",3661308.34204674
"260","335",14642400.4686775
"261","355",3661308.34204483
"262","335",1381166022.16101
"263","315",36597500.6067123
"264","335",25622407.9607716
"265","315",14644149.2883244
"266","345",10983924.5272579
"267","315",36587911.7884197
"268","305",10985673.6982098
"269","305",18310122.3498783
"270","325",7324032.48729134
"271","255",3662724.14524651
"272","275",3662724.14524651
"273","295",3662724.14524651
"274","315",7325448.14312744
"275","335",10988171.8462715
"276","335",7325448.14312744
"277","315",69527852.0795307
"278","325",3662724.14524651
"279","305",10988171.8462715
"280","335",3662724.1452446
"281","325",3662724.14524651
"282","315",3662724.14524651
"283","315",3662724.14524651
"284","305",3662724.14524651
"285","285",3662724.14524651
"286","295",3662724.1452446
"287","325",3662724.14524651
"288","295",3662724.14524651
"289","335",10988171.8462715
"290","345",3662724.1452446
"291","315",3662724.14524651
"292","325",3662724.1452446
"293","255",3662724.14524651
"294","285",3662724.1452446
"295","335",3662724.14524651
"296","335",3662724.14524651
"297","325",3662724.14524651
"298","345",3662724.1452446
"299","375",3662724.14524651
"300","325",321878806.484541
"301","305",7326863.59464073
"302","315",10989920.7563286
"303","295",14650896.0819302
"304","305",7326863.59464073
"305","325",7326863.59463882
"306","285",3664139.44939423
"307","285",3664139.44939423
"308","295",3664139.44939232
"309","305",3664139.44939232
"310","335",3664139.44939232
"311","305",3664139.44939423
"312","325",3664139.44939423
"313","335",3664139.44939423
"314","345",3664139.44939423
"315","325",3664139.44939423
"316","305",18315117.5915699
"317","275",3664139.44939423
"318","295",3664139.44939423
"319","325",3664139.44939423
"320","325",3664139.44939423
"321","335",3664139.44939423
"322","325",3664139.44939423
"323","315",3664139.44939423
"324","355",3664139.44939423
"325","325",3664139.44939423
"326","315",7328278.75162506
"327","335",3664139.44939423
"328","335",3664139.44939423
"329","305",3664139.44939423
"330","345",3664139.44939423
"331","315",3664139.44939423
"332","295",3664139.44939423
"333","305",3664139.44939423
"334","345",3664139.44939423
"335","325",314011072.594175
"336","275",14656557.2983475
"337","325",7329693.70371246
"338","335",7329693.70370865
"339","295",10994166.3169155
"340","305",21983420.598465
"341","315",7329693.70371246
"342","315",18321029.9115582
"343","335",7329693.70371246
"344","305",14659387.1133003
"345","265",3665554.25431824
"346","255",3665554.25431633
"347","295",3665554.25431824
"348","305",3665554.25431633
"349","315",3665554.25431633
"350","335",3665554.25431633
"351","315",3665554.25431633
"352","275",3665554.25431824
"353","285",3665554.25431633
"354","305",3665554.25431824
"355","305",3665554.25431633
"356","325",3665554.25431824
"357","315",3665554.25431824
"358","325",3665554.25431824
"359","315",3665554.25431824
"360","285",3665554.25431824
"361","265",3665554.25431824
"362","285",3665554.25431824
"363","315",10994914.5000992
"364","305",3665554.25431824
"365","325",3665554.25431824
"366","295",3665554.25431824
"367","335",3665554.25431824
"368","335",3665554.25431824
"369","315",3665554.25431824
"370","325",3665554.25431824
"371","335",3665554.25431824
"372","275",3665554.25431824
"373","285",3665554.25431824
"374","275",3665554.25431824
"375","325",21991828.0719242
"376","335",270596109.018312
"377","325",14661134.8767548
"378","325",54965663.070694
"379","335",10999157.7693253
"380","325",7332522.81415558
"381","345",7332522.81415367
"382","345",7332522.81415558
"383","325",3079373057.91654
"384","315",7332522.81415367
"385","255",3666968.55983734
"386","265",3666968.55984116
"387","285",3666968.55984116
"388","305",3666968.55983734
"389","325",3666968.55984116
"390","335",3666968.55984116
"391","335",3666968.55984116
"392","285",3666968.55984116
"393","265",3666968.55983734
"394","285",3666968.55983734
"395","295",7333936.97293854
"396","305",3666968.55983734
"397","325",3666968.55983734
"398","345",3666968.55983734
"399","325",25659198.2408752
"400","315",3666968.55983734
"401","325",3666968.55983734
"402","295",3666968.55983543
"403","285",3666968.55983734
"404","305",7333936.97293854
"405","355",3666968.55983734
"406","335",3666968.55983543
"407","315",3666968.55983734
"408","345",3666968.55983734
"409","325",3666968.55983543
"410","315",3666968.55983734
"411","285",3666968.55983734
"412","315",3666968.55983734
"413","325",3666968.55983543
"414","325",3666968.55983734
"415","325",3666968.55983734
"416","295",3666968.55983734
"417","305",3666968.55983734
"418","315",3666968.55983543
"419","325",3666968.55983734
"420","315",3666968.55983543
"421","335",3666968.55983734
"422","345",3666968.55983734
"423","305",25667363.8215332
"424","335",22000315.4923191
"425","315",106301303.519444
"426","295",7335350.92562485
"427","275",14670288.2723465
"428","305",7335350.92562294
"429","335",7335350.92562485
"430","325",11003399.5402145
"431","305",3668382.36578369
"432","275",3668382.36578751
"433","295",3668382.36578369
"434","305",3668382.36578369
"435","305",3668382.36578751
"436","305",40334903.5164089
"437","295",11005146.5112114
"438","325",3668382.36578751
"439","345",3668382.36578751
"440","345",3668382.36578751
"441","325",3668382.36578751
"442","315",3668382.36578751
"443","275",3668382.36578751
"444","245",3668382.36578751
"445","265",3668382.36578751
"446","315",3668382.36578751
"447","335",3668382.36578751
"448","325",3668382.36578751
"449","325",3668382.36578751
"450","315",3668382.36578751
"451","285",3668382.36578751
"452","295",3668382.36578751
"453","255",3668382.36578751
"454","325",3668382.36578751
"455","325",3668382.36578751
"456","335",11003399.5402164
"457","325",7336764.58504486
"458","295",3668382.36578751
"459","305",7336764.58504105
"460","315",3668382.36578751
"461","355",3668382.36578751
"462","335",3668382.36578751
"463","295",3668382.36578751
"464","305",3668382.36578751
"465","315",3668382.36578751
"466","275",22009213.2004375
"467","295",7338178.03778267
"468","335",7338178.03778267
"469","315",7338178.03778267
"470","275",11006894.0082378
"471","335",11006894.0082378
"472","335",14675943.4368496
"473","325",22011039.3524647
"474","335",22014020.2868767
"475","365",11006894.0082378
"476","325",11006894.0082397
"477","345",7338178.03778648
"478","255",7338178.03778648
"479","305",3669795.67199898
"480","305",3669795.67199898
"481","265",11007639.8122482
"482","305",33012689.8972034
"483","295",11009386.4306831
"484","265",3669795.67199898
"485","275",3669795.67199898
"486","305",3669795.67199898
"487","335",3669795.67199898
"488","325",3669795.67199898
"489","325",7339591.19765854
"490","315",7339591.19765854
"491","325",3669795.67199898
"492","285",3669795.67199898
"493","225",3669795.67199898
"494","305",3669795.67199898
"495","325",11007639.8122501
"496","305",3669795.67199898
"497","325",3669795.67199898
"498","335",3669795.67199898
"499","345",11007639.8122501
"500","305",3669795.67199898
"501","295",3669795.67199898
"502","275",3669795.67199898
"503","285",3669795.67199898
"504","325",3669795.67199898
"505","335",3669795.67199898
"506","325",7339591.19765854
"507","315",3669795.67199898
"508","285",7339591.19765854
"509","335",3669795.67199898
"510","305",3669795.67199898
"511","285",3669795.67199898
"512","295",3669795.67199898
"513","275",3669795.67199898
"514","285",3669795.67199898
"515","295",3669795.67199898
"516","285",3669795.67199898
"517","305",3669795.67199898
"518","305",33021838.5891876
"519","325",11009386.5160637
"520","305",11009386.5160618
"521","295",14679182.1880627
"522","275",7341004.15027809
"523","335",58672232.7699852
"524","285",11011133.573473
"525","325",18352214.3553944
"526","325",11011133.5734711
"527","315",11011133.5734711
"528","325",7341004.15027618
"529","325",25686153.912365
"530","285",3671208.47827911
"531","305",3671208.47827911
"532","305",3671208.47827911
"533","275",3671208.47827721
"534","285",7342416.81044388
"535","265",3671208.47827911
"536","295",3671208.47827911
"537","275",3671208.47827721
"538","265",3671208.47827721
"539","275",3671208.47827911
"540","305",3671208.47827721
"541","335",3671208.47827911
"542","315",3671208.47827721
"543","305",3671208.47827721
"544","315",7342416.81044388
"545","315",3671208.47827911
"546","325",3671208.47827721
"547","335",3671208.47827721
"548","345",3671208.47827911
"549","335",3671208.47827721
"550","325",18356039.4690094
"551","345",3671208.47827721
"552","325",3671208.47827721
"553","285",3671208.47827911
"554","315",3671208.47827721
"555","345",3671208.47827721
"556","285",3671208.47827721
