fid,DN,area
"1","235",14465823.7958717
"2","235",3621463.94639206
"3","235",3624322.86362457
"4","235",3624322.86362457
"5","225",18126003.5238209
"6","235",21750004.805954
"7","235",7251503.0090065
"8","215",7251503.0090065
"9","225",3627179.80355072
"10","225",3628607.53158951
"11","245",3628607.53158951
"12","225",10888347.3386803
"13","245",21771643.7430515
"14","225",3630034.76477814
"15","205",3630034.76477432
"16","225",3630034.76477814
"17","245",10891860.60289
"18","225",14523429.498703
"19","215",3631461.50293159
"20","245",3631461.50292969
"21","215",7262922.85400009
"22","225",3631461.50292969
"23","225",7262922.85399628
"24","245",3631461.50292969
"25","215",3631461.50292969
"26","215",36292329.297348
"27","225",7265775.34011459
"28","225",3632887.74589348
"29","215",3632887.74589157
"30","245",539946572.423508
"31","195",3632887.74589157
"32","215",10901184.5553532
"33","235",79897190.6749477
"34","245",10900418.8595619
"35","215",10901184.5553532
"36","225",3634313.49345779
"37","225",3634313.49345589
"38","225",3634313.49345589
"39","215",7268626.83545685
"40","225",50870209.3368492
"41","245",3635738.74547768
"42","205",36338297.7778664
"43","205",10905460.6557102
"44","205",76302695.024765
"45","225",14545804.192173
"46","235",7274326.85247803
"47","205",10911489.9010696
"48","205",10909735.2692547
"49","245",3637163.5017662
"50","245",3637163.5017662
"51","225",3637163.5017662
"52","205",7274326.85247803
"53","225",36361327.6227379
"54","255",3638587.76214218
"55","205",3638587.76214218
"56","205",3638587.76214218
"57","205",3638587.76214218
"58","205",3638587.76214218
"59","205",10917517.5304852
"60","225",7278599.28858566
"61","245",54570367.002037
"62","205",3640011.52644157
"63","205",3640011.52644348
"64","235",3640011.52644348
"65","225",10920033.9767265
"66","225",18194031.2976761
"67","235",3640011.52644157
"68","235",14562461.1149998
"69","225",7281446.32092667
"70","235",7281446.32092667
"71","225",7281446.32092667
"72","195",72750952.3270588
"73","205",14560045.6095104
"74","185",7281446.32092667
"75","235",10924303.7816734
"76","225",3641434.79448318
"77","225",3641434.79448509
"78","235",3641434.79448509
"79","215",7282869.43852234
"80","195",3641434.79448509
"81","205",7282869.43852997
"82","195",3641434.79448318
"83","215",3641434.79448318
"84","225",3641434.79448318
"85","205",10922550.1837082
"86","215",112812043.374548
"87","245",14564646.0440655
"88","215",10926057.9363155
"89","245",10926057.9363213
"90","215",69156701.219244
"91","245",43696021.5022717
"92","225",3642857.56609154
"93","235",3642857.56608582
"94","225",3642857.56608582
"95","205",3642857.56608582
"96","245",7285714.98194122
"97","205",3642857.56608963
"98","215",127375521.417946
"99","225",25506254.1768093
"100","215",14571429.7677498
"101","215",3644279.84108925
"102","215",14574274.5140839
"103","225",7288559.53214645
"104","215",14574372.1614265
"105","215",14577117.8639832
"106","205",123750811.166906
"107","235",3644279.84108925
"108","245",3644279.84108925
"109","225",3644279.84108925
