fid,DN,area
"1","135",21703029.7487793
"2","155",7235774.91949081
"3","145",7235774.91949272
"4","135",3618603.05328369
"5","145",3618603.05328369
"6","135",3618603.05328369
"7","145",14473308.7252426
"8","135",7240067.34000015
"9","135",7242927.73951721
"10","145",7242927.73951721
"11","125",18105772.8400478
"12","135",3622893.65208244
"13","145",3622893.65208244
"14","135",7245787.15109634
"15","115",28983145.8973961
"16","135",21738131.2976322
"17","125",3624322.86362457
"18","145",3624322.86362457
"19","125",10872967.9793968
"20","165",3624322.86362457
"21","155",3624322.86362839
"22","145",3624322.86362457
"23","165",3624322.86362839
"24","145",7250074.44446182
"25","135",18125016.184782
"26","145",3625751.58083534
"27","135",3625751.58083725
"28","135",7251503.0090065
"29","145",3625751.58083725
"30","155",3625751.58083534
"31","165",7251503.00900269
"32","145",7251503.0090065
"33","155",3625751.58083725
"34","145",3625751.58083534
"35","145",7251503.00900269
"36","155",7251503.00900269
"37","185",3625751.58083534
"38","135",90585172.2143154
"39","185",14505862.4636421
"40","195",10879012.0782299
"41","145",3627179.80355263
"42","155",14508717.6895447
"43","145",3627179.80355072
"44","135",7254359.45464325
"45","195",10879781.7698059
"46","195",7254359.45464325
"47","185",10881538.9159775
"48","135",7255787.33514214
"49","175",25392124.5703011
"50","125",3628607.53159142
"51","115",3628607.53159142
"52","125",3628607.53158951
"53","135",3628607.53159142
"54","145",14511684.1166878
"55","135",3628607.53159142
"56","115",7257214.910923
"57","125",14511574.3655529
"58","135",18139193.185915
"59","165",3628607.53159142
"60","125",123183291.543825
"61","195",29027868.8017483
"62","155",18143036.2114582
"63","115",7258642.29636765
"64","125",14517284.2884064
"65","125",18146329.8857613
"66","115",3630034.76477814
"67","125",3630034.76477814
"68","135",3630034.76477814
"69","115",3630034.76477814
"70","115",3630034.76477814
"71","135",3630034.76477814
"72","115",7260069.37749481
"73","135",7260069.37749481
"74","165",10890103.6860809
"75","175",3630034.76477814
"76","185",3630034.76477814
"77","215",3630034.76477814
"78","135",29032042.5000362
"79","135",14520138.5640755
"80","125",18151270.1926823
"81","145",29039399.4762096
"82","115",3631461.50292969
"83","135",3631461.50292969
"84","135",3631461.50292969
"85","115",3631461.50292969
"86","115",7262922.85399628
"87","145",3631461.50292969
"88","115",3631461.50292969
"89","135",3631461.50292969
"90","145",10894383.9013481
"91","155",3631461.50292969
"92","145",7262922.85399628
"93","155",10894383.9013481
"94","165",7262922.85400009
"95","175",7262922.85400009
"96","185",7262922.85399628
"97","195",7262922.85400009
"98","115",29050263.8393154
"99","115",14526941.7334976
"100","125",7264349.24882126
"101","135",14528698.1941147
"102","105",3632887.74589348
"103","125",39937619.2719517
"104","135",7265775.34011459
"105","145",21790630.7786522
"106","135",3632887.74589157
"107","145",3632887.74589157
"108","125",10896906.9687195
"109","155",3632887.74589157
"110","165",3632887.74588966
"111","175",10898662.6310196
"112","185",3632887.74589157
"113","195",3632887.74589157
"114","205",3632887.74588966
"115","145",25436032.7658501
"116","115",21801602.5055542
"117","125",3634313.49345589
"118","135",7268626.83545685
"119","155",3634313.49345779
"120","185",3634313.49345589
"121","205",170661851.044865
"122","105",65416209.5372086
"123","125",39963848.0014553
"124","215",14537253.478281
"125","115",18175407.746603
"126","115",7270052.23893356
"127","135",7270052.23893356
"128","125",7270052.23893356
"129","135",10904695.7583828
"130","165",7270052.23893356
"131","175",10905460.6557064
"132","95",10907215.631424
"133","95",3635738.74547768
"134","115",3635738.74547768
"135","105",7271477.33969879
"136","155",7271477.33969879
"137","115",3635738.74547768
"138","145",10907215.631424
"139","135",7271477.33970261
"140","145",3635738.74547577
"141","185",3635738.74547577
"142","125",36349042.3716965
"143","135",76310827.3384914
"144","145",25449509.4184132
"145","125",65405794.4877815
"146","135",14545804.192173
"147","135",54501192.1974545
"148","105",3637163.50176811
"149","95",10911489.9010696
"150","105",3637163.5017662
"151","115",3637163.5017662
"152","125",3637163.5017662
"153","135",10909735.2692509
"154","145",3637163.5017662
"155","135",3637163.5017662
"156","145",3637163.5017662
"157","135",3637163.5017662
