fid,DN,area
"1","345",3617171.86620712
"2","345",32555319.2262592
"3","345",3618603.05328369
"4","335",28982917.43503
"5","325",25360912.0371628
"6","335",3624322.86362457
"7","325",3624322.86362839
"8","325",25370251.4847717
"9","335",239041898.833637
"10","315",7251503.00900269
"11","335",3627179.80355072
"12","325",25391464.5404453
"13","335",126985629.115223
"14","315",39929942.458004
"15","305",3631461.50292969
"16","315",25417489.3977165
"17","295",10896140.4742146
"18","325",3632887.74589157
"19","315",7265775.34011459
"20","295",3632887.74589157
"21","315",3632887.74589157
"22","315",3632887.74588966
"23","295",7267201.23934746
"24","305",3634313.49345589
"25","335",3634313.49345779
"26","315",21801602.5055542
"27","305",29067377.2685051
"28","295",7271477.33969879
"29","315",76267356.5647888
"30","305",79931635.3944187
"31","315",72663230.3678799
"32","295",7272902.24724388
"33","315",10911489.9010696
"34","315",228941375.231075
"35","305",14548653.5111561
"36","315",7275751.26391029
"37","305",7275751.26390839
"38","335",3638587.76214218
"39","295",14551502.225914
"40","295",3638587.76214218
"41","325",3638587.76214218
"42","315",3638587.76214218
"43","315",10915762.683033
"44","315",40022172.7202263
"45","335",40023901.1617813
"46","315",7278599.28858566
"47","325",18196344.8502579
"48","315",3640011.52644348
"49","315",21839076.1679535
"50","335",32774291.1062889
"51","335",3641434.79448509
"52","305",3641434.79448509
"53","295",3641434.79448318
"54","295",3641434.79448318
"55","335",3641434.79448318
"56","325",7282869.43852615
"57","315",3641434.79448509
"58","315",21847084.2568321
"59","315",7284292.36057472
"60","325",10926818.8447227
"61","335",3642857.56608582
"62","335",7285714.98193359
"63","305",3642857.56608582
"64","315",3642857.56608582
"65","335",3642857.56609154
"66","325",80090204.271244
"67","335",3644279.84109306
"68","305",3644279.84109306
"69","315",3644279.84108925
"70","315",3644279.84108925
"71","315",3644279.84108925
"72","325",3644279.84108734
"73","305",36433269.1242218
"74","325",21864684.7037659
"75","315",3645701.61930656
"76","315",3645701.61930656
"77","305",7291403.08877945
"78","295",7291403.08877945
"79","305",3645701.61930656
"80","315",7291403.08877945
"81","315",40094515.6377945
"82","315",36470647.742054
"83","305",7292824.51987076
"84","335",7294245.6515007
"85","315",14588491.1051388
"86","295",21881646.856987
"87","305",29177834.3396416
"88","315",7297087.2199707
"89","315",3648543.6846981
"90","325",3648543.6846981
"91","295",3648543.68470001
"92","305",3648543.6846962
"93","295",43773569.339283
"94","315",626313758.985334
"95","325",3649963.97150993
"96","295",3649963.97151184
"97","325",3649963.97151184
"98","325",1275853901.75243
"99","305",3649963.97151184
"100","295",3649963.97151184
"101","305",14599855.3885746
"102","295",29184415.3734818
"103","315",18253654.1806297
"104","325",21904042.004158
"105","315",25553857.1466999
"106","295",3651383.76085091
"107","325",3651383.76085091
"108","335",3651383.76085091
"109","325",3651383.76085091
"110","315",160525520.190821
"111","335",10956657.737999
"112","315",25565933.9903088
"113","295",10955902.4043236
"114","325",18261324.4178143
"115","315",3652803.0525322
"116","325",3652803.05253029
"117","295",3652803.05253029
"118","305",3652803.0525322
"119","305",3652803.0525322
"120","315",10958408.562355
"121","335",3652803.0525322
"122","345",3652803.0525322
