fid,DN,area
"1","145",3617171.86620712
"2","175",10851515.1051865
"3","165",3618603.05328369
"4","175",18091465.1698589
"5","165",21715909.1715317
"6","185",25325598.3243732
"7","175",7240067.3400116
"8","165",3620033.74673843
"9","165",3621463.94639206
"10","165",14485854.2528915
"11","145",28970722.4086914
"12","165",3622893.65208244
"13","145",7247216.51571083
"14","155",86932051.5169983
"15","165",10872967.9793968
"16","145",3624322.86362839
"17","135",14497289.925827
"18","125",10872967.9793968
"19","135",3624322.86362839
"20","165",3625751.58083534
"21","145",7251503.0090065
"22","135",3625751.58083725
"23","145",3625751.58083534
"24","125",3625751.58083725
"25","155",10879781.769804
"26","165",25384435.5861416
"27","135",21759010.5797634
"28","145",10881538.8007927
"29","125",3627179.80355072
"30","135",18136996.6807175
"31","155",3628607.53158951
"32","145",7257214.91091156
"33","135",3628607.53159142
"34","125",7257214.91091156
"35","125",7258642.29636955
"36","155",7260069.377491
"37","125",3630034.76477814
"38","135",3630034.76477814
"39","115",54421637.3114128
"40","145",10891860.6028862
"41","145",90743920.6873283
"42","135",14522992.2314911
"43","165",7262922.85399628
"44","175",3631461.50292969
"45","165",7262922.85399628
"46","105",36305613.0333252
"47","165",50839360.5501442
"48","155",14525845.5165291
"49","145",21788767.5716057
"50","145",3632887.74589157
"51","175",32695971.5136871
"52","105",3632887.74589157
"53","115",3632887.74588966
"54","125",25423411.091053
"55","135",18165533.8041782
"56","135",25431519.2199306
"57","155",47221233.5167007
"58","175",3634313.49345589
"59","175",3634313.49345589
"60","165",3634313.49345589
"61","155",3634313.49345779
"62","145",3634313.49345589
"63","115",7268626.83545685
"64","105",3634313.49345589
"65","95",47235325.3408699
"66","165",21804784.4404964
"67","165",39974157.7365742
"68","175",36349176.7236176
"69","105",7270052.23893356
"70","115",3635738.74547768
"71","175",3635738.74547577
"72","165",3635738.74547768
"73","155",7271477.33969879
"74","145",3635738.74547768
"75","135",3635738.74547768
"76","125",3635738.74547577
"77","115",3635738.74547768
"78","105",7271477.33969879
"79","155",54503948.6271286
"80","175",25452151.1823769
"81","125",3637163.50176811
"82","145",3637163.5017662
"83","175",14545804.1921749
"84","175",7274326.85247421
"85","165",3637163.5017662
"86","145",3637163.5017662
"87","135",3637163.5017662
"88","125",3637163.5017662
"89","115",14548652.4965363
"90","125",10911489.9010696
"91","135",130810468.088411
"92","155",431785934.062687
"93","135",3638587.76214218
"94","155",3638587.76214218
"95","155",3638587.76214218
"96","145",105401790.628483
"97","175",3638587.76214218
"98","165",3638587.76214218
"99","155",18192935.7936859
"100","165",7277175.37343979
"101","155",7277175.37343979
"102","165",3640011.52644348
"103","155",3640011.52644157
"104","195",3640011.52644348
"105","165",3640011.52644348
"106","155",94530521.8083305
"107","165",10921788.4779739
"108","155",3641434.79448318
"109","165",131022018.655476
"110","135",7284292.36057091
"111","145",149110511.299414
"112","145",319911081.549942
"113","175",10926057.9363136
"114","165",10926057.9363117
"115","175",7285714.98194122
"116","175",3642857.56609154
"117","195",7285714.98194122
"118","125",112861376.483637
"119","115",7287137.40717888
"120","175",21857144.2989693
"121","125",10931086.0162888
"122","165",10932838.9231224
"123","165",3644279.84108925
"124","135",80093241.5909119
"125","155",10935351.6978893
"126","175",3645701.61930656
"127","185",3645701.61930656
"128","165",18231916.170433
"129","165",7294245.6515007
"130","165",21878472.3617706
"131","175",3647122.90056419
"132","175",58340551.2489548
"133","175",101969415.671698
"134","145",14588491.105135
"135","145",10943120.8676434
"136","175",21886761.2387466
"137","135",3648543.6846981
"138","155",3648543.6846981
"139","155",3648543.68470001
"140","165",3648543.6846981
"141","155",3648543.6846981
"142","175",7297087.2199707
"143","185",3648543.68470001
"144","185",3648543.68470001
"145","175",80179554.929884
"146","155",287769422.678747
"147","175",7298507.65621185
"148","135",10949891.3176613
"149","155",3649963.97150993
"150","155",32837077.3535519
"151","145",309916952.554018
"152","165",18250907.1703243
"153","115",10951643.3847446
"154","105",3651383.76085091
"155","145",7302767.37269211
"156","175",7302767.37269211
"157","165",54739414.6951008
"158","175",18255830.1981277
"159","195",113072933.891449
"160","135",43809077.0576305
"161","175",43833630.1747551
"162","115",7307024.89891052
"163","175",10960159.9305458
"164","205",29231991.2781239
"165","165",3654221.84638023
"166","175",3654221.84637833
"167","205",7308443.54416275
"168","195",3654221.84638023
"169","175",156794024.823715
"170","185",7308443.54416275
"171","125",51128969.4442291
"172","105",10962665.0411301
"173","115",10962665.0411301
"174","115",3655640.14222145
"175","175",7311280.13603592
"176","205",3655640.14222145
"177","185",3655640.14222145
"178","175",7312698.08210564
"179","115",3657057.93988609
"180","135",3657057.93988609
"181","125",36566410.9258957
"182","145",43869512.9165535
"183","165",7316950.33040619
"184","205",25603077.2650681
"185","185",3658475.23919678
"186","205",62178858.6332989
"187","115",18293459.629343
"188","145",3659892.03996849
"189","135",40237307.2144146
"190","145",3659892.03996849
"191","195",10979675.5287895
"192","185",51200134.2835045
"193","175",14641982.4774647
"194","185",7321200.38201523
"195","195",7321200.38201332
"196","185",10981425.1430798
"197","195",7321200.38201523
"198","145",10983924.4358406
"199","145",3661308.34204674
"200","175",3661308.34204483
"201","135",25619241.2875843
"202","145",21963600.1484718
"203","195",595123161.877104
"204","105",7325448.14312744
"205","175",3662724.14524651
"206","185",3662724.14524651
"207","195",3662724.14524651
"208","185",3662724.1452446
"209","185",1983758635.98565
"210","175",58548343.8224297
"211","205",29295045.3702564
