fid,DN,area
"1","45",3621463.94639206
"2","55",112198021.355822
"3","25",3627179.80355072
"4","35",3628607.53159142
"5","45",3630034.76477814
"6","35",39926096.9082775
"7","35",3632887.74589348
"8","35",3635738.74547768
"9","35",7277175.37343979
"10","35",3640011.52644348
"11","35",7281446.32092667
"12","35",3642857.56608582
"13","35",3644279.84108734
"14","55",14579534.23839
"15","35",7289981.46039581
"16","35",3645701.61930656
"17","45",3647122.9005661
"18","65",3647122.90056419
"19","25",18236703.1089649
"20","25",3648543.68470001
"21","65",3648543.6846962
"22","55",3648543.68470001
"23","45",3648543.68470001
"24","65",47434805.0751266
"25","25",7299927.79380035
"26","55",3649963.97151184
"27","75",3649963.97151184
"28","65",3649963.97151184
"29","45",51100337.0395718
"30","25",25557561.6975136
"31","35",3651383.76085091
"32","65",3651383.76085091
"33","25",7304186.8133831
"34","35",25560016.7136898
"35","25",7304186.8133831
"36","45",14608373.3289452
"37","35",204272256.436823
"38","45",3652803.05253029
"39","35",3652803.0525322
"40","65",3652803.0525322
"41","35",7307024.89891052
"42","25",3654221.84637833
"43","45",3654221.84638023
"44","45",3654221.84638023
"45","45",10962664.9447212
"46","65",3654221.84638023
"47","35",3654221.84637833
"48","35",21916816.8731022
"49","65",102268386.429491
"50","45",7311280.1360321
"51","65",7311280.1360321
"52","45",3655640.14222145
"53","35",3655640.14222145
"54","25",98592663.6428642
"55","35",3657057.93988228
"56","55",7314115.73157883
"57","35",3657057.93988228
"58","45",3657057.93988419
"59","45",14631066.0619793
"60","5",3658475.23919487
"61","45",10975425.1256447
"62","45",3658475.23919487
"63","35",3658475.23919487
"64","65",21944110.0060692
"65","45",3658475.23919487
"66","65",21940927.3498669
"67","55",25612831.4897118
"68","45",3659892.03996849
"69","55",3659892.03996849
"70","35",164307124.763371
"71","55",7319783.93215942
"72","65",3659892.0399704
"73","65",3659892.03996658
"74","65",10977926.4502583
"75","35",208214508.832838
"76","35",18299792.422245
"77","25",36590417.655323
"78","55",14641982.4774647
"79","35",3661308.34204483
"80","45",3661308.34204674
"81","45",3661308.34204483
"82","35",3661308.34204483
"83","55",3661308.34204483
"84","65",3661308.34204674
"85","35",3661308.34204674
"86","55",7322616.5365181
"87","65",7322616.53652191
"88","45",3661308.34204483
"89","85",10982175.7076149
"90","35",7324032.48729324
"91","45",47652516.0529823
"92","65",7324032.48729134
"93","35",3662724.14524651
"94","25",3662724.14524651
"95","35",3662724.14524651
"96","25",3662724.14524651
"97","25",10986423.4687271
"98","45",3662724.14524651
"99","45",3662724.14524651
"100","45",3662724.14524651
"101","45",3662724.14524651
"102","65",3662724.14524651
"103","65",3662724.14524651
"104","45",3662724.1452446
"105","55",3662724.14524651
"106","65",3662724.14524651
"107","55",7325448.14312744
"108","55",3662724.1452446
"109","55",7325448.14312744
"110","35",3662724.14524651
"111","65",3662724.14524651
"112","75",299779059.161222
"113","65",76887959.8171768
"114","15",3664139.44939423
"115","25",3664139.44939232
"116","35",3664139.44939232
"117","55",3664139.44939423
"118","45",3664139.44939423
"119","45",7328278.75162506
"120","55",3664139.44939423
"121","65",3664139.44939423
"122","65",3664139.44939423
"123","55",3664139.44939423
"124","45",10990669.7330627
"125","55",3664139.44939423
"126","45",10990669.7330627
"127","55",47615409.8053722
"128","35",14656557.2983532
"129","55",25647143.7930679
"130","65",10994166.3169136
"131","25",14659387.1133099
"132","35",3665554.25431633
"133","65",21987827.8114853
"134","65",3665554.25431633
"135","55",537087757.684057
"136","35",3665554.25431824
"137","45",3665554.25431824
"138","65",3665554.25431824
"139","65",7331108.36167526
"140","55",3665554.25431824
"141","65",3665554.25431824
"142","55",3665554.25431824
"143","85",7332522.81415367
"144","45",3666968.55983734
"145","75",3666968.55983734
"146","55",3666968.55983734
"147","65",3666968.55983734
"148","35",3666968.55983543
"149","65",3666968.55983734
"150","65",3666968.55983734
"151","65",7333936.97294235
"152","55",139210206.726791
"153","55",65990280.1942883
"154","55",875944476.951328
"155","25",25669524.6364784
"156","45",3668382.36578369
"157","65",11003399.5402184
"158","45",3668382.36578369
"159","55",3668382.36578751
"160","85",3668382.36578751
"161","65",7336764.58504486
"162","55",3668382.36578751
