fid,DN,area
"1","35",3615740.18569756
"2","25",3615740.18569565
"3","25",3617171.86620903
"4","35",3618603.05328369
"5","25",7238636.80002213
"6","35",18101713.4109135
"7","35",57919098.0977631
"8","25",3624322.86362457
"9","35",3624322.86362839
"10","25",3624322.86362839
"11","25",101422743.17421
"12","25",43520067.8501968
"13","35",68913658.7508411
"14","35",14514428.6037064
"15","35",7257214.91091156
"16","25",7260069.37749481
"17","55",14523429.498703
"18","45",3631461.50293159
"19","55",21785477.2104359
"20","25",3631461.50292969
"21","55",7265775.34011459
"22","45",3632887.74589157
"23","15",101662893.887905
"24","35",36323920.1165905
"25","45",3634313.49345589
"26","55",7274326.85247803
"27","25",3637163.5017662
"28","25",1234332041.07641
"29","25",65460851.1616898
"30","45",14551399.5822678
"31","45",3640011.52644157
"32","35",3640011.52644348
"33","35",3640011.52644157
"34","45",3640011.52644157
"35","35",58228692.6683025
"36","65",3641434.79448509
"37","45",3641434.79448509
"38","55",3641434.79448318
"39","35",3641434.79448318
"40","45",3641434.79448318
"41","25",116462177.903881
"42","35",127422198.671183
"43","65",14568683.1649609
"44","45",3642857.56608582
"45","55",43674263.216011
"46","35",3642857.56609154
"47","65",14574274.51408
"48","45",105668543.908272
"49","55",3644279.84109306
"50","65",3644279.84108925
"51","45",407343139.291302
"52","65",25512041.8830624
"53","45",7289981.46039963
"54","55",29152678.472311
"55","65",3645701.61930656
"56","65",3645701.61930656
"57","45",3645701.61930656
"58","65",3645701.61930656
"59","45",3645701.61930656
"60","55",14581715.2839985
"61","45",18229597.3493881
"62","55",10938857.3711567
"63","45",21875725.6556149
"64","75",3647122.90056419
"65","75",3647122.90056801
"66","45",451556643.919674
"67","35",18234523.956419
"68","55",7297087.2199707
"69","35",1237151478.68773
"70","35",21897086.3154755
"71","35",7298507.65620804
"72","45",7298507.65621185
"73","55",105774740.629732
"74","55",3649963.97151184
"75","55",3649963.97150993
"76","55",3649963.97151184
"77","45",32846167.8291817
"78","45",14599855.3885708
"79","55",7301347.73236275
"80","65",10952399.5141144
"81","55",10951643.3847446
"82","45",3651383.76085091
"83","35",3651383.76085091
"84","55",3651383.76085091
"85","75",3651383.76085091
"86","55",3651383.76085091
"87","45",3651383.76085091
"88","25",65711748.5711117
"89","45",167830591.61334
"90","65",3652803.0525322
"91","45",3652803.0525322
"92","55",3652803.0525322
"93","35",3652803.0525322
"94","55",14608372.6312733
"95","65",36521263.7567997
"96","75",7307024.89891243
"97","75",14614049.5004101
"98","55",18266699.8006935
"99","35",3654221.84637833
"100","75",14616885.8994904
"101","75",3654221.84637833
"102","35",51134458.5348682
"103","55",10966919.8330727
"104","65",3655640.14222145
"105","45",3655640.14222145
"106","65",18273944.8273964
"107","45",404668063.76202
"108","55",10966919.928484
"109","45",76774259.3633385
"110","55",7312698.08210373
"111","55",3657057.93988609
"112","45",3657057.93988609
"113","55",3657057.93988228
"114","55",36555822.6358204
"115","55",3657057.93988419
"116","45",3657057.93988228
"117","55",29244031.3339481
"118","65",54845692.4014816
"119","65",525694906.800219
"120","55",423371824.297354
"121","65",7315533.17907906
"122","55",10975425.1256447
"123","45",3658475.23919487
"124","45",3658475.23919487
"125","55",3658475.23919487
"126","55",3658475.23919487
"127","55",3658475.23919487
"128","75",43871929.6719589
"129","55",98684565.5312176
"130","65",7318367.27916336
"131","35",10977175.0914688
"132","75",32933938.6115227
"133","95",3659892.03996849
"134","55",3659892.03996849
"135","45",14639566.6820679
"136","55",3659892.0399704
"137","85",3659892.0399704
"138","55",3659892.03996658
"139","55",3659892.0399704
"140","75",230329296.240572
"141","65",21960767.7478409
"142","65",3661308.34204674
"143","45",3661308.34204483
"144","45",3661308.34204674
"145","55",3661308.34204483
"146","65",3661308.34204483
"147","55",3661308.34204483
"148","55",3661308.34204674
"149","45",25628823.9374084
"150","45",412918735.439425
"151","95",3662724.14524651
"152","65",3662724.14524651
"153","45",3662724.14524651
"154","35",3662724.14524651
"155","25",3662724.14524651
"156","55",7325448.14312744
"157","55",3662724.14524651
"158","75",32959184.5251255
"159","55",1069063133.86654
"160","75",7326863.59463882
"161","55",14653726.8947563
"162","55",7326863.59464073
"163","85",3664139.44939423
"164","65",3664139.44939232
"165","45",3664139.44939423
"166","25",14653726.8947563
"167","45",3664139.44939423
"168","65",3664139.44939423
"169","65",7328278.75162506
"170","85",14656557.2983513
"171","65",3665554.25431633
"172","55",7331108.36168289
