fid,DN,area
"1","315",3615740.18569756
"2","325",3615740.18569565
"3","295",3617171.86620903
"4","315",7234343.57855988
"5","335",7234343.57855988
"6","335",3617171.86620712
"7","285",3618603.05328369
"8","295",3618603.05328369
"9","315",3618603.05328369
"10","335",3618603.05328369
"11","345",7237205.95290756
"12","335",7237205.95290756
"13","325",18093343.1194649
"14","295",3620033.74673843
"15","315",3620033.74673843
"16","335",3620033.74673843
"17","315",7240067.34000015
"18","335",14477273.2929134
"19","345",3620033.74673843
"20","325",10862632.8324528
"21","295",3621463.94639206
"22","305",3621463.94639397
"23","345",7242927.73951721
"24","335",3621463.94639397
"25","325",3621463.94639206
"26","335",7242927.73951721
"27","325",28968192.2633877
"28","315",14488829.0620804
"29","325",7245787.15109634
"30","315",3624322.86362457
"31","325",7248645.57438278
"32","335",7248645.57437897
"33","345",7248645.57437897
"34","325",3624322.86362839
"35","315",7248645.57437897
"36","325",3624322.86362457
"37","305",10872967.9793968
"38","315",3624322.86362839
"39","305",7248645.57437897
"40","325",3624322.86362839
"41","335",105067000.263836
"42","335",3625751.58083534
"43","325",3625751.58083534
"44","325",3625751.58083725
"45","335",10879781.769804
"46","335",3627179.80355072
"47","325",10881538.8007927
"48","325",25390256.6055241
"49","325",21760767.7259254
"50","315",14508718.719532
"51","345",43525604.6345406
"52","335",10884065.2963276
"53","335",7257214.91091156
"54","335",3628607.53158951
"55","335",7258642.29636955
"56","315",14517175.0321198
"57","265",3630034.76477814
"58","275",3630034.76477432
"59","295",7260069.377491
"60","315",7260069.377491
"61","315",10890103.6860809
"62","315",29029955.7459469
"63","325",10890103.6860809
"64","315",25401787.8027687
"65","325",3630034.76477814
"66","335",14520137.5384674
"67","305",14520137.5384674
"68","235",7261496.26770592
"69","235",10891860.6028862
"70","295",7261496.26770782
"71","315",18151270.1926823
"72","315",10891860.6028862
"73","225",3631461.50293159
"74","285",3631461.50293159
"75","295",3631461.50292969
"76","305",3631461.50293159
"77","315",7262922.85400391
"78","305",3631461.50292969
"79","335",3631461.50292969
"80","295",7262922.85399628
"81","285",7262922.85400009
"82","295",3631461.50292969
"83","305",3631461.50292969
"84","305",14525845.5165291
"85","325",127004637.463543
"86","255",3632887.74589157
"87","265",3632887.74589348
"88","275",7265775.34011459
"89","295",3632887.74589348
"90","315",3632887.74589157
"91","325",3632887.74589348
"92","335",3632887.74589348
"93","325",3632887.74589157
"94","315",3632887.74588966
"95","335",7265775.34011459
"96","325",10896906.9687195
"97","345",3632887.74589157
"98","315",14528698.1941147
"99","305",3632887.74589157
"100","315",3632887.74589157
"101","315",10898662.6310196
"102","305",3632887.74589157
"103","275",3632887.74588966
"104","285",3632887.74589157
"105","275",3632887.74589157
"106","285",3632887.74588966
"107","305",58100417.6480618
"108","315",25429775.6999245
"109","255",7267201.23934555
"110","335",7267201.23934746
"111","345",14534402.1755714
"112","285",10901184.555357
"113","255",3634313.49345589
"114","255",3634313.49345207
"115","245",7268626.83544922
"116","285",7268626.83544922
"117","295",3634313.49345207
"118","335",7268626.83544922
"119","295",7268626.83545685
"120","285",10902939.8745346
"121","295",3634313.49345589
"122","315",7268626.83545303
"123","295",3634313.49345589
"124","335",3634313.49345589
"125","305",14537252.4592361
"126","295",3634313.49345589
"127","305",3634313.49345589
"128","315",3634313.49345779
"129","295",3634313.49345589
"130","325",65369481.3762093
"131","245",36334908.1897583
"132","285",32712577.7582302
"133","315",32707828.5139713
"134","305",39972177.7627983
"135","265",29071984.7704792
"136","235",7270052.23892975
"137","335",10905460.6557064
"138","315",47238182.9837914
"139","305",14540538.5925159
"140","255",7270052.23893356
"141","245",7270052.23893356
"142","265",3635738.74547768
"143","255",7271477.33970642
"144","275",3635738.74547768
"145","315",3635738.74547768
"146","285",3635738.74547768
"147","295",7271477.33969879
"148","305",3635738.74547768
"149","315",3635738.74547768
"150","295",3635738.74547768
"151","285",7271477.33970261
"152","305",25437011.1438751
"153","285",3635738.74547768
"154","295",7271477.33969879
"155","295",7271477.33969879
"156","285",3635738.74547768
"157","275",3635738.74547577
"158","325",39975581.1860981
"159","245",18175842.232069
"160","325",25447754.3332119
"161","295",14541859.2601471
"162","295",14546237.6604252
"163","315",10908971.1701756
"164","295",50872923.0257912
"165","275",21819922.95158
"166","325",36341266.3986416
"167","335",112516864.091103
"168","315",29084813.6370487
"169","235",25449610.5090237
"170","255",3637163.50176811
"171","275",7274326.85247803
"172","315",3637163.50176811
"173","305",3637163.50176811
"174","275",3637163.5017662
"175","265",3637163.5017662
"176","305",3637163.5017662
"177","325",18181418.2835598
"178","305",3637163.5017662
"179","265",7274326.85247803
"180","275",3637163.5017662
"181","285",3637163.5017662
"182","285",7274326.85247421
"183","295",7274326.85247803
"184","305",7274326.85247421
"185","285",3637163.5017662
"186","275",3637163.5017662
"187","265",3637163.5017662
"188","275",3637163.5017662
"189","285",3637163.5017662
"190","265",3637163.5017662
"191","325",87163489.5982246
"192","315",108972719.835672
"193","295",32734592.1554909
"194","305",10914008.3954468
"195","285",10913245.0943775
"196","265",10913245.0943775
"197","315",25458284.8432102
"198","265",7275751.26390839
"199","315",10913245.0943775
"200","305",7275751.26390839
"201","275",25462000.3434582
"202","255",3638587.76214218
"203","275",3638587.76214218
"204","255",10914008.3954449
"205","255",3638587.76214218
"206","265",3638587.76214218
"207","315",3638587.76214218
"208","295",7277175.37343979
"209","255",3638587.76214218
"210","275",3638587.76214218
"211","285",3638587.76214218
"212","285",3638587.76214218
"213","305",3638587.76214218
"214","325",3638587.76214218
"215","305",3638587.76214218
"216","315",3638587.76214218
"217","325",50910970.3722477
"218","335",7277175.37343979
"219","315",3638587.76214218
"220","305",3638587.76214218
"221","255",3638587.76214218
"222","285",7277175.37343979
"223","295",3638587.76214218
"224","295",3638587.76214218
"225","245",36383255.4929447
"226","305",29104757.2079849
"227","335",58163150.0063763
"228","315",18193268.7943954
"229","285",10915762.79035
"230","275",40027869.5264492
"231","295",21831525.4733849
"232","285",7278599.28858376
"233","315",14554350.552494
"234","275",7278599.28858376
"235","325",7278599.28858376
"236","315",54572351.863842
"237","305",14556766.1013184
"238","285",3640011.52644157
"239","275",3640011.52644157
"240","265",3640011.52644157
"241","255",3640011.52644157
"242","265",3640011.52644157
"243","285",7280022.90222931
"244","245",7280022.90223694
"245","255",3640011.52644157
"246","265",7280022.90222931
"247","275",3640011.52644157
"248","315",3640011.52644348
"249","295",3640011.52644348
"250","285",3640011.52644157
"251","315",3640011.52644348
"252","305",7280022.90222931
"253","315",21834244.2971306
"254","285",3640011.52644157
"255","255",14560044.5992737
"256","285",7280022.90223694
"257","295",3640011.52644348
"258","285",3640011.52644157
"259","295",10920033.9767265
"260","275",3640011.52644348
"261","265",3640011.52644348
"262","275",3640011.52644157
"263","285",3640011.52644348
"264","315",10920033.9767265
"265","275",14560045.6095123
"266","295",29115819.7756519
"267","265",14560045.6095104
"268","285",14560045.6095123
"269","255",18203895.7590446
"270","255",14563322.9643211
"271","235",18203895.7590446
"272","305",58205766.5576782
"273","295",10921788.4779758
"274","305",10921788.4779739
"275","275",7281446.32092667
"276","265",7281446.32092667
"277","305",7281446.32092667
"278","275",3641434.79448318
"279","265",7282869.43852234
"280","265",3641434.79448318
"281","285",3641434.79448509
"282","275",7282869.43852997
"283","245",3641434.79448509
"284","255",3641434.79448318
"285","275",3641434.79448509
"286","295",14565737.6734924
"287","285",3641434.79448318
"288","285",3641434.79448318
"289","275",3641434.79448509
"290","295",3641434.79448509
"291","295",21844337.7584
"292","275",3641434.79448509
"293","285",3641434.79448318
"294","325",3641434.79448318
"295","335",3641434.79448509
"296","275",7282869.43852615
"297","285",3641434.79448318
"298","305",14565737.6734924
"299","315",3641434.79448318
"300","285",3641434.79448318
"301","295",3641434.79448509
"302","245",3641434.79448318
"303","225",7282869.43852615
"304","245",3641434.79448509
"305","265",3641434.79448318
"306","275",7282869.43852234
"307","265",3641434.79448318
"308","265",7282869.43852615
"309","285",3641434.79448509
"310","295",3641434.79448318
"311","305",3641434.79448318
"312","295",3641434.79448509
"313","285",3641434.79448318
"314","275",21837548.9813957
"315","315",43692480.9642258
"316","295",29130183.4297924
"317","265",14566830.3711605
"318","325",141801279.023817
"319","275",7284292.36057472
"320","285",32776713.181818
"321","295",29141037.9684391
"322","305",58233058.5038261
"323","295",7284292.36057091
"324","295",10926818.8447227
"325","315",7284292.36057472
"326","295",10926057.9363136
"327","235",18211573.6250114
"328","255",14568584.4204559
"329","275",3642857.56608582
"330","295",3642857.56608582
"331","285",3642857.56609154
"332","275",3642857.56608582
"333","255",3642857.56609154
"334","295",3642857.56608582
"335","305",3642857.56608582
"336","315",3642857.56609154
"337","325",3642857.56608582
"338","315",10928572.0973053
"339","315",3642857.56609154
"340","275",3642857.56609154
"341","285",3642857.56608582
"342","295",3642857.56608582
"343","285",3642857.56609154
"344","305",3642857.56609154
"345","325",3642857.56608963
"346","335",3642857.56609154
"347","285",3642857.56608963
"348","255",3642857.56609154
"349","295",3642857.56608963
"350","285",7285714.98193359
"351","295",10928572.0973053
"352","305",3642857.56609154
"353","315",3642857.56608963
"354","315",3642857.56609154
"355","275",3642857.56609154
"356","265",3642857.56609154
"357","245",3642857.56608963
"358","225",3642857.56609154
"359","215",3642857.56608963
"360","205",10928572.0973053
"361","225",3642857.56609154
"362","245",10928572.0973053
"363","245",3642857.56609154
"364","235",3642857.56609154
"365","245",3642857.56608963
"366","255",3642857.56609154
"367","275",3642857.56609154
"368","285",50974052.5751667
"369","305",14572520.8107738
"370","295",10928572.2016621
"371","285",10930325.9049664
"372","275",21858898.1066303
"373","275",7287137.40718079
"374","265",18217560.6592083
"375","305",105545824.923189
"376","315",10930325.904974
"377","295",18213195.3434944
"378","265",7287137.40718079
"379","295",18217560.6592121
"380","285",7288559.53214645
"381","295",3644279.84109306
"382","285",3644279.84109306
"383","285",10931086.0162926
"384","275",3644279.84109306
"385","255",21865673.7952423
"386","245",3644279.84109306
"387","255",3644279.84108925
"388","255",3644279.84108925
"389","275",3644279.84108925
"390","315",3644279.84109306
"391","325",3644279.84108925
"392","335",3644279.84109306
"393","325",10932838.9231224
"394","295",3644279.84109306
"395","305",3644279.84108925
"396","285",7288559.53214645
"397","295",3644279.84109306
"398","315",3644279.84109306
"399","295",3644279.84108925
"400","285",3644279.84109306
"401","275",3644279.84108734
"402","285",3644279.84108925
"403","275",14574703.2433662
"404","285",3644279.84108925
"405","315",3644279.84108734
"406","295",3644279.84108734
"407","275",3644279.84108925
"408","285",3644279.84108734
"409","305",3644279.84108925
"410","275",3644279.84108734
"411","265",3644279.84108925
"412","275",7288559.53214645
"413","285",3644279.84108925
"414","295",3644279.84108925
"415","305",3644279.84108734
"416","275",3644279.84108925
"417","265",3644279.84108734
"418","245",3644279.84108925
"419","225",3644279.84108734
"420","195",3644279.84108925
"421","185",7288559.53214645
"422","195",7288559.53214645
"423","215",7288559.53214264
"424","235",3644279.84108734
"425","245",3644279.84108925
"426","265",3644279.84108925
"427","285",25503839.1641235
"428","265",10932839.0264874
"429","305",14578209.263979
"430","275",40061465.4759636
"431","285",10932839.0264835
"432","245",10934592.3834324
"433","305",10935351.6978931
"434","295",7289981.46039963
"435","295",10935351.6978893
"436","325",36429992.2186165
"437","265",14577118.8675728
"438","235",7289981.46039581
"439","215",14579865.4703674
"440","245",10937104.2585793
"441","225",3645701.61930656
"442","225",3645701.61930656
"443","235",7291403.08877945
"444","225",10937104.2585793
"445","235",3645701.61930656
"446","255",3645701.61930656
"447","265",76502280.6513062
"448","245",3645701.61930656
"449","255",3645701.61930656
"450","275",7291403.08877945
"451","285",3645701.61930656
"452","315",7291403.08877945
"453","295",7291403.08877945
"454","305",3645701.61930656
"455","275",3645701.61930656
"456","295",3645701.61930656
"457","285",3645701.61930656
"458","295",3645701.61930656
"459","275",43730125.6755066
"460","285",3645701.61930656
"461","265",3645701.61930656
"462","255",7291403.08877182
"463","275",3645701.61930656
"464","315",3645701.61930656
"465","305",3645701.61930656
"466","295",3645701.61930656
"467","255",3645701.61930656
"468","275",3645701.61930656
"469","295",3645701.61930656
"470","265",7291403.08877945
"471","285",3645701.61930656
"472","305",3645701.61930656
"473","305",3645701.61930656
"474","275",3645701.61930656
"475","265",3645701.61930656
"476","205",3645701.61930656
"477","155",3645701.61930656
"478","165",3645701.61930656
"479","185",3645701.61930656
"480","205",3645701.61930656
"481","245",3645701.61930656
"482","265",3645701.61930656
"483","275",3645701.61930656
"484","315",21873118.3727722
"485","325",43740120.0506992
"486","265",10938857.3711567
"487","295",10938857.3711567
"488","275",14585221.3046055
"489","265",7292824.51987457
"490","275",14585648.7402821
"491","165",7292824.51987457
"492","145",10938857.3711567
"493","195",7292824.51987457
"494","235",40087896.1762276
"495","255",3647122.9005661
"496","245",18235611.5102539
"497","255",3647122.9005661
"498","275",29166036.0534096
"499","245",3647122.9005661
"500","245",3647122.90056419
"501","265",3647122.9005661
"502","295",3647122.9005661
"503","295",7294245.6515007
"504","285",3647122.90056419
"505","275",3647122.9005661
"506","255",3647122.9005661
"507","265",3647122.90056419
"508","285",10939615.8889942
"509","305",21878707.5395527
"510","295",10941368.1031914
"511","275",10941368.1031914
"512","285",3647122.90056419
"513","265",3647122.90056419
"514","285",7294245.6515007
"515","275",3647122.90056419
"516","255",3647122.90056801
"517","285",3647122.90056419
"518","305",3647122.90056419
"519","275",3647122.90056419
"520","245",3647122.90056801
"521","265",3647122.90056419
