fid,DN,area
"1","265",3617171.86620712
"2","265",3617171.86620712
"3","245",3621463.94639206
"4","255",108607082.105463
"5","245",3622893.65208244
"6","255",10870438.9748631
"7","255",54326035.7599525
"8","255",68850371.0134773
"9","255",3627179.80355263
"10","265",3630034.76477814
"11","255",3630034.76477814
"12","255",76229832.8869705
"13","255",7262922.85400009
"14","255",7262922.85400009
"15","255",7262922.85400009
"16","265",3632887.74589157
"17","255",145198513.828337
"18","255",14534402.1755714
"19","255",3634313.49345589
"20","255",3634313.49345589
"21","255",7271477.33969879
"22","255",141565199.49066
"23","245",159774917.631659
"24","255",29083613.1109619
"25","255",3637163.50176811
"26","255",10911489.9010696
"27","265",3638587.76214218
"28","255",18191844.3829632
"29","255",3640011.52644348
"30","255",7280022.90222931
"31","275",3640011.52644348
"32","255",348877828.953899
"33","255",14563322.9643211
"34","255",3641434.79448509
"35","255",3641434.79448318
"36","275",7282869.43852234
"37","255",25485772.6141205
"38","255",3642857.56608963
"39","255",7285714.98193359
"40","275",7288559.53214645
"41","265",3644279.84108925
"42","255",3644279.84108925
"43","275",3644279.84108925
"44","255",3645701.61930656
"45","275",3645701.61930656
"46","255",25519909.8917313
"47","255",7292824.51987267
"48","265",18232344.0555477
"49","275",36448483.5831261
"50","255",76537734.5748043
"51","275",40119959.2190132
"52","275",3648543.6846981
"53","265",3648543.68470001
"54","275",3648543.68470001
"55","275",3648543.68470001
"56","275",10947382.8723526
"57","275",3649963.97150993
"58","275",3649963.97150993
"59","255",3649963.97150993
"60","275",3649963.97151184
"61","275",3649963.97151184
"62","265",40135064.8607235
"63","275",29199284.6370163
"64","275",10951643.3847427
"65","275",10954150.6864967
"66","265",3651383.76085091
"67","255",3651383.76085091
"68","245",3651383.76085091
"69","275",58393736.1297932
"70","255",21913795.3424263
"71","255",14608373.3289413
"72","275",3652803.0525322
"73","265",3652803.0525322
"74","245",7305605.95625305
"75","275",3652803.0525322
"76","255",10960159.9305439
"77","245",3654221.84638023
"78","245",3654221.84637833
"79","275",3654221.84638023
"80","265",3654221.84637833
"81","255",10960914.4687786
"82","255",3654221.84637833
"83","265",7308443.54416275
"84","255",7309861.98859978
"85","265",10964415.9628925
"86","255",7309861.98859978
"87","255",3655640.14221954
"88","245",3655640.14222145
"89","275",7311280.13603592
"90","255",3655640.14222145
"91","265",3655640.14222145
"92","255",219213496.142494
"93","255",58488308.1605892
"94","255",32886574.686718
"95","275",21932574.4703426
"96","265",51174702.7366562
"97","275",14622560.0707073
"98","265",3657057.93988609
"99","255",3657057.93988609
"100","255",3657057.93988609
"101","255",3657057.93988419
"102","285",3657057.93988228
"103","265",7314115.73157883
"104","275",3657057.93988419
"105","265",29256041.1096916
"106","255",14631066.061985
"107","235",10972923.5438824
"108","255",3658475.23919487
"109","245",3658475.23919487
"110","275",3658475.23919487
"111","255",3658475.23919487
"112","255",3658475.23919487
"113","255",3658475.23919487
"114","285",3658475.23919487
"115","275",3658475.23919487
"116","255",3658475.23919487
"117","265",3658475.23919678
"118","275",87716206.1862202
"119","245",10975425.2190495
"120","265",14636734.2625656
"121","245",10977175.0914669
"122","275",76808161.1639805
"123","285",14637152.6046944
"124","235",3659892.0399704
"125","255",7319783.93215942
"126","255",7319783.93215942
"127","255",3659892.0399704
"128","255",3659892.03996849
"129","265",18299457.2442398
"130","275",3659892.0399704
"131","255",3659892.0399704
"132","255",918827753.858341
"133","255",40228628.389101
"134","245",10982175.7076149
"135","255",10981425.1430779
"136","275",10981425.1430779
"137","245",3661308.34204483
"138","275",3661308.34204674
"139","255",3661308.34204483
"140","245",3661308.34204674
"141","255",3661308.34204674
"142","275",3661308.34204674
"143","245",3661308.34204483
"144","255",29290454.3402405
"145","265",3661308.34204483
"146","275",3661308.34204674
"147","265",3661308.34204674
"148","265",3661308.34204483
"149","255",29280131.7483559
"150","255",43924196.2488327
"151","275",21966432.9559727
"152","275",43922616.7309704
"153","255",18309456.4645634
"154","255",10986423.4687252
"155","255",3662724.14524651
"156","275",3662724.14524651
"157","255",3662724.14524651
"158","265",25639060.7641907
"159","275",3662724.1452446
"160","265",3662724.14524651
"161","275",3662724.14524651
"162","295",3662724.14524651
"163","285",3662724.1452446
"164","275",3662724.14524651
"165","275",40278465.4557133
"166","285",25633071.7895508
"167","255",7326863.59464073
"168","275",7326863.59464073
"169","285",14653726.8947563
"170","265",10989920.7563324
"171","245",7326863.59464073
"172","275",10989920.7563324
"173","255",14653726.8947563
"174","275",3664139.44939232
"175","255",7328278.75162888
"176","245",10990669.7330608
"177","265",3664139.44939232
"178","255",3664139.44939232
"179","265",7328278.75162888
"180","285",7328278.75162506
"181","275",3664139.44939423
"182","265",3664139.44939423
"183","275",3664139.44939423
"184","295",3664139.44939423
"185","265",3664139.44939423
"186","285",3664139.44939423
"187","265",3664139.44939423
"188","275",3664139.44939423
"189","265",3664139.44939423
"190","275",47613907.1777401
"191","255",25643646.9473362
"192","255",21983337.654644
"193","275",21983420.892992
"194","265",18323940.9938374
"195","255",18321778.0947437
"196","255",14656557.2983513
"197","265",7329693.70371246
"198","255",3665554.25431824
"199","255",3665554.25431824
"200","275",3665554.25431633
"201","255",3665554.25431824
"202","265",3665554.25431824
"203","265",3665554.25431824
"204","265",3665554.25431824
"205","275",3665554.25431824
"206","285",3665554.25431824
"207","285",7331108.36167526
"208","285",3665554.25431824
"209","295",3665554.25431824
"210","275",3665554.25431824
"211","265",7331108.36167526
"212","255",3665554.25431824
"213","285",3665554.25431824
"214","295",3665554.25431824
"215","275",3665554.25431824
"216","265",54954927.3980694
"217","245",10998410.3794441
"218","275",7332522.81415749
"219","275",10999157.7693253
"220","255",14665045.3346176
"221","285",29323187.4476337
"222","255",11000905.0925407
"223","235",7333936.97293472
"224","275",10999157.7693272
"225","255",10999157.7693253
"226","255",7333936.97293854
"227","275",47646436.52631
"228","285",10999157.7693253
"229","265",7333936.97294235
"230","275",3666968.55983543
"231","285",3666968.55983734
"232","265",18330425.9048119
"233","255",14667872.7719269
"234","265",3693787776.50575
"235","255",7335350.92562485
"236","285",7335350.92562485
"237","275",7335350.92562294
"238","285",22002890.9142056
"239","265",43977818.8379459
"240","265",3668382.36578369
"241","245",3668382.36578369
"242","245",3668382.36578369
"243","255",7336764.58504486
"244","275",3668382.36578369
"245","255",3668382.36578369
"246","255",3668382.36578369
"247","245",7336764.58504486
"248","275",11005146.5112114
"249","265",3668382.36578751
"250","285",3668382.36578751
"251","245",3668382.36578751
"252","275",11003399.5402164
"253","275",29337318.9474182
"254","265",3668382.36578751
"255","265",3668382.36578751
"256","275",3668382.36578751
"257","285",7336764.58504486
"258","245",3668382.36578751
"259","235",7336764.58504486
"260","235",7336764.58504486
"261","215",3668382.36578751
"262","255",3668382.36578751
"263","275",3668382.36578751
"264","265",66007744.3561592
"265","235",11006894.0082378
"266","265",18345561.083168
"267","235",7338178.03778648
"268","255",7339591.19765854
"269","225",7339591.19765854
"270","255",3669795.67199898
"271","255",7339591.19765854
"272","285",3669795.67199898
"273","255",3669795.67199898
"274","275",3669795.67199898
"275","265",3669795.67199898
"276","275",11007639.8122501
"277","255",3669795.67199898
"278","245",3669795.67199898
"279","255",33011529.6871796
"280","265",29352709.5660877
"281","275",18347898.1585159
"282","265",44041823.2998638
"283","285",22020186.0458889
"284","275",18352804.9337406
"285","255",14681930.4991112
"286","275",7341004.15027618
"287","245",22019852.1483536
"288","255",14682008.0081043
"289","245",14681596.6015739
"290","265",7341004.15027618
"291","275",3671208.47827911
"292","265",3671208.47827721
"293","245",3671208.47827911
"294","235",7342416.81044388
"295","245",3671208.47827911
"296","235",3671208.47827911
"297","245",7342416.81044388
"298","265",3671208.47827721
"299","255",3671208.47827721
"300","255",3671208.47827721
"301","245",3671208.47827721
"302","255",11013624.8503494
"303","265",3671208.47827721
"304","265",3671208.47827721
"305","265",11013624.8503494
"306","265",3671208.47827911
"307","265",3671208.47827721
"308","285",3671208.47827911
"309","275",3671208.47827721
"310","255",29366686.0259705
"311","245",3671208.47827721
"312","285",3671208.47827721
"313","265",3671208.47827721
"314","255",3671208.47827721
"315","235",3671208.47827721
"316","225",3671208.47827721
"317","245",3671208.47827911
"318","235",3671208.47827721
"319","225",3671208.47827721
"320","215",3671208.47827911
"321","255",51371148.7863159
"322","245",7343829.26275444
"323","235",7343829.26274872
"324","275",7343829.26274872
"325","275",18359868.4043655
"326","285",7343829.26274872
"327","255",7343829.26274872
"328","275",11016115.8576527
"329","245",7343829.26274872
"330","245",3672620.78447151
"331","215",3672620.78447533
"332","225",3672620.78447151
"333","245",3672620.78447151
"334","255",3672620.78447151
"335","265",3672620.78447151
"336","265",14690481.6787643
"337","255",3672620.78447151
"338","295",3672620.7844696
"339","265",3672620.78447151
"340","255",3672620.7844696
"341","285",3672620.78447151
"342","255",3672620.78447151
"343","265",3672620.78447151
"344","225",3672620.78447151
"345","235",3672620.78447151
"346","225",3672620.7844696
"347","275",22031486.7878933
"348","255",18362025.0134354
"349","255",47744839.1365299
"350","255",14692896.9288864
"351","225",11020351.6299953
"352","255",14692896.9288864
"353","275",11019608.2029877
"354","285",7346653.3748703
"355","265",7346653.3748703
"356","275",18362769.2325211
"357","265",7346653.3748703
"358","255",14690482.637619
"359","265",11019608.2029858
"360","205",7346653.37486839
"361","245",3674032.59039688
"362","235",3674032.59039688
"363","215",3674032.59039879
"364","235",11020351.6300011
"365","275",3674032.59039688
"366","245",3674032.59039879
"367","275",3674032.59039879
"368","255",3674032.59039879
"369","255",3674032.59039879
"370","245",3674032.59039879
"371","255",7348065.03508759
"372","265",3674032.59039879
"373","285",3674032.59039879
"374","265",3674032.59039879
"375","275",3674032.59039879
"376","245",3674032.59039879
"377","255",3674032.59039879
"378","265",3674032.59039879
"379","285",3674032.59039879
"380","275",3674032.59039879
"381","255",14693306.4581203
"382","265",3674032.59039879
"383","275",3674032.59039879
"384","245",3674032.59039879
"385","215",14693306.4581165
"386","195",7348065.03509903
"387","185",3674032.59039879
"388","285",40409712.3179703
"389","255",18369084.6892662
"390","265",22042782.9443932
"391","245",55080009.5695381
"392","255",7349476.48627472
"393","245",14696129.8611507
"394","255",11024585.9013939
"395","265",11023843.2662354
"396","255",7349476.48627853
"397","265",7349476.48627853
"398","275",7349476.48627853
"399","265",7349476.48627853
"400","285",7349476.48627853
"401","245",18373393.1349392
"402","255",7350887.64627457
"403","235",3675443.89587975
"404","225",3675443.89587784
"405","235",3675443.89587784
"406","255",3675443.89587784
"407","255",234834885.1562
"408","275",11024585.9013977
"409","255",3675443.89587975
"410","235",3675443.89587975
"411","245",3675443.89587975
"412","265",3675443.89587975
"413","275",3675443.89587975
"414","255",3675443.89587975
