fid,DN,area
"1","15",3615740.18569756
"2","35",3618603.05328369
"3","25",3618603.05328369
"4","25",3620033.74673843
"5","35",3620033.74673843
"6","25",28945959.4301548
"7","25",18113366.7143803
"8","25",7254359.45464325
"9","25",7255787.33514214
"10","55",3630034.76477432
"11","45",7260069.377491
"12","55",18164768.1083851
"13","65",3635738.74547768
"14","55",3635738.74547768
"15","45",36338854.6082039
"16","35",3635738.74547577
"17","45",10911489.9010696
"18","65",21824404.4731598
"19","45",3640011.52644157
"20","65",3640011.52644157
"21","55",3641434.79448509
"22","55",18206080.8385448
"23","5",7284292.36057472
"24","55",3642857.56608582
"25","25",3642857.56609154
"26","15",3642857.56609154
"27","25",3644279.84108734
"28","55",182074250.907858
"29","35",7291403.08877945
"30","5",3645701.61930656
"31","5",3645701.61930656
"32","25",10937104.2585793
"33","35",7295666.58526421
"34","35",18235613.8560715
"35","35",7295666.58526421
"36","25",7295666.58526421
"37","15",10943878.5890961
"38","55",3648543.6846981
"39","45",3648543.6846962
"40","35",3648543.68470001
"41","55",21899778.6063766
"42","55",7299927.79380035
"43","25",7299927.79380417
"44","45",3649963.97151184
"45","55",3649963.97151184
"46","45",7299927.79380417
"47","35",3649963.97151184
"48","25",3649963.97151184
"49","35",3649963.97151184
"50","45",7299927.79380035
"51","25",43759782.0191994
"52","35",29189673.0154381
"53","35",18246978.2891388
"54","55",7302767.37269592
"55","65",14605533.5532455
"56","55",7302767.37269592
"57","65",3651383.76085091
"58","75",10954150.6864967
"59","65",3651383.76085091
"60","35",3651383.76085091
"61","35",18249817.3701591
"62","25",25556513.1265736
"63","35",10954150.784893
"64","75",10955902.4043274
"65","65",7304186.8133831
"66","35",10955902.4043255
"67","45",29205478.7244091
"68","45",10955902.4043236
"69","55",3652803.05253029
"70","65",7305605.95624924
"71","85",3652803.05253029
"72","25",3652803.0525322
"73","45",3652803.0525322
"74","75",3652803.0525322
"75","75",3652803.0525322
"76","65",3652803.0525322
"77","85",25575868.4343204
"78","45",3654221.84638023
"79","55",3654221.84637833
"80","75",3654221.84638023
"81","85",3654221.84637833
"82","65",10962664.9447212
"83","45",10962664.9447212
"84","35",29220427.67766
"85","25",3654221.84637833
"86","35",3654221.84638023
"87","55",7308443.54415894
"88","85",3654221.84637833
"89","75",3654221.84637833
"90","65",3654221.84638023
"91","35",3654221.84637833
"92","25",14616886.8875122
"93","25",116822149.034033
"94","45",14620144.8498802
"95","45",7311280.1360321
"96","55",3655640.14221954
"97","75",3655640.14222145
"98","85",3655640.14221954
"99","75",25579369.5792484
"100","65",3655640.14222145
"101","55",3655640.14222145
"102","25",3655640.14222145
"103","55",3655640.14222145
"104","65",3655640.14222145
"105","75",10965169.705904
"106","75",3655640.14222145
"107","65",3655640.14222145
"108","35",3655640.14222145
"109","45",3655640.14222145
"110","85",18276692.1329079
"111","35",10966919.928484
"112","45",29249879.5939903
"113","65",18282032.8394051
"114","55",3657057.93988419
"115","85",3657057.93988609
"116","75",3657057.93988609
"117","65",3657057.93988609
"118","45",3657057.93988419
"119","75",7314115.73157883
"120","45",3657057.93988228
"121","55",7314115.73157883
"122","45",3657057.93988419
"123","55",3657057.93988419
"124","45",3657057.93988228
