fid,DN,area
"1","35",3617171.86620712
"2","35",7270052.23892975
"3","35",7275751.26391029
"4","35",7281446.32092667
"5","35",3641434.79448509
"6","35",3642857.56609154
"7","55",10939615.8889961
"8","45",83842401.5659351
"9","35",7295666.58526421
"10","35",10947382.8723507
"11","55",7298507.65621185
"12","55",3649963.97151184
"13","35",3649963.97151184
"14","45",3649963.97151184
"15","45",3649963.97151184
"16","45",7302767.37269592
"17","45",3652803.0525322
"18","55",14614049.500412
"19","55",3655640.14222145
"20","45",21934593.1547871
"21","55",3657057.93988419
"22","55",3658475.23919487
"23","35",10981425.1430779
"24","45",18303290.6719379
"25","55",7322616.53652191
"26","35",3662724.14524651
"27","55",3662724.14524651
"28","45",3662724.14524651
"29","55",3662724.14524651
"30","75",7325448.14312744
"31","65",3662724.14524651
"32","55",10986423.4687271
"33","35",18310788.1219006
"34","65",7326863.59464073
"35","55",7328278.75162888
"36","75",3665554.25431824
"37","75",43979238.2204933
"38","45",3666968.55983543
"39","65",3666968.55983543
"40","65",102590210.498449
"41","55",3668382.36578751
"42","35",7336764.58504486
"43","65",3668382.36578751
"44","45",3669795.67199898
"45","75",7339591.19765854
"46","55",3669795.67199898
"47","55",3669795.67199898
"48","65",3669795.67199898
"49","75",14681930.4991112
"50","55",3671208.47827911
"51","55",3671208.47827721
"52","55",3671208.47827721
"53","75",121060763.734735
"54","55",3672620.7844696
"55","75",7345241.42301941
"56","75",3672620.78447151
"57","75",47742132.2726879
"58","55",3674032.59039879
"59","75",14693306.4581165
"60","75",3674032.59039879
"61","75",121115859.712318
"62","55",33053400.21632
"63","45",11023843.2662392
"64","55",7349476.48627853
"65","65",3675443.89587784
"66","55",3675443.89587975
"67","55",11024585.9014053
"68","45",7350887.64627457
"69","55",3675443.89587975
"70","45",3675443.89587975
"71","35",3675443.89587975
"72","75",3676854.70075417
"73","65",11028818.6713428
"74","55",3676854.70075417
"75","75",3676854.70075417
"76","45",3676854.70075417
"77","45",3676854.70075417
"78","45",3676854.70075417
"79","55",3676854.70075417
"80","55",3676854.70075417
"81","55",3676854.70075417
"82","65",3676854.70075417
"83","55",14706341.8326149
"84","55",22061126.767086
"85","55",7355119.70558739
"86","75",22059716.6080761
"87","75",11033049.9393005
"88","55",14710239.1208076
"89","55",3678265.00483322
"90","45",3678265.00483322
"91","55",7356529.86459732
"92","75",3678265.00483322
"93","55",3678265.00483322
"94","45",11037279.7047787
"95","45",7359349.47106552
"96","55",3679674.80796814
"97","75",3679674.80796623
"98","55",3679674.80796814
"99","65",3679674.80796814
"100","55",3679674.80796623
"101","45",3679674.80796814
"102","75",25749190.9529171
"103","55",18401791.3891754
"104","55",3681084.10995865
"105","45",3681084.10995483
"106","55",11043251.7512589
"107","65",3681084.10995483
"108","45",3681084.10995674
"109","45",11043251.8285694
"110","45",84551756.7785645
"111","45",3682492.91064453
"112","75",3682492.91064835
"113","55",3682492.91064835
"114","55",3682492.91064835
"115","55",3682492.91064835
"116","75",18406493.644083
