fid,DN,area
"1","75",28968849.3837719
"2","35",21734271.8606453
"3","45",68799108.5741386
"4","75",3624322.86362457
"5","65",57928004.3723717
"6","15",7248645.57438278
"7","35",76061396.8943996
"8","55",54300816.4617519
"9","35",7252931.38438988
"10","35",3627179.80355072
"11","85",14514428.603714
"12","45",18139522.6040497
"13","65",3630034.76477432
"14","65",3630034.76477814
"15","75",3630034.76477432
"16","65",14525844.493103
"17","75",79891601.6459732
"18","45",21794258.8279686
"19","65",3632887.74589157
"20","65",3632887.74588966
"21","85",50851865.4330978
"22","65",50849726.1505661
"23","65",7268626.83545303
"24","35",94447378.7274475
"25","75",3635738.74547768
"26","65",10907215.631424
"27","65",29073740.2001705
"28","85",3637163.50176811
"29","65",3637163.50176811
"30","65",21822975.7237015
"31","85",7275751.26391029
"32","55",170880137.464178
"33","75",3640011.52644157
"34","75",3640011.52644157
"35","35",7282869.43852997
"36","25",3641434.79448509
"37","35",3642857.56608582
"38","55",7285714.98194122
"39","15",403436969.302889
"40","15",171038324.964705
"41","35",10930325.9049664
"42","85",36421128.1334667
"43","75",134681409.562376
"44","75",3644279.84109306
"45","55",138334264.860716
"46","35",3644279.84108925
"47","35",3644279.84108925
"48","65",61926285.2042866
"49","55",10937104.2585793
"50","45",10937104.2585793
"51","35",3645701.61930656
"52","75",3647122.90056419
"53","65",3647122.9005661
"54","55",7294245.6515007
"55","35",3647122.90056801
"56","35",3647122.90056419
"57","35",83784924.6483231
"58","35",14591237.9136753
"59","45",14588491.105135
"60","85",83822024.5568066
"61","65",3648543.68470001
"62","45",3648543.6846962
"63","35",3648543.68470001
"64","55",3648543.68470001
"65","45",3648543.6846962
"66","35",7297087.2199707
"67","35",32831632.2352905
"68","45",3649963.97151184
"69","35",36482591.1490345
"70","55",3649963.97151184
"71","55",3649963.97151184
"72","55",156767432.024513
"73","45",32842903.2541103
"74","35",10949891.4170609
"75","55",21901203.1209335
"76","35",18250151.0409546
"77","45",7301347.73236275
"78","35",10951643.3847427
"79","65",18253506.5441513
"80","65",3651383.76085281
"81","35",7302767.37269211
"82","55",3651383.76085091
"83","45",3651383.76085091
"84","35",3651383.76085091
"85","45",3651383.76085091
"86","65",7305605.95624924
"87","55",10958408.562355
"88","45",3652803.05253029
"89","45",3652803.0525322
"90","55",7305605.95625305
"91","75",429623238.125057
"92","45",14613626.7924824
"93","35",7307024.89891243
"94","55",3654221.84638023
"95","65",3654221.84638023
"96","45",7308443.54416275
"97","55",7308443.54416275
"98","45",3654221.84637833
"99","65",3654221.84638023
"100","55",43836471.9287434
"101","75",3655640.14221954
"102","55",7311280.1360321
"103","55",3655640.14221954
"104","45",3655640.14221954
"105","35",3655640.14222145
"106","35",3655640.14222145
"107","45",3655640.14222145
"108","65",3655640.14222145
"109","55",69425618.3601627
"110","65",40206872.9333725
"111","35",3657057.93988609
"112","45",10971173.2268791
"113","35",3657057.93988419
"114","55",3657057.93988419
"115","75",3657057.93988419
"116","75",3657057.93988419
"117","25",339501129.589436
"118","55",7315533.17907906
"119","45",7315533.17908096
"120","75",3658475.23919487
"121","75",3658475.23919487
"122","35",10973675.6971779
"123","75",3658475.23919487
"124","55",10975425.2190495
"125","45",127905819.673409
"126","35",131538763.298489
"127","45",54865453.0541286
"128","75",7318367.27916336
"129","85",3659892.03996849
"130","65",466927566.299135
"131","45",3659892.03996849
"132","35",3659892.0399704
"133","25",3659892.03996849
"134","35",3659892.0399704
"135","35",7319783.93215942
"136","35",3659892.0399704
"137","45",3659892.0399704
"138","35",7319783.93215942
"139","45",3659892.0399704
"140","65",3659892.0399704
"141","65",51208726.5972881
"142","35",3659892.0399704
"143","45",10981425.1430779
"144","55",14641982.4774647
"145","55",65849647.8656063
"146","65",7322616.5365181
"147","55",7322616.5365181
"148","45",3661308.34204483
"149","55",3661308.34204674
"150","35",3661308.34204674
"151","35",3661308.34204674
"152","45",14642817.8691807
"153","25",3661308.34204674
"154","45",3661308.34204483
"155","45",3661308.34204674
"156","45",14642400.4686813
"157","65",3661308.34204483
"158","85",32941277.487072
"159","15",1505578585.91628
"160","75",295977073.125521
"161","45",14644149.2883244
"162","35",14647647.6304436
"163","65",10985673.6982117
"164","65",3662724.14524651
"165","45",3662724.14524651
"166","35",3662724.14524651
"167","45",3662724.14524651
"168","45",3662724.1452446
"169","35",3662724.14524651
"170","65",3662724.1452446
"171","25",7325448.14312744
"172","35",7325448.14312744
"173","55",51222220.7850246
"174","65",3662724.14524651
"175","35",36613077.6938305
"176","45",10988171.9366856
"177","75",7326863.59463882
"178","75",3664139.44939232
