fid,DN,area
"1","25",7231480.21731186
"2","55",3617171.86620903
"3","45",3617171.86620903
"4","35",7234343.57855988
"5","25",14471995.3713703
"6","45",3618603.05328369
"7","45",3621463.94639206
"8","45",18108419.9835606
"9","45",36227061.6581192
"10","55",54322066.8610401
"11","45",7248645.57437897
"12","35",10872967.9793968
"13","35",7252931.38438988
"14","25",3628607.53158951
"15","35",3628607.53159142
"16","25",3628607.53159142
"17","55",14517284.288414
"18","55",3630034.76477814
"19","45",7260069.37749481
"20","35",3631461.50292969
"21","35",3631461.50292969
"22","45",3631461.50292969
"23","25",36314396.3664322
"24","35",3632887.74589157
"25","25",3632887.74589157
"26","15",3634313.49345589
"27","35",21799080.4590397
"28","45",50865465.2558956
"29","25",3635738.74547768
"30","25",225191030.203363
"31","35",32712670.5985928
"32","15",7272902.24724197
"33","5",36355711.4913425
"34","45",3637163.5017662
"35","35",18192935.7937088
"36","25",265443870.957581
"37","55",36370537.4633617
"38","15",305221624.47226
"39","15",7278599.28858376
"40","25",7278599.28858566
"41","55",3640011.52644157
"42","45",7280022.90222931
"43","45",10918280.0337734
"44","55",7280022.90222931
"45","45",3640011.52644157
"46","45",3640011.52644157
"47","25",10920033.9767265
"48","35",7280022.90223694
"49","25",3640011.52644348
"50","25",7280022.90222931
"51","45",18198963.8514099
"52","55",14562892.3407555
"53","65",3641434.79448318
"54","55",3641434.79448509
"55","45",3641434.79448318
"56","45",3641434.79448509
"57","35",14565737.6734924
"58","25",7282869.43852234
"59","35",3641434.79448318
"60","15",3641434.79448318
"61","55",25492754.6095238
"62","35",18211573.6250076
"63","35",7284292.36057472
"64","35",32765361.8975697
"65","35",3642857.56608582
"66","45",3642857.56608582
"67","55",3642857.56608963
"68","45",3642857.56608963
"69","45",3642857.56609154
"70","25",10928572.0973053
"71","15",3642857.56609154
"72","15",3642857.56609154
"73","45",25496824.697794
"74","25",10928572.2016621
"75","55",14574274.51408
"76","65",21861411.0204277
"77","35",7287137.40718079
"78","45",7287137.40718079
"79","35",18218124.8752995
"80","45",3644279.84108925
"81","45",3644279.84108925
"82","45",3644279.84108925
"83","35",3644279.84108925
"84","55",127401986.980486
"85","25",47362736.0223389
"86","45",29147126.210083
"87","55",14577118.8675804
"88","35",3645701.61930656
"89","35",3645701.61930656
"90","35",3645701.61930656
"91","25",10937104.2585793
"92","5",127533804.007217
"93","35",3647122.90056419
"94","55",7294245.6515007
"95","45",7294245.6515007
"96","45",80177918.6798973
"97","55",10941368.2045708
"98","45",7295666.58526421
"99","25",14591332.8714714
"100","25",7295666.58526421
"101","25",3648543.6846981
"102","55",3648543.6846981
"103","5",29177358.3519993
"104","25",3648543.68470001
"105","55",222373222.014048
"106","45",10948139.7976322
"107","35",3649963.97150993
"108","45",3649963.97151184
"109","25",3649963.97151184
"110","5",3649963.97151184
"111","25",3649963.97151184
"112","65",51090545.3022881
"113","45",3651383.76085281
"114","25",7302767.37269592
"115","45",7302767.37269592
"116","45",3651383.76085281
"117","55",10954150.6864967
"118","55",3651383.76085091
"119","45",3651383.76085091
"120","35",1610574882.35082
"121","35",10952399.5141144
"122","35",3651383.76085091
"123","35",3651383.76085091
"124","25",3651383.76085091
"125","5",3651383.76085091
"126","55",21904042.2019577
"127","35",18255830.1981277
"128","25",7304186.8133831
"129","25",7305605.95624924
"130","55",18258760.3573914
"131","45",3652803.0525322
"132","35",3652803.0525322
"133","35",3652803.0525322
"134","35",3652803.0525322
"135","25",3652803.0525322
"136","5",3652803.0525322
"137","45",10958408.6597633
"138","45",18262927.303236
"139","25",14614471.6135044
"140","35",14613626.7924824
"141","35",51113689.5134792
"142","55",10960159.9305458
"143","55",10960914.4687786
"144","25",3654221.84637833
"145","55",3654221.84638023
"146","45",3654221.84638023
"147","25",3654221.84637833
"148","45",10960914.4687805
"149","25",3654221.84638023
"150","45",36518088.0185204
"151","45",14619634.1930218
"152","45",10964415.9628963
"153","35",10964415.9628887
"154","45",255232614.836315
"155","45",3655640.14221954
"156","55",3655640.14222145
"157","45",3655640.14221954
"158","25",3655640.14221954
"159","35",7311280.1360321
"160","55",3655640.14221954
"161","45",3655640.14222145
"162","25",3655640.14221954
"163","55",3655640.14222145
"164","35",3655640.14222145
"165","25",3655640.14222145
"166","25",7311280.13603592
"167","25",3655640.14222145
"168","35",10965169.705904
"169","35",3655640.14222145
"170","45",18272858.0126476
"171","65",14622560.0707073
"172","35",7312698.08210564
"173","25",14625307.4726295
"174","45",3657057.93988609
"175","55",3657057.93988609
"176","45",3657057.93988419
"177","55",3657057.93988609
"178","55",3657057.93988609
"179","55",3657057.93988419
"180","45",3657057.93988228
"181","35",3657057.93988419
"182","45",3657057.93988419
"183","55",14627145.7400284
"184","35",7315533.17907906
"185","35",14628231.2611828
"186","35",18288210.7129669
"187","45",3658475.23919487
"188","25",7316950.33040619
"189","35",10973675.6971817
