fid,DN,area
"1","325",7231480.21731186
"2","335",32566086.852459
"3","315",7242927.73951721
"4","315",3622893.65208244
"5","315",10872967.9793968
"6","315",14497289.9258347
"7","315",3625751.58083725
"8","335",7251503.00900269
"9","315",7251503.00900269
"10","315",7251503.00900269
"11","305",7251503.00900269
"12","295",3625751.58083534
"13","315",3627179.80355072
"14","305",14505862.4636383
"15","295",7254359.45464325
"16","295",10885821.9857063
"17","315",3630034.76477432
"18","295",7261496.26770782
"19","285",25419791.0476189
"20","275",25421655.9647522
"21","295",3632887.74589157
"22","305",3632887.74588966
"23","335",10898662.6310196
"24","295",3632887.74589157
"25","305",7267201.23934555
"26","305",7267201.23934746
"27","325",36336004.9026794
"28","335",3635738.74547768
"29","315",7271477.33969879
"30","325",50905200.2105865
"31","285",58155596.6280136
"32","285",3637163.50176811
"33","315",10909735.2692547
"34","325",3637163.5017662
"35","335",3637163.5017662
"36","295",3637163.5017662
"37","305",3637163.5017662
"38","275",10911489.9010696
"39","295",7275751.26390839
"40","305",25462000.3434582
"41","295",29091606.4010696
"42","285",3638587.76214218
"43","305",116255763.253716
"44","305",10917517.530489
"45","295",3640011.52644157
"46","325",3640011.52644157
"47","325",3640011.52644348
"48","325",3640011.52644157
"49","305",7280022.90223694
"50","275",7280022.90223694
"51","285",3640011.52644348
"52","295",7280022.90223694
"53","285",14560045.6095123
"54","285",18201149.4722958
"55","275",7281446.32092667
"56","305",14562892.3407593
"57","265",3641434.79448509
"58","295",3641434.79448318
"59","295",3641434.79448509
"60","315",14562892.3407555
"61","305",7282869.43852234
"62","285",3641434.79448318
"63","305",10924303.7816734
"64","285",32766888.1537971
"65","295",65522911.4269104
"66","285",14568584.4204559
"67","265",7285714.98193359
"68","275",3642857.56608582
"69","305",3642857.56609154
"70","315",3642857.56608963
"71","305",3642857.56609154
"72","305",3642857.56609154
"73","295",3642857.56609154
"74","295",10926818.8447227
"75","315",301818222.569635
"76","295",25502086.1539268
"77","285",87410608.7415504
"78","305",14574176.2661896
"79","265",58241035.7421837
"80","285",18217988.9383259
"81","275",127415719.123747
"82","305",3644279.84109306
"83","305",7288559.53214645
"84","305",3644279.84108734
"85","295",3644279.84108925
"86","285",3644279.84108734
"87","305",3644279.84108925
"88","285",3644279.84108734
"89","275",32772908.5773335
"90","335",43720638.0709858
"91","315",7289981.46039581
"92","295",127481984.24159
"93","285",3645701.61930656
"94","285",7291403.08877945
"95","285",3645701.61930656
"96","275",7291403.08877945
"97","295",145583053.858122
"98","285",91064850.5650311
"99","275",10938857.3711567
"100","265",14585648.7402802
"101","265",3647122.9005661
"102","315",3647122.9005661
"103","325",3647122.9005661
"104","325",7294245.6515007
"105","305",3647122.90056419
"106","295",14586075.5770302
"107","315",3647122.90056419
"108","275",3647122.90056801
"109","265",7294245.65150833
"110","235",3647122.90056419
"111","275",32807046.1541805
"112","305",51037965.3008709
"113","315",18234523.956419
"114","265",14587401.0558548
"115","325",21888229.5775948
"116","315",14591332.8714714
"117","285",21888229.5775986
"118","255",7295666.58526421
"119","285",40112425.2171669
"120","315",3648543.6846981
"121","305",327479950.46657
"122","325",3648543.6846981
"123","325",3648543.68470001
"124","315",7297087.2199707
"125","305",3648543.68470001
"126","275",3648543.68470001
"127","265",3648543.68470001
"128","255",10945630.4563866
"129","245",10943878.5890942
"130","295",80214277.230732
"131","325",10947382.8723507
"132","315",10947382.8723507
"133","315",10948139.7976284
"134","295",10948139.7976341
"135","265",3649963.97150993
"136","285",3649963.97150993
"137","305",3649963.97150993
"138","315",10949891.3176613
"139","325",3649963.97150993
"140","295",3649963.97151184
"141","255",3649963.97151184
"142","265",3649963.97151184
"143","315",65635641.432539
"144","305",123989874.517868
"145","305",21896609.7840786
"146","325",54753671.6896248
"147","325",2140748920.4283
"148","305",14602695.1664944
"149","315",10951643.3847427
"150","275",7301347.73236275
"151","245",32845174.2785721
"152","285",14602695.1664944
"153","265",3651383.76085091
"154","285",3651383.76085281
"155","265",40132885.4091244
"156","265",3651383.76085281
"157","285",10954150.6864967
"158","295",3651383.76085281
"159","305",10954150.6864967
"160","295",3651383.76085091
"161","295",3651383.76085091
"162","285",3651383.76085091
"163","305",14605534.5457458
"164","255",10955902.4043274
"165","325",32861603.8569851
"166","235",18261324.4178143
"167","285",7305605.95624924
"168","265",3652803.05253029
"169","275",3652803.05253029
"170","285",3652803.0525322
"171","295",3652803.05253029
"172","305",3652803.05253029
"173","295",3652803.0525322
"174","325",7305605.95624924
"175","285",7305605.95624924
"176","285",3652803.0525322
"177","265",25562524.1138363
"178","285",3652803.0525322
"179","255",3652803.0525322
"180","245",3652803.0525322
"181","245",7305605.95625305
"182","285",25567777.4789829
"183","305",32872387.2002964
"184","295",18267516.3623562
"185","265",10960159.9305458
"186","275",3654221.84638023
"187","265",3654221.84638023
"188","305",3654221.84638023
"189","295",7308443.54416275
"190","305",3654221.84638023
"191","315",18267696.1844501
"192","325",3654221.84638023
"193","295",3654221.84637833
"194","285",3654221.84637833
"195","275",7308443.54416275
"196","255",3654221.84637833
"197","265",3654221.84638023
"198","255",65702501.7532616
"199","315",244553643.738817
"200","275",18272194.6048145
"201","325",29230603.2645798
"202","275",18275274.3352451
"203","265",10965169.7059059
"204","265",3655640.14222145
"205","265",7311280.1360321
"206","285",3655640.14222145
"207","285",3655640.14222145
"208","325",3655640.14221954
"209","325",3655640.14222145
"210","305",3655640.14222145
"211","265",3655640.14222145
"212","285",3655640.14222145
"213","265",7311280.13603592
"214","295",14619722.9810162
"215","305",10968670.5008373
"216","315",7312698.08210373
"217","275",10969423.4488811
"218","245",7312698.08210373
"219","265",7312698.08210564
"220","275",386883322.353355
"221","285",3657057.93988609
"222","265",32899026.7669392
"223","295",3657057.93988419
"224","305",3657057.93988419
"225","285",3657057.93988419
"226","295",7314115.73157883
"227","265",7314115.73157883
"228","245",3657057.93988419
"229","235",3657057.93988419
"230","275",18287125.4884129
"231","275",18286373.7792873
"232","305",73125469.6160984
"233","305",25601500.3708725
"234","285",29254710.9126587
"235","255",10972923.5438786
"236","235",10973675.6971817
"237","255",25594818.61656
"238","255",3658475.23919487
"239","265",3658475.23919487
"240","285",7316950.33040619
"241","275",3658475.23919487
"242","285",3658475.23919487
"243","305",3658475.23919487
"244","315",3658475.23919487
"245","305",175484375.005232
"246","295",3658475.23919678
"247","285",14633899.4769211
"248","265",7316950.33040237
"249","285",43892022.9107132
"250","325",14636315.3289051
"251","315",14636648.0500011
"252","295",7318367.27916527
"253","285",7318367.27916527
"254","275",18296045.594614
"255","265",18295787.8435421
"256","275",3659892.03996849
"257","285",3659892.03996849
"258","305",3659892.0399704
"259","315",10979675.5287895
"260","305",3659892.03996849
"261","325",10977926.4502621
"262","325",3659892.0399704
"263","315",14637152.6046944
"264","285",3659892.0399704
"265","295",3659892.03996658
"266","305",3659892.0399704
"267","285",3659892.03996658
"268","275",3659892.0399704
"269","275",3659892.0399704
"270","285",7319783.93215942
"271","295",21952608.9455929
"272","305",3659892.03996658
"273","275",3659892.0399704
"274","245",47543320.8318501
"275","305",29278715.7975826
"276","265",18300542.9867764
"277","275",18303290.6719398
"278","315",18303870.8440857
"279","315",36588493.3777809
"280","275",18300542.9867764
"281","295",10983924.4358406
"282","315",3661308.34204674
"283","325",3661308.34204674
"284","305",7322616.5365181
"285","295",3661308.34204483
"286","305",3661308.34204674
"287","315",3661308.34204483
"288","295",3661308.34204483
"289","285",3661308.34204483
"290","295",3661308.34204674
"291","305",3661308.34204483
"292","275",3661308.34204483
"293","265",3661308.34204483
"294","275",3661308.34204674
"295","275",3661308.34204674
"296","265",14642400.4686813
"297","265",3661308.34204483
"298","275",3661308.34204483
"299","245",3661308.34204674
"300","225",3661308.34204483
"301","235",3661308.34204674
"302","215",7322616.53652191
"303","235",3661308.34204483
"304","245",3661308.34204674
"305","255",3661308.34204483
"306","265",10982175.7076149
"307","325",281497763.593143
"308","295",47560325.4306278
"309","265",47586757.8805141
"310","305",18306874.080225
"311","315",7324032.48729134
"312","295",10985673.6982098
"313","255",10986423.4687271
"314","265",10985673.6982117
"315","255",7324032.48729134
"316","265",14648064.6796455
"317","265",3662724.14524651
"318","275",3662724.14524651
"319","275",3662724.14524651
"320","285",3662724.14524651
"321","305",7325448.14312744
"322","315",10988171.8462715
"323","315",3662724.14524651
"324","315",3662724.14524651
"325","315",7325448.14312744
"326","305",3662724.1452446
"327","325",3662724.1452446
"328","295",3662724.1452446
"329","275",3662724.14524651
"330","305",3662724.14524651
"331","305",3662724.14524651
"332","315",3662724.1452446
"333","285",3662724.14524651
"334","295",3662724.14524651
"335","275",7325448.14312744
"336","255",3662724.14524651
"337","265",3662724.1452446
"338","275",3662724.14524651
"339","265",3662724.1452446
"340","245",3662724.14524651
"341","235",3662724.14524651
"342","265",3662724.14524651
"343","275",3662724.1452446
"344","205",18310205.3505917
"345","205",3662724.1452446
"346","235",3662724.14524651
"347","255",3662724.14524651
