fid,DN,area
"1","45",10848980.2763309
"2","25",3617171.86620712
"3","45",10854049.4724483
"4","25",7241497.6931324
"5","25",10861859.9401951
"6","35",3622893.65208435
"7","45",21734830.320076
"8","25",3624322.86362839
"9","45",32622860.222538
"10","25",72479528.7018738
"11","25",3628607.53159142
"12","55",3631461.50292969
"13","35",3631461.50292969
"14","35",123459149.570511
"15","95",3632887.74589157
"16","25",3632887.74589157
"17","65",29059255.8652191
"18","35",94401081.9045925
"19","115",3635738.74547768
"20","105",43611755.3955345
"21","5",36348397.2301006
"22","105",7274326.85247803
"23","125",21828471.7081451
"24","25",3638587.76214218
"25","55",58191863.7905922
"26","115",43658649.0721931
"27","105",18194031.2976818
"28","105",3640011.52644157
"29","105",3640011.52644157
"30","55",3640011.52644348
"31","35",3640011.52644157
"32","35",54573440.1874638
"33","115",14568584.4204559
"34","105",7284292.36057472
"35","95",14568154.142889
"36","85",7284292.36057091
"37","35",3642857.56609154
"38","115",87403489.3792553
"39","105",10932838.9231224
"40","95",3644279.84108925
"41","65",101944482.706038
"42","85",131131043.138451
"43","95",7291403.08877945
"44","5",3645701.61930656
"45","5",3645701.61930656
"46","75",130998672.167906
"47","95",18235614.0057011
"48","5",7297087.2199707
"49","115",51072828.2323513
"50","115",10949891.3176613
"51","85",47422664.4442539
"52","75",3649963.97151184
"53","65",3649963.97151184
"54","95",579029972.047249
"55","105",21904042.004158
"56","115",3651383.76085091
"57","105",182313695.55788
"58","5",10954150.6864967
"59","105",3652803.0525322
"60","105",7305605.95624924
"61","105",3652803.05253029
"62","105",10956657.7380028
"63","15",3652803.0525322
"64","95",116868810.507631
"65","85",65738039.5240459
"66","5",69396362.7759304
"67","95",3654221.84637833
"68","85",3654221.84638023
"69","75",7308443.54416275
"70","5",3654221.84637833
"71","85",21929584.7777939
"72","5",7309861.98859978
"73","95",3655640.14221954
"74","95",7311280.1360321
"75","75",10966919.8330727
"76","85",3655640.14222145
"77","55",3657057.93988419
"78","85",40227634.4155064
"79","85",401115675.705011
"80","65",18286373.7792835
"81","115",3658475.23919487
"82","95",7316950.33040237
