fid,DN,area
"1","65",3618603.05328369
"2","65",28977314.315321
"3","65",14494874.7510471
"4","55",29008295.723156
"5","45",3625751.58083534
"6","55",3628607.53158951
"7","65",3628607.53159142
"8","55",25397066.0582123
"9","35",3630034.76477814
"10","35",3631461.50292969
"11","35",3631461.50292969
"12","55",130624686.909834
"13","35",3632887.74589157
"14","65",3632887.74589157
"15","55",29082727.4930077
"16","35",7274326.85247803
"17","65",10911489.9010696
"18","35",3638587.76214218
"19","45",18192938.1637878
"20","65",7278599.28858566
"21","35",10918280.0337715
"22","45",7282869.43852234
"23","35",3642857.56608582
"24","35",3642857.56608582
"25","35",3642857.56609154
"26","35",3644279.84108925
"27","35",3644279.84109306
"28","65",3644279.84108925
"29","55",3644279.84108925
"30","65",7288559.53214645
"31","45",3645701.61930656
"32","35",10935351.6978931
"33","35",3645701.61930656
"34","65",3647122.90056419
"35","55",18234523.9564228
"36","85",3648543.68470001
"37","65",7298507.65620804
"38","45",3649963.97151184
"39","75",3649963.97151184
"40","75",14597439.9597359
"41","65",3649963.97151184
"42","45",18248730.6047134
"43","45",10951643.3847427
"44","65",40149453.8614483
"45","45",3651383.76085091
"46","65",10956657.737999
"47","45",3652803.05253029
"48","45",10958408.562355
"49","65",29214238.8578892
"50","35",757381178.535885
"51","45",18274366.5476665
"52","45",7311280.1360321
"53","65",7312698.08210564
"54","75",7312698.08210564
"55","35",14625395.8676128
"56","65",3657057.93988609
"57","65",3657057.93988419
"58","65",3657057.93988419
"59","55",7316950.33040619
"60","65",76741563.0056286
"61","75",3658475.23919487
"62","65",10977175.091465
"63","55",3659892.03996849
"64","55",3659892.03996849
"65","45",3659892.03996849
"66","55",3659892.0399704
"67","75",3659892.03996658
"68","55",3659892.0399704
"69","65",14642400.4686775
"70","65",10981425.1430779
"71","55",7321200.38201523
"72","65",3661308.34204674
"73","55",18307623.8507423
"74","85",124372296.534256
"75","45",7324032.48729324
"76","65",29303283.5246868
"77","45",25630989.7154522
"78","45",25632321.2250099
"79","65",164654412.668221
"80","45",3664139.44939232
"81","85",3664139.44939423
"82","65",3664139.44939423
"83","65",3664139.44939423
"84","55",3664139.44939423
"85","45",3665554.25431633
"86","85",3665554.25431824
"87","45",54958588.693367
"88","45",18331013.0804367
"89","65",3666968.55983734
"90","55",3666968.55983734
"91","65",3666968.55983734
"92","75",3666968.55983734
"93","85",7333936.97293854
"94","35",332847772.585533
"95","65",11003399.5402145
"96","85",14670621.8770123
"97","55",18338670.4916039
"98","35",7336764.58504486
"99","45",3668382.36578751
"100","75",3668382.36578751
"101","75",3668382.36578751
"102","65",29343895.9178143
"103","35",7338178.03778648
"104","45",44015342.8405857
"105","85",18345738.9625072
"106","55",7338178.03778648
"107","45",11007639.8122501
"108","45",3669795.67199898
"109","75",3669795.67199898
"110","75",3669795.67199898
"111","55",14679182.1880627
"112","35",3671208.47827911
"113","65",36696695.8833542
"114","65",3671208.47827911
"115","45",3671208.47827721
"116","65",22018772.5931473
"117","65",3671208.47827911
"118","45",7342416.81044769
"119","75",25681166.13064
"120","35",7342416.81044769
"121","35",3671208.47827721
"122","45",11015371.6385612
"123","35",3672620.78447533
"124","45",3672620.78447533
"125","65",62377288.5520916
"126","55",33054177.64011
"127","75",1421919073.03704
"128","55",36722377.7878857
"129","55",7346653.37487221
"130","75",36707507.8201523
"131","35",11020351.6299953
"132","65",3674032.59039688
"133","45",3674032.59039879
"134","65",3674032.59039879
"135","55",3674032.59039879
"136","75",3674032.59039879
"137","55",33053097.8543034
"138","65",14695052.0988731
"139","65",135859071.430115
"140","65",7349476.48627472
"141","45",11023843.2662411
"142","35",7349476.48627853
"143","65",3675443.89587975
"144","55",3675443.89587784
"145","55",3675443.89587784
"146","45",3675443.89587975
"147","75",55108548.8349934
"148","65",3675443.89587975
"149","75",3675443.89587975
"150","85",3675443.89587975
"151","65",3675443.89587975
"152","55",3675443.89587975
"153","75",3675443.89587975
"154","65",3675443.89587975
"155","95",3675443.89587975
"156","75",3675443.89587975
"157","55",51443100.3878384
"158","55",55109071.6713886
"159","65",11028076.8277817
"160","55",18381043.8041954
"161","55",7353709.25621796
"162","105",7353709.25621414
"163","95",3676854.70075417
"164","85",3676854.70075417
"165","95",3676854.70075417
"166","55",3676854.70075417
"167","45",3676854.70075417
"168","45",3676854.70075417
"169","55",209154883.185493
"170","55",22058900.7188282
"171","75",7355119.70558739
"172","65",7355119.70558739
"173","85",14710239.1208134
"174","65",7355119.70558739
"175","95",14710645.2567959
"176","105",18388097.2638741
"177","65",25739798.4088955
"178","55",3678265.00483513
"179","75",40438751.0902519
"180","65",11033049.9393063
"181","65",7356529.86460114
"182","45",3678265.00483322
"183","65",3678265.00483322
"184","65",3678265.00483322
"185","75",3678265.00483322
"186","85",3678265.00483322
"187","75",7356529.86459351
"188","105",3678265.00483322
"189","95",3678265.00483322
"190","75",3678265.00483322
"191","55",3678265.00483322
"192","55",7359349.47106171
"193","65",25747446.7349396
"194","75",3679674.80796623
"195","75",3679674.80796814
"196","85",3679674.80796623
"197","55",3679674.80796623
"198","45",3679674.80796623
"199","75",3679674.80796814
"200","65",7359349.47106552
"201","75",3679674.80796814
"202","65",3679674.80796623
"203","75",3679674.80796814
"204","85",3679674.80796814
"205","75",11039023.8444366
"206","85",3679674.80796814
"207","55",3679674.80796814
"208","65",3679674.80796814
"209","95",3679674.80796814
"210","75",3679674.80796814
"211","55",3679674.80796814
"212","65",3679674.80796814
"213","45",3679674.80796814
"214","55",3679674.80796814
"215","105",3679674.80796814
"216","85",3679674.80796623
"217","75",3679674.80796814
"218","85",3679674.80796814
"219","85",3679674.80796814
"220","75",77211444.5442486
"221","55",14717623.5536404
"222","55",158123682.272739
"223","75",7360758.91792297
"224","65",7360758.91792297
"225","55",7360758.91792297
"226","85",3681084.10995865
"227","55",44148652.5683842
"228","55",3681084.10995483
"229","75",3681084.10995674
"230","85",3681084.10995674
"231","75",3681084.10995483
"232","85",3681084.10995483
"233","65",3681084.10995483
"234","45",3681084.10995674
"235","55",3681084.10995483
"236","75",3681084.10995483
"237","75",3681084.10995483
"238","75",3681084.10995674
"239","55",3681084.10995483
"240","65",3681084.10995483
"241","55",3681084.10995674
"242","35",3681084.10995483
"243","65",3681084.10995674
"244","35",3681084.10995483
"245","75",3681084.10995674
"246","105",3681084.10995674
"247","105",3681084.10995674
"248","85",7362168.07525635
"249","75",3681084.10995674
"250","105",3681084.10995483
"251","35",14721586.8952541
"252","65",3681084.10995674
"253","75",3681084.10995483
"254","45",172832549.274057
"255","55",40483396.093771
"256","75",11043251.8285694
"257","85",18409843.4498138
"258","35",14727153.7521019
"259","65",7363577.02060318
"260","75",18408641.0474701
"261","75",3682492.91064453
"262","55",7364985.67684174
"263","85",3682492.91064644
"264","65",3682492.91064644
"265","105",7364985.67684174
"266","55",3682492.91064835
"267","65",3682492.91064644
"268","65",3682492.91064644
"269","65",3682492.91064835
"270","85",3682492.91064644
"271","45",11047478.1541519
"272","75",3682492.91064835
"273","75",3682492.91064835
"274","45",7364985.67684174
"275","65",3682492.91064835
"276","75",3682492.91064644
"277","65",3682492.91064835
"278","75",7366394.12050056
"279","95",47866906.726347
"280","75",3683901.20985413
"281","55",3683901.20985413
"282","45",3683901.20985413
"283","75",3683901.20985413
"284","95",14732855.14291
"285","65",3683901.20985413
"286","55",3683901.20985413
"287","85",7367802.27547455
"288","85",3683901.20985413
"289","45",3683901.20985413
"290","55",3683901.20985413
"291","65",3683901.20985413
"292","75",11051703.0526314
"293","55",3683901.20985413
"294","75",3683901.20985413
"295","55",3683901.20985413
"296","55",3683901.20985413
"297","75",55235978.3314095
"298","95",147274001.305819
"299","75",11051703.1279163
"300","85",18418432.3090572
"301","55",11053446.6322117
"302","75",7369210.21726799
"303","75",3685309.00741196
"304","95",3685309.00741386
"305","55",3685309.00741386
"306","95",22103405.8231316
"307","75",3685309.00741386
"308","55",7370617.87081146
"309","45",3685309.00741386
"310","65",7370617.87081146
"311","75",3685309.00741196
"312","65",3685309.00741386
"313","45",3685309.00741386
"314","65",3685309.00741196
"315","85",3685309.00741386
"316","85",47875869.3945618
"317","95",7370617.87081146
"318","95",3685309.00741386
"319","35",44212443.9151249
"320","45",624911926.644913
"321","65",7372025.31056213
"322","85",7372025.31056213
"323","75",7372025.31056213
"324","75",7372025.31056213
"325","55",7372025.31056213
"326","65",7372025.31056213
"327","65",3686716.30315018
"328","45",3686716.30315018
"329","95",3686716.30315018
"330","75",3686716.30315018
"331","75",3686716.30314827
"332","75",3686716.30314827
"333","75",3686716.30314827
"334","65",3686716.30314827
"335","85",3686716.30315018
"336","75",3686716.30314827
"337","65",3686716.30314827
"338","75",3686716.30315018
"339","75",3686716.30314827
"340","75",7373432.46248627
"341","75",11060148.3342018
"342","65",7373432.46247864
"343","65",3686716.30314827
"344","55",3686716.30314827
"345","55",3686716.30314827
"346","75",3686716.30314827
"347","55",3686716.30315018
"348","25",18429153.3416634
"349","55",3686716.30314827
"350","75",3686716.30314827
"351","45",3686716.30315018
"352","65",3686716.30314827
"353","55",3686716.30314827
"354","35",73702953.2654762
"355","75",47917662.3415909
"356","45",14746864.7105961
"357","85",7374839.40003586
"358","45",191454564.537811
"359","55",51588686.6669426
"360","95",14749613.979723
"361","65",3688123.09688568
"362","55",3688123.09688568
"363","55",3688123.09688568
"364","75",3688123.09688568
"365","55",3688123.09688568
"366","65",3688123.09688568
"367","75",3688123.09688377
"368","95",3688123.09688568
"369","75",3688123.09688377
"370","75",3688123.09688568
"371","65",3688123.09688377
"372","85",3688123.09688568
"373","75",3688123.09688568
"374","65",3688123.09688568
"375","95",14749742.4707546
"376","75",3688123.09688568
"377","55",7376246.05016708
"378","45",3688123.09688377
"379","75",7376246.0501709
"380","45",3688123.09688568
"381","25",3688123.09688568
"382","65",3688123.09688377
"383","85",3688123.09688568
"384","55",3688123.09688377
"385","95",3688123.09688568
"386","75",3688123.09688568
"387","75",58907177.6983509
"388","85",25805604.31633
"389","65",25810161.5526867
"390","85",33187142.3331223
"391","75",22125923.8460789
"392","55",55293904.7278767
