fid,DN,area
"1","15",3617171.86620712
"2","25",7234343.57854843
"3","15",28944856.6225319
"4","25",3620033.74673843
"5","25",3621463.94639206
"6","15",3621463.94639397
"7","15",36204624.4028549
"8","25",68782063.3998814
"9","15",3622893.65208244
"10","15",21737360.4650021
"11","25",3624322.86362457
"12","15",3624322.86362839
"13","5",14494545.7909184
"14","15",10874726.268219
"15","25",3628607.53159142
"16","15",3628607.53159142
"17","15",3628607.53159142
"18","15",18146880.0744324
"19","15",7260069.377491
"20","25",3630034.76477432
"21","35",7260069.377491
"22","5",3630034.76477814
"23","25",3630034.76477814
"24","15",43506804.2704945
"25","15",3630034.76477814
"26","5",3631461.50292969
"27","15",3631461.50292969
"28","15",3631461.50292969
"29","25",7264349.24882126
"30","15",7264349.24881935
"31","25",3632887.74589348
"32","25",3632887.74589157
"33","15",10896906.9687195
"34","25",3632887.74589157
"35","15",47211517.8847809
"36","5",7267201.23934746
"37","25",29059034.5655518
"38","25",7267201.23934746
"39","15",3634313.49345589
"40","5",3634313.49345779
"41","25",3634313.49345589
"42","15",39955948.3089294
"43","25",3635738.74547768
"44","5",10907215.631424
"45","45",3635738.74547768
"46","15",3635738.74547768
"47","35",29077356.9648685
"48","5",3637163.50176811
"49","25",3637163.50176811
"50","15",3637163.5017662
"51","5",3637163.5017662
"52","25",21822216.2645531
"53","15",14551502.225914
"54","15",18189656.7138042
"55","15",10913245.0943775
"56","5",3638587.76214218
"57","5",3638587.76214218
"58","15",3638587.76214218
"59","5",3638587.76214218
"60","5",10915762.683033
"61","15",58175757.0115128
"62","15",3638587.76214218
"63","15",14557198.2756767
"64","15",7280022.90223694
"65","15",3640011.52644157
"66","15",7280022.90222931
"67","25",3640011.52644157
"68","15",7280022.90223694
"69","15",29121845.4632797
"70","25",101803592.602512
"71","15",3641434.79448509
"72","25",3641434.79448509
"73","15",7282869.43852615
"74","15",76411851.728405
"75","5",10926057.9363194
"76","25",229032198.054905
"77","25",7285714.98193359
"78","5",3642857.56608582
"79","15",3642857.56608582
"80","15",3642857.56609154
"81","25",3642857.56609154
"82","15",3642857.56609154
"83","15",7287137.40717888
"84","15",14571429.7677536
"85","15",7288559.53214645
"86","25",145543891.073349
"87","15",3644279.84109306
"88","15",14574372.1614189
"89","15",3644279.84108925
"90","15",3644279.84108925
"91","15",14579962.6209259
"92","15",10935351.6978893
"93","25",32797106.4344292
"94","25",14579962.6209259
"95","15",3645701.61930656
"96","25",10935351.6978912
"97","15",14585552.6864243
"98","15",7294245.65150833
"99","15",18231777.0465031
"100","5",29173807.4699268
"101","15",3648543.68470001
"102","15",18239213.0449886
"103","25",3648543.68470001
"104","15",3648543.6846962
"105","15",29184085.1851425
"106","15",593710708.797352
"107","15",10948139.7976284
"108","15",10948139.7976284
"109","15",3649963.97151184
"110","15",3649963.97151184
"111","25",10948139.7976341
"112","5",3649963.97151184
"113","15",3649963.97151184
"114","25",3649963.97151184
"115","25",3649963.97151184
"116","35",284013257.376511
"117","35",7301347.73236275
"118","15",10951643.3847427
"119","15",10952399.5141125
"120","15",3651383.76085091
"121","5",3651383.76085091
"122","15",3651383.76085091
"123","15",3651383.76085091
"124","35",14605533.5532455
"125","25",3651383.76085091
"126","15",36509815.4628181
"127","25",7305605.95624924
"128","5",3652803.0525322
"129","15",10958408.562355
"130","15",3652803.0525322
"131","25",3652803.0525322
"132","25",7305605.95625305
"133","25",116825289.351767
"134","25",14614049.500412
"135","25",120453143.048868
"136","35",14614049.500412
"137","15",32875225.8818855
"138","45",29228096.6215134
"139","35",7307024.89891243
"140","15",7308443.54416275
"141","25",3654221.84638023
"142","25",3654221.84637833
"143","5",3654221.84638023
"144","15",3654221.84637833
"145","15",3654221.84637833
"146","25",3654221.84638023
"147","35",3654221.84637833
"148","35",36539952.2692947
"149","15",7311280.13603592
"150","25",3655640.14222145
"151","5",3655640.14221954
"152","25",3655640.14221954
