fid,DN,area
"1","245",3615740.18569756
"2","245",3617171.86620712
"3","245",10853274.9785099
"4","235",32568856.7247677
"5","245",3621463.94639206
"6","265",7242927.73951721
"7","245",3621463.94639397
"8","255",7242927.73951721
"9","245",18113366.7143841
"10","245",25361797.0414772
"11","255",18115567.8648071
"12","245",47084210.7079201
"13","235",3624322.86362457
"14","225",3624322.86362839
"15","235",7248645.57437897
"16","235",3624322.86362457
"17","245",3624322.86362839
"18","245",14500148.5833912
"19","235",3625751.58083725
"20","235",7251503.00900269
"21","245",3625751.58083534
"22","245",10879012.0782318
"23","235",7252931.38438988
"24","265",3627179.80355263
"25","245",10883296.4043674
"26","265",14508718.7195301
"27","245",14511574.3655586
"28","255",3628607.53158951
"29","245",3628607.53158951
"30","255",18146880.0744324
"31","235",25396297.9656239
"32","245",105140855.171011
"33","235",3630034.76477432
"34","235",3630034.76477814
"35","265",14520137.5384674
"36","245",10888347.3386803
"37","275",3630034.76477814
"38","235",32662077.2648144
"39","235",10891860.6028881
"40","265",14522992.2314949
"41","265",25410241.755127
"42","255",10892627.8963127
"43","245",14522992.2314911
"44","235",3631461.50292969
"45","245",3631461.50292969
"46","255",3631461.50292969
"47","235",18157304.477417
"48","225",3631461.50292969
"49","275",3631461.50292969
"50","255",10896906.9687195
"51","255",3632887.74589157
"52","225",7265775.34011459
"53","255",14528698.1941147
"54","255",18158403.2364273
"55","275",3632887.74589157
"56","255",7265775.34011841
"57","245",39950353.6234818
"58","235",14534402.1755638
"59","235",14533966.202467
"60","245",21796229.4594536
"61","245",3634313.49345207
"62","225",7268626.83544922
"63","255",3634313.49345207
"64","255",7268626.83545685
"65","245",18168055.1626492
"66","245",58131467.1807919
"67","255",10904695.7583828
"68","235",3635738.74547768
"69","235",3635738.74547768
"70","265",3635738.74547768
"71","255",7271477.33969879
"72","235",39982486.5347748
"73","235",39988848.9571762
"74","245",3637163.50176811
"75","245",3637163.5017662
"76","245",14545804.1921844
"77","255",3637163.5017662
"78","245",3637163.50176811
"79","235",3637163.5017662
"80","245",7274326.85247421
"81","255",3637163.5017662
"82","245",14548653.5111542
"83","225",18184722.4340839
"84","235",7275751.26391029
"85","275",18182967.0046082
"86","255",3638587.76214218
"87","235",3638587.76214218
"88","275",72720213.4583092
"89","245",305198766.17795
"90","225",36386000.6144218
"91","245",14557096.731926
"92","265",43667594.3971157
"93","245",7280022.90223694
"94","235",7280022.90222931
"95","245",36382897.9591312
"96","245",3640011.52644157
"97","215",3640011.52644348
"98","275",3640011.52644348
"99","285",3640011.52644348
"100","255",700552943.168015
"101","235",105450741.379757
"102","225",43669736.1052895
"103","245",21838644.5966015
"104","225",10922550.1837101
"105","245",10922550.1837101
"106","245",3641434.79448318
"107","255",134587597.900536
"108","255",3641434.79448318
"109","235",50976273.9823341
"110","265",47330208.726532
"111","265",21852875.8789787
"112","255",3642857.56609154
"113","245",83707887.3766994
"114","245",18213956.2518959
"115","245",69205851.5384998
"116","275",18214618.2655487
"117","235",3644279.84108925
"118","225",3644279.84109306
"119","255",7288559.53214645
"120","245",3644279.84109306
"121","275",21858956.4593639
"122","275",18223247.969799
"123","275",80112545.7398376
"124","265",14577118.8675766
"125","255",182070101.842903
"126","245",18221067.4766941
"127","275",51017070.1880398
"128","255",3645701.61930656
"129","235",25510716.3086777
"130","245",3645701.61930656
"131","255",98269412.9501381
"132","255",7291403.08877945
"133","285",3645701.61930656
"134","255",21874208.2724266
"135","265",10938857.3711567
"136","265",7292824.51987076
"137","255",10939615.8889942
"138","275",3647122.9005661
"139","275",3647122.9005661
"140","245",3647122.90056801
"141","285",3647122.90056419
"142","265",3647122.90056801
"143","275",10941368.1031914
"144","295",3647122.90056419
"145","265",3647122.90056801
"146","245",58325666.9127312
"147","225",47398947.9679813
"148","255",21881315.3255444
"149","275",7295666.58526421
"150","255",3648543.6846981
"151","235",3648543.68470001
"152","265",855023168.119404
"153","265",3648543.68470001
"154","265",29178259.7824497
"155","275",3648543.68470001
"156","245",29172716.7252483
"157","235",14593084.8391609
"158","255",14594174.2414722
"159","225",7298507.65621185
"160","255",113025820.369118
"161","225",10949891.3176613
"162","235",3649963.97150993
"163","275",3649963.97151184
"164","235",3649963.97151184
"165","245",3649963.97151184
"166","275",3649963.97151184
"167","265",3649963.97151184
"168","275",10949891.4170609
"169","255",10949891.4170589
"170","275",21900871.1418324
"171","235",7301347.73236275
"172","225",7301347.73236275
"173","235",3651383.76085091
"174","275",10952399.5141144
"175","285",3651383.76085281
"176","245",3651383.76085091
"177","245",3651383.76085091
"178","235",18251331.022337
"179","265",3651383.76085091
"180","295",3651383.76085091
"181","315",3651383.76085091
"182","335",3651383.76085091
"183","315",3651383.76085091
"184","305",3651383.76085091
"185","275",29202217.8302746
"186","245",54739840.8886337
"187","235",43796058.2010784
"188","255",14608796.3858833
"189","245",7305605.95624924
"190","255",7305605.95625305
"191","295",3652803.0525322
"192","315",3652803.0525322
"193","255",43823698.1560822
"194","235",14610124.2507057
"195","275",7307024.89891052
"196","265",7307024.89891243
"197","285",14614049.5004101
"198","325",10960159.9305458
"199","345",10960159.930542
"200","235",3654221.84638023
"201","265",3654221.84638023
"202","265",3654221.84637833
"203","305",3654221.84637833
"204","335",3654221.84637833
"205","295",3654221.84638023
"206","265",36529114.0556583
"207","265",32877729.1505604
"208","275",109542583.62076
"209","245",62115998.9316635
"210","245",7309861.98859978
"211","285",21926416.4511967
"212","225",3655640.14222145
"213","235",3655640.14221954
"214","255",3655640.14222145
"215","235",3655640.14221954
"216","265",3655640.14222145
"217","255",3655640.14222145
"218","285",10965169.7059059
"219","295",3655640.14222145
"220","265",164325765.306301
"221","285",32891163.5454082
"222","255",25583806.8159962
"223","255",29245451.9727364
"224","295",25591318.0767593
"225","265",25593155.5611019
"226","285",21936851.014225
"227","255",18279285.4374828
"228","255",7314115.73157883
"229","265",10971173.2268791
"230","285",3657057.93988419
"231","285",7314115.73157883
"232","305",3657057.93988419
"233","315",3657057.93988419
"234","305",3657057.93988228
"235","305",3657057.93988419
"236","255",113260477.240744
"237","255",40217045.3723545
"238","285",21940840.6517086
"239","295",21940840.6517086
"240","275",10971173.3213005
"241","255",7315533.17907906
"242","275",69425848.9038925
"243","275",58504873.4694824
"244","215",3658475.23919487
"245","275",3658475.23919678
"246","275",3658475.23919487
"247","275",3658475.23919487
"248","265",14631485.3461876
"249","305",3658475.23919678
"250","305",3658475.23919678
"251","325",3658475.23919487
"252","315",3658475.23919678
"253","305",7316950.33040237
"254","295",3658475.23919678
"255","315",3658475.23919487
"256","295",3658475.23919487
"257","275",21943342.3268757
"258","255",29267380.4479771
"259","285",21950849.9941406
"260","295",36583333.5036221
"261","285",10977175.0914688
"262","345",7318367.27916527
"263","245",456229891.053223
"264","275",7319783.93215942
"265","285",3659892.0399704
"266","305",3659892.0399704
"267","315",18295627.6958981
"268","295",3659892.03996658
"269","315",3659892.0399704
"270","325",7319783.93215942
"271","375",3659892.0399704
"272","335",3659892.03996658
"273","305",3659892.0399704
"274","325",3659892.0399704
"275","245",113321453.493961
