fid,DN,area
"1","135",3615740.18569565
"2","125",7235774.91949081
"3","145",3618603.05328369
"4","135",7237205.95290756
"5","145",54273855.2024498
"6","125",7240067.3400116
"7","115",10858341.8929577
"8","135",7242927.73951721
"9","105",3621463.94639397
"10","95",3621463.94639206
"11","135",50690152.4558563
"12","115",14488714.8906136
"13","85",7244357.59847641
"14","125",7245787.15110779
"15","125",43473846.0790348
"16","135",7248645.57438278
"17","125",3624322.86362457
"18","115",3624322.86362839
"19","115",3624322.86362457
"20","85",28994570.0681
"21","105",54338446.3672638
"22","125",3625751.58083534
"23","95",3625751.58083725
"24","85",3625751.58083534
"25","115",7251503.00900269
"26","105",18132383.2784367
"27","115",7254359.45464325
"28","95",3627179.80355072
"29","105",3627179.80355072
"30","85",50782373.6046181
"31","85",14512013.5348301
"32","115",7257214.91091156
"33","105",72549847.3533058
"34","105",25398713.8329124
"35","105",14517284.2884064
"36","115",3630034.76477814
"37","105",7260069.37749481
"38","145",10891860.6028862
"39","125",10891860.6028862
"40","85",25407604.7744293
"41","135",3631461.50293159
"42","105",7262922.85400009
"43","115",3631461.50292969
"44","105",7262922.85400009
"45","105",43572271.5229721
"46","135",25420336.4674263
"47","105",21792598.4556084
"48","135",3632887.74589348
"49","125",3632887.74588966
"50","105",7265775.34011459
"51","115",3632887.74589157
"52","105",7265775.34011459
"53","135",10896906.9687195
"54","115",3632887.74588966
"55","95",576983211.802563
"56","105",25433813.0151443
"57","135",7268626.83544922
"58","125",3634313.49345589
"59","115",7268626.83545685
"60","125",3634313.49345589
"61","125",7268626.83545303
"62","115",18164437.2836819
"63","115",7268626.83545685
"64","125",7268626.83545303
"65","115",3634313.49345779
"66","95",3634313.49345779
"67","125",14540104.1751556
"68","105",47320096.4190865
"69","85",36350255.140377
"70","115",21814427.1789093
"71","125",7271477.33969879
"72","135",18174295.3656616
"73","125",36339359.3969517
"74","135",7271477.33969879
"75","135",7271477.33969879
"76","125",7271477.33969879
"77","115",3635738.74547768
"78","115",32721630.5585175
"79","105",3635738.74547577
"80","95",3635738.74547768
"81","125",105330694.598297
"82","125",18177598.0056267
"83","135",3637163.5017662
"84","125",18185814.4877548
"85","135",21822975.7237015
"86","125",21822975.7237015
"87","135",10911489.9010696
"88","125",7274326.85247803
"89","115",3637163.5017662
"90","105",3637163.5017662
"91","95",18185814.4877548
"92","105",7274326.85247803
"93","135",181729063.388186
"94","125",25460143.0673809
"95","135",25463727.5978794
"96","135",3638587.76214218
"97","145",3638587.76214218
"98","125",3638587.76214218
"99","115",3638587.76214218
"100","135",7277175.37343979
"101","125",18192935.7936859
"102","135",14554349.5400696
"103","125",47276431.1335506
"104","125",7280022.90223694
"105","115",7280022.90223694
"106","135",21840068.5117416
"107","125",3641434.79448509
"108","115",3641434.79448318
"109","155",3641434.79448318
"110","135",40050087.7266884
"111","125",7285714.98193359
"112","115",3642857.56608582
"113","95",21857140.1380768
"114","115",3642857.56609154
"115","155",7288559.53214645
"116","135",7288559.53214645
"117","115",7288559.53214645
"118","135",3644279.84108734
"119","125",29147456.6449757
"120","125",80097740.6198654
"121","155",14579962.6209259
"122","155",3645701.61930656
"123","135",3645701.61930656
"124","125",3645701.61930656
"125","135",3645701.61930656
"126","125",3645701.61930656
"127","135",29163761.8470421
"128","105",178492301.21386
"129","105",32804300.9398689
"130","135",7294245.6515007
"131","135",3647122.9005661
"132","125",3647122.9005661
"133","125",14588490.1059875
"134","125",3647122.90056419
"135","135",3647122.90056801
"136","125",3647122.90056419
"137","135",3647122.90056419
"138","155",3647122.90056419
"139","115",10943120.8676395
"140","155",10945630.4563866
"141","125",7297087.2199707
"142","125",3648543.6846981
"143","125",3648543.68470001
"144","125",3648543.6846962
"145","135",3648543.68470001
"146","145",3648543.68470001
"147","125",10947382.8723507
"148","115",7298507.65621185
"149","155",29189104.362648
"150","125",3649963.97150993
"151","135",7299927.79380035
"152","125",3649963.97151184
"153","135",3649963.97151184
"154","125",3649963.97151184
"155","155",3649963.97151184
"156","135",25547331.3767948
"157","135",7301347.73236275
"158","115",7301347.73236275
"159","135",7301347.73236275
"160","135",3651383.76085091
"161","125",3651383.76085091
"162","145",1460428354.24204
"163","135",36501766.6376686
"164","125",43785688.9585514
"165","145",7305605.95624924
"166","135",10958408.562355
"167","125",3652803.0525322
"168","105",36507492.7021236
"169","115",83928938.3876324
"170","135",3652803.0525322
"171","135",3652803.0525322
"172","125",3652803.0525322
"173","155",3652803.0525322
"174","105",21911471.3361893
"175","125",18261175.6838055
"176","135",18261175.6838036
"177","135",7307024.89891243
"178","145",3654221.84638023
"179","135",3654221.84638023
"180","125",58424868.4839401
"181","135",10962664.9447212
"182","135",3654221.84638023
"183","165",10962664.9447212
"184","145",18274519.7008839
"185","115",94964701.9320889
"186","145",3655640.14222145
"187","155",10966919.8330727
"188","145",3655640.14222145
"189","125",3655640.14222145
"190","135",14622559.0848999
"191","125",3655640.14222145
"192","135",3655640.14222145
"193","135",361025897.762129
"194","125",10969423.4488811
"195","145",3657057.93988609
"196","145",18281875.8702526
"197","155",3657057.93988419
"198","135",3657057.93988609
"199","135",18281700.4144897
"200","135",7314115.73157883
"201","145",3657057.93988419
"202","145",58467539.581953
"203","135",43861666.3390427
"204","125",73129230.5447903
"205","145",3658475.23919487
"206","145",10975425.1256447
"207","135",10975425.1256447
"208","155",3658475.23919487
"209","145",3658475.23919678
"210","115",575336423.8433
"211","135",14632815.5838509
"212","115",14636734.2625618
"213","145",3659892.03996849
"214","155",14639566.6820679
"215","165",3659892.0399704
"216","135",36591661.2763729
"217","135",10981425.1430798
"218","135",21955100.8402596
"219","125",18300542.9867802
"220","145",3661308.34204674
"221","135",3661308.34204483
"222","125",3661308.34204674
"223","155",3661308.34204674
"224","135",7322616.5365181
"225","145",3661308.34204674
"226","145",76840880.0495434
"227","135",3662724.14524651
"228","125",43932365.8245449
"229","135",3662724.14524651
"230","135",3662724.14524651
"231","165",3662724.1452446
"232","155",445863400.216442
"233","135",62229066.0024185
"234","155",58573844.3889065
"235","155",18316533.3947697
"236","135",7326863.59464073
"237","145",73275437.3376217
"238","145",25644978.6860237
"239","135",3664139.44939232
"240","125",3664139.44939423
"241","145",3664139.44939423
"242","135",7328278.75162888
"243","145",3664139.44939423
"244","135",36631152.4092445
"245","135",21985835.5414352
"246","135",10994166.3169155
"247","145",7329693.70371246
"248","145",7331108.36168289
