fid,DN,area
"1","25",50665615.4184513
"2","35",10864391.2261086
"3","45",10866922.2904224
"4","35",3624322.86362457
"5","45",7248645.57438278
"6","25",14497289.9258347
"7","25",3625751.58083534
"8","45",7251503.00900269
"9","25",3627179.80355263
"10","25",87059083.9823608
"11","25",3628607.53158951
"12","55",10887579.2460938
"13","45",14520137.5384674
"14","35",3632887.74588966
"15","45",32694637.9650612
"16","45",3634313.49345207
"17","35",3634313.49345589
"18","25",7268626.83545303
"19","55",69031999.2047768
"20","35",3635738.74547768
"21","45",3635738.74547768
"22","45",116308228.97827
"23","25",7274326.85247803
"24","45",112655494.675659
"25","45",323480681.456656
"26","45",25470112.890295
"27","15",10917517.5304871
"28","35",40048561.2428207
"29","45",10921788.4779739
"30","25",10924303.7816734
"31","45",3641434.79448509
"32","45",3642857.56609154
"33","45",3642857.56609154
"34","35",3642857.56609154
"35","35",3642857.56608963
"36","35",120106250.772726
"37","25",47340502.4886837
"38","45",54640889.0575428
"39","35",14573845.1842422
"40","45",43700489.1277924
"41","35",47364257.7361679
"42","45",7288559.53214645
"43","45",3644279.84109306
"44","35",3644279.84108925
"45","25",3644279.84109306
"46","35",10931086.0162888
"47","45",3644279.84108925
"48","45",10935351.6978893
"49","45",7289981.46039581
"50","25",14582804.9788971
"51","25",7291403.08877945
"52","45",3645701.61930656
"53","55",7292824.51987076
"54","55",3647122.90056419
"55","55",3647122.9005661
"56","25",3647122.9005661
"57","45",14586075.5770302
"58","25",3647122.90056801
"59","35",21878472.5655289
"60","55",40093948.3823318
"61","45",69262905.1559467
"62","15",18234523.9564247
"63","35",7295666.58526421
"64","25",3648543.68470001
"65","45",3648543.6846981
"66","45",3648543.6846981
"67","35",10943878.5890942
"68","45",3648543.68470001
"69","55",3648543.6846962
"70","45",3648543.68470001
"71","45",3648543.6846962
"72","65",21882308.3749523
"73","65",18239875.8607826
"74","25",295157062.194378
"75","25",7298507.65621185
"76","55",3649963.97151184
"77","55",3649963.97151184
"78","35",3649963.97151184
"79","45",3649963.97151184
"80","35",3649963.97151184
"81","35",3649963.97151184
"82","55",25529855.0816269
"83","55",7299927.79380035
"84","45",3649963.97151184
"85","65",3649963.97151184
"86","35",54737618.5569763
"87","55",10952399.5141125
"88","65",3651383.76085091
"89","35",3651383.76085091
"90","65",3651383.76085091
"91","45",3651383.76085091
"92","65",7302767.37269211
"93","45",3651383.76085091
"94","25",3651383.76085091
"95","45",3651383.76085091
"96","65",3651383.76085091
"97","25",69357162.0303593
"98","65",18256586.3274956
"99","65",10955902.4043255
"100","55",7304186.8133831
"101","15",7305605.95624924
"102","45",40167353.5736656
"103","55",3652803.0525322
"104","65",3652803.0525322
"105","35",3652803.0525322
"106","45",3652803.0525322
"107","65",3652803.0525322
"108","15",153373475.024485
"109","75",14611211.7122936
"110","75",14614049.500412
"111","45",21925325.8771439
"112","45",3654221.84637833
"113","55",3654221.84637833
"114","85",3654221.84638023
"115","65",3654221.84637833
"116","45",404851691.773764
"117","55",29216651.2008629
"118","55",29232928.7089977
"119","75",7309861.98859978
"120","65",10965169.705904
"121","25",7311280.13603592
"122","35",10966919.8330727
"123","45",36537626.1792355
"124","55",3655640.14222145
"125","65",3655640.14222145
"126","65",3655640.14222145
"127","55",3655640.14222145
"128","65",3655640.14222145
"129","85",3655640.14222145
"130","75",3655640.14222145
"131","65",7311280.13603592
"132","55",3655640.14222145
"133","75",18277114.045002
"134","65",7312698.08210564
"135","45",3657057.93988609
"136","45",3657057.93988419
"137","25",142482627.621838
"138","35",7314115.73157883
"139","45",10971173.2268791
"140","45",3657057.93988419
"141","55",47514758.4255123
"142","65",3657057.93988419
"143","85",3657057.93988228
"144","55",3657057.93988419
"145","65",3657057.93988228
"146","75",3657057.93988419
"147","65",3657057.93988419
"148","75",40202948.9321442
"149","55",3657057.93988419
"150","65",3657057.93988419
"151","45",36549304.9620781
"152","45",18279949.1419754
"153","65",58491738.5179596
"154","85",10972923.5438824
"155","85",7315533.17907906
"156","45",3658475.23919487
"157","45",3658475.23919487
"158","55",10975425.1256447
"159","45",25598650.7448902
"160","55",14631066.0619812
"161","65",10975425.1256447
"162","65",3658475.23919487
"163","55",3658475.23919678
"164","85",3658475.23919487
"165","65",3658475.23919678
"166","55",3658475.23919487
"167","75",3658475.23919487
"168","55",3658475.23919678
"169","65",10975425.1256447
"170","95",3658475.23919487
"171","55",3658475.23919487
"172","65",18288543.137886
"173","55",10975425.2190456
"174","55",36584331.0741463
"175","25",18293459.6293373
"176","75",18295787.8435421
"177","45",7319783.93215942
"178","65",3659892.03996849
"179","65",3659892.0399704
"180","75",7319783.93215942
"181","65",14639566.6820679
"182","75",3659892.0399704
"183","85",10979675.5287895
"184","75",7319783.93215942
"185","65",3659892.0399704
"186","55",3659892.03996658
"187","85",14636734.262558
"188","85",14636819.8835983
"189","65",3659892.0399704
"190","55",3659892.03996658
"191","45",3659892.0399704
"192","55",3659892.0399704
"193","65",14639567.6611786
"194","25",14641982.4774685
"195","75",10982175.7076149
"196","65",10981425.1430779
"197","75",25619992.9606419
"198","75",7321200.38201523
"199","65",3661308.34204674
"200","35",7322616.5365181
"201","45",3661308.34204674
"202","55",3661308.34204674
"203","45",3661308.34204674
"204","65",3661308.34204483
"205","75",7322616.5365181
"206","65",3661308.34204483
"207","75",18302128.1124535
"208","65",3661308.34204674
"209","65",7322616.5365181
"210","55",10982175.7076187
"211","85",3661308.34204674
"212","75",18305457.6303692
"213","75",87770032.034359
"214","25",7324032.48729324
"215","35",299713391.295113
"216","75",25630989.7154522
"217","65",10986423.4687271
"218","75",7324032.48729134
"219","55",7324032.48729134
"220","65",3662724.1452446
"221","45",3662724.14524651
"222","75",3662724.1452446
"223","65",3662724.14524651
"224","55",3662724.1452446
"225","75",3662724.14524651
"226","75",3662724.14524651
"227","105",3662724.1452446
"228","65",3662724.14524651
"229","85",7325448.14312744
"230","75",3662724.1452446
"231","85",3662724.14524651
"232","45",32961267.7102547
"233","65",10989920.7563286
"234","55",102494707.963154
"235","35",3664139.44939232
"236","35",21976758.8024845
"237","55",32966345.8627033
"238","35",3664139.44939423
"239","45",3664139.44939423
"240","45",3664139.44939423
"241","65",3664139.44939423
"242","65",3664139.44939423
"243","55",3664139.44939423
"244","65",3664139.44939423
"245","65",10990669.7330627
"246","95",3664139.44939423
"247","15",351362892.177675
"248","85",32969427.607645
"249","75",10992417.848959
"250","45",7329693.70370865
"251","35",18324526.0541592
"252","55",14656557.2983532
"253","85",14658971.9467964
"254","35",7331108.36168289
"255","35",3665554.25431633
"256","45",7331108.36168289
"257","55",10996662.1751442
"258","45",3665554.25431824
"259","45",3665554.25431824
"260","55",3665554.25431824
"261","75",3665554.25431824
"262","105",10994914.5000992
"263","95",14657638.6453438
"264","75",3665554.25431824
"265","95",7331108.36167526
"266","35",3656675838.53405
"267","75",47641467.3722115
"268","45",54985890.7170639
"269","25",43976911.3716965
"270","55",18331013.0804329
"271","55",32989813.0181141
"272","85",7332522.81415367
"273","95",62293269.2642994
"274","75",10999157.7693253
"275","35",7333936.97293854
"276","45",3666968.55983734
"277","65",7333936.97293472
"278","65",3666968.55984116
"279","65",3666968.55983543
"280","45",3666968.55983734
"281","65",3666968.55983734
"282","75",3666968.55983543
"283","95",11000905.0925407
"284","75",3666968.55983734
"285","75",3666968.55983543
"286","65",7333936.97294235
"287","65",11000905.0925407
"288","35",252403649.52718
"289","35",54984052.8033161
"290","55",14667873.7397842
"291","55",11000905.1799431
"292","25",33003128.0047417
"293","95",14667873.7397785
"294","65",7335350.92562485
"295","45",3668382.36578369
"296","45",3668382.36578369
"297","65",3668382.36578751
"298","65",3668382.36578751
"299","75",3668382.36578751
"300","55",3668382.36578751
"301","75",3668382.36578751
"302","75",3668382.36578751
"303","85",3668382.36578751
"304","75",3668382.36578751
"305","65",3668382.36578751
"306","55",3668382.36578751
"307","45",7336764.58504105
"308","55",3668382.36578751
"309","65",3668382.36578751
"310","75",3668382.36578751
"311","75",3668382.36578751
"312","75",18341911.1826687
"313","55",14673528.9634094
"314","65",14675943.4368496
"315","75",33009784.775713
"316","35",25685918.628397
"317","55",11007639.8122501
"318","75",18346327.4307365
"319","25",3669795.67199898
"320","35",3669795.67199898
"321","45",7339591.19765854
"322","35",7339591.19765854
"323","35",3669795.67199898
"324","75",3669795.67199898
"325","75",3669795.67199898
"326","75",3669795.67199898
"327","65",7339591.19765854
"328","65",14679181.2247009
"329","25",2301407526.5916
"330","35",29356538.7847843
"331","25",29357951.444952
"332","15",22017693.6841755
"333","65",11011133.573473
"334","95",7341004.15027618
"335","75",11011878.5849075
"336","25",3671208.47827911
"337","35",3671208.47827721
"338","55",3671208.47827911
"339","75",7342416.81044388
"340","65",11013624.8503494
"341","75",44033125.5728722
"342","35",3671208.47827911
"343","35",7342416.81044388
"344","35",3671208.47827911
"345","45",7342416.81044769
"346","65",3671208.47827721
"347","55",3671208.47827721
"348","45",3671208.47827911
"349","65",3671208.47827721
"350","45",40365000.2398815
"351","75",36694947.6814194
"352","85",3671208.47827911
"353","75",3671208.47827721
"354","65",3671208.47827721
"355","75",7342416.81044388
"356","75",3671208.47827911
"357","65",14682008.0081043
"358","75",3671208.47827911
"359","55",3671208.47827721
"360","75",3671208.47827911
"361","75",47724930.8927364
"362","45",44041372.1978092
"363","55",22028251.9160843
"364","55",14687247.7658062
"365","75",7343829.26274872
"366","65",14687247.7658081
"367","65",14687734.07341
"368","55",84418080.1468906
"369","55",3672620.78447533
"370","45",3672620.78447533
"371","55",3672620.7844696
"372","55",3672620.78447151
"373","65",3672620.78447151
"374","75",7345241.42303085
"375","55",11017861.7697639
"376","45",3672620.7844696
"377","65",7345241.42301941
"378","55",22031486.6201134
"379","65",7345241.42303085
"380","95",3672620.7844696
"381","75",3672620.78447151
"382","95",3672620.78447151
"383","75",3672620.78447151
"384","55",3672620.78447151
"385","55",3672620.7844696
"386","55",3672620.78447151
"387","45",7345241.42303085
"388","65",3672620.7844696
"389","75",3672620.78447151
"390","55",7345241.42301941
"391","35",25708344.0530338
"392","45",14689404.2289619
"393","55",7346653.3748703
"394","45",33053175.0084057
"395","65",7346653.3748703
"396","45",14690482.637619
"397","65",7346653.37486839
"398","75",7346653.3748703
"399","25",3674032.59039879
"400","45",11020351.6299953
"401","55",3674032.59039688
"402","45",3674032.59039688
"403","55",3674032.59039688
"404","45",542397825.469698
"405","55",3674032.59039688
"406","45",3674032.59039879
"407","55",11020351.6299953
"408","75",3674032.59039879
"409","55",3674032.59039879
"410","45",3674032.59039879
"411","65",3674032.59039879
"412","65",3674032.59039879
"413","35",3674032.59039879
"414","25",3674032.59039879
"415","35",3674032.59039879
"416","55",3674032.59039879
"417","65",3674032.59039879
"418","75",3674032.59039879
"419","75",3674032.59039879
"420","75",3674032.59039879
"421","75",3674032.59039879
"422","75",18366595.1840076
"423","85",3674032.59039879
"424","55",3674032.59039879
