fid,DN,area
"1","115",7231480.21731186
"2","135",18085856.2536926
"3","125",3617171.86620712
"4","145",3617171.86620712
"5","205",10855808.5451775
"6","185",7237205.95290756
"7","175",3618603.05328369
"8","165",3618603.05328369
"9","155",3618603.05328369
"10","175",3618603.05328369
"11","165",7237205.95290756
"12","165",10857568.1999722
"13","235",10860100.6263542
"14","225",3620033.74673843
"15","205",7240067.34000015
"16","195",3620033.74673843
"17","145",3620033.74673843
"18","185",10861859.9401951
"19","205",3621463.94639397
"20","165",3621463.94639397
"21","155",21721747.1576519
"22","165",7242927.73951721
"23","175",3621463.94639397
"24","195",3621463.94639206
"25","185",7242927.73951721
"26","235",14488714.8906174
"27","245",21734600.6677246
"28","225",10866150.1986713
"29","245",3622893.65208435
"30","215",3622893.65208244
"31","205",3622893.65208435
"32","195",3622893.65208244
"33","205",3622893.65208244
"34","195",3622893.65208435
"35","205",10868680.3439751
"36","195",3622893.65208244
"37","215",3622893.65208244
"38","245",10872967.9793968
"39","255",18117222.936573
"40","235",3624322.86362839
"41","235",10872967.9793968
"42","225",18121611.2607651
"43","215",3624322.86362457
"44","205",18121611.2607727
"45","215",3624322.86362839
"46","205",3624322.86362457
"47","215",3624322.86362839
"48","245",3625751.58083534
"49","235",7251503.00900269
"50","225",7251503.00900269
"51","235",3625751.58083534
"52","225",29000625.7491531
"53","225",36270779.2785854
"54","235",14505862.4636459
"55","215",10879012.078228
"56","245",3627179.80355263
"57","215",3627179.80355072
"58","245",10884065.2963295
"59","245",29033681.436554
"60","245",3628607.53158951
"61","235",10884065.2963333
"62","225",3628607.53158951
"63","225",3628607.53158951
"64","215",3628607.53158951
"65","245",68929700.953867
"66","235",14517284.288414
"67","245",7258642.29636765
"68","245",7258642.29636955
"69","205",3630034.76477432
"70","185",7260069.377491
"71","205",3630034.76477814
"72","215",3630034.76477432
"73","215",3630034.76477814
"74","225",3630034.76477814
"75","235",21780203.2664185
"76","235",3630034.76477814
"77","215",10888347.3386822
"78","215",3630034.76477814
"79","235",7261496.26770782
"80","245",43562392.0496407
"81","225",10892627.8963127
"82","245",3631461.50292969
"83","235",3631461.50292969
"84","235",7262922.85400009
"85","225",3631461.50292969
"86","215",7262922.85399628
"87","225",7262922.85400009
"88","215",3631461.50292969
"89","225",7262922.85400009
"90","215",14525844.493103
"91","215",7262922.85400009
"92","225",25420222.0162201
"93","235",3631461.50292969
"94","235",3631461.50292969
"95","215",21778449.996233
"96","205",3631461.50292969
"97","215",3631461.50292969
"98","205",87092277.3562222
"99","175",7264349.24882126
"100","215",14529134.5109444
"101","225",14528698.1941147
"102","215",7264349.24882126
"103","195",14528698.1941147
"104","195",36309341.9963245
"105","185",14528261.2702446
"106","205",10896906.9687214
"107","225",18164435.6962357
"108","235",7265775.34011459
"109","225",7265775.34011459
"110","235",3632887.74589157
"111","225",10898662.6310196
"112","215",3632887.74588966
"113","225",3632887.74589157
"114","215",3632887.74589157
"115","205",7265775.34011459
"116","215",3632887.74589157
"117","205",10898662.6310196
"118","215",18164435.696228
"119","225",3632887.74588966
"120","215",7265775.34011841
"121","215",3632887.74589157
"122","215",3632887.74589157
"123","225",3632887.74589157
"124","215",3632887.74589157
"125","215",3632887.74589157
"126","225",7265775.34011459
"127","205",36324369.9008064
"128","195",21797325.0295677
"129","235",181461078.02766
"130","225",14531550.4881668
"131","195",10901184.5553474
"132","205",10901184.5553551
"133","205",39963305.3229027
"134","175",3634313.49345207
"135","195",3634313.49345589
"136","205",14537252.4592361
"137","215",3634313.49345207
"138","205",14537252.4592438
"139","215",7268626.83545685
"140","205",3634313.49345589
"141","215",7268626.83545685
"142","205",10902939.8745346
"143","195",3634313.49345589
"144","195",14534402.1755657
"145","185",3634313.49345779
"146","195",14537252.4592438
"147","215",14534507.5164433
"148","215",3634313.49345589
"149","205",3634313.49345779
"150","215",3634313.49345589
"151","185",3634313.49345589
"152","195",3634313.49345589
"153","225",112570228.397348
"154","195",21801602.7271004
"155","225",3635738.74547768
"156","235",3635738.74547768
"157","205",36338733.2965927
"158","175",3635738.74547768
"159","205",3635738.74547577
"160","195",3635738.74547577
"161","185",14542953.4693604
"162","195",72695146.3141994
"163","205",21813006.4223976
"164","185",29075930.5704498
"165","185",10908971.1701679
"166","195",10908971.1701679
"167","215",7272902.24724388
"168","225",18178362.9029503
"169","175",18181976.254652
"170","215",3637163.50176811
"171","225",7274326.85247803
"172","195",14545804.1921844
"173","205",3637163.50176811
"174","195",3637163.50176811
"175","195",43637632.0561371
"176","175",7274326.85247421
"177","215",14545907.3317223
"178","215",21815194.6733303
"179","185",3637163.5017662
"180","165",7274326.85247803
"181","165",3637163.5017662
"182","225",18189223.1373081
"183","185",18184722.4340763
"184","185",10914008.3954449
"185","215",10915762.683033
"186","205",3638587.76214218
"187","195",3638587.76214218
"188","205",3638587.76214218
"189","175",3638587.76214218
"190","185",7277175.37343979
"191","215",3638587.76214218
"192","195",3638587.76214218
"193","205",3638587.76214218
"194","185",10915762.683033
"195","165",3638587.76214218
"196","155",7277175.37343979
"197","215",47288385.6676178
"198","205",65464293.7932167
"199","215",76371190.1461487
"200","185",54550097.4140759
"201","235",18191844.3829613
"202","165",7278599.28858376
"203","205",21827252.7997417
"204","185",32743777.7701454
"205","195",29108111.6633472
"206","225",69096774.45331
"207","175",21830762.6248646
"208","245",3640011.52644157
"209","225",3640011.52644348
"210","215",3640011.52644157
"211","225",3640011.52644157
"212","215",3640011.52644157
"213","205",3640011.52644348
"214","155",3640011.52644157
"215","215",3640011.52644157
"216","185",3640011.52644157
"217","195",25468027.1746941
"218","215",3640011.52644348
"219","185",3640011.52644348
"220","185",7280022.90223694
"221","175",3640011.52644348
"222","185",3640011.52644157
"223","195",3640011.52644348
"224","215",3640011.52644348
"225","205",3640011.52644157
"226","165",3640011.52644157
"227","155",3640011.52644348
"228","165",3640011.52644348
"229","205",156397156.549837
"230","185",90915156.8117943
"231","205",18198963.8514137
"232","195",76408371.2651825
"233","195",14562791.8962593
"234","185",7281446.32092667
"235","225",10924303.7816734
"236","225",7282869.43852997
"237","215",3641434.79448509
"238","205",3641434.79448509
"239","195",3641434.79448318
"240","175",3641434.79448509
"241","155",3641434.79448318
"242","165",3641434.79448509
"243","175",18198301.4476204
"244","175",18202772.1685123
"245","185",7282869.43852234
"246","185",3641434.79448509
"247","185",7282869.43852997
"248","185",3641434.79448318
"249","165",3641434.79448318
"250","185",3641434.79448318
"251","195",21841160.8480892
"252","185",18202772.1685066
"253","215",3641434.79448509
"254","205",3641434.79448509
"255","165",3641434.79448318
"256","145",14562892.3407555
"257","155",3641434.79448509
"258","175",3641434.79448318
"259","185",3641434.79448318
"260","195",58235847.6280766
"261","195",14562891.6491547
"262","195",18201809.8910618
"263","195",29116148.2699833
"264","205",21850129.4858875
"265","175",10926818.8447189
"266","225",7284292.36057472
"267","185",18211011.5587406
"268","175",14568584.4204559
"269","185",21852875.8789787
"270","205",3642857.56609154
"271","195",3642857.56608582
"272","185",3642857.56609154
"273","165",10926818.844717
"274","175",7285714.98193359
"275","185",43691550.0508137
"276","175",3642857.56608582
"277","195",3642857.56609154
"278","215",3642857.56608963
"279","205",3642857.56609154
"280","195",10928572.0973053
"281","205",3642857.56609154
"282","215",3642857.56609154
"283","205",3642857.56608963
"284","195",3642857.56608963
"285","165",7285714.98194122
"286","195",7285714.98193359
"287","205",3642857.56609154
"288","175",29128958.8246784
"289","205",18213195.3435001
"290","195",25502281.2989006
"291","215",29143678.1954365
"292","155",10930325.9049664
"293","185",7287137.40717697
"294","185",25494310.7327213
"295","205",58252751.3307781
"296","195",10931086.0162888
"297","205",3644279.84108925
"298","195",7288559.53214645
"299","185",3644279.84109306
"300","185",3644279.84109306
"301","165",3644279.84109306
"302","145",3644279.84109306
"303","155",3644279.84108925
"304","165",3644279.84109306
"305","205",3644279.84108925
"306","185",18217793.7933521
"307","195",3644279.84108734
"308","205",3644279.84108925
"309","225",3644279.84108925
"310","205",7288559.53214645
"311","215",3644279.84108925
"312","215",3644279.84108734
"313","185",3644279.84108925
"314","185",3644279.84108734
"315","175",3644279.84108925
"316","195",3644279.84108925
"317","215",14577117.8639832
