fid,DN,area
"1","165",3615740.18569756
"2","195",7232912.05190277
"3","185",3617171.86620903
"4","175",3617171.86620903
"5","165",7234343.57855988
"6","195",3617171.86620712
"7","185",7235774.91949272
"8","195",3618603.05328369
"9","185",3618603.05328369
"10","175",7237205.95290756
"11","195",7240067.34000015
"12","205",10858341.8929577
"13","215",3621463.94639206
"14","205",14485854.2528915
"15","205",68807365.0367928
"16","215",39843577.6285934
"17","215",7247216.51571083
"18","205",3624322.86362457
"19","215",3624322.86362839
"20","195",18117222.936573
"21","205",3624322.86362839
"22","185",7248645.57437897
"23","175",10872967.9793968
"24","175",7250074.44446373
"25","175",3625751.58083534
"26","205",3625751.58083534
"27","185",14500589.656435
"28","155",7251503.0090065
"29","215",10879781.7698059
"30","175",36269921.3573608
"31","185",3627179.80355072
"32","185",10879781.769804
"33","165",3627179.80355072
"34","165",21757586.5730743
"35","155",3627179.80355263
"36","205",10884065.2963295
"37","165",7255787.33514214
"38","165",7255787.33514214
"39","175",3628607.53159142
"40","205",3628607.53158951
"41","185",3628607.53159142
"42","175",3628607.53158951
"43","185",3628607.53158951
"44","205",76075978.5194702
"45","185",3628607.53159142
"46","175",7257214.91091156
"47","145",10885821.9857063
"48","165",3628607.53158951
"49","195",14517284.288414
"50","185",14516845.4617157
"51","185",3630034.76477432
"52","185",7260069.377491
"53","165",3630034.76477814
"54","175",3630034.76477432
"55","185",7260069.377491
"56","175",3630034.76477814
"57","165",3630034.76477814
"58","185",3630034.76477814
"59","195",7260069.377491
"60","195",101508390.381849
"61","145",3630034.76477814
"62","145",7260069.377491
"63","165",43536025.8557949
"64","155",3630034.76477814
"65","145",3630034.76477814
"66","195",21778451.1379814
"67","155",47176835.4004879
"68","145",7261496.26770782
"69","145",39915008.6492023
"70","175",7262922.85400391
"71","185",3631461.50293159
"72","195",3631461.50292969
"73","165",3631461.50293159
"74","185",3631461.50292969
"75","185",3631461.50292969
"76","175",3631461.50292969
"77","165",3631461.50292969
"78","165",3631461.50292969
"79","175",3631461.50292969
"80","145",3631461.50292969
"81","125",7262922.85400009
"82","185",7264349.24882507
"83","175",7264349.24882126
"84","185",7264349.24882507
"85","195",7264349.24882126
"86","185",10896140.4742165
"87","185",39948373.2439308
"88","135",14525845.5165272
"89","215",3632887.74589157
"90","205",3632887.74589348
"91","195",3632887.74589348
"92","185",3632887.74589348
"93","155",3632887.74589348
"94","175",3632887.74589348
"95","175",3632887.74589157
"96","195",3632887.74589157
"97","185",3632887.74589157
"98","175",3632887.74589157
"99","175",3632887.74588966
"100","165",3632887.74589157
"101","125",3632887.74589157
"102","115",10898662.6310196
"103","115",3632887.74588966
"104","185",21797325.0295715
"105","185",21796014.6015224
"106","175",39943219.9326706
"107","145",10898662.7422771
