fid,DN,area
"1","15",3622893.65208435
"2","15",14494874.7510471
"3","15",7252931.38438606
"4","15",3628607.53159142
"5","5",3628607.53159142
"6","15",7257214.91091156
"7","25",3628607.53159142
"8","15",7257214.91091156
"9","15",3630034.76477814
"10","25",3631461.50292969
"11","15",29052353.3111458
"12","15",3632887.74589157
"13","15",3641434.79448318
"14","15",3644279.84109306
"15","25",18225235.7078533
"16","15",7289981.46039391
"17","15",3645701.61930656
"18","25",3645701.61930656
"19","15",61981735.2641907
"20","15",3647122.90056419
"21","15",3647122.90056419
"22","25",7295666.58526421
"23","25",7297087.2199707
"24","15",3648543.6846981
"25","5",3648543.68470001
"26","15",3648543.68470001
"27","5",10943878.5890961
"28","15",14597015.0137711
"29","25",29188533.8182793
"30","25",25544065.658535
"31","25",7301347.73236275
"32","15",10951643.3847427
"33","15",40140084.5350876
"34","15",10954150.6864967
"35","25",3651383.76085091
"36","15",3651383.76085091
"37","15",25553433.8902969
"38","25",3651383.76085091
"39","25",3651383.76085091
"40","15",29205296.8684711
"41","15",18255830.1981239
"42","25",10955902.4043255
"43","25",10955902.4043236
"44","15",3652803.05253029
"45","15",3652803.0525322
"46","15",14608373.3289413
"47","25",7305605.95625305
"48","25",3652803.0525322
"49","35",32874858.4939117
"50","35",7307024.89891052
"51","25",18263682.6369095
"52","45",25573301.6942692
"53","15",18265101.2821655
"54","15",10962664.9447212
"55","15",7308443.54416275
"56","25",3654221.84637833
"57","15",3654221.84637833
"58","15",109517108.29039
"59","5",7311280.1360321
"60","15",7311280.1360321
"61","15",14622559.0848999
"62","15",7311280.13603592
"63","25",3655640.14222145
"64","15",3655640.14222145
"65","25",10966919.8330727
"66","35",36535434.7087288
"67","25",25584892.6869202
"68","15",21932421.7623043
"69","15",3657057.93988419
"70","25",3657057.93988228
"71","15",25590807.5143242
"72","15",10973675.6971798
"73","25",21948173.9140739
"74","15",7315533.17907906
"75","25",10973675.6971798
"76","5",10973675.6971798
"77","15",3658475.23919487
"78","15",7316950.33040619
"79","15",3658475.23919487
"80","15",3658475.23919678
"81","35",21945022.0504303
"82","5",3658475.23919678
"83","25",3658475.23919487
"84","15",18291290.8230457
"85","5",14636734.2625656
"86","25",7318367.27916336
"87","25",3659892.03996849
"88","35",3659892.0399704
"89","15",7319783.93215942
"90","25",21947682.4722462
"91","25",3659892.03996658
"92","35",32923460.1189709
"93","25",3659892.0399704
"94","25",3659892.0399704
"95","5",3659892.0399704
"96","15",36577660.9109631
"97","15",29267798.9223614
"98","15",18303126.7190876
"99","15",32942525.4642429
"100","25",7321200.38201523
"101","15",25624489.7246208
"102","35",3661308.34204674
"103","15",3661308.34204483
"104","15",3661308.34204483
"105","5",3661308.34204674
"106","25",3661308.34204483
"107","15",40258472.7932549
"108","15",10983924.5272579
"109","35",18305457.6303692
"110","45",7324032.48729134
"111","25",7324032.48729134
"112","5",7325448.14312744
"113","35",3662724.14524651
"114","15",3662724.14524651
"115","15",3662724.14524651
"116","15",3662724.14524651
"117","5",7325448.14312744
"118","25",3662724.14524651
"119","25",14649813.147604
"120","25",21971012.8829632
"121","25",18316866.4112167
"122","35",10992417.7595444
"123","25",10992417.7595444
"124","15",3664139.44939232
"125","15",3664139.44939423
"126","25",3664139.44939423
"127","25",3664139.44939423
"128","25",3664139.44939423
"129","25",3664139.44939423
"130","35",14651978.0751095
"131","25",3664139.44939423
"132","35",18316866.4112167
"133","25",25648973.0293312
"134","15",14659305.2577648
"135","35",3665554.25431633
"136","15",25650047.4862862
"137","25",3665554.25431633
"138","15",3665554.25431824
"139","5",3665554.25431824
"140","25",3665554.25431824
"141","25",3665554.25431824
