fid,DN,area
"1","45",3620033.74673843
"2","55",3621463.94639206
"3","45",3621463.94639397
"4","55",181005208.268456
"5","65",3624322.86362839
"6","55",3624322.86362839
"7","55",21745931.8313904
"8","65",3625751.58083534
"9","55",3625751.58083534
"10","65",3625751.58083534
"11","65",3627179.80355263
"12","55",14508718.719532
"13","75",3628607.53158951
"14","65",3628607.53158951
"15","55",3630034.76477432
"16","45",3630034.76477814
"17","65",3630034.76477814
"18","65",3630034.76477814
"19","55",3631461.50292969
"20","65",3631461.50292969
"21","65",3631461.50292969
"22","45",3632887.74589157
"23","55",14534296.2284622
"24","75",3634313.49345589
"25","75",7268626.83545303
"26","55",3635738.74547768
"27","65",36337863.6220818
"28","75",7271477.33969879
"29","65",7272902.24724197
"30","55",3637163.50176811
"31","75",7274326.85247421
"32","55",3638587.76214218
"33","75",7277175.37343979
"34","55",3638587.76214218
"35","55",3638587.76214218
"36","55",297829712.219084
"37","75",18196777.4771118
"38","55",14562461.1149998
"39","75",7282869.43852997
"40","75",3641434.79448318
"41","75",32768641.8571033
"42","75",7284292.36057091
"43","55",10926818.8447227
"44","65",18215378.3768654
"45","75",18215378.3768654
"46","75",7287137.40717697
"47","55",14577117.8639832
"48","75",3644279.84108925
"49","75",3644279.84109306
"50","55",40062562.9279518
"51","75",3644279.84108925
"52","75",3644279.84108925
"53","75",3645701.61930656
"54","75",3645701.61930656
"55","75",7291403.08877945
"56","75",3645701.61930656
"57","75",3645701.61930656
"58","55",3645701.61930656
"59","65",3647122.90056419
"60","75",3647122.9005661
"61","55",3647122.90056801
"62","55",3647122.90056419
"63","55",3647122.90056419
"64","55",7297087.2199707
"65","55",3648543.68470001
"66","55",3648543.68470001
"67","55",3648543.68470001
"68","65",3648543.68470001
"69","75",18242386.2453022
"70","55",3649963.97150993
"71","75",3649963.97151184
"72","75",10951643.3847427
"73","55",36495045.0846615
"74","55",3651383.76085091
"75","75",58407421.1352749
"76","65",3652803.05253029
"77","65",3652803.0525322
"78","75",7305605.95624924
"79","75",87601733.898077
"80","65",18265101.2821617
"81","55",10960914.4687786
"82","65",7308443.54416275
"83","75",54784849.6449471
"84","75",7309861.98859978
"85","75",7311280.13603592
"86","65",3655640.14221954
"87","75",3655640.14221954
"88","75",3655640.14222145
"89","75",3655640.14221954
"90","55",913728603.954988
"91","65",3657057.93988609
"92","55",3657057.93988228
"93","55",21937848.2889862
"94","65",3657057.93988419
"95","75",3658475.23919487
"96","75",3658475.23919487
"97","75",3658475.23919487
"98","55",7316950.33040237
"99","75",32911361.9676666
"100","65",14634984.3901463
"101","45",7318367.27916336
"102","75",7318367.27916527
"103","65",3659892.0399704
"104","55",3659892.0399704
"105","75",10977926.4502602
"106","55",3659892.0399704
"107","75",29276385.4585495
"108","65",3661308.34204674
"109","75",10982175.707613
"110","75",3661308.34204674
"111","75",3661308.34204483
"112","55",3661308.34204483
"113","65",3661308.34204674
"114","55",3661308.34204483
"115","55",29283383.7297115
"116","75",43928449.1402969
"117","75",25626658.0123844
"118","75",7324032.48729134
"119","55",25640559.5268097
"120","65",3662724.14524651
"121","75",3662724.14524651
"122","75",3662724.1452446
"123","45",7325448.14312744
"124","35",3662724.14524651
"125","45",3662724.14524651
"126","75",7326863.59463882
"127","65",10989920.7563305
"128","55",21974511.2250786
"129","75",14653726.8947563
"130","55",3664139.44939423
"131","75",7328278.75162888
"132","65",3664139.44939423
"133","55",3664139.44939423
"134","65",10994166.3169155
"135","65",25647143.7930641
"136","75",18321778.0947361
"137","55",7329693.70371246
"138","65",3665554.25431824
"139","65",3665554.25431633
"140","55",3665554.25431824
"141","55",3665554.25431824
"142","55",7332522.81415558
"143","75",10998410.3794441
"144","65",3666968.55984116
"145","75",3666968.55984116
"146","65",14665458.9730759
"147","55",7333936.97294235
"148","55",3666968.55983734
"149","55",3666968.55983734
"150","45",3666968.55983543
"151","55",3666968.55983734
"152","75",7333936.97293854
"153","65",54992632.989296
"154","65",7335350.92562485
"155","65",3668382.36578369
"156","75",22001809.9196587
"157","55",7336764.58504486
"158","45",3668382.36578751
"159","35",7336764.58504486
"160","65",3668382.36578751
"161","55",7336764.58504486
"162","75",36673924.9303856
"163","75",14676355.7827034
"164","75",11006894.0082397
"165","75",14673528.9634113
"166","65",3669795.67199898
"167","85",3669795.67199898
"168","75",3669795.67199898
"169","65",3669795.67199898
"170","55",3669795.67199898
"171","65",7339591.19765854
"172","65",3669795.67199898
"173","65",3671208.47827721
"174","65",7342416.81044388
"175","55",3671208.47827911
"176","65",3671208.47827721
"177","55",3671208.47827911
"178","55",3671208.47827721
"179","55",3671208.47827721
"180","65",22019824.9850159
"181","55",7342416.81044388
"182","75",11013624.8503494
"183","65",3671208.47827911
"184","65",36712671.2301083
"185","65",18363101.0041199
"186","55",3672620.78447151
"187","55",3672620.78447151
"188","55",3672620.7844696
"189","65",3672620.78447151
"190","65",3672620.78447151
"191","85",3672620.78447151
"192","55",3672620.78447151
"193","75",3672620.78447151
"194","55",3672620.7844696
"195","65",11019608.2029915
"196","65",29379142.5637054
"197","55",7346653.37486839
"198","65",22030407.7328148
"199","65",14693306.4581184
"200","65",3674032.59039688
"201","75",22037544.6668892
"202","65",3674032.59039879
"203","65",3674032.59039879
"204","55",3674032.59039879
"205","55",3674032.59039879
"206","85",3674032.59039879
"207","75",29377136.2189407
"208","75",3674032.59039879
"209","65",14695052.0988674
"210","75",47729779.3355656
"211","75",22042782.944397
"212","75",25716815.5347958
"213","75",187188394.016161
"214","55",7349476.48627853
"215","65",14698952.6813583
"216","65",3675443.89587975
"217","75",7350887.64627457
"218","85",7350887.64627457
"219","65",3675443.89587975
"220","35",3675443.89587975
"221","45",3675443.89587975
"222","65",3675443.89587975
"223","65",3675443.89587975
"224","25",3675443.89587975
"225","45",3675443.89587975
"226","45",3675443.89587975
"227","55",7352298.59663391
"228","55",14704596.9024887
"229","65",18381639.1562996
"230","65",3676854.70075226
"231","85",3676854.70075226
"232","55",3676854.70075417
"233","55",3676854.70075417
"234","45",3676854.70075417
"235","75",3676854.70075417
"236","65",3676854.70075417
"237","55",3676854.70075417
"238","35",3676854.70075417
"239","75",3676854.70075417
"240","65",3676854.70075417
"241","75",3676854.70075417
"242","55",3676854.70075417
"243","55",3676854.70075417
"244","65",3676854.70075417
"245","65",55118135.5469532
"246","65",25728102.0381718
"247","65",33089464.2399483
"248","75",18385348.5359344
"249","65",14710239.1208076
"250","65",3678265.00483322
"251","65",7356529.86460114
"252","85",3678265.00483513
"253","85",3678265.00483322
"254","55",3678265.00483513
"255","65",3678265.00483322
"256","55",3678265.00483322
"257","45",3678265.00483322
"258","65",14713058.5685959
"259","65",3678265.00483322
"260","55",3678265.00483322
"261","45",3678265.00483322
"262","65",3678265.00483322
"263","75",7356529.86459351
"264","55",3678265.00483322
"265","55",3678265.00483322
"266","45",3678265.00483322
"267","65",91824030.1196957
"268","75",458850566.071163
"269","75",11036539.4436817
"270","65",7357939.81279945
"271","75",22077022.8112221
"272","65",25748540.5005054
"273","55",3679674.80796814
"274","45",3679674.80796623
"275","65",3679674.80796814
"276","55",3679674.80796814
"277","55",3679674.80796814
"278","65",3679674.80796623
"279","55",3679674.80796814
"280","65",3679674.80796814
"281","55",3679674.80796814
"282","65",7359349.47106552
"283","75",11037279.7047787
"284","65",3679674.80796814
"285","75",3679674.80796814
"286","55",3679674.80796814
"287","55",3679674.80796623
"288","45",3679674.80796814
"289","65",3679674.80796814
"290","75",55170074.1976986
"291","85",110335068.814936
"292","55",3681084.10995483
"293","65",3681084.10995483
"294","65",3681084.10995483
"295","45",3681084.10995483
"296","75",3681084.10995674
"297","55",3681084.10995674
"298","65",3681084.10995483
"299","35",3681084.10995483
"300","65",7362168.07526398
"301","45",7362168.07526398
"302","65",40472190.8815899
"303","35",3681084.10995674
"304","65",3681084.10995483
"305","75",3681084.10995483
"306","55",25761208.2817154
"307","65",18405419.9038353
"308","55",7363577.02060318
"309","65",22084689.7229805
"310","75",3682492.91064453
"311","75",3682492.91064835
"312","65",3682492.91064644
"313","65",3682492.91064644
"314","25",3682492.91064644
"315","65",3682492.91064835
"316","45",3682492.91064644
"317","55",7364985.67684555
"318","55",3682492.91064835
"319","85",3682492.91064835
"320","65",11047478.1541519
"321","55",25771546.6460724
"322","75",3682492.91064835
"323","75",231583232.755379
"324","75",88352163.51861
"325","55",556770457.570595
"326","75",33131093.9240856
"327","65",7366394.12050247
"328","65",7366394.12050247
"329","65",11049222.0917854
"330","85",22100454.1144066
"331","65",36805534.8638191
"332","65",33139683.9920788
"333","65",3683901.20985413
"334","65",3683901.20985413
"335","55",3683901.20985413
"336","65",3683901.20985413
"337","75",7367802.27547073
"338","25",7367802.27547073
"339","55",3683901.20985413
"340","75",3683901.20985413
"341","65",3683901.20985413
"342","65",29457725.9174385
"343","45",7367802.27547455
"344","75",3683901.20985413
"345","65",304714257.856613
"346","85",25787642.2380714
"347","75",33156583.4318333
"348","75",11053446.6322117
"349","65",7369210.21726799
"350","75",18419840.7527122
"351","45",7369210.21726608
"352","55",22107629.4987793
"353","65",22102668.7239971
"354","65",3685309.00741196
"355","75",84637130.256319
"356","65",3685309.00741196
"357","85",14738486.2587013
"358","45",7370617.87081146
"359","45",3685309.00741386
"360","35",3685309.00741386
"361","75",11055926.4461479
"362","55",11055926.4461479
"363","65",3685309.00741196
"364","65",3685309.00741386
"365","45",3685309.00741386
"366","65",3685309.00741386
"367","65",3685309.00741196
"368","75",3685309.00741386
"369","65",11057669.6673031
"370","65",11057669.6672993
"371","55",172778787.848454
"372","65",3686716.30315018
"373","55",3686716.30315018
"374","65",3686716.30314827
"375","65",7373432.46247864
"376","65",3686716.30314827
"377","45",3686716.30314827
"378","55",3686716.30315018
"379","75",3686716.30314827
"380","55",3686716.30314827
"381","75",3686716.30314827
"382","75",7373432.46248627
"383","55",7373432.46248627
"384","75",7373432.46248627
"385","65",3686716.30314827
"386","55",3686716.30315018
"387","65",3686716.30314827
"388","65",3686716.30314827
"389","55",3686716.30314827
"390","65",7374839.40003586
"391","55",33200033.9789314
"392","85",14749678.5126534
"393","55",36865756.0512943
"394","65",18437000.6944027
"395","65",3688123.09688568
"396","65",3688123.09688568
"397","55",3688123.09688568
"398","65",3688123.09688568
"399","55",3688123.09688568
"400","35",3688123.09688568
