fid,DN,area
"1","65",7238636.80002213
"2","65",3621463.94639206
"3","75",72382064.2448101
"4","75",10868680.3439751
"5","75",3624322.86362457
"6","75",14497289.925827
"7","75",10877254.1318474
"8","85",3625751.58083725
"9","75",21764615.5010777
"10","95",3628607.53158951
"11","25",3630034.76477432
"12","15",3632887.74589348
"13","105",3637163.5017662
"14","95",65451834.9832363
"15","75",3640011.52644348
"16","85",3640011.52644157
"17","65",7281446.32092667
"18","115",58238625.5752907
"19","95",7282869.43852615
"20","45",134555065.969574
"21","35",105512468.453783
"22","25",156508900.650434
"23","45",7288559.53214645
"24","65",3644279.84108925
"25","75",7289981.46039391
"26","45",7291403.08877945
"27","65",3645701.61930656
"28","115",3645701.61930656
"29","25",7292824.51987076
"30","35",36477177.3768291
"31","95",14582805.9802666
"32","75",3647122.90056419
"33","65",14587401.0558548
"34","55",7295666.58526421
"35","45",21895521.7740479
"36","95",687061886.941772
"37","115",14597015.013773
"38","115",18246127.3013382
"39","125",3649963.97151184
"40","125",7299927.79380035
"41","25",10951643.3847427
"42","55",7301347.73236275
"43","85",10951643.3847446
"44","115",10951643.3847446
"45","105",3651383.76085091
"46","95",3651383.76085091
"47","105",10954150.6864967
"48","115",3651383.76085091
"49","15",422589511.619486
"50","125",21914127.3215294
"51","35",76655975.6561031
"52","115",3652803.0525322
"53","115",10958408.562355
"54","115",3652803.0525322
"55","45",21912559.4446564
"56","135",25568864.1451321
"57","105",418694442.827065
"58","145",10960159.9305458
"59","35",7308443.54416275
"60","45",14616885.8994827
"61","55",3654221.84638023
"62","115",3654221.84637833
"63","105",21920588.0329857
"64","115",3654221.84638023
"65","35",25577710.4788666
"66","135",18270776.4573822
"67","35",10966919.8330727
"68","35",3655640.14222145
"69","45",7311280.13603592
"70","65",3655640.14222145
"71","105",3655640.14222145
"72","15",277174229.644953
"73","105",21926324.874588
"74","125",14622560.0707054
"75","115",10968670.5008354
"76","105",7312698.08210373
"77","105",7312698.08210564
"78","35",7314115.73157883
"79","35",7314115.73157883
"80","55",47526584.440279
"81","65",18281456.0881596
"82","75",3657057.93988228
"83","135",7314115.73157883
"84","105",3657057.93988419
"85","125",58498429.2209587
"86","95",98632177.3680172
"87","115",25597055.1716175
"88","35",14630646.1854115
"89","35",3658475.23919487
"90","35",3658475.23919487
"91","45",3658475.23919487
"92","55",3658475.23919487
"93","65",21945022.0504303
"94","65",182696741.711922
"95","75",7316950.33040237
"96","85",7316950.33040237
"97","115",7316950.33040237
"98","125",7316950.33040237
"99","135",7316950.33040237
"100","115",3658475.23919678
"101","105",3658475.23919678
"102","55",7318367.27916336
"103","15",10977175.0914688
"104","125",10977175.091465
"105","25",1086323543.71673
"106","25",3659892.03996849
"107","35",3659892.03996849
"108","45",3659892.0399704
"109","35",3659892.03996849
"110","45",3659892.03996849
"111","75",3659892.0399704
"112","55",3659892.03996849
"113","55",7319783.93215942
"114","85",3659892.0399704
"115","85",3659892.0399704
"116","75",3659892.0399704
"117","85",3659892.03996658
"118","105",3659892.0399704
"119","95",10979675.5287895
"120","105",3659892.0399704
"121","125",29267218.3775387
"122","115",3659892.03996658
"123","105",3659892.0399704
"124","55",40248472.2236862
"125","45",10979675.6212101
"126","75",277461026.616997
"127","135",54890708.2908764
"128","125",7321200.38201523
"129","125",7321200.38201523
"130","25",3661308.34204674
"131","35",3661308.34204674
"132","55",3661308.34204674
"133","45",3661308.34204674
"134","35",3661308.34204483
"135","55",7322616.5365181
"136","105",3661308.34204483
"137","115",7322616.53652191
"138","95",29277058.8889236
"139","105",10983924.4358406
"140","115",10983924.4358406
"141","105",21957932.9455357
"142","85",29289295.7061806
"143","35",21973344.1672592
"144","35",21972096.2821121
"145","55",73187480.0869522
"146","65",14648064.6796455
"147","85",7324032.48729134
"148","145",10985673.6982098
"149","115",18306541.063776
"150","45",3662724.14524651
"151","45",3662724.14524651
"152","55",3662724.14524651
"153","45",3662724.14524651
"154","55",32955519.5066357
"155","95",3662724.14524651
"156","115",18313617.7789001
"157","105",3662724.14524651
"158","115",10988171.8462715
"159","125",3662724.1452446
"160","135",3662724.14524651
"161","105",3662724.1452446
"162","125",3662724.14524651
"163","135",3662724.14524651
"164","135",3662724.14524651
"165","125",3662724.14524651
"166","135",3662724.1452446
"167","145",3662724.14524651
"168","75",718886907.487963
"169","35",10990669.7330608
"170","85",7326863.59463882
"171","125",7326863.59464073
"172","45",3664139.44939423
"173","45",3664139.44939232
"174","55",3664139.44939423
"175","65",3664139.44939232
"176","45",7328278.75162888
"177","75",7328278.75162888
"178","65",3664139.44939423
"179","105",3664139.44939423
"180","85",3664139.44939423
"181","95",3664139.44939423
"182","95",3664139.44939423
"183","105",3664139.44939423
"184","125",7328278.75162506
"185","145",7328278.75162888
"186","115",3664139.44939423
"187","105",3664139.44939423
"188","115",3664139.44939423
"189","135",3664139.44939423
"190","125",3664139.44939423
"191","115",3664139.44939423
"192","125",3664139.44939423
"193","145",7328278.75162888
"194","155",3664139.44939423
"195","45",32964847.3293514
"196","55",25643313.9308872
"197","125",32969761.1233711
"198","55",7329693.70370865
"199","95",10994166.3169136
"200","95",102418084.74181
"201","75",3665554.25431633
"202","35",3665554.25431824
"203","25",3665554.25431633
"204","95",7331108.36167526
"205","75",3665554.25431824
"206","75",3665554.25431824
"207","105",7331108.36167526
"208","85",7331108.36167526
"209","95",3665554.25431824
"210","115",3665554.25431824
"211","105",3665554.25431824
"212","125",3665554.25431824
"213","135",14659387.1133041
"214","135",7331108.36167526
"215","125",3665554.25431824
"216","135",7331108.36167526
"217","125",3665554.25431824
"218","115",3665554.25431824
"219","105",7331108.36167526
"220","105",3665554.25431824
"221","135",3665554.25431824
"222","85",2193664309.30762
"223","25",18326689.1310692
"224","135",21991079.0060635
"225","135",18325940.5066338
"226","65",10998410.3794441
"227","105",25652137.2741985
"228","115",7332522.81415367
"229","125",7332522.81415367
"230","35",25654632.7799759
"231","45",3666968.55983734
"232","65",3666968.55984116
"233","45",3666968.55984116
"234","105",3666968.55983543
"235","115",3666968.55983734
"236","95",7333936.97293854
"237","95",98897115.4958153
"238","135",18329264.9645386
"239","125",7333936.97294235
"240","155",7333936.97294235
"241","105",47626808.7207012
"242","145",3666968.55983734
"243","105",65930346.5329437
"244","155",40341067.499485
"245","125",18334508.694952
"246","135",7335350.92562294
"247","165",11002652.9433918
"248","55",3668382.36578369
"249","35",3668382.36578751
"250","65",7336764.58504486
"251","75",11003399.5402145
"252","55",3668382.36578751
"253","35",3668382.36578369
"254","25",7336764.58504486
"255","95",3668382.36578751
"256","115",3668382.36578751
"257","105",7336764.58504486
"258","75",3668382.36578751
"259","85",3668382.36578751
"260","105",3668382.36578751
"261","115",3668382.36578751
"262","95",3668382.36578751
"263","115",3668382.36578751
"264","125",7336764.58504486
"265","125",3668382.36578751
"266","155",3668382.36578751
"267","105",3668382.36578751
"268","145",3668382.36578751
"269","145",3668382.36578751
"270","125",18342990.737875
"271","155",18340830.9811783
"272","115",40345135.2617168
"273","65",686083015.594185
"274","135",14675943.4368477
"275","145",36673923.4035778
"276","75",3669795.67199898
"277","65",3669795.67199898
"278","75",7339591.19765854
"279","55",3669795.67199898
"280","45",3669795.67199898
"281","75",3669795.67199898
"282","75",3669795.67199898
"283","85",3669795.67199898
"284","85",3669795.67199898
"285","75",3669795.67199898
"286","95",3669795.67199898
"287","105",62339181.7662678
"288","125",3669795.67199898
"289","135",3669795.67199898
"290","125",3669795.67199898
"291","155",3669795.67199898
"292","145",3669795.67199898
"293","135",11009386.4306831
"294","125",3669795.67199898
"295","85",84335931.8848324
"296","65",11009386.5160637
"297","55",11009386.5160656
"298","155",22016534.6553802
"299","55",14679182.1880608
"300","95",11011133.5734711
"301","95",11011133.573473
"302","125",25682915.3329468
"303","135",22019852.1483536
"304","35",7342416.81044388
"305","65",7342416.81044388
"306","65",3671208.47827911
"307","55",3671208.47827721
"308","45",3671208.47827911
"309","65",3671208.47827721
"310","85",3671208.47827911
"311","65",3671208.47827721
"312","75",3671208.47827721
"313","85",3671208.47827911
"314","95",3671208.47827721
"315","85",3671208.47827721
"316","95",7342416.81044388
"317","85",11013624.8503494
"318","135",3671208.47827721
"319","115",22019852.1483536
"320","125",3671208.47827721
"321","135",14682008.0081043
"322","125",3671208.47827721
"323","135",11013624.8503494
"324","145",3671208.47827721
"325","135",3671208.47827721
"326","135",3671208.47827721
"327","175",11013624.8503494
"328","165",3671208.47827911
"329","45",329644138.574419
"330","45",18353215.7788143
"331","85",11013624.9347477
"332","55",7343829.26275444
"333","45",7343829.26274872
"334","95",7343829.26274872
"335","105",11015371.6385632
"336","95",7343829.26274872
"337","145",7343829.26274872
"338","145",29369254.8350487
"339","145",7343829.26274872
"340","55",3672620.78447533
"341","45",3672620.78447533
"342","55",11016115.8576603
"343","85",33040873.0507965
"344","85",11017861.7697639
"345","95",3672620.78447151
"346","85",3672620.78447151
"347","115",3672620.7844696
"348","75",3672620.7844696
"349","85",3672620.78447151
"350","105",3672620.78447151
"351","95",3672620.78447151
"352","105",7345241.42303085
"353","135",3672620.78447151
