fid,DN,area
"1","235",10848980.276329
"2","245",10851514.9831543
"3","265",3618603.05328369
"4","215",10857568.1999722
"5","235",14480134.4931545
"6","215",7242927.73951721
"7","265",3621463.94639397
"8","275",3621463.94639206
"9","285",7242927.73951721
"10","225",50683327.3014088
"11","215",7244357.59847641
"12","225",18108862.8088188
"13","235",7245787.15110779
"14","255",28975668.6112213
"15","245",3624322.86362457
"16","255",3624322.86362839
"17","245",3624322.86362839
"18","245",3624322.86362839
"19","285",3624322.86362457
"20","285",7248645.57437897
"21","235",65192576.5059586
"22","245",50706976.3192024
"23","255",10874726.2682285
"24","285",3625751.58083534
"25","265",36257176.3791103
"26","265",7254359.45463562
"27","305",3627179.80355072
"28","305",3627179.80355072
"29","245",14511574.3655548
"30","305",7257214.91091156
"31","265",72539745.4721508
"32","235",25411561.7380676
"33","245",7258642.29636765
"34","285",7258642.29636955
"35","225",3630034.76477814
"36","235",3630034.76477432
"37","245",7260069.377491
"38","245",7260069.377491
"39","245",10890103.6860809
"40","255",18146329.8857613
"41","285",3630034.76477814
"42","265",25403982.1016731
"43","285",50802244.3119831
"44","255",36299578.4130611
"45","275",79803979.1872711
"46","265",14522554.3564339
"47","305",21786027.894783
"48","225",7262922.85400391
"49","225",3631461.50293159
"50","235",3631461.50292969
"51","245",3631461.50293159
"52","245",3631461.50292969
"53","255",3631461.50292969
"54","255",21788763.7024078
"55","235",3631461.50292969
"56","245",3631461.50292969
"57","265",3631461.50292969
"58","265",3631461.50292969
"59","265",10894383.9013481
"60","275",3631461.50292969
"61","265",3631461.50292969
"62","265",3631461.50292969
"63","295",3631461.50292969
"64","295",3631461.50292969
"65","245",7264349.24882126
"66","265",10896906.9687195
"67","255",68958572.3710995
"68","225",7265775.34011459
"69","235",3632887.74589348
"70","265",14531549.4669418
"71","265",3632887.74589157
"72","265",3632887.74588966
"73","255",7265775.34011459
"74","265",3632887.74589157
"75","265",3632887.74589157
"76","255",3632887.74588966
"77","265",3632887.74589157
"78","265",3632887.74589157
"79","265",7265775.34011459
"80","285",21792598.4556084
"81","265",14534402.1755714
"82","275",14533966.202467
"83","275",18168055.1626511
"84","225",3634313.49345589
"85","285",3634313.49345589
"86","255",3634313.49345589
"87","265",3634313.49345589
"88","285",18171564.438118
"89","255",3634313.49345589
"90","245",3634313.49345779
"91","255",10901184.5553513
"92","255",10901184.555357
"93","265",3634313.49345589
"94","275",7268626.83545685
"95","295",119781558.350107
"96","245",36327776.8234406
"97","255",36337008.3348255
"98","265",14536157.6050453
"99","275",39977021.7193451
"100","235",36333151.9215527
"101","265",7270052.23893356
"102","265",18172661.8950558
"103","255",25441288.7305107
"104","245",3635738.74547768
"105","245",3635738.74547768
"106","225",3635738.74547768
"107","215",3635738.74547768
"108","225",3635738.74547768
"109","225",3635738.74547768
"110","235",3635738.74547768
"111","255",3635738.74547768
"112","235",10905460.6557064
"113","225",3635738.74547768
"114","235",3635738.74547768
"115","245",3635738.74547768
"116","275",3635738.74547768
"117","275",3635738.74547577
"118","245",3635738.74547768
"119","255",3635738.74547577
"120","265",3635738.74547768
"121","275",3635738.74547768
"122","265",7271477.33969879
"123","275",3635738.74547768
"124","295",3635738.74547577
"125","265",36333479.8932819
"126","255",69049121.4958363
"127","235",10907215.7406979
"128","265",10907215.7406998
"129","215",14542954.4861736
"130","275",232290430.991831
"131","285",47256603.2842636
"132","245",3637163.50176811
"133","235",7274326.85247803
"134","225",7274326.85247803
"135","195",10911489.9010696
"136","215",7274326.85247803
"137","225",3637163.50176811
"138","245",3637163.50176811
"139","245",3637163.50176811
"140","255",3637163.5017662
"141","265",14548652.496521
"142","265",3637163.5017662
"143","265",3637163.5017662
"144","255",3637163.5017662
"145","265",3637163.5017662
"146","235",3637163.5017662
"147","265",14544048.7627048
"148","245",7274326.85247421
"149","255",3637163.5017662
"150","265",7274326.85247421
"151","275",14545804.192173
"152","265",3637163.5017662
"153","295",7274326.85247803
"154","265",58161837.9453964
"155","245",50897278.2080708
"156","255",14545803.5028419
"157","265",29096872.3452263
"158","295",54560105.6614113
"159","285",32734468.2155266
"160","245",7275751.26390839
"161","215",10913245.0943775
"162","245",7275751.26390839
"163","225",3638587.76214218
"164","175",10915762.683033
"165","215",3638587.76214218
"166","275",109036065.75206
"167","295",3638587.76214218
"168","285",7277175.37343979
"169","285",7277175.37343979
"170","255",18185816.0638485
"171","275",25466067.5784397
"172","265",7277175.37343979
"173","255",3638587.76214218
"174","245",3638587.76214218
"175","265",3638587.76214218
"176","275",7277175.37343979
"177","265",14554349.5400696
"178","275",54547804.9892292
"179","245",32733373.9615955
"180","265",72738659.355526
"181","285",29107606.1608887
"182","215",14557198.2756653
"183","235",18192938.3146362
"184","235",43661038.1496162
"185","255",18196344.8502502
"186","255",7278599.28858566
"187","225",10918280.0337734
"188","255",14557629.8470268
"189","225",3640011.52644157
"190","185",7280022.90222931
"191","215",3640011.52644157
"192","225",3640011.52644157
"193","225",69095679.0591621
"194","205",3640011.52644157
"195","215",3640011.52644348
"196","215",3640011.52644348
"197","255",3640011.52644348
"198","285",3640011.52644348
"199","285",7280022.90223694
"200","285",3640011.52644348
"201","245",3640011.52644348
"202","235",7280022.90223694
"203","255",3640011.52644348
"204","245",10920033.9767265
"205","265",10920033.9767265
"206","255",7280022.90223694
"207","245",7280022.90223694
"208","255",7280022.90222931
"209","235",3640011.52644348
"210","245",3640011.52644348
"211","235",3640011.52644157
"212","225",3640011.52644348
"213","235",7280022.90223694
"214","245",3640011.52644348
"215","275",25468687.5942211
"216","285",43658440.7415428
"217","245",10920034.0830688
"218","225",7281446.32092667
"219","265",10921788.4779739
"220","295",14562892.3407555
"221","275",72755100.1216831
"222","265",10922550.1837082
"223","265",3641434.79448318
"224","215",3641434.79448509
"225","205",3641434.79448509
"226","195",3641434.79448318
"227","175",3641434.79448509
"228","165",3641434.79448318
"229","225",3641434.79448509
"230","205",3641434.79448509
"231","195",3641434.79448509
"232","225",25478754.9734173
"233","215",3641434.79448318
"234","215",3641434.79448509
"235","275",7282869.43852234
"236","275",3641434.79448318
"237","275",7282869.43852234
"238","265",7282869.43852615
"239","285",3641434.79448318
"240","225",7282869.43852234
"241","235",18207170.9635315
"242","245",10924303.7816734
"243","235",3641434.79448509
"244","235",3641434.79448318
"245","245",10924303.7816734
"246","235",10924303.7816734
"247","225",3641434.79448318
"248","205",3641434.79448509
"249","195",3641434.79448318
"250","235",18202903.175602
"251","195",14562891.6491604
"252","185",21844337.9700813
"253","255",10924303.8870163
"254","225",14568485.0745888
"255","305",25489711.1854744
"256","235",7284292.36057472
"257","225",7284292.36057472
"258","235",40048231.3360901
"259","235",7284292.36057472
"260","255",3642857.56608582
"261","265",3642857.56608582
"262","215",3642857.56609154
"263","205",3642857.56608582
"264","195",3642857.56608582
"265","165",3642857.56608582
"266","155",21852875.8789787
"267","165",25489610.7409801
"268","185",3642857.56608582
"269","215",3642857.56608582
"270","225",3642857.56609154
"271","275",3642857.56609154
"272","265",3642857.56608963
"273","285",7285714.98193359
"274","285",7285714.98193359
"275","275",3642857.56609154
"276","215",3642857.56609154
"277","215",3642857.56609154
"278","225",14571428.7619476
"279","235",7285714.98193359
"280","225",7285714.98193359
"281","235",10928572.0973053
"282","225",14571428.7619476
"283","215",3642857.56608963
"284","205",3642857.56609154
"285","185",7285714.98193359
"286","225",10926818.844717
"287","245",18210018.5225906
"288","235",58243022.5659637
"289","225",25499240.1591854
"290","245",54615951.0609303
"291","225",40073611.4200916
"292","185",14571429.7677517
"293","195",10931086.0162926
"294","215",18213956.2518978
"295","205",14573845.1842422
"296","215",10930325.9049664
"297","255",7287137.40718079
"298","245",7288559.53214645
"299","255",18217560.6592121
"300","225",3644279.84108925
"301","215",3644279.84109306
"302","225",10931086.0162945
"303","205",3644279.84108925
"304","175",3644279.84109306
"305","175",7288559.53214645
"306","165",3644279.84108925
"307","175",7288559.53214645
"308","185",3644279.84108925
"309","175",21857904.8610096
