fid,DN,area
"1","45",7231480.21731186
"2","55",3617171.86620712
"3","65",3618603.05328369
"4","65",21720201.8331604
"5","65",3621463.94639206
"6","65",3621463.94639206
"7","65",3621463.94639206
"8","65",7242927.73951721
"9","55",7242927.73951721
"10","45",14494432.7254791
"11","65",3624322.86362457
"12","65",3624322.86362839
"13","55",3624322.86362457
"14","55",7248645.57438278
"15","55",3624322.86362839
"16","45",14503004.796669
"17","55",3625751.58083534
"18","55",7252931.38438988
"19","55",7254359.45464325
"20","55",3627179.80355263
"21","75",3627179.80355072
"22","75",7254359.45464325
"23","75",3627179.80355072
"24","55",7255787.33514214
"25","75",7255787.33514214
"26","65",10885821.9857063
"27","75",3630034.76477814
"28","45",3631461.50292969
"29","45",3631461.50292969
"30","65",3632887.74589348
"31","45",3632887.74589157
"32","65",3632887.74589157
"33","65",3632887.74589157
"34","65",134259536.962194
"35","55",3635738.74547768
"36","55",36352779.7319393
"37","55",7272902.24724388
"38","45",32715945.113224
"39","65",3637163.50176811
"40","65",83628650.4367218
"41","45",10915762.683033
"42","55",21835796.6597595
"43","55",3640011.52644157
"44","65",3641434.79448318
"45","45",3641434.79448318
"46","55",83700449.9430237
"47","55",3642857.56608582
"48","45",14568584.4204636
"49","65",7285714.98193359
"50","55",14571429.7677555
"51","65",7287137.40717888
"52","45",10931086.0162945
"53","45",29144145.4688969
"54","55",3644279.84108925
"55","55",58307905.1699715
"56","45",10937104.36096
"57","65",7292824.51987457
"58","65",3647122.90056419
"59","65",18244562.8603001
"60","65",3649963.97151184
"61","55",7299927.79380035
"62","55",3649963.97150993
"63","45",43776505.4187222
"64","55",10949891.4170609
"65","45",10954150.7848949
"66","55",7304186.8133831
"67","65",1207430664.11555
"68","45",14611210.7220306
"69","55",10960914.4687786
"70","55",3654221.84638023
"71","55",3654221.84638023
"72","55",3654221.84638023
"73","65",7308443.54416275
"74","45",3654221.84638023
"75","45",3654221.84637833
"76","55",76736837.2818546
"77","45",3655640.14221954
"78","45",3655640.14222145
"79","55",65780523.6138783
"80","55",3657057.93988609
"81","45",3657057.93988609
"82","25",3657057.93988609
"83","35",3657057.93988609
"84","45",3657057.93988228
"85","55",3657057.93988419
"86","55",3657057.93988419
"87","55",7315533.17907906
"88","65",7315533.17908096
"89","45",36570400.2778683
"90","35",10977175.0914669
"91","25",14636315.3289051
"92","35",3659892.0399704
"93","35",51213396.7993717
"94","45",7319783.93215942
"95","55",3659892.0399704
"96","65",3659892.03996658
"97","55",3659892.03996658
"98","65",51215814.1696625
"99","55",14645231.8924561
"100","55",3661308.34204674
"101","45",3661308.34204674
"102","55",10986423.4687309
"103","75",7324032.48729134
"104","35",3662724.14524651
"105","45",7325448.14312744
"106","55",3662724.14524651
"107","75",3662724.1452446
"108","45",3662724.14524651
"109","35",3662724.14524651
"110","45",3662724.14524651
"111","55",14649813.147604
"112","25",3664139.44939423
"113","65",3664139.44939232
"114","65",3664139.44939423
"115","55",3664139.44939423
"116","75",3664139.44939423
"117","55",3664139.44939423
"118","65",511675792.000505
"119","55",91568090.1812763
"120","45",3665554.25431824
"121","65",3665554.25431633
"122","55",3665554.25431824
"123","55",3665554.25431824
"124","75",3665554.25431824
"125","65",32990238.0107307
"126","65",7332522.81415749
"127","45",14664964.5666962
"128","55",3666968.55984116
"129","45",3666968.55984116
"130","35",7333936.97293472
"131","65",3666968.55983734
"132","55",3666968.55983734
"133","45",3666968.55983543
"134","75",54971983.0996361
"135","35",73311825.5134525
"136","75",11002652.9433918
"137","65",11002652.9433918
"138","75",18338670.4916039
"139","45",3668382.36578369
"140","35",3668382.36578369
"141","65",3668382.36578369
"142","65",3668382.36578751
"143","55",11005146.5112114
"144","35",7336764.58504486
"145","65",3668382.36578751
"146","45",7336764.58504105
"147","35",22008799.9148006
"148","55",14673528.9634113
"149","45",33015026.2743073
"150","65",3669795.67199898
"151","65",1591314822.94437
"152","35",3669795.67199898
"153","65",54977968.54603
"154","65",7339591.19765854
"155","65",7339591.19765854
"156","65",11009386.4306831
"157","25",29358697.6883392
"158","75",11011878.5849094
"159","55",14679182.1880646
"160","55",3671208.47827721
"161","15",7342416.81044388
"162","35",18350056.6226921
"163","35",7342416.81044388
"164","65",18348976.9211483
"165","55",3671208.47827721
"166","65",7342416.81044769
"167","65",3671208.47827721
"168","65",3671208.47827911
"169","55",7342416.81044388
"170","85",7342416.81044388
"171","55",197984050.860613
"172","25",11016115.8576603
"173","55",25704877.1953907
"174","65",11016115.8576622
"175","55",3672620.78447533
"176","45",11016115.8576603
"177","35",11017861.7697639
"178","55",7345241.42303085
"179","55",3672620.7844696
"180","65",3672620.78447151
"181","85",3672620.78447151
"182","55",3672620.7844696
"183","75",3672620.78447151
"184","85",3672620.78447151
"185","65",3672620.7844696
"186","75",29375239.3345985
"187","45",11017861.8531513
"188","45",7346653.37487221
"189","55",14693306.4581184
"190","65",102733204.812735
"191","55",7346653.3748703
"192","55",7348065.0350914
"193","65",3674032.59039688
"194","35",3674032.59039688
"195","55",3674032.59039688
"196","35",3674032.59039688
"197","55",3674032.59039688
"198","55",3674032.59039688
"199","35",3674032.59039688
"200","55",3674032.59039688
"201","75",3674032.59039879
"202","65",47732432.3676205
"203","55",3674032.59039879
"204","65",3674032.59039879
"205","75",3674032.59039879
"206","65",7348065.03508759
"207","85",3674032.59039879
"208","85",3674032.59039879
"209","65",25715403.7288666
"210","65",18369084.6892662
"211","55",7349476.48627853
"212","75",209209370.760183
"213","65",7349476.48627853
"214","65",3675443.89587784
"215","55",3675443.89587784
"216","55",3675443.89587975
"217","55",3675443.89587975
"218","55",7350887.64627457
"219","85",3675443.89587975
"220","65",3675443.89587975
"221","35",3675443.89587975
"222","45",3675443.89587975
"223","65",3675443.89587975
"224","65",3675443.89587975
"225","25",3675443.89587975
"226","65",7350887.64626694
"227","75",3675443.89587975
"228","65",3675443.89587975
"229","45",3675443.89587975
"230","75",7350887.64626694
"231","65",245826293.155235
"232","55",22045939.3900185
"233","45",304492960.003469
"234","45",110190611.493811
"235","75",7352298.59663391
"236","55",14704596.9024887
"237","65",7352298.59663391
"238","75",44097524.8579903
"239","65",11028818.6713409
"240","55",14704523.7294865
"241","75",3676854.70075226
"242","45",3676854.70075417
"243","45",3676854.70075417
"244","65",3676854.70075417
"245","55",3676854.70075417
"246","35",3676854.70075417
"247","75",3676854.70075417
"248","65",3676854.70075417
"249","55",3676854.70075417
"250","65",3676854.70075417
"251","55",3676854.70075417
"252","75",66133990.2428741
"253","75",58797623.5336971
"254","75",14707418.3022213
"255","65",18384272.8576813
"256","75",22062203.2366886
"257","75",7356529.86460114
"258","65",3678265.00483322
"259","55",3678265.00483513
"260","55",3678265.00483322
"261","65",3678265.00483322
"262","55",3678265.00483322
"263","65",3678265.00483322
"264","55",3678265.00483322
"265","45",3678265.00483322
"266","75",3678265.00483322
"267","65",3678265.00483322
"268","55",3678265.00483322
"269","65",3678265.00483322
"270","55",3678265.00483322
"271","75",238818365.214598
