fid,DN,area
"1","65",3615740.18569565
"2","65",3618603.05328369
"3","65",10862632.8324528
"4","45",68827453.842741
"5","35",3625751.58083725
"6","65",3630034.76477814
"7","45",32672505.5077496
"8","45",3631461.50292969
"9","45",7264349.24882126
"10","45",39993677.8019905
"11","65",3640011.52644157
"12","25",3640011.52644348
"13","55",3641434.79448509
"14","15",7282869.43852615
"15","65",7287137.40718079
"16","45",14574274.51408
"17","25",112849291.391018
"18","35",3644279.84109306
"19","65",378467064.273573
"20","25",149199545.54236
"21","35",182087843.829041
"22","55",7289981.46039581
"23","65",3645701.61930656
"24","55",10937104.2585793
"25","45",10938857.3711586
"26","55",7294245.6515007
"27","65",3647122.9005661
"28","65",3647122.90056801
"29","65",142108401.008593
"30","65",105688793.699343
"31","55",10943878.5890923
"32","65",18239781.5983753
"33","55",7295666.58526421
"34","35",3648543.68470001
"35","45",815205140.068663
"36","45",3648543.68470001
"37","65",7297087.2199707
"38","75",10943878.5890923
"39","55",10945630.556776
"40","45",10945630.556776
"41","75",10947382.8723507
"42","45",3649963.97151184
"43","55",18249816.8731689
"44","65",3649963.97151184
"45","55",3649963.97150993
"46","55",3649963.97151184
"47","45",36478755.9313984
"48","65",32831537.5794258
"49","65",18249819.210865
"50","65",21899026.2570953
"51","65",40142736.6869888
"52","65",32852181.8017902
"53","65",10951643.3847427
"54","45",331009230.44195
"55","45",3651383.76085281
"56","65",7302767.37269592
"57","45",3651383.76085281
"58","55",3651383.76085091
"59","75",3651383.76085281
"60","45",7302767.37269211
"61","75",7302767.37269211
"62","65",3651383.76085091
"63","55",3651383.76085091
"64","65",3651383.76085091
"65","75",10954150.6864967
"66","65",3651383.76085091
"67","55",18253322.3505402
"68","45",3651383.76085091
"69","35",18255073.6213207
"70","65",51107528.1587982
"71","65",3652803.05253029
"72","75",3652803.05253029
"73","55",3652803.0525322
"74","75",3652803.05253029
"75","65",10956657.7380028
"76","45",7305605.95624924
"77","65",3652803.0525322
"78","55",3652803.0525322
"79","65",7305605.95624924
"80","55",14608464.4067822
"81","75",3652803.0525322
"82","65",3652803.0525322
"83","45",3652803.0525322
"84","55",215314054.056564
"85","85",29228096.6215134
"86","45",3654221.84638023
"87","55",3654221.84637833
"88","75",3654221.84638023
"89","65",3654221.84638023
"90","65",3654221.84638023
"91","65",3654221.84638023
"92","55",3654221.84638023
"93","65",3654221.84638023
"94","75",25572789.2918358
"95","85",10964415.9628925
"96","65",7309861.98859978
"97","65",10964415.9628887
"98","35",3655640.14222145
"99","45",3655640.14221954
"100","55",3655640.14221954
"101","65",3655640.14222145
"102","85",3655640.14221954
"103","55",3655640.14221954
"104","55",3655640.14222145
"105","75",25580483.0649319
"106","65",3655640.14222145
"107","75",7311280.13603592
"108","45",3655640.14222145
"109","65",69417947.6569614
"110","75",36532282.4256706
"111","45",18279285.4374809
"112","65",47503036.3309727
"113","75",25587396.9062805
"114","55",18281611.5743637
"115","45",7312698.08210564
"116","35",3657057.93988609
"117","55",3657057.93988419
"118","55",3657057.93988419
"119","65",3657057.93988609
"120","65",3657057.93988609
"121","55",18280878.5954971
"122","65",10971173.2268791
"123","55",3657057.93988419
"124","55",3657057.93988228
"125","65",3657057.93988419
"126","65",54839507.8294048
"127","65",14631066.061985
"128","75",21946598.3525238
"129","55",10972923.5438805
"130","55",7315533.17907906
"131","35",3658475.23919487
"132","45",3658475.23919487
"133","75",7316950.33040619
"134","75",18286373.7792835
"135","55",7316950.33040619
"136","65",14633899.4769287
"137","75",3658475.23919487
"138","75",3658475.23919487
"139","65",7316950.33040237
"140","65",3658475.23919678
"141","65",3658475.23919487
"142","65",73101623.437561
"143","55",32909264.8869534
"144","65",21946352.3428726
"145","65",3658475.23919678
"146","75",3658475.23919487
"147","45",3658475.23919487
"148","55",3658475.23919487
"149","45",3658475.23919487
"150","65",43890185.0045395
"151","45",18296207.2210941
"152","45",10977926.4502602
"153","55",7319783.93215942
"154","65",3659892.0399704
"155","55",3659892.03996849
"156","45",3659892.03996849
"157","55",3659892.0399704
"158","65",14639566.6820679
"159","85",10977926.4502621
"160","65",3659892.03996849
"161","85",3659892.0399704
"162","45",7319783.93215942
"163","45",3659892.0399704
"164","55",10979675.5287895
"165","45",3659892.0399704
"166","65",3659892.03996658
"167","75",3659892.03996658
"168","65",3659892.0399704
"169","45",3659892.0399704
"170","45",3659892.03996658
"171","45",146225971.621119
"172","65",7321200.38201523
"173","55",10981425.1430779
"174","75",32931037.3816242
"175","65",7321200.38201523
"176","55",3661308.34204674
"177","45",10982175.7076168
"178","85",3661308.34204674
"179","75",3661308.34204483
"180","75",25620331.0508404
"181","65",65864221.2960815
"182","75",3661308.34204674
"183","65",3661308.34204483
"184","55",3661308.34204483
"185","45",3661308.34204674
"186","45",3661308.34204674
"187","55",3661308.34204483
"188","55",3661308.34204483
"189","65",3661308.34204674
"190","75",3661308.34204483
"191","55",3661308.34204674
"192","35",532123804.039936
"193","35",109751398.934677
"194","75",10985673.6982098
"195","65",7324032.48729134
"196","65",14648064.6796513
"197","85",7324032.48729134
"198","45",25633154.4608326
"199","55",7324032.48729134
"200","35",7325448.14312744
"201","65",3662724.14524651
"202","65",14648064.6796494
"203","85",3662724.14524651
"204","55",3662724.14524651
"205","65",21972096.2821121
"206","55",3662724.14524651
"207","75",3662724.14524651
"208","85",3662724.1452446
"209","75",3662724.14524651
"210","65",3662724.14524651
"211","55",3662724.1452446
"212","45",10988171.8462715
"213","55",10988171.8462715
"214","65",7325448.14312744
"215","55",3662724.14524651
"216","65",3662724.14524651
"217","45",3662724.14524651
"218","55",3662724.14524651
"219","65",3662724.1452446
"220","75",3662724.14524651
"221","65",25637733.7767849
"222","75",47591253.2380047
"223","85",29298626.7476177
"224","45",18314702.220356
"225","55",10989920.7563324
"226","85",25632321.2250118
"227","65",18318033.0311413
"228","45",7326863.59463882
"229","45",3664139.44939423
"230","35",3664139.44939232
"231","65",7328278.75162506
"232","75",14653809.2495213
"233","55",7328278.75162506
"234","65",7328278.75162888
"235","85",7328278.75162888
"236","65",3664139.44939423
"237","85",3664139.44939423
"238","65",3664139.44939423
"239","55",3664139.44939423
"240","65",3664139.44939423
"241","75",7328278.75162888
"242","65",7328278.75162506
"243","75",7328278.75162888
"244","55",10992417.7595444
"245","75",3664139.44939423
"246","55",3664139.44939423
"247","55",3664139.44939423
"248","65",3664139.44939423
"249","75",7328278.75162888
"250","85",3664139.44939423
"251","75",76881794.8816586
"252","75",54955841.7905254
"253","75",14656557.2983532
"254","55",47598664.420248
"255","45",14659387.1133003
"256","65",14659305.2577667
"257","35",3665554.25431824
"258","45",3665554.25431633
"259","55",3665554.25431824
"260","45",3665554.25431824
"261","75",3665554.25431633
"262","65",10996662.1751442
"263","45",3665554.25431824
"264","65",3665554.25431824
"265","75",10996662.1751442
"266","65",10994914.5000992
"267","65",7331108.36167526
"268","55",7331108.36167526
"269","55",3665554.25431824
"270","65",3665554.25431824
"271","75",3665554.25431824
"272","85",7331108.36167526
"273","75",7331108.36167526
"274","75",7331108.36167526
"275","55",7331108.36167526
"276","65",3665554.25431824
"277","75",18326689.131073
"278","75",47637302.0544567
"279","65",10996662.2635479
"280","65",21997567.2676849
"281","45",32984659.7946568
"282","75",7332522.81415558
"283","65",21999153.6421165
"284","85",14664631.1087646
"285","45",3666968.55983734
"286","65",3666968.55984116
"287","65",3666968.55983734
"288","65",3666968.55984116
"289","55",3666968.55983734
"290","65",29317436.9012241
"291","65",3666968.55983734
"292","85",7333936.97293854
"293","75",7333936.97293854
"294","65",3666968.55983734
"295","65",3666968.55983543
"296","65",3666968.55983543
"297","85",3666968.55983543
"298","75",3666968.55983543
"299","85",7333936.97293854
"300","95",3666968.55983734
"301","105",7333936.97293854
"302","65",69605562.8698444
"303","85",18334841.3598213
"304","75",69661832.351202
"305","55",11002652.9433937
"306","75",7335350.92562294
"307","95",11002652.9433918
"308","75",18334508.6949501
"309","55",3668382.36578369
"310","75",3668382.36578751
"311","55",7336764.58504486
"312","45",7336764.58504486
"313","35",3668382.36578369
"314","65",3668382.36578751
"315","65",7336764.58504486
"316","65",3668382.36578751
"317","55",3668382.36578751
"318","75",3668382.36578751
"319","85",7336764.58504486
"320","75",3668382.36578751
"321","85",7336764.58504486
"322","65",3668382.36578751
"323","75",3668382.36578751
"324","65",3668382.36578751
"325","75",3668382.36578751
"326","85",11005146.5112114
"327","75",3668382.36578751
"328","85",3668382.36578751
"329","75",7336764.58504486
"330","95",11005146.5112114
"331","95",3668382.36578751
"332","95",3668382.36578751
"333","85",14674608.3720856
"334","95",18340417.5490112
"335","65",7338178.03778648
"336","85",7338178.03778648
"337","55",3669795.67199898
"338","55",11009386.4306831
"339","75",3669795.67199898
"340","65",3669795.67199898
"341","75",3669795.67199898
"342","65",3669795.67199898
"343","65",3669795.67199898
"344","65",3669795.67199898
"345","85",3669795.67199898
"346","75",3669795.67199898
"347","65",7339591.19765854
"348","105",3669795.67199898
"349","65",7339591.19765854
"350","85",51367731.9594994
"351","45",40359603.5743198
"352","45",22020262.969986
"353","85",18347898.158514
"354","75",36688805.9428864
"355","65",18348977.8600597
"356","65",22024269.2155228
"357","75",51368654.0824432
"358","55",3671208.47827911
"359","65",3671208.47827721
"360","55",3671208.47827911
"361","55",3671208.47827911
"362","75",3671208.47827721
"363","85",3671208.47827911
"364","75",3671208.47827721
"365","55",3671208.47827911
"366","55",3671208.47827721
"367","65",3671208.47827721
"368","65",11013624.8503494
"369","75",3671208.47827911
"370","75",3671208.47827911
"371","65",3671208.47827721
"372","75",3671208.47827721
"373","85",3671208.47827911
"374","95",3671208.47827721
"375","105",3671208.47827721
"376","95",3671208.47827911
"377","75",22028662.3837528
"378","55",7343829.26275444
"379","65",14687658.2334709
"380","85",18359868.4043655
"381","65",11015371.6385612
"382","45",7343829.26274872
"383","75",22031486.6201134
"384","45",3672620.78447151
"385","65",7345241.42303085
"386","75",36711747.8009129
"387","65",3672620.78447533
"388","45",3672620.78447151
"389","55",3672620.78447533
"390","45",3672620.78447533
"391","55",3672620.78447533
"392","65",18358683.7640591
"393","65",3672620.78447151
"394","75",3672620.78447151
"395","65",7345241.42303085
"396","75",3672620.78447151
"397","65",3672620.78447151
"398","65",3672620.78447151
"399","85",18363101.0041199
"400","95",3672620.78447151
"401","65",3672620.7844696
"402","75",3672620.78447151
"403","85",3672620.78447151
"404","95",3672620.7844696
"405","105",3672620.78447151
"406","95",3672620.78447151
"407","75",3672620.78447151
"408","85",3672620.78447151
"409","55",3672620.78447151
"410","85",7345241.42303085
"411","95",22028249.9764442
"412","75",47745200.5899334
"413","95",40394951.2033253
"414","105",11017861.8531475
"415","95",14689404.2289619
"416","35",7346653.37487221
"417","25",7346653.37487221
"418","55",7346653.3748703
"419","85",7346653.3748703
"420","45",40384699.8357353
"421","65",7346653.3748703
"422","85",7346653.3748703
"423","95",102769472.263638
"424","115",29381373.6376076
"425","85",14693306.4581184
"426","75",7346653.3748703
"427","65",3674032.59039688
"428","45",3674032.59039688
"429","55",7348065.0350914
"430","45",3674032.59039688
"431","55",3674032.59039879
"432","75",7348065.03508759
"433","55",3674032.59039688
"434","75",14696128.9045639
"435","55",3674032.59039879
"436","95",3674032.59039879
"437","115",3674032.59039879
"438","105",3674032.59039879
"439","85",3674032.59039879
"440","75",3674032.59039879
"441","75",3674032.59039879
"442","85",77084728.4477444
"443","65",44062224.7707043
"444","105",44059733.7632561
"445","55",5354089254.99404
"446","75",44064972.9966469
"447","85",58737885.1408253
"448","55",7349476.48627472
"449","55",18374581.8179626
"450","55",14698952.6813622
"451","65",29392257.6191254
"452","65",14698952.6813622
"453","65",7349476.48627853
"454","55",73400311.9278049
"455","75",7349476.48627853
"456","85",11023843.2662354
"457","105",36741066.5187244
"458","65",44081546.9314537
"459","95",36744817.651926
"460","25",3675443.89587784
"461","45",3675443.89587975
"462","65",7350887.64627457
"463","85",3675443.89587784
"464","65",3675443.89587975
"465","75",3675443.89587975
"466","65",3675443.89587975
"467","65",3675443.89587975
"468","75",3675443.89587975
"469","65",3675443.89587975
"470","95",3675443.89587975
"471","115",3675443.89587975
"472","105",3675443.89587975
"473","95",3675443.89587975
"474","95",3675443.89587975
"475","85",7350887.64626694
"476","75",3675443.89587975
"477","85",3675443.89587975
"478","75",3675443.89587975
"479","95",3675443.89587975
"480","95",3675443.89587975
"481","105",3675443.89587975
"482","105",3675443.89587975
"483","85",3675443.89587975
"484","65",3675443.89587975
"485","95",11026331.1870327
"486","75",11026331.1870327
"487","45",7352298.5966301
"488","65",11028076.8277817
"489","75",22048428.4577827
"490","95",7352298.59663391
"491","105",18376141.8628693
"492","95",11028076.8277798
"493","25",3676854.70075226
"494","65",3676854.70075226
"495","65",3676854.70075417
"496","75",3676854.70075417
"497","95",7353709.25622177
"498","85",3676854.70075417
"499","75",3676854.70075417
"500","65",3676854.70075417
"501","75",3676854.70075417
"502","85",58797548.4143505
"503","75",3676854.70075417
"504","75",3676854.70075417
"505","85",3676854.70075417
"506","95",7353709.25621414
"507","85",3676854.70075417
"508","95",14704596.9024906
"509","105",11030563.521122
"510","85",3676854.70075417
"511","75",3676854.70075417
"512","85",18384270.5980682
"513","75",11030563.521122
"514","105",3676854.70075417
"515","95",3676854.70075417
"516","75",66132575.7863808
"517","35",25735495.1299992
"518","55",22059643.4350739
"519","55",154075067.104389
"520","105",40448375.9335556
"521","85",14708493.8351803
"522","75",7355119.70558739
"523","35",7355119.70558739
"524","75",25740061.2344627
"525","55",29409191.0923119
"526","85",14710239.1208076
"527","65",11033049.9393005
"528","65",33072266.427063
"529","75",7355119.70558739
"530","55",40435858.4709549
"531","65",7355119.70558739
"532","95",7355119.70558739
"533","105",11033049.9393005
"534","115",14710167.0301609
"535","105",14707418.3022213
"536","85",14709832.4041157
"537","55",3678265.00483513
"538","45",7356529.86460114
"539","65",3678265.00483513
"540","45",7356529.86460114
"541","55",3678265.00483322
"542","85",22060384.4872742
"543","75",3678265.00483322
"544","65",3678265.00483322
"545","55",3678265.00483322
"546","45",3678265.00483322
"547","65",7356529.86459351
"548","75",3678265.00483322
"549","85",3678265.00483322
"550","75",3678265.00483322
"551","105",3678265.00483322
"552","95",3678265.00483322
"553","75",3678265.00483322
"554","95",3678265.00483322
"555","95",3678265.00483322
"556","85",3678265.00483322
"557","85",3678265.00483322
"558","105",14710310.6307487
"559","95",3678265.00483322
"560","85",3678265.00483322
"561","65",14713059.5183887
"562","75",29416985.6672783
"563","65",22068513.7047348
"564","45",7357939.81280136
"565","55",7357939.81280136
"566","85",11036539.4436798
"567","85",7357939.81279945
"568","105",7357939.81279945
"569","65",113826829.375616
"570","75",11036539.4436798
"571","75",3679674.80796623
"572","75",7359349.47106171
"573","65",3679674.80796623
"574","45",7359349.47106171
"575","55",11039023.8444366
"576","75",3679674.80796814
"577","75",3679674.80796814
"578","85",3679674.80796814
"579","65",7359349.47106552
"580","55",7359349.47106552
"581","55",3679674.80796623
"582","65",3679674.80796814
"583","95",3679674.80796814
"584","115",3679674.80796623
"585","75",3679674.80796814
"586","85",14715879.3356647
"587","105",95574439.8082371
"588","95",14718697.7832108
"589","75",3679674.80796814
"590","65",3679674.80796623
"591","75",3679674.80796814
"592","85",3679674.80796814
"593","75",3679674.80796623
"594","75",3679674.80796814
"595","85",7359349.47106552
"596","85",3679674.80796814
"597","95",3679674.80796814
"598","85",3679674.80796814
"599","85",3679674.80796814
"600","65",25752418.0671959
"601","55",11039023.9227562
"602","95",14717623.5536366
"603","75",14718698.7307262
"604","65",220302092.396566
"605","75",25757722.5751572
"606","75",11040768.4970112
"607","85",7360758.91792297
"608","95",150746822.722055
"609","85",7360758.91792297
"610","95",22079457.3591309
"611","65",11041507.9672394
"612","55",14721517.5463295
"613","55",3681084.10995865
"614","75",3681084.10995865
"615","85",3681084.10995483
"616","85",3681084.10995483
"617","65",3681084.10995865
"618","65",3681084.10995483
"619","45",14721517.5463257
"620","55",3681084.10995483
"621","65",3681084.10995674
"622","85",7362168.07525635
"623","95",3681084.10995674
"624","85",7362168.07525635
"625","85",3681084.10995483
"626","95",3681084.10995483
"627","115",91973199.3390903
"628","105",3681084.10995483
"629","95",7362168.07526398
"630","85",7362168.07526398
"631","75",7362168.07525635
"632","85",3681084.10995674
"633","75",3681084.10995483
"634","65",3681084.10995483
"635","85",3681084.10995483
"636","95",3681084.10995483
"637","95",110383990.937225
"638","65",14724335.9385242
"639","65",33128080.5393372
"640","75",7363577.02060318
"641","95",18406493.644083
"642","85",36820493.5594864
"643","75",36800972.1884136
"644","25",3682492.91064835
"645","45",3682492.91064453
"646","55",3682492.91064835
"647","45",3682492.91064453
"648","35",3682492.91064453
"649","25",7364985.67684174
"650","55",3682492.91064835
"651","65",3682492.91064453
"652","55",3682492.91064453
"653","75",3682492.91064835
"654","55",22090195.1675606
"655","75",3682492.91064835
"656","75",3682492.91064835
"657","85",3682492.91064644
"658","85",3682492.91064644
"659","95",3682492.91064835
"660","95",22088316.0000896
"661","85",3682492.91064835
"662","95",3682492.91064835
"663","85",3682492.91064835
"664","95",3682492.91064835
"665","95",7364985.67684174
"666","95",11047478.1541519
"667","85",7364985.67684174
"668","65",3682492.91064835
"669","75",3682492.91064644
"670","65",7364985.67684174
"671","75",11045734.726162
"672","65",3682492.91064835
"673","85",3682492.91064644
