fid,DN,area
"1","115",3615740.18569565
"2","95",3617171.86620712
"3","105",3618603.05328369
"4","105",21710843.1784763
"5","105",57896001.4476967
"6","95",7242927.73951721
"7","85",3624322.86362839
"8","65",3624322.86362839
"9","65",14497289.925827
"10","85",50733159.7194004
"11","55",10877254.1318474
"12","95",199210884.416025
"13","85",7255787.33514214
"14","85",10885822.0999203
"15","75",3630034.76477814
"16","125",3631461.50293159
"17","95",3631461.50292969
"18","95",3631461.50292969
"19","105",14526941.7334976
"20","85",18160266.1395493
"21","95",36313068.7541046
"22","85",18160595.8620148
"23","135",3632887.74589157
"24","125",3632887.74589348
"25","85",10896906.9687195
"26","45",3632887.74589157
"27","45",3632887.74588966
"28","95",7267201.23934746
"29","75",10902939.8745346
"30","65",3634313.49345589
"31","125",3635738.74547768
"32","95",3635738.74547768
"33","55",141703734.126213
"34","155",3637163.50176811
"35","135",3637163.5017662
"36","95",3637163.5017662
"37","85",3637163.5017662
"38","55",7274326.85247803
"39","65",21822979.5656128
"40","65",7275751.26390839
"41","55",3638587.76214218
"42","165",29104097.0466881
"43","155",7278599.28858376
"44","125",29110124.9130173
"45","75",10918280.0337677
"46","125",3640011.52644157
"47","55",3640011.52644348
"48","155",3641434.79448509
"49","135",3641434.79448509
"50","125",3641434.79448318
"51","75",3641434.79448318
"52","135",61878628.3058491
"53","135",3642857.56608582
"54","85",3642857.56609154
"55","145",109241895.519533
"56","65",7287137.40718079
"57","155",50992286.3154678
"58","155",3644279.84108925
"59","155",3644279.84109306
"60","95",3644279.84108925
"61","65",7289981.46039581
"62","155",3645701.61930656
"63","135",3645701.61930656
"64","85",759903841.142628
"65","65",32808564.6821003
"66","155",7292824.51987267
"67","145",7292824.51987076
"68","85",7292824.51987457
"69","105",214669437.451416
"70","135",25529527.3293743
"71","155",3648543.6846981
"72","85",10943878.5890942
"73","75",3648543.68470001
"74","125",36473641.1975861
"75","145",21896517.2643242
"76","145",94748307.0735073
"77","125",7299927.79380035
"78","135",3649963.97151184
"79","125",3649963.97151184
"80","85",36479750.2778778
"81","125",58367217.7668076
"82","75",171437651.525402
"83","75",18253229.1353207
"84","145",3651383.76085281
"85","155",3651383.76085091
"86","125",3651383.76085091
"87","105",29201829.6899567
"88","85",3651383.76085091
"89","85",7302767.37269211
"90","135",21906789.2122631
"91","75",7304186.8133831
"92","145",3652803.05253029
"93","155",3652803.05253029
"94","165",3652803.05253029
"95","125",3652803.05253029
"96","65",3652803.0525322
"97","85",3652803.0525322
"98","165",7307024.89891052
"99","125",7308443.54416275
"100","125",3654221.84637833
"101","75",3654221.84637833
"102","75",3654221.84637833
"103","65",7308443.54416275
"104","155",7309861.98859978
"105","175",7309861.98859978
"106","125",3655640.14222145
"107","135",10965169.705904
"108","125",3655640.14221954
"109","155",73051035.5993748
"110","135",7314115.73157883
"111","155",3657057.93988609
"112","75",3657057.93988419
"113","135",259319116.132423
"114","135",3658475.23919487
"115","155",10975425.1256447
"116","135",3658475.23919487
"117","85",7318367.27916336
"118","165",3659892.0399704
"119","135",3659892.03996849
"120","155",7319783.93215942
"121","135",3659892.03996849
"122","125",36582999.2480907
"123","95",3659892.0399704
"124","75",7319783.93215942
"125","75",7321200.38201332
"126","135",7322616.5365181
"127","125",3661308.34204674
"128","95",3661308.34204674
"129","85",3661308.34204483
"130","85",3661308.34204674
"131","65",3661308.34204674
"132","65",3661308.34204483
"133","135",7324032.48729134
"134","125",3662724.14524651
"135","75",3662724.14524651
"136","95",3662724.14524651
"137","105",3662724.1452446
"138","75",36620575.2219391
"139","115",14650896.0819302
"140","85",21977759.3820477
"141","135",3664139.44939232
"142","135",14653726.8947525
"143","125",3664139.44939423
"144","75",3664139.44939423
"145","65",10992417.7595444
"146","75",3664139.44939423
"147","95",3664139.44939423
"148","75",3664139.44939423
"149","85",3665554.25431824
"150","85",10994914.5000992
"151","95",3665554.25431824
"152","85",3665554.25431824
"153","75",3665554.25431824
"154","65",3665554.25431824
"155","55",3665554.25431824
"156","55",7333936.97294235
"157","95",10999157.7693291
"158","85",3666968.55983734
"159","95",7333936.97294235
"160","75",3666968.55983734
"161","65",3666968.55983543
"162","155",58633295.3451347
"163","145",281875292.416582
"164","135",3668382.36578369
"165","145",3668382.36578369
"166","135",3668382.36578751
"167","125",7336764.58504486
"168","55",3668382.36578369
"169","95",3668382.36578751
"170","85",7336764.58504105
"171","65",3668382.36578751
"172","65",3668382.36578751
"173","135",47678243.5769196
"174","125",29344229.5224819
"175","85",84330698.1781731
"176","75",14675943.4368496
"177","85",22015789.2052002
"178","135",3669795.67199898
"179","135",3669795.67199898
"180","125",7339591.19765854
"181","125",3669795.67199898
"182","55",7339591.19765854
"183","95",7339591.19765854
"184","95",3669795.67199898
"185","75",47685550.5899429
"186","125",22020596.8675175
"187","145",3671208.47827911
"188","135",3671208.47827911
"189","125",3671208.47827721
"190","115",3671208.47827721
"191","65",3671208.47827721
"192","65",11011878.5849075
"193","65",3671208.47827911
"194","75",7342416.81044769
"195","85",3671208.47827911
"196","75",3671208.47827721
"197","45",3671208.47827721
"198","75",11013624.8503494
"199","125",3672620.78447533
"200","105",11017861.7697639
"201","65",7345241.42303085
"202","115",3672620.7844696
"203","95",7345241.42301941
"204","65",3672620.7844696
"205","55",3672620.78447151
"206","125",29372490.6457253
"207","115",627931840.386147
"208","85",11017861.8531475
"209","105",355359732.450233
"210","65",11019608.2029858
"211","135",69692576.6366577
"212","125",3674032.59039879
"213","105",3674032.59039688
"214","95",769850139.399582
"215","75",3674032.59039688
"216","105",3674032.59039879
"217","105",3674032.59039879
"218","75",3674032.59039879
"219","95",7348065.03508759
"220","75",51412112.4968452
"221","105",40414947.7006836
"222","95",11024585.9014053
"223","75",29385199.7548428
"224","55",25727065.7194099
"225","125",14698952.6813583
"226","135",3675443.89587784
"227","125",3675443.89587784
"228","75",3675443.89587784
"229","85",3675443.89587975
"230","95",3675443.89587975
"231","65",7350887.64626694
"232","55",3675443.89587975
"233","55",3675443.89587975
"234","95",25726286.4371109
"235","75",7352298.59663391
"236","75",14705003.9746952
"237","65",58773287.2921753
"238","125",11028818.6713352
"239","135",44088792.0693073
"240","125",3676854.70075226
"241","95",3676854.70075417
"242","95",3676854.70075417
"243","95",3676854.70075417
"244","75",3676854.70075417
"245","95",14704669.4939365
"246","65",3676854.70075417
"247","75",3676854.70075417
"248","55",3676854.70075417
"249","75",11032308.8871002
"250","55",7355119.70558739
"251","125",3678265.00483513
"252","135",3678265.00483322
"253","145",190764385.230755
"254","135",3678265.00483322
"255","125",7356529.86459351
"256","115",3678265.00483513
"257","75",3678265.00483322
"258","75",11033049.9393063
"259","45",3678265.00483322
"260","45",147034681.356148
"261","55",18391323.5870514
"262","75",7357939.81280136
"263","75",29424708.7982025
"264","145",3679674.80796814
"265","135",7359349.47106552
"266","125",3679674.80796814
"267","95",62502768.5540428
"268","125",3679674.80796623
"269","65",18394884.1667595
"270","105",3679674.80796814
"271","85",3679674.80796623
"272","75",3679674.80796814
"273","95",3679674.80796623
"274","115",3679674.80796814
"275","105",3679674.80796814
"276","75",7359349.47106552
"277","85",7359349.47106552
"278","85",113960633.693897
"279","125",7360758.91792488
"280","85",891752094.5049
"281","95",7360758.91792297
"282","55",7360758.91792297
"283","125",7362168.07526398
"284","95",7362168.07526016
"285","85",7362168.07526016
"286","65",3681084.10995483
"287","65",7362168.07526398
"288","95",3681084.10995483
"289","85",44130709.3484955
"290","115",3681084.10995674
"291","75",3681084.10995483
"292","125",3681084.10995674
"293","135",3681084.10995483
"294","115",3681084.10995483
"295","75",3681084.10995674
"296","85",3681084.10995483
"297","65",3681084.10995483
"298","105",3681084.10995483
"299","105",7362168.07526398
"300","75",7362168.07525635
"301","55",25758461.2549248
"302","125",33117070.264883
"303","65",176494880.320965
"304","65",1949267535.6241
"305","95",7363577.02060318
"306","65",25766847.4285355
"307","135",18406493.6440792
"308","125",3682492.91064835
"309","95",3682492.91064453
"310","85",3682492.91064835
"311","85",3682492.91064835
"312","85",3682492.91064644
"313","105",7364985.67684174
"314","85",3682492.91064835
"315","115",3682492.91064835
"316","75",3682492.91064835
"317","55",3682492.91064644
"318","55",3682492.91064835
"319","135",121309976.502871
"320","85",114019696.767359
"321","105",22093883.0776978
"322","105",25767586.1185226
"323","75",7366394.12050056
"324","85",7366394.12050056
"325","85",7366394.12050056
"326","95",7366394.12050056
"327","115",11049222.0917854
"328","95",14729971.1411057
"329","95",7366394.12050056
"330","95",55228713.665493
"331","125",3683901.20985603
"332","125",11049959.9810333
"333","95",3683901.20985413
"334","75",3683901.20985603
"335","125",3683901.20985413
"336","125",3683901.20985413
"337","75",3683901.20985413
"338","85",3683901.20985413
"339","65",3683901.20985413
"340","65",69989334.5788498
"341","125",18419504.6132717
"342","85",22104478.9174614
"343","75",14738420.1462822
"344","75",14738821.6080284
"345","55",11053446.6322117
"346","85",3685309.00741196
