fid,DN,area
"1","55",18084755.1958218
"2","45",3621463.94639397
"3","35",3621463.94639206
"4","45",29006674.1170311
"5","45",105127107.467228
"6","45",14508718.7195301
"7","45",3628607.53159142
"8","45",7260069.377491
"9","45",10891860.60289
"10","35",7262922.85400391
"11","45",7264349.24882126
"12","45",3634313.49345779
"13","45",3635738.74547768
"14","35",127199970.093626
"15","35",3638587.76214218
"16","45",36375471.633812
"17","35",345228538.369305
"18","35",3640011.52644157
"19","45",32747286.5608234
"20","45",3640011.52644348
"21","55",14568584.4204636
"22","35",65548534.5061531
"23","55",3642857.56608582
"24","35",3642857.56609154
"25","55",3642857.56609154
"26","55",882971692.623129
"27","45",7288559.53214264
"28","55",3644279.84108734
"29","55",3648543.6846981
"30","55",3648543.6846981
"31","55",25535540.8534832
"32","55",7299927.79380035
"33","35",3651383.76085091
"34","55",14603119.1677303
"35","35",105867451.841879
"36","55",62066302.084362
"37","35",3652803.0525322
"38","45",488451431.594072
"39","35",14619634.1930237
"40","55",3655640.14221954
"41","35",3655640.14222145
"42","35",3655640.14222145
"43","35",7314115.73157883
"44","35",3657057.93988228
"45","45",25588009.8463993
"46","45",3658475.23919678
"47","45",3658475.23919487
"48","55",295645321.6264
"49","45",36574337.1891212
"50","35",54896341.679575
"51","35",3659892.0399704
"52","55",3659892.0399704
"53","45",10979675.5287895
"54","25",3659892.03996658
"55","35",3659892.0399704
"56","35",3661308.34204674
"57","35",3661308.34204483
"58","25",3661308.34204674
"59","35",14647980.6468868
"60","35",7324032.48729134
"61","55",3662724.14524651
"62","55",3662724.14524651
"63","55",3662724.14524651
"64","35",3662724.14524651
"65","15",7325448.14312744
"66","35",58578428.5092659
"67","25",29301374.5251961
"68","45",3664139.44939423
"69","45",3664139.44939423
"70","35",3664139.44939423
"71","55",91546262.3290195
"72","65",7329693.70371246
"73","25",18324110.4462166
"74","45",3665554.25431824
"75","65",3665554.25431824
"76","45",3665554.25431824
"77","35",14659801.6916046
"78","35",3665554.25431824
"79","25",7332522.81415367
"80","55",10999157.7693291
"81","45",11000905.0925407
"82","35",7333936.97293854
"83","35",3666968.55983543
"84","45",7333936.97294235
"85","35",40322175.6473026
"86","45",22001810.712719
"87","45",3668382.36578751
"88","45",3668382.36578751
