fid,DN,area
"1","45",3615740.18569756
"2","55",3615740.18569565
"3","35",3617171.86620712
"4","25",3617171.86620903
"5","35",3617171.86620903
"6","45",3617171.86620712
"7","25",7235774.91949272
"8","35",3618603.05328369
"9","45",3620033.74673843
"10","55",3620033.74673843
"11","5",3620033.74673843
"12","35",3620033.74673843
"13","35",7242927.73951721
"14","55",3621463.94639397
"15","25",3621463.94639397
"16","35",3621463.94639397
"17","15",108616784.899235
"18","35",3622893.65208244
"19","25",3622893.65208244
"20","35",7245787.15110779
"21","45",3624322.86362839
"22","35",3624322.86362839
"23","35",3624322.86362457
"24","55",10872967.9793968
"25","35",3624322.86362457
"26","55",7248645.57438278
"27","45",3624322.86362457
"28","55",3624322.86362839
"29","25",3625751.58083725
"30","35",3625751.58083534
"31","45",7251503.00900269
"32","55",7251503.00900269
"33","45",3625751.58083534
"34","35",3625751.58083534
"35","55",7251503.00900269
"36","55",10879012.0782299
"37","35",3627179.80355072
"38","35",7254359.45464325
"39","45",3627179.80355072
"40","45",7254359.45463562
"41","45",14507619.6098232
"42","35",10883296.4043694
"43","15",3628607.53158951
"44","35",3628607.53159142
"45","25",3628607.53158951
"46","45",39895898.0822353
"47","35",50792362.1610641
"48","35",14514429.6315117
"49","35",10888347.3386822
"50","45",14514429.6315117
"51","35",3630034.76477814
"52","15",7260069.37749481
"53","35",3630034.76477814
"54","25",3630034.76477814
"55","35",3630034.76477814
"56","35",3630034.76477814
"57","35",7260069.37749481
"58","55",43549983.8733234
"59","35",21780207.1424141
"60","25",21778671.2998276
"61","45",39909297.584549
"62","25",3631461.50293159
"63","35",3631461.50292969
"64","25",3631461.50292969
"65","35",3631461.50292969
"66","35",3631461.50292969
"67","45",3631461.50292969
"68","35",7262922.85400009
"69","45",10892627.8963127
"70","35",3631461.50292969
"71","35",3631461.50292969
"72","35",112521507.860359
"73","25",18156209.8517113
"74","15",7264349.24882126
"75","45",21789864.739357
"76","5",3632887.74589348
"77","35",3632887.74588966
"78","35",3632887.74589157
"79","25",3632887.74589157
"80","25",3632887.74589157
"81","25",3632887.74589157
"82","25",3632887.74588966
"83","25",3632887.74589157
"84","45",3632887.74588966
"85","25",3632887.74588966
"86","35",7265775.34011459
"87","35",10900418.8595638
"88","25",7267201.23934746
"89","25",18165533.8041725
"90","35",7267201.23934746
"91","35",14534837.5424347
"92","55",21801602.5055542
"93","25",3634313.49345589
"94","25",3634313.49345207
"95","15",3634313.49345207
"96","25",3634313.49345779
"97","25",3634313.49345779
"98","25",3634313.49345589
"99","25",3634313.49345589
"100","15",3634313.49345779
"101","35",7268626.83545685
"102","25",3634313.49345589
"103","45",3634313.49345589
"104","35",3634313.49345779
"105","15",29063098.6610126
"106","25",3634313.49345589
"107","25",3634313.49345589
"108","35",3634313.49345779
"109","35",7270052.23893356
"110","35",7270052.23893356
"111","15",7270052.23893356
"112","5",3635738.74547768
"113","15",10905460.6557064
"114","25",3635738.74547768
"115","35",3635738.74547768
"116","25",3635738.74547768
"117","5",3635738.74547768
"118","35",7271477.33969879
"119","45",3635738.74547577
"120","15",3635738.74547768
"121","45",3635738.74547577
"122","35",3635738.74547577
"123","25",7271477.33969879
"124","25",61763566.0733643
"125","15",3635738.74547577
