fid,DN,area
"1","145",3617171.86620903
"2","175",3617171.86620903
"3","155",7235774.91949272
"4","165",28937819.1672401
"5","155",3618603.05328369
"6","145",3618603.05328369
"7","145",3620033.74673843
"8","155",7240067.34000015
"9","135",3621463.94639206
"10","145",18103801.2584972
"11","125",7244357.59847641
"12","145",7245787.15109634
"13","125",3624322.86362457
"14","135",108630507.163263
"15","125",3624322.86362839
"16","105",7248645.57437897
"17","115",3624322.86362839
"18","105",7248645.57437897
"19","95",3624322.86362839
"20","105",3624322.86362457
"21","125",166669906.561741
"22","115",36249722.7230778
"23","115",10887579.2460938
"24","135",7258642.29636955
"25","115",246715098.380571
"26","145",3631461.50292969
"27","105",3631461.50292969
"28","175",3632887.74589157
"29","145",10898662.6310158
"30","135",10898662.6310196
"31","175",18159061.8422337
"32","125",65389806.4475231
"33","145",14537252.4592438
"34","145",3634313.49345589
"35","95",152498379.571648
"36","115",76279644.7242355
"37","145",54486617.2154293
"38","105",18169704.9479427
"39","135",65408647.9347095
"40","155",7270052.23893356
"41","135",25446118.9779987
"42","155",3635738.74547768
"43","165",7271477.33969879
"44","155",3635738.74547768
"45","145",7271477.33969879
"46","145",3635738.74547768
"47","145",3635738.74547768
"48","155",3635738.74547577
"49","145",3635738.74547577
"50","105",94427810.7962646
"51","125",127136977.862597
"52","155",3637163.5017662
"53","165",3637163.5017662
"54","175",7274326.85247421
"55","165",18185814.4877548
"56","155",10911489.9010696
"57","135",3637163.5017662
"58","145",3637163.5017662
"59","155",3637163.5017662
"60","145",3637163.5017662
"61","125",7274326.85247421
"62","115",3637163.5017662
"63","115",3637163.5017662
"64","125",3637163.5017662
"65","135",3637163.5017662
"66","125",3637163.5017662
"67","165",39983247.4256325
"68","175",25459708.8434601
"69","145",7275751.26390839
"70","135",192570347.311646
"71","165",14548653.5111523
"72","145",10914008.3954449
"73","135",39990929.0840912
"74","125",286924835.042641
"75","195",7277175.37343597
"76","165",7277175.37343979
"77","175",3638587.76214218
"78","175",14554349.5400696
"79","155",3638587.76214218
"80","135",3638587.76214218
"81","155",3638587.76214218
"82","175",7277175.37343979
"83","155",3638587.76214218
"84","135",3638587.76214218
"85","155",3638587.76214218
"86","145",3638587.76214218
"87","135",3638587.76214218
"88","125",3638587.76214218
"89","145",3638587.76214218
"90","155",10915762.683033
"91","175",3638587.76214218
"92","165",10915762.683033
"93","165",29107732.1070919
"94","165",3640011.52644348
"95","175",3640011.52644157
"96","165",3640011.52644348
"97","155",10920033.9767265
"98","145",3640011.52644348
"99","135",7280022.90223694
"100","145",7280022.90223694
"101","155",3640011.52644348
"102","175",3640011.52644348
"103","165",3640011.52644157
"104","175",10920033.9767265
"105","165",3640011.52644348
"106","185",7280022.90223694
"107","175",10921788.4779739
"108","175",7281446.32092667
"109","185",14562461.1150055
"110","175",10921788.4779758
"111","175",25480079.0899887
"112","165",3641434.79448509
"113","135",149123122.84404
"114","175",3641434.79448318
"115","165",3641434.79448318
"116","175",3641434.79448509
