fid,DN,area
"1","135",3617171.86620712
"2","135",7242927.73951721
"3","125",3621463.94639397
"4","135",3624322.86362839
"5","125",25361797.0414753
"6","105",3624322.86362839
"7","115",3624322.86362457
"8","125",14499706.899271
"9","115",21750004.805954
"10","125",7251503.0090065
"11","145",195517748.65097
"12","135",3628607.53158951
"13","145",7257214.91091156
"14","125",32653291.3066578
"15","135",21777464.1149406
"16","115",14517284.2884064
"17","135",7260069.377491
"18","125",7260069.377491
"19","125",94276314.2291851
"20","135",3631461.50293159
"21","125",7262922.85400009
"22","135",58082407.7130661
"23","135",7265775.34011459
"24","155",14526941.7334976
"25","135",7265775.34011459
"26","145",3632887.74589157
"27","145",54481241.7437172
"28","135",7267201.23934746
"29","135",14533966.202467
"30","145",7267201.23934746
"31","155",3634313.49345589
"32","125",14539669.1523819
"33","125",3635738.74547768
"34","125",217889940.721245
"35","135",7272902.24724388
"36","135",10908971.1701679
"37","135",3637163.50176811
"38","155",3637163.50176811
"39","155",3637163.50176811
"40","115",3637163.5017662
"41","125",3637163.5017662
"42","115",25460575.4359131
"43","155",3638587.76214218
"44","135",3638587.76214218
"45","135",3638587.76214218
"46","135",10914008.3954468
"47","135",3640011.52644157
"48","135",3640011.52644348
"49","135",7280022.90222931
"50","155",3640011.52644348
"51","135",47276848.0441875
"52","135",3640011.52644348
"53","145",3640011.52644348
"54","135",54577718.0792828
"55","135",3641434.79448509
"56","155",3641434.79448509
"57","135",3641434.79448509
"58","135",3641434.79448318
"59","145",341768568.442961
"60","125",40060047.5508461
"61","135",18207173.4759808
"62","135",3642857.56608582
"63","135",3642857.56608582
"64","135",3642857.56608582
"65","135",3642857.56608963
"66","135",29143442.8096695
"67","115",18217695.0947819
"68","145",91005690.7268658
"69","155",7288559.53214645
"70","135",3644279.84109306
"71","115",3644279.84109306
"72","145",152849682.285807
"73","145",3645701.61930656
"74","145",3645701.61930656
"75","135",7291403.08877945
"76","145",3645701.61930656
"77","135",7294245.6515007
"78","125",3647122.90056419
"79","145",36472788.0179482
"80","145",7295666.58526421
"81","145",3648543.68470001
