fid,DN,area
"1","65",3615740.18569756
"2","85",7234343.57854843
"3","85",7238636.80002213
"4","75",7242927.73951721
"5","85",10866150.1986713
"6","85",14488714.8906136
"7","65",3622893.65208244
"8","85",3624322.86362457
"9","65",3624322.86362839
"10","65",3624322.86362839
"11","55",3624322.86362839
"12","65",3624322.86362457
"13","65",3624322.86362839
"14","65",3624322.86362839
"15","45",7251503.00900269
"16","65",3625751.58083534
"17","45",3627179.80355072
"18","35",3627179.80355072
"19","55",3627179.80355072
"20","85",3627179.80355072
"21","55",14511574.3655605
"22","65",14511574.3655548
"23","65",21769774.1905746
"24","55",3628607.53159142
"25","75",7258642.29636955
"26","75",3630034.76477432
"27","75",3630034.76477814
"28","55",3630034.76477814
"29","85",3630034.76477814
"30","85",25403434.9684448
"31","65",83430936.8500347
"32","75",3631461.50293159
"33","75",3631461.50292969
"34","75",3631461.50292969
"35","85",7262922.85399628
"36","45",3631461.50292969
"37","65",47186494.7110882
"38","55",10896906.9687195
"39","55",3632887.74589157
"40","95",3632887.74588966
"41","85",3632887.74589157
"42","75",108895860.097038
"43","85",108937914.206448
"44","85",10900418.8595676
"45","45",36328216.1127834
"46","85",14531550.4881687
"47","85",3634313.49345779
"48","55",3634313.49345589
"49","55",3634313.49345589
"50","95",3634313.49345779
"51","95",18167725.1366577
"52","75",29075071.922802
"53","65",14539669.1523819
"54","75",3635738.74547577
"55","45",90840930.3188992
"56","65",14542954.4861774
"57","75",7272902.24724579
"58","65",10908971.1701736
"59","65",7272902.24724197
"60","95",7272902.24724388
"61","65",3637163.5017662
"62","65",3637163.5017662
"63","55",3637163.5017662
"64","65",3637163.5017662
"65","55",3637163.5017662
"66","65",3637163.5017662
"67","55",14548653.5111504
"68","55",3638587.76214218
"69","55",3638587.76214218
"70","65",3638587.76214218
"71","55",25455207.7966328
"72","95",3638587.76214218
"73","95",18191844.3829651
"74","85",7278599.28858376
"75","65",69100475.8052559
"76","65",3640011.52644157
"77","85",58223197.4536819
"78","85",116328697.315891
"79","75",83670366.7146969
"80","65",21840830.2174854
"81","55",203447198.922106
"82","75",58228784.3093739
"83","65",14565737.6734924
"84","55",3641434.79448318
"85","55",3641434.79448318
"86","65",7282869.43852615
"87","75",7282869.43852234
"88","75",10924303.7816734
"89","85",3641434.79448318
"90","85",10926057.9363213
"91","85",7285714.98193359
"92","75",3642857.56608582
"93","65",21845429.6597519
"94","65",3642857.56609154
"95","55",3642857.56609154
"96","75",7287137.40717888
"97","75",7287137.40718079
"98","85",3644279.84108925
"99","85",3644279.84109306
"100","65",3644279.84108925
"101","55",7288559.53214645
"102","65",3644279.84108925
"103","55",3644279.84108925
"104","65",3644279.84108734
"105","75",87420959.92309
"106","75",14577118.8675747
"107","75",10932839.0264874
"108","45",10934592.3834305
"109","75",283445377.789509
"110","65",7289981.46039581
"111","55",3645701.61930656
"112","45",7291403.08877945
"113","45",3645701.61930656
"114","85",3645701.61930656
"115","55",3645701.61930656
"116","65",3645701.61930656
"117","45",3645701.61930656
"118","45",10935351.6978893
"119","75",7291403.08877182
"120","55",3645701.61930656
"121","75",3645701.61930656
"122","65",3645701.61930656
"123","65",116532567.966129
"124","65",10937104.3609619
"125","75",29165182.9786701
"126","65",18231777.0465031
"127","65",3647122.90056419
"128","55",3647122.9005661
"129","65",3647122.9005661
"130","55",47397524.8885403
"131","65",36448714.0725536
"132","55",36447060.3151741
"133","55",3647122.90056419
"134","55",3647122.90056419
"135","65",3647122.90056801
"136","55",3647122.90056419
"137","95",3647122.90056419
"138","55",3647122.90056419
"139","55",7295666.58526421
"140","65",7295666.58526421
"141","65",18239118.3860607
"142","65",3648543.6846981
"143","65",7297087.2199707
"144","65",3648543.6846981
"145","65",3648543.68470001
"146","65",7297087.2199707
"147","55",3648543.68470001
"148","75",3648543.68470001
"149","55",3648543.6846962
"150","65",3648543.68470001
"151","75",14591758.7626095
"152","95",3648543.6846962
"153","75",3648543.68470001
"154","75",305965670.084795
"155","65",123969127.619108
"156","65",18239875.8607788
"157","65",36464113.7482662
"158","95",105700918.397058
"159","45",7299927.79380035
"160","65",7299927.79380035
"161","65",3649963.97151184
"162","75",3649963.97151184
"163","65",7299927.79380035
"164","55",3649963.97151184
"165","75",3649963.97151184
"166","65",3649963.97151184
"167","75",3649963.97151184
"168","85",3649963.97151184
"169","85",3649963.97151184
"170","95",3649963.97151184
"171","45",3651383.76085281
"172","45",7302767.37269592
"173","65",3651383.76085091
"174","55",3651383.76085281
"175","65",3651383.76085091
