fid,DN,area
"1","335",3617171.86620903
"2","335",3617171.86620712
"3","335",3618603.05328369
"4","335",3622893.65208435
"5","345",21747035.9860859
"6","345",14503004.7966766
"7","345",188294421.274189
"8","345",39886448.1092873
"9","345",7257214.91091156
"10","345",3628607.53159142
"11","325",3630034.76477432
"12","335",3630034.76477814
"13","345",3630034.76477814
"14","335",3631461.50292969
"15","345",32692152.6879158
"16","335",18168833.1944218
"17","335",10904695.7583809
"18","295",3635738.74547768
"19","325",181566742.352013
"20","345",119949002.815203
"21","325",10908971.1701756
"22","335",7274326.85247421
"23","325",3637163.5017662
"24","325",18180447.0222893
"25","315",10915762.683033
"26","345",7277175.37343979
"27","335",3638587.76214218
"28","315",69072223.7243786
"29","335",25465840.561882
"30","305",18191844.3829613
"31","315",3640011.52644157
"32","315",7280022.90222931
"33","355",3640011.52644348
"34","345",7280022.90223694
"35","355",3640011.52644348
"36","305",43670293.8172455
"37","345",47322586.6950779
"38","325",101788917.691994
"39","335",47286953.2966118
"40","315",3641434.79448509
"41","335",3641434.79448509
"42","355",3641434.79448318
"43","325",7284292.36057091
"44","325",36427974.6250153
"45","325",18206080.8385506
"46","315",7285714.98193359
"47","315",3642857.56608582
"48","345",309125812.244465
"49","355",3642857.56609154
"50","325",32777839.4918633
"51","315",163661762.154675
"52","335",18213195.3434963
"53","325",14572520.8107738
"54","295",54625121.3147945
"55","315",65511753.4687767
"56","305",10932838.9231224
"57","305",7288559.53214645
"58","325",7288559.53214645
"59","335",3644279.84109306
"60","345",3644279.84109306
"61","345",3644279.84108925
"62","355",7288559.53214264
"63","355",7289981.46039391
"64","355",10934592.3834305
"65","315",3645701.61930656
"66","325",3645701.61930656
"67","335",3645701.61930656
"68","305",7291403.08877945
"69","305",3645701.61930656
"70","305",3645701.61930656
"71","325",3645701.61930656
"72","325",3645701.61930656
"73","325",3645701.61930656
"74","325",109325965.239962
"75","335",40096887.5387459
"76","315",51012566.4513779
"77","295",10938857.3711567
"78","325",18228176.2177658
"79","335",3647122.9005661
"80","305",3647122.90056419
"81","285",3647122.9005661
"82","295",3647122.9005661
"83","335",3647122.9005661
"84","345",3647122.90056419
"85","315",7294245.6515007
"86","335",3647122.90056419
"87","355",3647122.90056419
"88","315",69252352.418541
"89","335",76529105.0684814
"90","305",10941368.2045708
"91","295",21882736.7566376
"92","325",14591332.871479
"93","295",3648543.6846981
"94","335",7297087.2199707
"95","295",3648543.6846981
"96","325",7297087.2199707
"97","345",3648543.6846981
"98","325",14594173.2445297
"99","315",3648543.6846981
"100","325",7297087.2199707
"101","345",3648543.68470001
"102","345",69286889.6994267
"103","355",10945630.556776
"104","285",7298507.65621185
"105","315",10948139.7976303
"106","305",10947382.8723507
"107","305",7298507.65620804
"108","265",3649963.97150993
"109","305",3649963.97150993
"110","315",3649963.97150993
"111","335",3649963.97151184
"112","315",3649963.97151184
"113","335",3649963.97151184
"114","325",3649963.97151184
"115","355",54737667.8553619
"116","285",7301347.73236275
"117","275",10952399.5141125
"118","335",65691175.2666492
"119","295",3651383.76085091
"120","315",3651383.76085281
"121","305",240321678.020685
"122","315",18250907.1703224
"123","335",3651383.76085281
"124","325",7302767.37269592
"125","345",3651383.76085091
"126","335",21904042.2019577
"127","315",7304186.8133831
"128","365",32871114.3581524
"129","355",36503803.4295006
"130","295",3652803.0525322
"131","285",7305605.95624924
"132","305",3652803.0525322
"133","335",7305605.95624924
"134","355",3652803.0525322
"135","325",3652803.0525322
"136","345",7307024.89891052
"137","325",65731961.9964352
"138","375",18267606.6451321
"139","315",3654221.84638023
"140","305",3654221.84637833
"141","295",3654221.84638023
"142","305",3654221.84638023
"143","315",3654221.84637833
"144","355",3654221.84637833
"145","325",7308443.54415894
"146","365",14614139.4855881
"147","355",3654221.84638023
"148","335",3654221.84637833
"149","345",1293387247.0086
"150","325",7311280.1360321
"151","315",7311280.13603592
"152","355",3655640.14222145
"153","325",18278197.7431183
"154","365",3655640.14222145
"155","335",3655640.14222145
"156","345",120477631.334085
"157","325",113183073.113277
"158","335",18277114.0449924
"159","335",73091206.9642391
"160","355",3657057.93988228
"161","355",3657057.93988228
"162","345",3657057.93988419
"163","365",7314115.73157883
"164","335",3657057.93988228
"165","345",3657057.93988419
"166","355",149729650.727064
"167","335",40204943.5145874
"168","345",18286373.7792854
"169","345",10971173.3213005
"170","315",10972923.5438824
"171","365",14630978.7585182
"172","345",10975425.1256447
"173","325",43859163.0711288
"174","335",3658475.23919487
"175","335",3658475.23919487
"176","325",3658475.23919487
"177","335",7316950.33040237
"178","325",10975425.1256447
"179","365",3658475.23919487
"180","355",3658475.23919678
"181","355",54834349.7521305
"182","365",7316950.33040237
"183","365",3658475.23919487
"184","375",14636734.2625618
"185","355",3659892.03996849
"186","325",3659892.03996849
"187","315",3659892.0399704
"188","305",3659892.03996849
"189","355",18299457.2442398
"190","345",21959347.0675278
"191","355",21951943.5033913
"192","355",3659892.03996658
"193","345",3659892.0399704
"194","345",10979675.6212101
"195","345",21957515.7109203
"196","335",3661308.34204674
"197","315",3661308.34204674
"198","305",3661308.34204483
"199","325",3661308.34204483
"200","315",7322616.5365181
"201","305",3661308.34204483
"202","325",7322616.5365181
"203","355",3661308.34204483
"204","365",32947607.6758862
"205","345",14644149.2883244
"206","315",10985673.6982117
"207","335",10985673.6982098
"208","355",10985673.6982117
"209","335",7324032.48729134
"210","325",3662724.14524651
"211","335",3662724.14524651
"212","325",3662724.14524651
"213","315",3662724.14524651
"214","335",3662724.14524651
"215","345",3662724.14524651
"216","335",3662724.1452446
"217","325",3662724.1452446
"218","335",3662724.14524651
"219","345",3662724.1452446
"220","325",3662724.14524651
"221","335",3662724.1452446
"222","335",3662724.1452446
"223","345",3662724.14524651
"224","355",29294712.2064438
"225","355",29304622.0931072
"226","325",14653726.8947563
"227","325",3664139.44939232
"228","345",3664139.44939423
"229","335",3664139.44939423
"230","345",3664139.44939423
"231","375",3664139.44939423
"232","365",7328278.75162888
"233","355",3664139.44939423
"234","345",3664139.44939423
"235","335",3664139.44939423
"236","325",7328278.75162888
"237","345",3664139.44939423
"238","355",7328278.75162888
"239","345",3664139.44939423
"240","355",51262642.2672997
"241","365",3664139.44939423
"242","345",76892613.4527531
"243","365",14655475.0106506
"244","355",32964514.3129063
"245","315",10992417.848959
"246","345",7329693.70371246
"247","345",10994166.3169136
