fid,DN,area
"1","55",3617171.86620712
"2","55",47048330.7397366
"3","55",50699928.9526196
"4","45",3624322.86362839
"5","35",3624322.86362839
"6","35",7248645.57437897
"7","45",7248645.57437897
"8","35",14497289.9258347
"9","65",94142099.9918709
"10","35",3625751.58083725
"11","45",10877254.1318474
"12","45",3625751.58083725
"13","55",3625751.58083534
"14","45",7251503.00900269
"15","55",18132054.0127659
"16","35",21758792.9326401
"17","55",3627179.80355072
"18","45",7254359.45463562
"19","35",14508718.719532
"20","65",3628607.53159142
"21","65",3628607.53158951
"22","45",7257214.910923
"23","35",10885821.9857063
"24","65",25400251.274641
"25","45",25402993.8472366
"26","55",3630034.76477814
"27","35",3630034.76477814
"28","25",68943527.1901131
"29","55",25421556.4443016
"30","35",10891860.60289
"31","55",3631461.50292969
"32","55",3631461.50292969
"33","45",348106568.495359
"34","55",7262922.85399628
"35","35",3631461.50292969
"36","55",54460726.9872856
"37","45",36314832.6832657
"38","55",7265775.34011459
"39","55",3632887.74589157
"40","45",3632887.74588966
"41","25",10898662.6310196
"42","55",76253110.100111
"43","55",25429117.0536823
"44","55",18168279.5444679
"45","35",25434925.0122147
"46","45",7268626.83545303
"47","75",7270052.23893356
"48","45",14542953.4693604
"49","75",32720881.8716202
"50","45",3637163.5017662
"51","55",272335094.409273
"52","65",3638587.76214218
"53","65",3638587.76214218
"54","65",10915762.683033
"55","65",3638587.76214218
"56","55",10917517.5304871
"57","65",3640011.52644348
"58","65",10922550.1837082
"59","35",14565738.6814976
"60","65",14568584.4204559
"61","45",21849699.9601345
"62","55",3642857.56608582
"63","75",3642857.56609154
"64","25",10928572.201664
"65","35",14574703.2433605
"66","65",3644279.84108925
"67","45",3644279.84108734
"68","85",14578209.2639828
"69","45",25510385.076704
"70","65",3645701.61930656
"71","75",7291403.08877945
"72","85",3645701.61930656
"73","15",174778708.553261
"74","45",7292824.51987267
"75","55",3647122.9005661
"76","65",3647122.90056419
"77","55",29167031.1043453
"78","65",10941368.2045708
"79","15",3648543.68470001
"80","25",10945630.4563866
"81","55",3648543.6846981
"82","65",3648543.6846981
"83","55",3648543.68470001
"84","35",10945630.4563866
"85","75",3648543.68470001
"86","45",7297087.2199707
"87","95",7298507.65621185
"88","15",10949891.3176613
"89","25",3649963.97151184
"90","85",3649963.97151184
"91","75",3649963.97151184
"92","65",3649963.97151184
"93","65",3649963.97151184
"94","45",3649963.97151184
"95","35",3649963.97151184
"96","75",40135729.3660622
"97","35",29199710.5285225
"98","35",7301347.73236275
"99","35",3651383.76085281
"100","45",3651383.76085091
"101","55",7302767.37269211
"102","45",3651383.76085281
"103","35",3651383.76085091
"104","55",10954150.6864967
"105","65",3651383.76085091
"106","95",14605534.5457458
"107","25",10955902.4043274
"108","75",18255830.1981258
"109","45",3652803.05253029
"110","35",3652803.0525322
"111","45",7305605.95624924
"112","55",14611210.7220306
"113","75",3652803.0525322
"114","65",3652803.0525322
"115","75",14613958.9203987
"116","95",32875647.994978
"117","25",3654221.84638023
"118","35",3654221.84637833
"119","55",14614471.6135006
"120","65",3654221.84638023
"121","75",3654221.84637833
"122","95",3654221.84637833
"123","65",3654221.84637833
"124","55",3654221.84638023
"125","25",324395058.559525
"126","85",324733880.868908
"127","55",18270776.4573803
"128","65",10964415.9628963
"129","85",18274787.2721004
"130","15",3655640.14222145
"131","25",3655640.14221954
"132","95",62103166.760294
"133","95",32887993.6293793
"134","35",51154844.8890686
"135","45",62106822.2898598
"136","55",7312698.08210564
"137","25",14625816.0943432
"138","45",7312698.08210373
"139","75",7312698.08210564
"140","15",3657057.93988609
"141","35",3657057.93988419
"142","35",3657057.93988419
"143","25",7314115.73157883
"144","45",3657057.93988609
"145","25",3657057.93988609
"146","75",14625816.0943432
"147","75",116864548.900017
"148","65",193491135.983866
"149","35",29256041.1096954
"150","45",7315533.17908096
"151","95",14630978.7585182
"152","15",3658475.23919487
"153","25",3658475.23919487
"154","55",3658475.23919487
"155","65",3658475.23919487
"156","25",10973675.6971798
"157","75",3658475.23919678
"158","65",3658475.23919487
"159","45",3658475.23919487
"160","35",10975425.1256447
"161","55",3658475.23919678
"162","75",65831955.7457905
"163","25",7318367.27916336
"164","45",29260713.4771805
"165","45",7318367.27916336
"166","85",10977175.091465
"167","35",3659892.03996849
"168","35",3659892.03996849
"169","25",3659892.03996849
"170","55",3659892.03996849
"171","65",3659892.0399704
"172","95",25610247.8893051
"173","65",10979675.5287895
"174","65",3659892.0399704
"175","55",3659892.03996658
"176","45",3659892.0399704
"177","55",3659892.0399704
"178","75",3659892.03996658
"179","75",3659892.0399704
"180","65",3659892.03996658
"181","85",284838975.587072
"182","35",40244814.6208649
"183","95",7321200.38201332
"184","35",3661308.34204674
"185","25",10982175.7076168
"186","45",3661308.34204674
"187","25",3661308.34204674
"188","45",3661308.34204674
"189","55",3661308.34204674
"190","55",3661308.34204483
"191","55",10982175.7076149
"192","25",3661308.34204674
"193","65",3661308.34204483
"194","55",3661308.34204674
"195","75",3661308.34204483
"196","75",10982175.7076149
"197","75",7324032.48729134
"198","45",7324032.48729134
"199","65",18310704.7921314
"200","25",7325448.14312744
"201","35",3662724.14524651
"202","35",7325448.14312744
"203","95",3662724.14524651
"204","85",3662724.14524651
"205","35",3662724.1452446
"206","55",3662724.14524651
"207","55",10988171.9366856
"208","35",18312537.2928505
"209","75",10988171.9366856
"210","85",10988171.9366856
"211","45",14653310.7871208
"212","55",18312537.2928486
"213","65",14650896.0819302
"214","85",21980589.6058159
"215","35",3664139.44939423
"216","15",3664139.44939232
"217","45",7328278.75162506
"218","55",3664139.44939423
"219","35",3664139.44939423
"220","55",3664139.44939232
"221","75",7328278.75162506
"222","55",10992417.7595444
"223","45",3664139.44939423
"224","65",3664139.44939423
"225","55",10990669.7330647
"226","75",3664139.44939423
"227","45",80561267.0175056
"228","55",21978841.3176823
"229","95",18316450.3362503
"230","25",21983753.7622757
"231","95",18324526.0541534
"232","75",14656557.2983513
"233","15",3665554.25431824
"234","25",3665554.25431633
"235","35",3665554.25431824
"236","35",3665554.25431824
"237","65",3665554.25431633
"238","95",36634729.8187294
"239","55",3665554.25431824
"240","75",3665554.25431824
"241","75",7331108.36167526
"242","85",3665554.25431824
"243","85",54973567.1954117
"244","45",40313021.1063404
"245","95",25658878.3405609
"246","75",7332522.81415558
"247","55",14665045.3346176
"248","65",7332522.81415367
"249","25",3666968.55983734
"250","45",3666968.55984116
"251","45",3666968.55983734
"252","55",3666968.55983734
"253","35",3666968.55984116
"254","25",3666968.55983734
"255","95",135513763.827801
"256","105",7333936.97293854
"257","65",3666968.55983734
"258","85",3666968.55983543
"259","85",80562415.9682884
"260","75",2030688370.93435
"261","65",36667602.937849
"262","45",22004129.0706749
"263","85",7335350.92562485
"264","65",7335350.92562485
"265","95",7335350.92562294
"266","85",18338670.4916039
"267","45",11005146.5112114
"268","95",18338082.6701317
"269","85",3668382.36578751
"270","65",7336764.58504105
"271","55",3668382.36578751
"272","65",3668382.36578751
"273","75",3668382.36578751
"274","85",7336764.58504105
"275","55",3668382.36578751
"276","65",3668382.36578751
"277","85",14673528.9634113
"278","85",131908615.211712
"279","95",7338178.03778648
"280","55",3669795.67199898
"281","25",3669795.67199898
"282","65",3669795.67199898
"283","85",3669795.67199898
"284","95",11009386.4306831
"285","65",3669795.67199898
"286","65",3669795.67199898
"287","75",3669795.67199898
"288","45",11007639.8122501
"289","85",3669795.67199898
"290","75",33019599.7370758
"291","35",7341004.15027809
"292","55",58682798.6771107
"293","35",14681596.6015759
"294","75",88046796.4880295
"295","45",11011133.573473
"296","75",22014533.1136875
"297","75",7341004.15027618
"298","45",7342416.81044388
"299","45",7342416.81044388
"300","35",3671208.47827911
"301","75",3671208.47827721
"302","85",3671208.47827721
"303","65",3671208.47827721
"304","65",3671208.47827911
"305","25",3671208.47827721
"306","65",3671208.47827721
"307","105",3671208.47827721
"308","75",18352214.3553944
"309","45",3671208.47827911
"310","55",47716228.3715744
"311","85",29372490.7703896
"312","75",18355707.8476562
"313","85",7343829.26274872
"314","45",11016115.8576527
"315","75",11016115.8576527
"316","65",14684833.4130249
"317","95",7343829.26274872
"318","85",7343829.26274872
"319","55",18359534.3607178
"320","35",3672620.78447151
"321","25",3672620.78447533
"322","35",3672620.78447533
"323","25",3672620.78447151
"324","45",3672620.78447533
"325","35",3672620.78447533
"326","95",3672620.7844696
"327","85",3672620.7844696
"328","65",3672620.78447151
"329","75",3672620.78447151
"330","55",3672620.7844696
"331","55",3672620.7844696
"332","75",3672620.78447151
"333","55",3672620.78447151
"334","95",29378140.1627655
"335","35",7346653.37487221
"336","25",7346653.37487221
"337","25",3674032.59039688
"338","35",3674032.59039879
"339","45",3674032.59039688
"340","75",3674032.59039879
"341","105",3674032.59039879
"342","75",3674032.59039879
"343","65",18370160.0379257
"344","105",3674032.59039879
"345","95",18365926.5334969
"346","65",18370161.5139942
"347","75",11022097.27075
"348","45",14699360.6902313
"349","45",47755239.2702866
"350","35",18370162.4515438
"351","35",7349476.48627472
"352","75",7349476.48627853
"353","85",14698952.681366
"354","75",44055003.6716385
"355","75",14698544.0900917
"356","55",7350887.64626694
"357","115",3675443.89587975
"358","75",3675443.89587975
"359","65",99171556.3191662
"360","75",7350887.64626694
"361","65",3675443.89587975
"362","75",3675443.89587975
"363","75",3675443.89587975
"364","55",3675443.89587975
"365","85",91798218.219944
"366","55",18371906.7996216
"367","85",11026331.1870327
"368","45",14704596.9024868
"369","55",7352298.59663391
"370","75",44109365.5865479
"371","105",7352298.59663391
"372","85",14704596.9024887
"373","35",3676854.70075226
"374","35",3676854.70075226
"375","55",3676854.70075226
"376","35",3676854.70075226
"377","75",3676854.70075226
"378","75",3676854.70075417
"379","85",3676854.70075417
"380","75",7353709.25621414
"381","55",3676854.70075417
"382","65",3676854.70075417
"383","75",3676854.70075417
"384","65",3676854.70075417
"385","75",3676854.70075417
"386","75",3676854.70075417
"387","75",3676854.70075417
"388","95",3676854.70075417
"389","95",124919162.869089
"390","25",33090468.1181049
"391","85",18383196.5333691
"392","65",11030563.6014671
"393","75",14706341.8326149
"394","45",11033049.9393063
"395","95",29409262.602253
"396","55",7355119.70558739
"397","45",3678265.00483513
"398","45",3678265.00483322
"399","25",3678265.00483513
"400","35",3678265.00483513
"401","45",3678265.00483322
"402","35",7356529.86460114
"403","85",3678265.00483513
"404","95",3678265.00483322
"405","85",7356529.86459351
"406","75",3678265.00483322
"407","85",3678265.00483322
"408","65",3678265.00483322
"409","85",3678265.00483322
"410","75",3678265.00483322
"411","95",3678265.00483322
"412","65",3678265.00483322
"413","85",3678265.00483322
"414","75",3678265.00483322
"415","75",11033049.9393063
"416","85",25732335.6801853
"417","35",7357939.81280136
"418","75",260638134.493542
"419","35",3679674.80796814
"420","45",3679674.80796623
"421","75",3679674.80796623
"422","95",3679674.80796623
"423","75",7359349.47106552
"424","95",3679674.80796814
"425","95",3679674.80796623
"426","105",47796614.8552647
"427","85",3679674.80796814
"428","85",18398371.1425247
"429","75",11039023.8444366
"430","65",3679674.80796814
"431","75",3679674.80796623
"432","75",3679674.80796814
"433","95",44130713.2248096
"434","85",47806152.5345211
"435","75",11039023.9227562
"436","95",11041507.9672432
"437","95",22077043.4538078
"438","65",99265988.3446407
"439","55",7360758.91792297
"440","85",7360758.91792297
"441","85",7360758.91792297
"442","45",3681084.10995865
"443","95",18399447.7800426
"444","85",22079733.8084908
"445","85",3681084.10995674
"446","95",7362168.07525635
"447","65",3681084.10995483
"448","95",3681084.10995483
"449","75",84577100.0395145
"450","55",55191694.2804699
"451","105",22082275.7513313
"452","85",187673344.298153
"453","95",7363577.02060318
"454","85",18405084.9878426
"455","85",7363577.02060318
"456","55",11044996.0465488
"457","85",14726749.8438492
"458","75",7363577.02060318
"459","55",14724335.9385242
"460","25",3682492.91064835
"461","35",3682492.91064453
"462","45",7364985.67684555
"463","25",58893116.5516968
"464","115",3682492.91064835
"465","75",3682492.91064835
"466","85",3682492.91064644
"467","75",7364985.67684174
"468","65",3682492.91064644
"469","65",18408038.7621861
"470","65",25774295.9195538
"471","75",14728897.256403
"472","65",11049959.9810276
"473","75",7366394.12050247
"474","75",58870892.3845425
"475","25",3683901.20985603
"476","45",3683901.20985603
"477","35",3683901.20985603
"478","25",3683901.20985413
"479","85",3683901.20985413
"480","85",3683901.20985413
"481","105",231625010.726385
"482","75",3683901.20985413
"483","55",3683901.20985413
"484","75",91986375.4170227
"485","75",7367802.27547073
"486","75",7367802.27547455
"487","85",3683901.20985413
"488","85",3683901.20985413
"489","65",3683901.20985413
"490","35",3683901.20985413
"491","75",51518519.0724068
"492","85",44183269.809679
"493","85",14732787.2378712
"494","75",33145182.1529026
"495","75",47873074.5846214
"496","95",25782009.3296604
"497","95",7369210.21726608
"498","65",18422924.5005226
"499","75",18422924.5005245
"500","65",7369210.21726799
"501","25",3685309.00741196
"502","75",3685309.00741386
"503","95",3685309.00741386
"504","85",11055926.4461479
"505","95",11055926.4461479
"506","115",3685309.00741386
"507","55",3685309.00741196
"508","65",25789314.1918755
"509","65",11055926.4461479
"510","55",3685309.00741196
"511","45",3685309.00741386
"512","55",3685309.00741386
"513","45",3685309.00741386
"514","65",11055926.4461479
"515","85",3685309.00741196
"516","45",3685309.00741386
"517","55",3685309.00741196
"518","75",3685309.00741386
"519","75",40512978.4082413
"520","85",18427616.1938248
"521","35",11057669.667305
"522","75",14744050.3332939
"523","105",25795352.2819786
"524","105",106810444.493568
"525","65",36854495.7901363
"526","85",14743649.2293472
"527","95",297621408.656639
"528","55",44220219.6391544
"529","45",7373432.46248245
"530","75",3686716.30314827
"531","75",3686716.30314827
"532","85",3686716.30314827
"533","75",3686716.30315018
"534","75",3686716.30314827
"535","95",3686716.30314827
"536","95",40539197.4067287
"537","85",18428016.5780773
"538","75",3686716.30314827
"539","55",3686716.30314827
"540","65",3686716.30315018
"541","55",3686716.30315018
"542","65",3686716.30314827
"543","65",3686716.30314827
"544","75",3686716.30314827
"545","55",25796759.433897
"546","65",3686716.30314827
"547","55",3686716.30314827
"548","65",3686716.30315018
"549","55",3686716.30314827
"550","65",40518680.8098774
"551","85",22118553.236578
"552","65",14745792.7641869
"553","65",25799573.8112011
"554","45",14749613.9797249
"555","55",14746864.7105961
"556","75",22115002.3353939
"557","85",3688123.09688568
"558","75",3688123.09688568
"559","65",22124517.0504475
"560","75",18437065.658699
"561","85",7376246.05016708
"562","95",7376246.0501709
"563","85",7376246.05016708
"564","75",7376246.05016708
"565","55",3688123.09688568
"566","65",3688123.09688568
"567","65",3688123.09688377
"568","55",3688123.09688568
"569","55",22122902.6794739
"570","65",3688123.09688377
"571","75",3688123.09688568
"572","65",3688123.09688568
"573","75",7376246.0501709
"574","105",47928712.9956474
"575","55",22128737.146183
"576","95",18439543.6818752
"577","75",29504583.0262775
"578","75",36867159.8756962
"579","45",7377652.48535156
"580","45",11066111.219389
"581","85",29504583.0262775
"582","55",7377652.48535156
"583","75",22127330.9980011
"584","75",3689529.38846397
"585","105",3689529.38846397
"586","75",7379058.63352966
"587","85",7379058.63352966
"588","75",3689529.38846588
"589","75",3689529.38846397
"590","65",3689529.38846588
"591","65",3689529.38846588
"592","35",3689529.38846588
"593","65",7379058.63354111
"594","75",3689529.38846588
"595","65",3689529.38846588
"596","55",3689529.38846588
"597","65",3689529.38846588
"598","85",3689529.38846588
"599","85",3689529.38846588
"600","55",3689529.38846588
"601","75",3689529.38846588
"602","85",95858081.8479633
"603","55",84790575.2385864
"604","45",1109136908.59472
"605","85",18444833.3546486
"606","75",22136165.9763699
"607","25",18446575.7855434
"608","95",1120475507.64477
"609","75",14758117.0515003
"610","85",33198059.1090832
"611","65",7380464.56614876
"612","55",7380464.56614876
"613","35",7380464.56614876
"614","75",11070329.7353725
"615","65",7380464.56614876
"616","15",3690935.17768669
"617","15",11071063.6765003
"618","55",3690935.17768669
"619","65",1465525032.59123
"620","85",62689703.1458263
"621","85",3690935.17768669
"622","65",18451129.6523285
"623","75",3690935.17768669
"624","95",22141392.5521584
"625","85",33198794.269762
"626","75",3690935.17768288
"627","95",14760990.6521778
"628","55",3690935.17768288
"629","65",7381870.21219635
"630","55",7381870.21219635
"631","65",3690935.17768288
"632","65",3690935.17768288
"633","75",11071063.6765041
"634","75",3690935.17768288
"635","55",3690935.17768288
"636","55",3690935.17768288
"637","65",44272940.6295738
"638","65",36895347.8001766
"639","55",710490539.093332
"640","75",18453206.9305382
"641","35",14766550.9980392
"642","75",14766550.9980354
"643","55",18453605.3774624
"644","45",7383275.64209175
"645","75",33216212.2673626
"646","55",7383275.64209175
"647","25",3692340.46440315
"648","35",3692340.46440315
"649","65",3692340.46440887
"650","75",7384680.7858429
"651","95",29533099.7068977
"652","85",33218410.436964
"653","65",3692340.46440887
"654","75",3692340.46440887
"655","65",3692340.46440887
"656","85",7384680.7858429
"657","55",3692340.46440887
"658","55",3692340.46440887
"659","65",3692340.46440887
"660","55",3692340.46440887
"661","65",3692340.46440887
"662","65",7384680.7858429
"663","75",3692340.46440887
"664","65",40592703.4645557
"665","55",3692340.46440887
"666","55",3692340.46440887
"667","65",7384680.78583908
"668","75",11075279.8961983
"669","65",25836543.7312412
"670","85",18465519.806385
"671","65",22155110.7147293
"672","75",18465243.5395279
"673","75",7386085.71284294
"674","75",7386085.71284294
"675","65",14772110.9109974
"676","15",3693745.24843407
"677","25",3693745.24843407
"678","35",3693745.24843407
"679","25",3693745.24843407
"680","45",11079494.6082268
"681","75",22154773.2873173
"682","75",3693745.24843407
"683","75",3693745.24843407
"684","75",3693745.24843407
"685","85",3693745.24843407
"686","75",11081235.1742935
"687","65",3693745.24843407
"688","65",3693745.24843407
"689","65",11081235.1742935
"690","75",3693745.24843407
"691","45",3693745.24843407
"692","55",3693745.24843407
"693","75",3693745.24843407
"694","55",3693745.24843407
"695","55",3693745.24843407
"696","45",3693745.24843407
"697","85",33238360.7089195
"698","85",423196892.803143
"699","65",40619896.3622189
"700","95",14773911.7741852
"701","85",33225438.8690052
"702","75",40612867.7048016
"703","55",22161005.6890411
"704","45",14777393.7630768
"705","95",11082976.2367802
"706","105",11082976.2367802
"707","65",7388894.77804375
"708","85",44319437.5747471
"709","85",11083707.8120594
"710","75",199185495.975849
"711","55",11082976.2367859
"712","15",3695149.52960968
"713","25",3695149.52960968
"714","15",11083707.8120651
"715","45",3695149.52960968
"716","75",3695149.52960968
"717","105",3695149.52960968
"718","115",3695149.52960968
"719","65",3695149.52960968
"720","75",3695149.52960968
"721","65",7390298.91667557
"722","55",7390298.91666794
"723","55",3695149.52960968
"724","85",3695149.52960968
"725","75",7390298.91666794
"726","55",3695149.52960777
"727","35",3695149.52960968
"728","85",2395943845.28395
"729","85",33250944.823595
"730","65",33261228.7342587
"731","65",11085448.0857944
"732","25",11087919.5071869
"733","65",7391702.83736038
"734","55",29562993.0914536
"735","85",7391702.83736038
"736","65",7391702.83736038
"737","65",18476814.2852287
"738","65",40623831.1405926
"739","75",7391702.83736038
"740","55",7391702.83736038
"741","25",3696553.3077507
"742","45",3696553.3077507
"743","35",3696553.3077507
"744","65",3696553.3077507
"745","55",3696553.3077507
"746","75",11089659.3539314
"747","85",3696553.3077507
"748","105",3696553.3077507
"749","115",3696553.3077507
"750","105",3696553.3077507
"751","95",3696553.3077507
"752","55",7393106.47317123
"753","85",3696553.30775261
"754","45",3696553.30775261
"755","75",3696553.30775261
"756","55",3696553.3077507
"757","55",3696553.30775261
"758","75",29551025.0290852
"759","85",29565404.9890881
"760","95",210474982.179018
"761","65",14785145.3027096
"762","85",11091399.693779
"763","75",7394509.89043999
"764","65",11091399.6937904
"765","75",158832380.885927
"766","65",7394509.89043999
"767","45",18482766.035553
"768","15",3697956.58268929
"769","5",3697956.58268929
"770","35",3697956.58268929
"771","45",3697956.58268929
"772","65",3697956.58268929
"773","75",3697956.58268929
"774","75",11093869.1796036
"775","75",3697956.58268929
"776","115",3697956.58268929
"777","105",3697956.58268929
"778","95",3697956.58268929
"779","55",3697956.58268929
"780","65",3697956.58268929
"781","55",44350437.636467
"782","75",3697956.58268929
"783","85",11092129.6930885
"784","75",3697956.58268929
"785","55",3697956.58268929
"786","65",3697956.58268929
"787","35",29582639.5983353
"788","95",66545026.9721966
"789","85",22186335.4333839
"790","75",18486975.3570004
"791","105",14794238.8740063
"792","85",29584043.2341499
"793","55",14791825.8273926
"794","85",36959913.4368134
"795","65",11096338.3692665
"796","75",11095609.1575623
"797","15",22187738.0630474
"798","45",3699359.3542614
"799","95",3699359.3542614
"800","105",3699359.35426331
"801","95",3699359.3542614
"802","85",3699359.3542614
"803","85",3699359.3542614
"804","65",3699359.35426331
"805","65",3699359.35426331
"806","55",3699359.35426331
"807","65",3699359.3542614
"808","65",3699359.35426331
"809","75",173700342.43132
"810","55",51772115.1217003
"811","75",33277396.76021
"812","65",18495730.1341095
"813","65",22194696.6305923
"814","85",14796370.7798462
"815","75",18496459.3458157
"816","85",25893492.876894
"817","85",14797436.9134979
"818","75",18496796.2677593
"819","55",14800241.6694984
"820","75",7400120.97654724
"821","65",7400120.97654533
"822","75",3700761.62228394
"823","75",3700761.62228775
"824","95",3700761.62228394
"825","85",7401523.10288239
"826","65",3700761.62228775
"827","75",3700761.62228394
"828","75",11100545.5351982
"829","75",55471910.1082916
"830","65",7401523.10288239
"831","65",3700761.62228394
"832","55",3700761.62228394
"833","85",62852678.106945
"834","25",118183510.949812
"835","95",14804110.5446072
"836","95",11102284.3631363
"837","85",11102284.3631344
"838","75",37007504.2111435
"839","75",7402925.00887299
"840","65",14805458.8776112
"841","85",7402925.00887299
"842","15",3702163.38658905
"843","95",3702163.38658905
"844","75",3702163.38658905
"845","85",3702163.38658524
"846","115",25904992.8598404
"847","105",3702163.38658524
"848","95",3702163.38658524
"849","85",3702163.38658905
"850","85",3702163.38658524
"851","75",3702163.38658524
"852","65",3702163.38658524
"853","65",3702163.38658524
"854","55",11106489.593853
"855","65",3702163.38658905
"856","55",3702163.38658905
"857","65",3702163.38658905
"858","45",3702163.38658905
"859","35",1641862343.29731
"860","85",22212978.8873253
"861","65",11106489.65588
"862","65",22208774.0190144
"863","35",11108955.3342209
"864","55",37021241.2937508
"865","55",3703564.6470089
"866","85",3703564.64700699
"867","95",51823893.8577595
"868","95",3703564.64700699
"869","95",3703564.6470089
"870","65",3703564.6470089
"871","75",3703564.64700699
"872","65",3703564.6470089
"873","55",40710502.6504173
"874","55",3703564.64700699
"875","65",11110693.3759575
"876","45",3703564.64700699
"877","45",3703564.64700699
"878","45",7407129.15274811
"879","105",62911870.9304237
"880","75",557421343.563997
"881","85",44436156.888483
"882","25",59232867.4553204
"883","65",18518885.9998856
"884","75",7408530.05036545
"885","75",11112431.9024868
"886","45",3704965.40335655
"887","35",3704965.40335464
"888","35",3704965.40335655
"889","85",3704965.40335464
"890","85",3704965.40335464
"891","85",7409930.66566467
"892","75",3704965.40335464
"893","65",3704965.40335655
"894","55",3704965.40335655
"895","75",18516082.9751625
"896","55",3704965.40335655
"897","45",3704965.40335464
"898","35",7409930.66566467
"899","45",3704965.40335464
"900","55",88759004.2408066
"901","65",29625712.1349049
"902","75",284662423.511171
"903","25",107371128.879498
"904","55",22230803.8140297
"905","75",11114895.7058506
"906","55",22224188.2451897
"907","75",22225589.1427956
"908","95",18527677.2600899
"909","75",66678889.0881176
"910","65",11116633.8085804
"911","25",3706365.65548897
"912","75",18527389.2299728
"913","85",3706365.65548325
"914","75",3706365.65548325
"915","65",3706365.65548325
"916","75",96277015.5193596
"917","75",3706365.65548897
"918","45",3706365.65548897
"919","55",3706365.65548706
"920","45",3706365.65548706
"921","45",3706365.65548897
"922","75",11119096.4031143
"923","85",3706365.65548897
"924","95",70382677.3419609
"925","75",11119096.4620476
"926","25",14824399.2117844
"927","55",11119096.4620495
"928","35",11120834.2016048
"929","25",711254608.1521
"930","35",18535013.9324551
"931","75",7414131.05869293
"932","65",14825462.1175365
"933","75",7414131.05869293
"934","45",7414131.05869293
"935","35",7414131.05869293
"936","75",3707765.40320396
"937","65",3707765.40320396
"938","65",3707765.40320396
"939","85",3707765.40320396
"940","55",7415530.66579056
"941","55",3707765.40320396
"942","45",7415530.66579056
"943","55",3707765.40320587
"944","55",3707765.40320587
"945","75",11121558.6930141
"946","65",11123295.6471291
"947","15",7415530.66579056
"948","45",3707765.40320587
"949","55",3707765.40320396
"950","25",11123295.70504
"951","85",59310819.6726208
"952","85",11123295.7050362
"953","35",40771417.359726
"954","65",7416930.04955292
"955","85",40778418.1982765
"956","25",37071715.4774818
"957","45",11125756.7866077
"958","45",92604480.5290356
"959","85",3709164.64634705
"960","65",3709164.64634514
"961","75",3709164.64634514
"962","65",3709164.64634514
"963","75",3709164.64634514
"964","55",7418329.15228653
"965","45",3709164.64634705
