fid,DN,area
"1","45",36177769.0140057
"2","25",3622893.65208244
"3","35",43485047.499239
"4","35",7252931.38438988
"5","35",7254359.45463562
"6","35",7254359.45463562
"7","45",7257214.910923
"8","35",3630034.76477814
"9","35",7261496.26770782
"10","45",3634313.49345207
"11","35",7268626.83545685
"12","35",3634313.49345589
"13","35",7271477.33969879
"14","35",3635738.74547768
"15","45",76302899.9013271
"16","35",3637163.5017662
"17","45",3638587.76214218
"18","35",7278599.28858566
"19","55",21828345.7827778
"20","35",3640011.52644157
"21","45",10918280.0337734
"22","35",10920033.9767265
"23","55",3640011.52644348
"24","35",40043477.96488
"25","45",159942528.661135
"26","45",7282869.43852997
"27","45",3641434.79448509
"28","35",3641434.79448318
"29","35",3641434.79448318
"30","45",21844106.6693497
"31","65",3641434.79448318
"32","55",3641434.79448509
"33","45",29124920.9360676
"34","55",7284292.36057472
"35","35",14568584.4204559
"36","45",18208265.1656456
"37","45",3642857.56608582
"38","65",3642857.56609154
"39","55",3642857.56608963
"40","45",3642857.56609154
"41","45",7287137.40718079
"42","45",3644279.84108734
"43","35",3644279.84108925
"44","55",36435585.1026974
"45","55",21868052.3411636
"46","25",3645701.61930656
"47","45",3645701.61930656
"48","35",76469410.6242828
"49","55",7291403.08877945
"50","35",54643612.1812916
"51","35",116545168.741732
"52","55",69232832.3624725
"53","45",65597884.6662273
"54","35",10941368.1031914
"55","55",3647122.9005661
"56","55",7294245.6515007
"57","25",3647122.90056801
"58","35",3647122.90056801
"59","55",3647122.90056801
"60","35",3647122.90056419
"61","45",3647122.90056801
"62","55",3647122.90056419
"63","55",3647122.90056801
"64","75",3647122.90056419
"65","55",14586075.5770302
"66","45",102033133.866364
"67","45",14591332.8714771
"68","45",83827615.8112411
"69","55",3648543.6846981
"70","65",10943878.5890923
"71","35",3648543.68470001
"72","55",3648543.68470001
"73","45",3648543.68470001
"74","65",3648543.68470001
"75","45",3648543.68470001
"76","75",3648543.6846962
"77","55",3648543.68470001
"78","55",3648543.6846962
"79","55",61992883.6556454
"80","55",10947382.8723526
"81","55",3649963.97150993
"82","55",3649963.97150993
"83","55",10948139.7976284
"84","55",14599854.3938599
"85","75",3649963.97151184
"86","45",3649963.97151184
"87","45",196890663.90053
"88","35",14602270.5687885
"89","55",21904518.9351521
"90","55",18253082.9900227
"91","65",29201554.6177425
"92","45",3651383.76085281
"93","65",3651383.76085281
"94","55",3651383.76085091
"95","45",3651383.76085091
"96","45",3651383.76085091
"97","55",3651383.76085091
"98","45",3651383.76085091
"99","75",7302767.37269211
"100","75",3651383.76085091
"101","75",3651383.76085091
"102","55",3651383.76085091
"103","25",29205388.3427124
"104","55",10955902.4043274
"105","75",36513981.715395
"106","45",3652803.0525322
"107","65",7305605.95624924
"108","45",3652803.05253029
"109","55",14611210.7220306
"110","45",18264012.2864609
"111","35",3652803.0525322
"112","45",14611210.7220306
"113","55",3652803.0525322
"114","55",3652803.0525322
"115","55",3652803.0525322
"116","45",32859942.317009
"117","65",40175152.9350338
"118","45",105867963.131319
"119","45",14614049.5004139
"120","45",10960159.9305458
"121","55",3654221.84638023
"122","55",3654221.84637833
"123","45",3654221.84638023
"124","65",7308443.54416275
"125","55",10960914.4687786
"126","45",3654221.84638023
"127","35",7308443.54415894
"128","55",3654221.84637833
"129","75",3654221.84638023
"130","55",3654221.84638023
"131","45",7308443.54416275
"132","95",7308443.54416275
"133","65",3654221.84637833
"134","55",3654221.84637833
"135","75",18275274.3352432
"136","55",10964415.9628963
"137","45",3655640.14221954
"138","65",10965169.7059021
"139","65",3655640.14221954
"140","65",3655640.14221954
"141","65",3655640.14222145
"142","55",3655640.14221954
"143","45",10966919.8330727
"144","45",3655640.14222145
"145","55",3655640.14222145
"146","35",7311280.13603592
"147","75",3655640.14222145
"148","75",3655640.14222145
"149","55",3655640.14222145
"150","65",3655640.14222145
"151","85",51146664.7061996
"152","25",2170997947.26282
"153","25",18279285.4374809
"154","55",7312698.08210564
"155","55",54815821.1237049
"156","45",10968670.5008354
"157","35",18281788.5130806
"158","55",7312698.08210564
"159","55",7312698.08210564
"160","35",3657057.93988609
"161","55",3657057.93988609
"162","45",3657057.93988419
"163","55",7314115.73157883
"164","65",3657057.93988419
"165","45",3657057.93988609
"166","35",3657057.93988609
"167","45",3657057.93988609
"168","45",3657057.93988228
"169","55",3657057.93988419
"170","45",10971173.2268791
"171","85",3657057.93988419
"172","65",3657057.93988419
"173","45",18288961.9780731
"174","35",270127314.213602
"175","55",7315533.17907906
"176","65",10972923.5438786
"177","35",3658475.23919487
"178","55",3658475.23919487
"179","35",3658475.23919487
"180","75",3658475.23919487
"181","65",3658475.23919487
"182","55",3658475.23919487
"183","35",3658475.23919487
"184","45",3658475.23919487
"185","45",7316950.33040237
"186","55",3658475.23919678
"187","45",7316950.33040237
"188","75",25599837.6535091
"189","65",3658475.23919487
"190","65",3658475.23919487
"191","55",3658475.23919487
"192","65",3658475.23919487
"193","75",3658475.23919487
"194","55",73117766.490675
"195","45",18292375.549448
"196","65",365096059.082581
"197","65",10977175.0914669
"198","55",14633900.4582443
"199","45",58517011.5440674
"200","85",7318367.27916527
"201","55",7319783.93215942
"202","45",3659892.03996849
"203","55",3659892.03996849
"204","35",3659892.03996849
"205","45",3659892.0399704
"206","65",3659892.03996849
"207","55",3659892.03996849
"208","45",3659892.03996849
"209","65",3659892.03996849
"210","65",3659892.03996849
"211","75",3659892.0399704
"212","35",3659892.0399704
"213","55",7319783.93215942
"214","75",3659892.0399704
"215","55",3659892.0399704
"216","45",10979675.5287895
"217","55",3659892.0399704
"218","55",7319783.93215942
"219","65",3659892.0399704
"220","55",7319783.93215942
"221","75",3659892.0399704
"222","75",3659892.0399704
"223","55",7319783.93215942
"224","45",503068819.544359
"225","65",21953351.3183899
"226","25",65854383.2242088
"227","65",25614660.0113525
"228","55",14642400.4686775
"229","65",14641982.4774647
"230","75",117022415.023857
"231","75",3661308.34204674
"232","45",3661308.34204483
"233","35",3661308.34204674
"234","55",3661308.34204674
"235","55",3661308.34204674
"236","65",3661308.34204483
"237","65",3661308.34204483
"238","55",3661308.34204674
"239","45",3661308.34204483
"240","65",3661308.34204674
"241","55",3661308.34204483
"242","65",3661308.34204483
"243","55",3661308.34204674
"244","35",3661308.34204483
"245","55",7322616.53652191
"246","55",7322616.5365181
"247","75",10982175.7076149
"248","25",32937941.1398468
"249","55",14642399.7664547
"250","85",29290881.6076412
"251","65",10983924.5272617
"252","55",7324032.48729324
"253","55",7324032.48729324
"254","45",14647980.6468868
"255","55",7324032.48729134
"256","65",10985673.6982098
"257","45",3662724.14524651
"258","65",3662724.14524651
"259","65",3662724.14524651
"260","55",3662724.14524651
"261","45",7325448.14312744
"262","25",7325448.14312744
"263","45",3662724.1452446
"264","55",25629323.1022701
"265","35",3662724.14524651
"266","75",3662724.14524651
"267","55",3662724.14524651
"268","45",3662724.1452446
"269","75",3662724.14524651
"270","65",3662724.1452446
"271","55",7325448.14312744
"272","65",7325448.14312744
"273","55",3662724.14524651
"274","65",10988171.8462715
"275","65",3662724.14524651
"276","75",3662724.14524651
"277","75",14649813.1476059
"278","45",10988171.9366856
"279","45",25637985.4359779
"280","65",7326863.59463882
"281","55",7326863.59463882
"282","65",7326863.59463882
"283","55",7326863.59464073
"284","35",14653726.8947525
"285","65",7326863.59464073
"286","65",3664139.44939423
"287","55",3664139.44939423
"288","65",3664139.44939232
"289","25",3664139.44939232
"290","45",3664139.44939423
"291","45",3664139.44939423
"292","55",3664139.44939423
"293","45",3664139.44939423
"294","75",3664139.44939423
"295","55",3664139.44939423
"296","65",3664139.44939423
"297","55",3664139.44939423
"298","55",7328278.75162888
"299","65",3664139.44939423
"300","75",7328278.75162888
"301","65",3664139.44939423
"302","75",3664139.44939423
"303","85",14653726.8947563
"304","95",3664139.44939423
"305","65",21974926.5730209
"306","75",36634231.6489525
"307","75",36636975.4254551
"308","45",47624638.2889805
"309","45",7329693.70370865
"310","55",7329693.70371246
"311","45",7329693.70370865
"312","25",29308201.5634727
"313","65",14659305.2577667
"314","55",14659387.1133041
"315","55",7329693.70371246
"316","65",7329693.70371246
"317","75",21989331.2426033
"318","35",3665554.25431824
"319","65",3665554.25431824
"320","65",14657638.6453495
"321","55",3665554.25431633
"322","45",7331108.36168289
"323","55",7331108.36167526
"324","45",3665554.25431824
"325","35",3665554.25431824
"326","55",3665554.25431824
"327","55",3665554.25431824
"328","45",3665554.25431824
"329","55",3665554.25431824
"330","75",3665554.25431824
"331","85",3665554.25431824
"332","65",3665554.25431824
"333","75",7331108.36167526
"334","65",3665554.25431824
"335","85",29321682.8134956
"336","75",18325940.5066338
"337","45",14662216.517868
"338","45",7332522.81415558
"339","85",10998410.3794441
"340","55",25660706.7841454
"341","75",7332522.81415367
"342","85",7332522.81415558
"343","55",3666968.55983734
"344","65",11000905.0925407
"345","55",3666968.55984116
"346","45",3666968.55983734
"347","55",7333936.97293854
"348","45",3666968.55983734
"349","25",3666968.55983734
"350","55",7333936.97293854
"351","35",3666968.55983734
"352","55",3666968.55983543
"353","75",3666968.55983734
"354","65",7333936.97293854
"355","75",3666968.55983543
"356","95",3666968.55983734
"357","85",3666968.55983543
"358","75",36668504.3496895
"359","95",29336080.4972649
"360","65",7335350.92562485
"361","75",43974244.1857376
"362","55",14670288.2723465
"363","35",11002652.9433918
"364","25",7335350.92562485
"365","25",73304575.8638115
"366","65",11002652.9433918
"367","65",186840260.479105
"368","55",7335350.92562485
"369","95",18338670.4916039
"370","65",3668382.36578369
"371","45",11005146.5112114
"372","25",43993717.0859623
"373","45",3668382.36578751
"374","25",7336764.58504486
"375","75",3668382.36578751
"376","65",3668382.36578751
"377","75",11005146.5112114
"378","65",3668382.36578751
"379","65",3668382.36578751
"380","75",7336764.58504486
"381","65",3668382.36578751
"382","55",3668382.36578751
"383","55",3668382.36578751
"384","75",3668382.36578751
"385","85",3668382.36578751
"386","85",3668382.36578751
"387","75",3668382.36578751
"388","85",47676576.2002392
"389","65",7338178.03778267
"390","45",14676277.1880436
"391","25",11006894.0082378
"392","85",11006894.0082397
"393","75",7338178.03778648
"394","85",7338178.03778648
"395","75",3669795.67199898
"396","35",3669795.67199898
"397","65",3669795.67199898
"398","65",3669795.67199898
"399","75",3669795.67199898
"400","65",3669795.67199898
"401","45",3669795.67199898
"402","25",22012608.4441223
"403","45",3669795.67199898
"404","55",3669795.67199898
"405","45",3669795.67199898
"406","45",7339591.19765854
"407","55",7339591.19765854
"408","45",3669795.67199898
"409","25",3669795.67199898
"410","55",18345561.083168
"411","55",11009386.4306831
"412","85",11009386.4306831
"413","75",3669795.67199898
"414","65",3669795.67199898
"415","75",7339591.19765854
"416","65",3669795.67199898
"417","55",3669795.67199898
"418","75",18346150.7479
"419","75",84362525.3982182
"420","85",40360427.8015213
"421","55",7341004.15027618
"422","65",18352804.9337406
"423","55",3671208.47827911
"424","65",3671208.47827911
"425","45",7342416.81044388
"426","45",3671208.47827911
"427","55",3671208.47827721
"428","65",7342416.81044388
"429","55",3671208.47827911
"430","55",3671208.47827721
"431","55",7342416.81044388
"432","65",3671208.47827721
"433","85",3671208.47827721
"434","75",3671208.47827911
"435","55",22017025.1825333
"436","65",3671208.47827911
"437","85",3671208.47827721
"438","55",7342416.81044388
"439","35",3671208.47827721
"440","45",3671208.47827911
"441","105",3671208.47827911
"442","95",7342416.81044769
"443","45",66019238.78022
"444","85",25692059.2945099
"445","65",11013624.9347477
"446","65",22034004.9522934
"447","45",11015371.6385612
"448","65",7343829.26274872
"449","85",47707591.3683891
"450","55",3672620.78447533
"451","45",3672620.78447151
"452","55",3672620.78447533
