fid,DN,area
"1","55",32555529.771944
"2","35",3621463.94639206
"3","45",3621463.94639397
"4","35",3624322.86362839
"5","35",3624322.86362839
"6","35",3625751.58083534
"7","35",3627179.80355072
"8","45",307891126.17276
"9","25",3630034.76477432
"10","15",76196234.4971905
"11","35",10896140.4742146
"12","45",7264349.24882126
"13","25",3632887.74589157
"14","45",3632887.74589157
"15","15",7267201.23934746
"16","45",3634313.49345779
"17","25",3634313.49345589
"18","35",76299187.6249275
"19","45",43656920.8893299
"20","15",69056542.3737717
"21","35",10917517.530489
"22","45",3640011.52644348
"23","35",10920033.9767265
"24","35",7281446.32092667
"25","35",7281446.32092667
"26","45",7281446.32092667
"27","35",7281446.32092667
"28","45",10924303.7816734
"29","35",94607764.8982639
"30","15",21850030.7413883
"31","35",25484349.4965286
"32","45",14565738.6814995
"33","35",14565738.6815014
"34","45",3642857.56608963
"35","35",3642857.56609154
"36","35",3642857.56609154
"37","55",3642857.56609154
"38","45",7285714.98193359
"39","35",131061607.566614
"40","35",10928572.201664
"41","35",32777178.9676914
"42","25",21861411.0204277
"43","55",14574176.2661896
"44","35",3644279.84108925
"45","35",3644279.84108734
"46","45",3644279.84108925
"47","35",3644279.84108925
"48","35",3644279.84108925
"49","35",10932838.9231224
"50","45",10932838.9231224
"51","35",3644279.84108925
"52","35",3644279.84108734
"53","45",3645701.61930656
"54","55",3645701.61930656
"55","65",3645701.61930656
"56","45",3645701.61930656
"57","55",21874208.2724247
"58","35",3647122.9005661
"59","55",3647122.90056419
"60","35",47390662.5753651
"61","25",7294245.6515007
"62","45",3647122.90056419
"63","45",3647122.90056419
"64","35",3647122.90056801
"65","55",58329796.2281475
"66","45",29162766.9132328
"67","35",32819604.0406723
"68","15",7295666.58526421
"69","45",109348281.88591
"70","75",14590906.3822327
"71","65",10943120.8676434
"72","35",7295666.58526421
"73","35",3648543.6846981
"74","35",3648543.6846981
"75","55",3648543.6846981
"76","45",3648543.68470001
"77","25",18242715.4349899
"78","65",3648543.6846962
"79","55",7297087.2199707
"80","55",3648543.68470001
"81","45",18242715.4349899
"82","35",21888751.0769215
"83","65",18241201.8851833
"84","55",10947382.8723526
"85","35",3649963.97151184
"86","45",7299927.79380035
"87","45",3649963.97151184
"88","65",3649963.97151184
"89","55",3649963.97151184
"90","65",7299927.79380417
"91","55",3649963.97151184
"92","55",3649963.97151184
"93","45",3649963.97151184
"94","35",3649963.97151184
"95","65",18249819.210865
"96","55",18247973.2313747
"97","65",25549746.357975
"98","55",32854647.4753532
"99","65",7301347.73236275
"100","65",10951643.3847427
"101","35",3651383.76085281
"102","45",3651383.76085281
"103","55",10954150.6864967
"104","35",3651383.76085281
"105","45",7302767.37269592
"106","45",3651383.76085091
"107","55",3651383.76085091
"108","55",7302767.37269211
"109","65",3651383.76085091
"110","55",51079263.3673229
"111","75",3651383.76085091
"112","25",18255073.6213207
"113","45",21904042.2019539
"114","35",21912559.2488518
"115","45",7304186.8133831
"116","75",10955902.4043255
"117","75",18261324.4178123
"118","55",3652803.05253029
"119","35",3652803.0525322
