fid,DN,area
"1","25",7242927.73951721
"2","35",18115567.8648052
"3","25",3624322.86362457
"4","45",3624322.86362457
"5","45",32647580.0239029
"6","65",18136996.6807194
"7","45",14533966.202467
"8","45",3635738.74547768
"9","35",61806123.1383209
"10","45",25458718.9578533
"11","35",3638587.76214218
"12","45",25489711.1854763
"13","85",3645701.61930656
"14","35",7295666.58526421
"15","75",3649963.97151184
"16","75",131283685.884312
"17","75",3651383.76085091
"18","85",3651383.76085091
"19","95",3651383.76085091
"20","85",7302767.37269211
"21","95",3652803.0525322
"22","95",7305605.95624924
"23","75",3652803.0525322
"24","115",10960159.9305439
"25","85",3654221.84637833
"26","105",10960914.4687805
"27","125",3654221.84638023
"28","105",3654221.84637833
"29","85",3654221.84638023
"30","75",3654221.84637833
"31","25",3655640.14222145
"32","65",364414380.469093
"33","75",3655640.14222145
"34","75",14622560.0707054
"35","95",18278532.4894371
"36","25",3657057.93988419
"37","65",3657057.93988419
"38","75",43857749.0655422
"39","95",3657057.93988419
"40","75",10973675.6971779
"41","95",3658475.23919487
"42","105",3658475.23919487
"43","85",47557918.2836246
"44","25",36586991.3633442
"45","105",10977175.091465
"46","75",10979675.5287895
"47","95",3659892.03996658
"48","105",3659892.0399704
"49","95",10977926.4502602
"50","115",3659892.0399704
"51","105",3659892.0399704
"52","95",3659892.03996658
"53","95",3659892.03996658
"54","55",1051347011.01809
"55","35",3661308.34204483
"56","85",3661308.34204674
"57","105",3661308.34204674
"58","85",211965659.403614
"59","95",18302291.8064251
"60","125",10986423.4687252
"61","55",3662724.14524651
"62","95",3662724.14524651
"63","85",36599998.84519
"64","105",25635902.6023712
"65","65",87890376.0834675
"66","85",14653726.8947563
"67","65",14653726.8947563
"68","65",3664139.44939423
"69","85",14656556.3259811
"70","95",3664139.44939423
"71","115",3664139.44939423
"72","95",18325110.3791618
"73","55",3665554.25431824
"74","55",32985909.6505394
"75","65",7331108.36167526
"76","75",3665554.25431824
"77","85",7331108.36167526
"78","115",7331108.36167526
"79","105",3665554.25431824
"80","85",3665554.25431824
"81","95",3665554.25431824
"82","85",3665554.25431824
"83","95",7331108.36167526
"84","105",3665554.25431824
"85","75",36644472.5313988
"86","85",14662216.517868
"87","105",7332522.81415367
"88","115",10998410.3794441
"89","95",7332522.81415558
"90","55",3666968.55983734
"91","65",3666968.55983543
"92","55",14665125.5151443
"93","75",3666968.55983734
"94","65",3666968.55983543
"95","75",3666968.55983734
"96","85",3666968.55983734
"97","75",3666968.55983543
"98","95",3666968.55983734
"99","75",3666968.55983734
"100","115",3666968.55983543
"101","105",3666968.55983734
"102","135",3666968.55983734
"103","145",3666968.55983543
"104","85",3666968.55983734
"105","105",3666968.55983543
"106","125",3666968.55983734
"107","125",10999157.7693253
"108","105",11000905.0925407
"109","125",3666968.55983734
"110","125",3666968.55983543
"111","85",11000905.1799412
"112","85",7335350.92562294
"113","135",11002652.9433937
"114","115",7335350.92562485
"115","85",25665616.0580826
"116","65",11003399.5402145
"117","135",7335350.92562485
"118","75",3668382.36578751
"119","95",7336764.58504105
"120","65",7336764.58504486
"121","75",3668382.36578751
"122","95",3668382.36578751
"123","85",3668382.36578751
"124","125",3668382.36578751
"125","125",3668382.36578751
"126","155",3668382.36578751
"127","135",3668382.36578751
"128","105",3668382.36578751
"129","95",3668382.36578751
"130","115",3668382.36578751
"131","75",3668382.36578751
"132","85",3668382.36578751
"133","115",3668382.36578751
"134","115",3668382.36578751
"135","105",7336764.58504105
"136","135",3668382.36578751
"137","145",3668382.36578751
"138","75",117263743.256454
"139","95",7338178.03778648
"140","85",11006894.0082397
"141","135",7338178.03778648
"142","145",7338178.03778648
"143","65",33014416.0661259
"144","125",3669795.67199898
"145","105",3669795.67199898
"146","95",3669795.67199898
"147","85",3669795.67199898
"148","115",3669795.67199898
"149","125",7339591.19765854
"150","115",3669795.67199898
"151","75",3669795.67199898
"152","85",7339591.19765854
"153","135",3669795.67199898
"154","145",3669795.67199898
"155","135",14676355.7827034
"156","115",3669795.67199898
"157","95",3669795.67199898
"158","115",3669795.67199898
"159","95",3669795.67199898
"160","85",7339591.19765854
"161","105",3669795.67199898
"162","95",3669795.67199898
"163","165",3669795.67199898
"164","95",18348977.7137222
"165","145",22020186.0458908
"166","75",87950720.5684013
"167","75",14681596.6015739
"168","85",7341004.15027809
"169","85",25692215.4973087
"170","115",7341004.15027809
"171","75",36700006.5273113
"172","75",3671208.47827721
"173","135",3671208.47827721
"174","125",3671208.47827911
