fid,DN,area
"1","65",14465823.7958717
"2","55",101359823.698687
"3","75",3624322.86362457
"4","75",3624322.86362839
"5","75",3625751.58083534
"6","75",7252931.38438988
"7","85",21759227.3113594
"8","75",3627179.80355263
"9","65",3627179.80355072
"10","115",3627179.80355072
"11","55",3628607.53158951
"12","95",3628607.53158951
"13","125",3628607.53159142
"14","95",3628607.53159142
"15","105",7258642.29636955
"16","65",7260069.377491
"17","105",3630034.76477814
"18","115",7260069.377491
"19","125",3630034.76477814
"20","85",7260069.37749481
"21","75",3630034.76477814
"22","75",3631461.50292969
"23","95",3631461.50292969
"24","85",3631461.50292969
"25","115",3631461.50292969
"26","85",3631461.50292969
"27","75",3631461.50292969
"28","105",3631461.50292969
"29","125",3631461.50292969
"30","85",3631461.50292969
"31","55",3631461.50292969
"32","75",39922253.2441807
"33","65",47202299.2721291
"34","105",25414522.5776768
"35","75",7264349.24882126
"36","55",14528804.6366196
"37","95",3632887.74589157
"38","105",3632887.74589157
"39","75",3632887.74589157
"40","75",3632887.74589157
"41","65",3632887.74589157
"42","65",10898662.6310196
"43","85",54449079.8842201
"44","65",54478940.0926151
"45","65",3634313.49345589
"46","65",21798749.745985
"47","105",7271477.33969879
"48","115",3635738.74547768
"49","75",72701715.291172
"50","85",29073409.1011086
"51","65",3637163.50176811
"52","65",3637163.5017662
"53","95",3637163.5017662
"54","85",3637163.5017662
"55","95",7274326.85247803
"56","85",21824404.4731598
"57","65",10913245.0943775
"58","115",3638587.76214218
"59","85",3638587.76214218
"60","125",3638587.76214218
"61","85",3638587.76214218
"62","55",3638587.76214218
"63","75",3638587.76214218
"64","115",3638587.76214218
"65","75",3638587.76214218
"66","105",3638587.76214218
"67","85",10915762.683033
"68","65",79961904.0597687
"69","95",3640011.52644348
"70","85",3640011.52644348
"71","95",3640011.52644157
"72","105",3640011.52644157
"73","95",3640011.52644157
"74","135",3640011.52644348
"75","105",3640011.52644348
"76","95",7280022.90223694
"77","85",3640011.52644348
"78","65",239845018.514471
"79","55",10921788.4779739
"80","105",25477791.1711845
"81","125",3641434.79448318
"82","115",3641434.79448509
"83","95",3641434.79448509
"84","75",3641434.79448509
"85","85",3641434.79448509
"86","105",3641434.79448318
"87","85",3641434.79448509
"88","115",21844337.7584
"89","95",3641434.79448318
"90","75",83686081.5449047
"91","115",32765792.8244171
"92","75",80063031.207304
"93","65",10926057.9363213
"94","125",101898372.232525
"95","85",101833485.869192
"96","75",3642857.56609154
"97","95",3642857.56608582
"98","75",3642857.56608582
"99","85",3642857.56608582
"100","75",3642857.56608582
"101","95",3642857.56608582
"102","105",3642857.56609154
"103","115",3642857.56608963
"104","115",3642857.56608963
"105","105",7285714.98194122
"106","95",3642857.56608963
"107","75",3642857.56609154
"108","105",43678708.8371983
"109","85",203409309.701094
"110","105",109213235.572784
"111","65",36421459.2154102
"112","65",91025680.2540321
"113","115",7287137.40718079
"114","105",40066267.869442
"115","55",10931086.0162888
"116","115",3644279.84109306
"117","105",3644279.84108734
"118","95",3644279.84108925
"119","75",7288559.53214645
"120","85",7288559.53214264
"121","75",3644279.84108734
"122","65",3644279.84108925
"123","65",3644279.84108734
"124","105",3644279.84108925
"125","95",3644279.84108734
"126","135",10934592.3834324
"127","125",14577118.8675747
"128","125",10935351.6978817
"129","85",7289981.46039581
"130","75",3645701.61930656
"131","125",3645701.61930656
"132","65",3645701.61930656
"133","85",3645701.61930656
"134","85",3645701.61930656
"135","85",3645701.61930656
"136","55",3645701.61930656
"137","85",7292824.51987457
"138","65",3647122.9005661
"139","95",3647122.9005661
"140","115",3647122.9005661
"141","75",3647122.9005661
"142","85",3647122.90056801
"143","105",3647122.90056419
"144","85",61924614.1688061
"145","55",10941368.2045708
"146","55",40109821.6315746
"147","145",7295666.58526421
"148","75",10943120.8676491
"149","65",3648543.6846981
"150","85",3648543.68470001
"151","135",3648543.6846981
"152","65",3648543.6846962
"153","105",58345761.4496975
"154","85",14593084.8391609
"155","55",7298507.65621185
"156","125",25541650.0802727
"157","65",3649963.97150993
"158","135",3649963.97150993
"159","105",3649963.97150993
"160","95",3649963.97151184
"161","75",7299927.79380035
"162","85",3649963.97151184
"163","85",3649963.97151184
"164","55",43767221.3537521
"165","115",98465334.0688419
"166","95",3651383.76085281
"167","55",3651383.76085091
"168","85",3651383.76085091
"169","85",3651383.76085091
"170","125",3651383.76085091
"171","55",455066735.216557
"172","75",10955902.4043274
"173","115",14607949.6763535
"174","125",10956657.7380047
"175","75",7305605.95624924
"176","55",3652803.0525322
"177","85",3652803.0525322
"178","65",3652803.0525322
"179","105",3652803.0525322
"180","125",7305605.95625305
"181","85",58418353.4581547
"182","55",215204149.820452
"183","55",43826053.0034218
"184","55",3654221.84637833
"185","55",3654221.84637833
"186","75",3654221.84638023
"187","85",10960914.4687805
"188","135",7308443.54415894
"189","125",3654221.84638023
"190","85",80307566.6276951
"191","55",269903456.310991
"192","105",10964415.9628887
"193","55",7311280.1360321
"194","85",3655640.14222145
"195","55",7311280.13603592
"196","75",3655640.14222145
"197","85",3655640.14222145
"198","75",3655640.14222145
"199","95",3655640.14222145
"200","95",3655640.14222145
"201","105",14619722.9810162
"202","115",10966919.928484
"203","85",7312698.08210564
"204","105",7312698.08210564
"205","125",10968670.5008354
"206","95",3657057.93988609
"207","85",3657057.93988419
"208","85",3657057.93988228
"209","115",3657057.93988419
"210","65",808011418.967817
"211","75",102314167.759737
"212","75",3658475.23919678
"213","55",3658475.23919678
"214","115",3658475.23919487
"215","85",3658475.23919678
"216","85",3658475.23919487
"217","125",3658475.23919678
"218","115",3658475.23919487
"219","105",3658475.23919487
"220","95",7318367.27916336
"221","85",7318367.27916527
"222","105",7318367.27916527
"223","65",7319783.93215942
"224","95",3659892.0399704
"225","95",3659892.03996658
"226","105",3659892.0399704
"227","105",3659892.0399704
"228","115",3659892.03996658
"229","55",135226639.627853
"230","95",43900699.1847267
"231","75",80507786.2621231
"232","65",3661308.34204674
"233","95",3661308.34204674
"234","65",3661308.34204483
"235","95",3661308.34204674
"236","75",3661308.34204483
"237","85",18302957.8030643
"238","75",7322616.5365181
"239","115",29284800.5304852
"240","65",14644149.2883244
"241","125",21966432.9559689
"242","55",14645232.8693085
"243","85",25630240.3872604
"244","65",7325448.14312744
"245","85",3662724.14524651
"246","75",3662724.14524651
"247","85",3662724.14524651
"248","85",21972096.2821121
"249","95",7325448.14312744
"250","75",7326863.59463882
"251","85",36602078.9449463
"252","125",7326863.59464073
"253","135",14653726.8947563
"254","105",98836222.0757961
"255","75",3664139.44939232
"256","75",7328278.75162888
"257","75",3664139.44939423
"258","95",3664139.44939423
"259","105",3664139.44939423
"260","115",3664139.44939423
"261","85",387225843.985785
"262","55",18316450.3362503
"263","105",25642978.4767551
"264","105",10994166.3169174
"265","85",3665554.25431633
"266","65",3665554.25431633
"267","95",10994914.5000992
"268","115",3665554.25431824
"269","115",3665554.25431824
"270","125",3665554.25431824
"271","75",18326689.1310692
"272","105",54961754.1997643
"273","85",7332522.81415558
"274","105",7332522.81415367
"275","105",3666968.55983734
"276","115",3666968.55983734
"277","105",3666968.55983543
"278","85",7333936.97293854
"279","115",3666968.55983543
"280","125",11000905.0925407
"281","115",3666968.55983543
"282","115",204956268.09177
"283","55",51332724.4607582
"284","75",157566865.561655
"285","75",135524912.034451
"286","95",11003399.5402145
"287","105",7335350.92562485
"288","115",14667873.7397785
"289","125",14670288.2723484
"290","75",3668382.36578751
"291","115",3668382.36578751
"292","125",3668382.36578751
"293","115",3668382.36578751
"294","115",3668382.36578751
"295","105",3668382.36578751
"296","95",1090005449.72361
"297","75",944958724.758154
"298","65",47650778.017767
"299","85",11006894.0082397
"300","135",18345738.9625092
"301","55",7339591.19765854
"302","135",14676355.7827015
"303","125",3669795.67199898
"304","55",51353026.6437931
"305","85",139180529.049631
"306","125",33019679.6248989
"307","75",7341004.15027809
"308","55",3671208.47827911
"309","55",11011878.5849075
"310","65",11013624.8503494
"311","135",3671208.47827721
"312","105",3671208.47827721
"313","115",3671208.47827721
"314","105",3671208.47827721
"315","145",3671208.47827911
"316","175",3671208.47827721
"317","85",44009601.4645882
"318","115",40373321.1700268
"319","55",22025502.3737202
"320","115",29369254.835041
"321","145",11015371.6385612
"322","65",3672620.78447151
"323","55",3672620.78447533
"324","75",3672620.78447151
"325","55",3672620.78447151
"326","85",7345241.42303085
"327","95",3672620.78447151
"328","125",3672620.7844696
"329","125",3672620.7844696
"330","135",3672620.78447151
"331","175",3672620.78447151
"332","195",3672620.7844696
"333","205",3672620.78447151
"334","125",29365424.9072418
"335","55",25699869.8612537
"336","55",36719143.7289715
"337","115",77057556.2997074
"338","185",11017861.8531475
"339","85",18366929.3735752
"340","115",7346653.3748703
"341","105",7346653.37486839
"342","135",7346653.3748703
"343","135",51406724.7450657
"344","105",7346653.37486839
"345","95",7346653.3748703
"346","65",3674032.59039879
"347","65",3674032.59039688
"348","135",3674032.59039879
"349","155",3674032.59039879
"350","145",7348065.03509903
"351","145",3674032.59039879
"352","115",3674032.59039879
"353","125",80738730.340147
"354","175",3674032.59039879
"355","205",3674032.59039879
"356","195",14691560.1082802
"357","165",3674032.59039879
"358","195",3674032.59039879
"359","215",3674032.59039879
"360","115",22031483.7868137
"361","85",154177185.967947
"362","55",7349476.48627853
"363","55",11023843.2662411
"364","95",7349476.48627853
"365","65",7349476.48627853
"366","195",7349476.48627853
"367","65",3675443.89587784
"368","95",3675443.89587975
"369","105",117510059.743397
"370","95",7350887.64626694
"371","145",3675443.89587975
"372","135",3675443.89587975
"373","115",3675443.89587975
"374","125",22045271.7209587
"375","115",7350887.64627457
"376","125",3675443.89587975
"377","145",3675443.89587975
"378","105",3675443.89587975
"379","195",3675443.89587975
"380","175",3675443.89587975
"381","185",3675443.89587975
"382","185",3675443.89587975
"383","225",3675443.89587975
"384","105",47754950.3214169
"385","75",33071600.9066486
"386","95",18376141.8628693
"387","105",11026331.1870327
"388","75",51437528.1492348
"389","75",1434486441.6956
"390","95",40429879.6069336
"391","135",11028076.8277798
"392","155",7352298.59663391
"393","105",14705003.9746895
"394","65",7353709.25621796
"395","95",3676854.70075226
"396","75",3676854.70075226
"397","75",3676854.70075417
"398","65",3676854.70075417
"399","85",3676854.70075417
"400","105",3676854.70075417
"401","115",3676854.70075417
"402","125",3676854.70075417
"403","115",3676854.70075417
"404","125",3676854.70075417
"405","135",3676854.70075417
"406","145",3676854.70075417
"407","135",3676854.70075417
"408","135",3676854.70075417
"409","125",3676854.70075417
"410","145",11028818.6713409
"411","95",3676854.70075417
"412","135",3676854.70075417
"413","195",3676854.70075417
"414","215",3676854.70075417
"415","175",25733341.0920486
"416","185",7353709.25621414
"417","215",11028818.6713428
"418","115",62472058.7412605
"419","95",88131639.6775608
"420","145",11030563.6014671
"421","185",14707418.3022213
"422","95",25738315.9485874
"423","95",11033049.9393005
"424","95",11032308.8871002
"425","75",80834757.7722454
"426","65",3678265.00483513
"427","45",3678265.00483322
"428","55",3678265.00483513
"429","105",3678265.00483322
"430","115",3678265.00483322
"431","125",3678265.00483322
"432","105",3678265.00483322
"433","115",3678265.00483322
"434","125",3678265.00483322
"435","115",3678265.00483322
"436","145",3678265.00483322
"437","155",3678265.00483322
"438","145",3678265.00483322
"439","135",3678265.00483322
"440","135",11033049.9393063
"441","175",3678265.00483322
"442","235",3678265.00483322
"443","255",3678265.00483322
"444","215",3678265.00483322
"445","205",3678265.00483322
"446","195",3678265.00483322
"447","235",3678265.00483322
"448","225",3678265.00483322
"449","125",99204350.4556656
"450","115",66136389.7435513
"451","95",22062871.3413372
"452","75",18392399.4103661
"453","105",18393139.236639
"454","145",22069588.5918789
"455","85",7357939.81280136
"456","155",18392399.4103661
"457","165",7357939.81280136
"458","105",73530772.9666729
"459","225",7357939.81280136
"460","75",3679674.80796623
"461","95",3679674.80796623
"462","115",11039023.8444366
"463","125",3679674.80796814
"464","125",3679674.80796814
"465","135",11039023.8444366
"466","155",3679674.80796623
"467","145",3679674.80796814
"468","135",3679674.80796814
"469","105",3679674.80796814
"470","135",3679674.80796814
"471","165",3679674.80796814
"472","185",3679674.80796814
"473","195",3679674.80796623
"474","205",3679674.80796814
"475","235",3679674.80796814
"476","255",3679674.80796623
"477","245",3679674.80796814
"478","205",11037279.7047787
"479","225",3679674.80796814
"480","235",3679674.80796814
"481","115",40453183.3796959
"482","85",80893941.8184471
"483","95",29436514.813776
"484","135",7360758.91792297
"485","175",11040768.4970093
"486","235",11040768.4970112
"487","85",11041507.9672413
"488","75",3681084.10995865
"489","55",3681084.10995674
"490","65",3681084.10995674
"491","95",3681084.10995483
"492","105",3681084.10995483
"493","85",3681084.10995483
"494","95",7362168.07526398
"495","135",3681084.10995483
"496","95",3681084.10995674
"497","115",3681084.10995483
"498","125",3681084.10995483
"499","145",3681084.10995674
"500","145",3681084.10995483
"501","135",3681084.10995674
"502","115",3681084.10995483
"503","145",3681084.10995483
"504","145",3681084.10995674
"505","165",3681084.10995483
"506","155",3681084.10995483
"507","165",11043251.7512589
"508","125",3681084.10995483
"509","105",3681084.10995483
"510","105",3681084.10995483
"511","95",7362168.07525635
"512","105",3681084.10995674
"513","145",3681084.10995483
"514","165",7362168.07526398
"515","185",3681084.10995483
"516","175",3681084.10995674
"517","195",3681084.10995483
"518","225",3681084.10995483
"519","235",3681084.10995674
"520","245",7362168.07525635
"521","225",3681084.10995674
"522","205",3681084.10995483
"523","215",3681084.10995483
"524","245",3681084.10995483
"525","235",3681084.10995483
"526","225",3681084.10995483
"527","85",69902202.2606983
"528","155",47840065.2915859
"529","145",22080531.53335
"530","85",7363577.02060318
"531","145",7363577.02060318
"532","175",7363577.02060318
"533","155",18408306.131485
"534","125",14724335.9385262
"535","215",7363577.02060318
"536","95",3682492.91064644
"537","125",3682492.91064835
"538","145",3682492.91064835
"539","85",3682492.91064644
"540","95",3682492.91064644
"541","105",3682492.91064644
"542","155",3682492.91064835
"543","185",3682492.91064644
"544","165",3682492.91064835
"545","125",7364985.67684174
"546","155",3682492.91064835
"547","145",3682492.91064644
"548","135",3682492.91064835
"549","135",3682492.91064644
"550","145",3682492.91064835
"551","175",7364985.67684174
"552","165",3682492.91064835
"553","175",3682492.91064835
"554","125",3682492.91064835
"555","105",3682492.91064835
"556","115",3682492.91064835
"557","105",3682492.91064644
"558","105",3682492.91064835
"559","115",7364985.67684174
"560","165",3682492.91064835
"561","185",3682492.91064644
"562","205",3682492.91064835
"563","215",7364985.67684174
"564","235",3682492.91064835
"565","245",3682492.91064835
"566","265",3682492.91064644
"567","235",3682492.91064835
"568","225",3682492.91064835
"569","195",3682492.91064835
"570","205",3682492.91064835
"571","225",3682492.91064644
"572","235",3682492.91064835
"573","245",3682492.91064835
"574","75",110316868.491447
"575","175",22093882.9332466
"576","85",11047478.2304573
"577","85",172851089.007689
"578","115",11049959.9810295
"579","175",7366394.12050247
"580","185",11049222.0917854
"581","75",22094956.0275841
"582","85",3683901.20985413
"583","95",7367802.27547455
"584","105",3683901.20985413
"585","175",3683901.20985413
"586","135",3683901.20985413
"587","95",3683901.20985413
"588","95",7367802.27547455
"589","85",3683901.20985413
"590","95",3683901.20985413
"591","155",7367802.27547073
"592","135",3683901.20985413
"593","145",7367802.27547073
"594","155",3683901.20985413
"595","135",44158569.9246216
"596","105",3683901.20985413
"597","115",3683901.20985413
"598","105",7367802.27547455
"599","95",11049959.9810276
"600","115",3683901.20985413
"601","135",3683901.20985413
"602","195",3683901.20985413
"603","205",3683901.20985413
"604","255",3683901.20985413
"605","225",7367802.27547455
