fid,DN,area
"1","45",3617171.86620903
"2","35",3618603.05328369
"3","55",32567307.7693176
"4","45",68773148.7650204
"5","35",68817086.8291893
"6","25",3624322.86362839
"7","5",14497289.925827
"8","45",3630034.76477814
"9","45",3631461.50292969
"10","75",7264349.24882507
"11","55",7265775.34011459
"12","45",18164435.6962357
"13","35",123493479.443985
"14","45",21814431.0276299
"15","25",10911489.9010696
"16","35",7277175.37343597
"17","25",7277175.37343979
"18","35",21831521.2930908
"19","15",1514268460.6606
"20","55",25459046.3108711
"21","45",7280022.90222931
"22","35",7280022.90222931
"23","55",3640011.52644157
"24","65",3640011.52644348
"25","55",14560044.5992737
"26","45",7280022.90223694
"27","85",3641434.79448509
"28","55",3641434.79448318
"29","45",3641434.79448509
"30","35",3641434.79448509
"31","35",3641434.79448318
"32","45",10924303.7816734
"33","55",3641434.79448318
"34","65",3641434.79448509
"35","85",3641434.79448318
"36","65",3641434.79448318
"37","75",14568485.0745907
"38","55",14568485.0745926
"39","85",3642857.56608582
"40","65",29132067.2148933
"41","55",3642857.56608582
"42","45",7285714.98193359
"43","35",3642857.56608582
"44","45",3642857.56609154
"45","55",7285714.98193359
"46","45",18214284.8256149
"47","35",3642857.56608963
"48","45",3642857.56609154
"49","55",3642857.56609154
"50","65",3642857.56608963
"51","75",3642857.56609154
"52","65",3642857.56609154
"53","75",3642857.56608963
"54","95",3642857.56609154
"55","85",3642857.56609154
"56","65",3642857.56609154
"57","55",3642857.56609154
"58","85",294572896.068304
"59","65",76386754.4017792
"60","45",3644279.84109306
"61","35",3644279.84109306
"62","25",3644279.84108925
"63","45",3644279.84108925
"64","55",3644279.84108734
"65","65",3644279.84108925
"66","75",10932838.9231224
"67","65",7288559.53214645
"68","55",7288559.53214264
"69","55",3644279.84108925
"70","45",18221396.2047272
"71","55",3644279.84108925
"72","45",7289981.46039391
"73","35",94670573.8481331
"74","85",14579534.23839
"75","65",7291403.08877945
"76","55",7291403.08877945
"77","65",7291403.08877945
"78","55",3645701.61930656
"79","65",3645701.61930656
"80","55",3645701.61930656
"81","35",3645701.61930656
"82","25",3645701.61930656
"83","65",7291403.08877945
"84","75",3645701.61930656
"85","75",3645701.61930656
"86","65",7291403.08877182
"87","45",29160819.0873985
"88","65",7291403.08877945
"89","75",10937104.2585793
"90","65",21874204.4716797
"91","55",10937104.36096
"92","45",47379901.1781406
"93","85",3647122.9005661
"94","65",3647122.9005661
"95","55",3647122.9005661
"96","45",7294245.6515007
"97","35",7294245.6515007
"98","45",7294245.6515007
"99","35",7294245.6515007
"100","25",3647122.9005661
"101","75",3647122.90056419
"102","75",7294245.65150833
"103","55",3647122.90056801
"104","45",7294245.65150833
"105","65",10941368.1031914
"106","75",3647122.90056801
"107","75",3647122.90056801
"108","85",10941368.1031914
"109","75",14583895.7300835
"110","85",3647122.90056801
"111","75",3647122.90056419
"112","35",10939615.8889961
"113","65",102107479.586952
"114","85",21884251.7510376
"115","95",10943120.8676434
"116","85",10943878.5890923
"117","85",3648543.68470001
"118","75",3648543.6846981
"119","65",3648543.68470001
"120","35",3648543.6846981
"121","25",7297087.2199707
"122","65",3648543.68470001
"123","85",18239213.0449944
"124","85",25528293.8224087
"125","85",3648543.68470001
"126","65",3648543.68470001
"127","55",3648543.6846962
"128","45",3648543.68470001
"129","55",3648543.68470001
"130","55",7298507.65621185
"131","75",10947382.8723507
"132","85",10948139.7976284
"133","65",7299927.79380035
"134","75",3649963.97151184
"135","65",3649963.97151184
"136","85",94862687.3858891
"137","35",14598766.6332035
"138","25",21898362.7461338
"139","95",21901202.8227043
"140","45",29199710.4784966
"141","95",7301347.73236275
"142","95",10951643.3847427
"143","55",7302767.37269211
"144","65",10952399.5141125
"145","75",10952399.5141144
"146","45",164074856.65814
"147","55",76624417.7075386
"148","95",91227686.6496449
"149","65",62057419.5758591
"150","85",10956657.7380047
"151","65",3652803.0525322
"152","55",25565602.0112057
"153","45",3652803.05253029
"154","35",14611210.7220306
"155","75",25569613.0343628
"156","85",29204630.9693718
"157","95",3652803.0525322
"158","85",3652803.0525322
"159","75",3652803.0525322
"160","95",3652803.0525322
"161","115",3652803.0525322
"162","85",3652803.0525322
"163","65",18267848.4902687
"164","65",7308443.54416275
"165","45",7308443.54416275
"166","55",14616885.8994904
"167","65",14616885.8994827
"168","65",7308443.54415894
"169","75",3654221.84638023
"170","85",3654221.84637833
"171","75",7308443.54416275
"172","75",3654221.84638023
"173","35",14616886.8875122
"174","85",7309861.98859978
"175","95",7309861.98860168
"176","75",18274698.8241749
"177","65",3655640.14221954
"178","55",3655640.14221954
"179","45",3655640.14222145
"180","35",3655640.14221954
"181","25",3655640.14222145
"182","65",3655640.14222145
"183","85",7311280.13603592
"184","75",3655640.14222145
"185","45",58491496.7136517
"186","95",10966919.928484
"187","55",3657057.93988609
"188","65",7314115.73157883
"189","55",3657057.93988609
"190","45",3657057.93988419
"191","35",7314115.73157883
"192","15",10969423.4488831
"193","35",528327565.715414
"194","45",7314115.73157883
"195","55",7314115.73157883
"196","55",10971173.2268791
"197","95",3657057.93988419
"198","95",3657057.93988419
"199","95",3657057.93988419
"200","25",1277408704.39697
"201","95",102314433.141682
"202","75",10971173.3213005
"203","65",21942346.1980171
"204","75",18285289.0528793
"205","75",7315533.17907906
"206","85",7315533.17907906
"207","55",3658475.23919487
"208","45",10975425.1256447
"209","35",7316950.33040619
"210","45",3658475.23919678
"211","35",7316950.33040237
"212","45",3658475.23919487
"213","55",3658475.23919678
"214","45",3658475.23919487
"215","55",3658475.23919487
"216","65",14633899.4769211
"217","75",10975425.1256447
"218","65",3658475.23919487
"219","55",14633899.4769211
"220","65",10975425.1256447
"221","115",3658475.23919487
"222","115",3658475.23919678
"223","95",3658475.23919678
"224","55",76790279.8985062
"225","65",29268448.1433392
"226","65",7318367.27916336
"227","95",7318367.27916527
"228","45",3659892.0399704
"229","35",3659892.03996849
"230","35",3659892.0399704
"231","45",7319783.93215942
"232","65",3659892.0399704
"233","75",7319783.93215942
"234","85",10979675.5287895
"235","75",3659892.0399704
"236","85",7319783.93215942
"237","75",7319783.93215942
"238","95",14639566.6820679
"239","95",3659892.03996658
"240","85",3659892.0399704
"241","75",7319783.93215942
"242","85",7322616.5365181
"243","65",7322616.5365181
"244","45",3661308.34204674
"245","45",18306538.7587738
"246","55",14645231.8924561
"247","55",3661308.34204483
"248","75",3661308.34204674
"249","65",3661308.34204483
"250","85",3661308.34204483
"251","95",3661308.34204483
"252","75",7322616.5365181
"253","95",7322616.53652191
"254","95",3661308.34204674
"255","15",638615669.130117
"256","85",237514268.496126
"257","25",7324032.48729134
"258","85",3662724.14524651
"259","65",10988171.8462715
"260","55",3662724.14524651
"261","45",3662724.14524651
"262","35",3662724.14524651
"263","25",3662724.14524651
"264","15",3662724.14524651
"265","35",3662724.14524651
"266","45",3662724.14524651
"267","55",3662724.14524651
"268","95",3662724.1452446
"269","115",3662724.14524651
"270","75",3662724.14524651
"271","95",3662724.1452446
"272","105",310757522.452412
"273","45",109843651.524992
"274","95",21972096.4639435
"275","65",51320178.342701
"276","55",21980589.6058159
"277","85",14653726.8947525
"278","65",7328278.75162506
"279","55",7328278.75162506
"280","45",3664139.44939232
"281","35",3664139.44939232
"282","25",7328278.75162506
"283","15",3664139.44939232
"284","45",3664139.44939232
"285","55",3664139.44939232
"286","65",3664139.44939423
"287","75",14656556.3259811
"288","75",7328278.75162888
"289","35",7328278.75162888
"290","55",3664139.44939423
"291","65",3664139.44939423
"292","95",3664139.44939423
"293","95",3664139.44939423
"294","95",3664139.44939423
"295","95",3664139.44939423
"296","85",3664139.44939423
"297","95",10990669.7330647
"298","95",3664139.44939423
"299","75",32959183.821373
"300","95",65927257.2666893
"301","35",10992417.848959
"302","85",18318865.0414391
"303","15",10994166.3169155
"304","55",7331108.36168289
"305","45",3665554.25431633
"306","35",3665554.25431824
"307","15",7331108.36168289
"308","55",3665554.25431633
"309","65",3665554.25431633
"310","75",3665554.25431824
"311","75",7331108.36168289
"312","75",14662215.5477448
"313","65",7331108.36167526
"314","55",7331108.36167526
"315","75",3665554.25431824
"316","65",3665554.25431824
"317","95",3665554.25431824
"318","95",3665554.25431824
"319","105",3665554.25431824
"320","85",7331108.36167526
"321","95",21985582.998539
"322","45",21995152.6767883
"323","65",7332522.81415558
"324","65",14664631.1087646
"325","35",7332522.81415558
"326","75",7332522.81415558
"327","95",7332522.81415558
"328","95",7332522.81415367
"329","105",51304019.1277008
"330","105",84246550.9412556
"331","55",3666968.55984116
"332","45",3666968.55984116
"333","35",11000905.0925407
"334","45",10999157.7693291
"335","75",3666968.55983543
"336","65",3666968.55983734
"337","85",3666968.55983543
"338","45",3666968.55983543
"339","75",3666968.55983734
"340","95",3666968.55983543
"341","95",3666968.55983734
"342","85",3666968.55983734
"343","75",3666968.55983543
"344","105",10999157.7693253
"345","95",3666968.55983734
"346","95",7333936.97293854
"347","95",14667872.7719269
"348","105",21995071.4968586
"349","55",47658844.6740646
"350","55",18338670.4916039
"351","65",18338256.7658081
"352","95",11002652.9433937
"353","65",14670701.5579872
"354","55",3668382.36578369
"355","45",3668382.36578751
"356","35",3668382.36578369
"357","45",7336764.58504486
"358","55",11005146.5112114
"359","65",3668382.36578751
"360","55",7336764.58504105
"361","45",3668382.36578751
"362","85",7336764.58504105
"363","65",3668382.36578751
"364","85",3668382.36578751
"365","75",3668382.36578751
"366","55",3668382.36578751
"367","75",3668382.36578751
"368","85",3668382.36578751
"369","85",3668382.36578751
"370","95",7336764.58504486
"371","105",230916124.597612
"372","105",29346644.055048
"373","75",14675943.4368496
"374","65",7338178.03778648
"375","85",11006894.0082397
"376","105",22009546.9516335
"377","35",3669795.67199898
"378","35",3669795.67199898
"379","45",3669795.67199898
"380","65",3669795.67199898
"381","75",3669795.67199898
"382","65",22011528.3893738
"383","85",7339591.19765854
"384","75",11009386.4306831
"385","45",3669795.67199898
"386","35",7339591.19765854
"387","35",3669795.67199898
"388","75",3669795.67199898
"389","65",3669795.67199898
"390","75",7339591.19765854
"391","75",3669795.67199898
"392","105",3669795.67199898
"393","75",3669795.67199898
"394","65",14681930.4991093
"395","85",7341004.15027618
"396","55",14682008.0081024
"397","45",25690058.6419868
"398","35",3671208.47827911
"399","85",3671208.47827721
"400","55",3671208.47827911
"401","35",3671208.47827911
"402","35",7342416.81044388
"403","35",3671208.47827721
"404","45",3671208.47827721
"405","55",58695602.6461163
"406","65",3671208.47827911
"407","75",3671208.47827721
"408","85",3671208.47827721
"409","105",3671208.47827721
"410","85",3671208.47827911
"411","85",3671208.47827721
"412","105",3671208.47827911
"413","85",3671208.47827721
"414","85",22025425.8643227
"415","75",14683754.3579445
"416","35",11013624.9347477
"417","75",7343829.26274872
"418","85",7343829.26275444
"419","95",11016115.8576603
"420","85",7343829.26274872
"421","85",131983027.256397
"422","105",47726373.2957611
"423","55",3672620.78447533
"424","45",3672620.78447151
"425","35",7345241.42303085
"426","45",3672620.7844696
"427","45",3672620.78447151
"428","55",3672620.7844696
"429","65",7345241.42303085
"430","55",7345241.42303085
"431","65",7345241.42301941
"432","75",3672620.7844696
"433","105",3672620.78447151
"434","85",3672620.7844696
"435","85",3672620.78447151
"436","55",33045111.2842808
"437","45",18362025.0134335
"438","95",40400162.4269142
"439","85",11019608.2029858
"440","85",7346653.37486839
"441","105",7346653.3748703
"442","85",7346653.3748703
"443","75",3674032.59039688
"444","65",7348065.03508759
"445","45",3674032.59039688
"446","85",3674032.59039879
"447","65",3674032.59039879
"448","45",3674032.59039879
"449","65",3674032.59039879
"450","75",3674032.59039879
"451","55",3674032.59039879
"452","85",7348065.03508759
"453","75",3674032.59039879
"454","85",7348065.03508759
"455","85",3674032.59039879
"456","85",7348065.03508759
"457","105",29374980.6306286
"458","95",3674032.59039879
"459","75",3674032.59039879
"460","35",14696129.8611488
"461","65",14696129.8611469
"462","75",7349476.48627853
"463","35",11023843.2662354
"464","105",7349476.48627853
"465","85",11023843.2662354
"466","105",14696129.8611488
"467","85",3675443.89587784
"468","75",3675443.89587784
"469","55",3675443.89587784
"470","55",11026331.1056671
"471","85",3675443.89587975
"472","45",3675443.89587975
"473","45",3675443.89587975
"474","65",3675443.89587975
"475","95",3675443.89587975
"476","85",3675443.89587975
"477","65",3675443.89587975
"478","55",3675443.89587975
"479","95",3675443.89587975
"480","85",3675443.89587975
"481","75",3675443.89587975
"482","65",3675443.89587975
"483","75",3675443.89587975
"484","85",3675443.89587975
"485","85",11026331.1056671
"486","75",3675443.89587975
"487","95",3675443.89587975
"488","105",3675443.89587975
"489","85",3675443.89587975
"490","105",7350887.64626694
"491","75",29393853.1623859
"492","95",18375398.790844
"493","105",40419849.7233715
"494","95",11028076.8277798
"495","105",11028076.8277817
"496","85",7352298.59663391
"497","85",7352298.59663391
"498","75",7352298.59663391
"499","75",7352298.59663391
"500","55",3676854.70075226
"501","65",3676854.70075226
"502","55",3676854.70075226
"503","45",3676854.70075417
"504","55",3676854.70075226
"505","75",3676854.70075417
"506","55",3676854.70075417
"507","35",3676854.70075417
"508","45",3676854.70075417
"509","55",3676854.70075417
"510","95",3676854.70075417
"511","65",3676854.70075417
"512","85",3676854.70075417
"513","85",7353709.25621414
"514","75",3676854.70075417
"515","75",3676854.70075417
"516","55",3676854.70075417
"517","95",3676854.70075417
"518","85",3676854.70075417
"519","85",3676854.70075417
"520","95",3676854.70075417
"521","85",22054071.6770916
"522","95",14706341.8326168
"523","25",1655182519.42812
"524","85",7355119.70558739
"525","95",7355119.70558739
"526","75",7355119.70558739
"527","105",18384273.0029755
"528","85",7355119.70558739
"529","105",11032308.8870945
"530","55",7356529.86460114
"531","65",3678265.00483322
"532","45",7356529.86459351
"533","55",25741948.9593887
"534","65",18387762.6378288
"535","75",7356529.86460114
"536","65",3678265.00483513
"537","95",3678265.00483322
"538","85",3678265.00483322
"539","65",3678265.00483322
"540","45",3678265.00483322
"541","55",3678265.00483322
"542","65",3678265.00483322
"543","85",3678265.00483322
"544","85",7356529.86459351
"545","85",3678265.00483322
"546","75",3678265.00483322
"547","105",3678265.00483322
"548","85",3678265.00483322
"549","75",3678265.00483322
"550","85",3678265.00483322
"551","75",7356529.86459351
"552","85",3678265.00483322
"553","75",3678265.00483322
"554","105",7356529.86459351
"555","95",51425401.0046635
"556","85",3678265.00483322
"557","85",3678265.00483322
"558","85",3678265.00483322
"559","75",69771106.3666534
"560","65",22058637.7797928
"561","55",14710238.4094353
"562","105",18388503.4142666
"563","95",25741136.3461704
"564","75",1599037674.07053
"565","65",3679674.80796623
"566","55",3679674.80796623
"567","45",3679674.80796814
"568","75",3679674.80796814
"569","85",3679674.80796623
"570","85",3679674.80796814
"571","65",3679674.80796623
"572","45",3679674.80796814
"573","55",3679674.80796623
"574","105",3679674.80796814
"575","95",3679674.80796623
"576","105",3679674.80796814
"577","75",3679674.80796814
"578","95",3679674.80796814
"579","85",29423191.5680294
"580","105",3679674.80796623
"581","85",3679674.80796623
"582","75",3679674.80796623
"583","85",7359349.47106552
"584","95",3679674.80796814
"585","85",3679674.80796814
"586","85",47823415.5396233
"587","95",143282243.301428
"588","95",11040768.4970093
"589","85",11041507.9672394
"590","85",11040768.4970112
"591","85",7360758.91792297
"592","85",11040768.4970055
"593","85",11040768.4970055
"594","95",14721447.6183624
"595","55",14724334.9932861
"596","45",3681084.10995865
"597","95",3681084.10995865
"598","55",11041507.9672432
"599","75",3681084.10995483
"600","95",3681084.10995674
"601","95",3681084.10995674
"602","95",3681084.10995483
"603","105",3681084.10995674
"604","105",7362168.07526398
"605","95",3681084.10995674
"606","65",7362168.07525635
"607","95",3681084.10995483
"608","75",3681084.10995483
"609","65",3681084.10995483
"610","75",3681084.10995674
"611","65",3681084.10995674
"612","85",7362168.07525635
"613","75",3681084.10995483
