fid,DN,area
"1","255",18093013.8181896
"2","265",54280470.2945557
"3","235",3621463.94639206
"4","255",3621463.94639206
"5","245",14482995.0795174
"6","265",7242927.73951721
"7","255",3621463.94639397
"8","235",3622893.65208244
"9","255",10870438.9748611
"10","245",10870438.9748669
"11","245",3624322.86362457
"12","235",3624322.86362839
"13","245",68806816.6910877
"14","265",7248645.57437897
"15","255",14497289.925827
"16","255",7248645.57437897
"17","265",3627179.80355263
"18","275",3627179.80355263
"19","255",112303936.997965
"20","255",21758791.5645466
"21","265",7257214.91091156
"22","265",3628607.53159142
"23","245",25395638.9770908
"24","235",3630034.76477432
"25","255",7260069.377491
"26","255",7260069.377491
"27","235",29039837.6932106
"28","235",3631461.50293159
"29","235",18153464.1114197
"30","215",3631461.50292969
"31","225",3631461.50292969
"32","245",7262922.85399628
"33","255",32672481.800663
"34","255",3631461.50292969
"35","265",10894383.9013481
"36","225",32674151.5303955
"37","235",18158403.2364273
"38","235",3632887.74589157
"39","215",10898662.6310196
"40","225",21788767.5716076
"41","245",10898662.6310196
"42","225",10898662.6310196
"43","235",3632887.74589157
"44","245",3632887.74589157
"45","275",10898662.7422771
"46","225",39953534.4256935
"47","235",3634313.49345207
"48","205",7268626.83545685
"49","215",3634313.49345589
"50","225",10902939.8745346
"51","235",3634313.49345589
"52","225",29063757.6006145
"53","215",14536157.6050415
"54","215",7270052.23892975
"55","205",7270052.23892975
"56","235",3635738.74547768
"57","225",7271477.33970642
"58","245",3635738.74547768
"59","265",3635738.74547768
"60","275",3635738.74547768
"61","265",3635738.74547768
"62","255",214258479.30158
"63","235",58153388.4312954
"64","245",18178692.2821522
"65","215",58162704.7463627
"66","235",7272902.24724388
"67","265",10909735.2692471
"68","225",3637163.5017662
"69","235",7274326.85247803
"70","225",3637163.5017662
"71","215",3637163.50176811
"72","215",3637163.5017662
"73","265",14551502.225914
"74","235",10915762.6830292
"75","245",3638587.76214218
"76","265",25470105.8873444
"77","265",566241767.309996
"78","235",54577385.6619301
"79","245",7280022.90223694
"80","245",3640011.52644157
"81","235",3640011.52644157
"82","245",3640011.52644157
"83","255",3640011.52644348
"84","245",3640011.52644157
"85","255",25473823.4985695
"86","255",3640011.52644348
"87","265",3640011.52644157
"88","275",3640011.52644157
"89","235",25481371.4570999
"90","285",10921788.4779739
"91","255",3641434.79448509
"92","215",3641434.79448509
"93","215",3641434.79448509
"94","235",7282869.43852997
"95","255",7282869.43852234
"96","245",3641434.79448318
"97","265",3641434.79448318
"98","285",3641434.79448318
"99","275",3641434.79448318
"100","225",131029468.132498
"101","225",185570907.082947
"102","235",29133624.6314049
"103","255",14568584.4204578
"104","245",18207172.5282078
"105","235",3642857.56608582
"106","255",3642857.56608582
"107","215",7287137.40718079
"108","265",7287137.40718079
"109","245",21865673.7952423
"110","255",3644279.84108925
"111","235",10932838.9231224
"112","245",7288559.53214645
"113","235",3644279.84109306
"114","255",3644279.84108925
"115","235",32787236.6193027
"116","265",10935351.6978893
"117","225",7291403.08877945
"118","245",3645701.61930656
"119","225",18223247.9697971
"120","235",3645701.61930656
"121","265",7291403.08877945
"122","255",7291403.08877945
"123","235",3645701.61930656
"124","285",3645701.61930656
"125","225",40103708.0696335
"126","235",14585648.7402802
"127","215",3647122.90056419
"128","225",7294245.6515007
"129","245",7294245.6515007
"130","265",7294245.6515007
"131","255",3647122.90056419
"132","285",3647122.90056419
"133","265",98399898.5024738
"134","205",10943120.8676434
"135","215",3648543.6846981
"136","225",3648543.68470001
"137","235",7297087.2199707
"138","245",3648543.6846981
"139","265",3648543.6846981
"140","235",3648543.6846981
"141","265",3648543.68470001
"142","265",3648543.68470001
"143","235",25534452.2473392
"144","275",7298507.65621185
"145","245",3649963.97151184
"146","225",3649963.97150993
"147","255",3649963.97151184
"148","215",32830118.0364304
"149","225",3649963.97151184
"150","235",7299927.79380035
"151","235",342266055.920212
"152","245",7299927.79380035
"153","255",3649963.97151184
"154","245",364370119.74781
"155","225",29192940.0785046
"156","285",62049382.2429638
"157","235",7302767.37269592
"158","245",3651383.76085281
"159","255",3651383.76085091
"160","245",3651383.76085091
"161","275",3651383.76085091
"162","285",3651383.76085091
"163","265",458699475.163347
"164","245",40157031.27981
"165","235",14605534.5457458
"166","245",3652803.05253029
"167","265",3652803.0525322
"168","285",3652803.0525322
"169","305",3652803.0525322
"170","295",3652803.0525322
"171","275",3652803.0525322
"172","255",3652803.0525322
"173","245",255147476.677845
"174","255",25559683.3400192
"175","295",32873955.2729778
"176","245",3654221.84638023
"177","235",3654221.84638023
"178","245",3654221.84637833
"179","275",14614139.4855881
"180","285",7308443.54416275
"181","295",3654221.84637833
"182","305",7308443.54415894
"183","285",3654221.84638023
"184","255",295694883.45627
"185","255",32889258.8856068
"186","235",3655640.14222145
"187","225",18274698.8241749
"188","275",3655640.14222145
"189","255",3655640.14222145
"190","255",3655640.14222145
