fid,DN,area
"1","95",3617171.86620712
"2","85",36171951.2774773
"3","105",25336482.3048954
"4","95",39815746.3754692
"5","95",25358923.6844101
"6","105",61576771.3452415
"7","95",7248645.57437897
"8","85",3624322.86362839
"9","75",7248645.57438278
"10","75",10877254.1318474
"11","95",94168925.4534378
"12","75",29005569.3629208
"13","85",7252931.38438606
"14","95",3627179.80355263
"15","95",14506302.5845947
"16","75",7254359.45464325
"17","95",3628607.53158951
"18","85",7258642.29636955
"19","95",14517722.5064411
"20","85",3630034.76477814
"21","85",29047961.2776375
"22","95",3631461.50292969
"23","85",25420665.2395077
"24","75",39942773.7964153
"25","105",10900418.8595638
"26","95",7267201.23934746
"27","95",3634313.49345207
"28","105",3634313.49345589
"29","85",79969586.5886097
"30","95",3635738.74547768
"31","95",3635738.74547768
"32","95",72688226.3999367
"33","85",14545804.1921806
"34","105",7274326.85247421
"35","85",3637163.5017662
"36","95",178015192.313555
"37","105",50894633.2372513
"38","85",10914008.3954449
"39","75",247042652.311159
"40","115",3638587.76214218
"41","115",3638587.76214218
"42","75",14554349.5400772
"43","85",3638587.76214218
"44","65",3638587.76214218
"45","65",7277175.37343979
"46","75",54537826.6970062
"47","95",79996430.6652622
"48","95",3640011.52644157
"49","115",3640011.52644348
"50","75",3640011.52644348
"51","65",98113245.7080765
"52","85",3640011.52644348
"53","75",7280022.90223694
"54","95",130882060.42123
"55","95",14560045.6095104
"56","115",7281446.32092667
"57","135",3641434.79448318
"58","95",7282869.43852997
"59","105",25480345.4954967
"60","95",7282869.43852234
"61","75",3641434.79448318
"62","65",3641434.79448318
"63","85",7282869.43852234
"64","55",170962419.426212
"65","55",7284292.36057472
"66","95",3642857.56609154
"67","95",3642857.56609154
"68","65",3642857.56609154
"69","95",3642857.56609154
"70","75",3642857.56608963
"71","115",3642857.56609154
"72","75",7285714.98193359
"73","75",83729977.9150219
"74","125",105542595.300528
"75","105",14574274.51408
"76","115",7288559.53214645
"77","95",3644279.84109306
"78","105",3644279.84108925
"79","95",3644279.84108925
"80","75",3644279.84108925
"81","95",7288559.53214645
"82","55",3644279.84108734
"83","105",54623697.0070591
"84","85",769863462.444128
"85","75",7289981.46039581
"86","105",3645701.61930656
"87","105",3645701.61930656
"88","105",3645701.61930656
"89","95",7291403.08877945
"90","105",3645701.61930656
"91","65",3645701.61930656
"92","55",3645701.61930656
"93","85",3645701.61930656
"94","95",203774065.577257
"95","85",10939615.8889942
"96","95",3647122.90056419
"97","55",3647122.90056801
"98","75",40093708.9200153
"99","75",7294245.65150833
"100","115",3647122.90056419
"101","85",167596064.645037
"102","45",83828469.6355553
"103","75",43734525.4751186
"104","65",18239022.9794254
"105","65",7295666.58526421
"106","105",10943878.5890923
"107","85",3648543.68470001
"108","75",3648543.6846981
"109","95",3648543.6846981
"110","65",364358688.990942
"111","65",10945630.4563866
"112","75",10945630.4563866
"113","105",3648543.68470001
"114","85",3648543.68470001
"115","55",105715049.740269
"116","125",58351020.3295555
"117","105",10947382.8723526
"118","45",14596589.4705238
"119","85",7298507.65621185
"120","105",3649963.97150993
"121","85",14599854.3938599
"122","85",502364227.548782
"123","85",3649963.97151184
"124","55",7299927.79380035
"125","85",3649963.97151184
"126","95",3649963.97151184
"127","75",3649963.97151184
"128","65",3649963.97151184
"129","65",291622274.752954
"130","65",244213572.024122
"131","95",18253322.3505402
"132","75",18253506.5441513
"133","75",778899480.185736
"134","125",18253654.1806297
"135","55",3651383.76085091
"136","55",7302767.37269211
"137","75",3651383.76085091
"138","85",3651383.76085091
"139","95",3651383.76085091
"140","105",3651383.76085091
"141","55",3651383.76085091
"142","85",3651383.76085091
"143","75",3651383.76085091
"144","65",3651383.76085091
"145","85",7304186.8133831
"146","65",7304186.8133831
"147","85",7304186.8133831
"148","115",18255830.1981258
"149","95",7304186.8133831
"150","105",7305605.95624924
"151","55",10956657.7380028
"152","85",3652803.0525322
"153","105",3652803.0525322
"154","75",3652803.0525322
"155","55",3652803.0525322
"156","105",3652803.0525322
"157","115",3652803.0525322
"158","75",116846634.753687
"159","65",7307024.89891243
"160","115",7307024.89891243
"161","105",7307024.89891052
"162","95",7308443.54416275
