fid,DN,area
"1","35",3618603.05328369
"2","35",47028298.3738785
"3","35",3621463.94639206
"4","25",3621463.94639397
"5","35",10864391.2261086
"6","15",3624322.86362839
"7","15",3627179.80355263
"8","15",3628607.53159142
"9","25",3628607.53159142
"10","45",7258642.29636955
"11","85",3630034.76477432
"12","95",3630034.76477432
"13","85",3630034.76477814
"14","25",3630034.76477814
"15","15",36287169.8575115
"16","85",7261496.26770782
"17","85",3631461.50293159
"18","75",3631461.50292969
"19","35",3631461.50292969
"20","85",10896140.4742184
"21","85",3632887.74589157
"22","75",7265775.34011459
"23","75",3632887.74589348
"24","65",3632887.74589157
"25","95",29063535.7365494
"26","35",25432298.7672958
"27","95",58119619.7159615
"28","85",10902939.8745346
"29","85",3634313.49345589
"30","85",18175285.8980255
"31","75",7270052.23892975
"32","55",3635738.74547768
"33","85",10907215.631424
"34","75",25450170.1175976
"35","25",47244206.3834648
"36","25",29086238.6960335
"37","55",3637163.50176811
"38","55",3637163.5017662
"39","65",3637163.50176811
"40","55",3637163.5017662
"41","65",3637163.50176811
"42","55",3637163.50176811
"43","75",3637163.5017662
"44","25",3637163.5017662
"45","45",18178691.2487335
"46","35",47258816.1323833
"47","65",36362423.4281921
"48","65",14551502.2259159
"49","35",54538921.0321026
"50","75",7277175.37343979
"51","45",10915762.683033
"52","55",3638587.76214218
"53","55",3638587.76214218
"54","55",3638587.76214218
"55","65",54569503.0407677
"56","55",3640011.52644157
"57","55",3640011.52644157
"58","65",3640011.52644348
"59","85",3640011.52644157
"60","65",3640011.52644348
"61","45",3640011.52644157
"62","55",14561137.9458542
"63","35",25477994.4098511
"64","55",3641434.79448509
"65","65",3641434.79448509
"66","75",40022041.2328472
"67","55",47313453.2564163
"68","55",29125783.9899139
"69","45",32769733.8927574
"70","45",7284292.36057091
"71","75",7285714.98193359
"72","45",3642857.56609154
"73","45",25492324.287056
"74","35",3642857.56608582
"75","65",72809217.5658913
"76","35",14574274.5140839
"77","65",47351318.7944355
"78","45",43699595.2110424
"79","65",3644279.84109306
"80","25",7288559.53214645
"81","45",3644279.84108925
"82","35",10932838.9231224
"83","15",3644279.84108925
"84","55",83772575.853981
"85","45",21862833.5031471
"86","45",7291403.08877945
"87","65",3645701.61930656
"88","45",50991128.374651
"89","65",72890619.8671722
"90","15",18231777.0465031
"91","65",3647122.9005661
"92","45",7294245.6515007
"93","55",3647122.9005661
"94","65",7294245.6515007
"95","55",32801027.1171436
"96","45",3647122.9005661
"97","15",3647122.90056801
"98","35",61963732.896574
"99","65",3648543.6846981
"100","65",3648543.6846981
"101","75",36470231.1243801
"102","65",10945630.4563866
"103","35",72919046.7894039
"104","35",7297087.2199707
"105","15",7297087.2199707
"106","55",163935666.947407
"107","55",21895283.2094078
"108","15",7298507.65620804
"109","45",3649963.97151184
"110","55",3649963.97150993
"111","65",3649963.97151184
"112","45",3649963.97151184
"113","25",14602695.1664925
"114","55",3651383.76085091
"115","55",3651383.76085091
"116","35",589513655.641405
"117","45",54762571.0115757
"118","55",58409830.542799
"119","25",80293275.8733501
"120","35",3652803.0525322
"121","45",3652803.0525322
"122","55",3654221.84638023
"123","45",7308443.54416275
"124","25",3654221.84638023
"125","55",3654221.84637833
"126","65",3654221.84638023
"127","25",917515525.427374
"128","25",590175761.253344
"129","35",29238028.3219566
"130","55",3655640.14221954
"131","45",113181588.769642
"132","45",21929827.4181881
"133","25",3655640.14221954
"134","45",21929584.7777939
"135","55",14625307.4726257
"136","65",3657057.93988609
"137","65",10969423.4488831
"138","35",21936518.5893097
"139","45",7314115.73157883
"140","25",3657057.93988419
"141","25",3657057.93988419
"142","35",62149708.3240967
"143","35",95013915.1308117
"144","55",7315533.17908096
"145","65",7315533.17907906
"146","55",10973675.6971798
"147","65",3658475.23919487
"148","45",3658475.23919487
"149","55",54849559.2648754
"150","35",3658475.23919487
"151","45",10975425.1256447
"152","25",3658475.23919678
"153","25",18295787.843544
"154","55",10977926.4502621
"155","45",3659892.03996849
"156","45",14639566.6820679
"157","35",3659892.0399704
"158","55",10979675.5287895
"159","65",7319783.93215942
"160","45",58540318.3846703
"161","45",43908618.6927776
"162","15",3661308.34204674
"163","25",3661308.34204674
"164","35",3661308.34204483
"165","45",3661308.34204483
"166","25",7322616.5365181
"167","55",3661308.34204483
"168","45",3661308.34204674
"169","25",29290047.1571102
"170","25",7324032.48729134
"171","45",10986423.4687309
"172","45",7324032.48729134
"173","35",7325448.14312744
"174","25",7325448.14312744
"175","35",3662724.14524651
"176","65",3662724.14524651
"177","75",3662724.14524651
"178","65",3662724.1452446
"179","35",3662724.14524651
"180","35",80553023.4550877
"181","45",7326863.59463882
"182","55",7326863.59463882
"183","65",21974511.2250786
"184","35",21975261.2907333
"185","35",7326863.59463882
"186","35",7328278.75162506
"187","35",7328278.75162506
"188","15",3664139.44939423
"189","65",3664139.44939423
"190","75",3664139.44939423
"191","45",3664139.44939423
"192","45",219436331.182558
"193","45",7329693.70370865
"194","25",51278129.9021645
"195","35",3665554.25431633
"196","25",7331108.36168289
"197","65",3665554.25431633
"198","35",3665554.25431824
"199","45",3665554.25431824
"200","45",3665554.25431824
"201","75",3665554.25431824
"202","75",14662216.5178699
"203","35",14665045.3346176
"204","35",10999157.7693272
"205","25",32989571.3887711
"206","45",3666968.55984116
"207","55",3666968.55983734
"208","75",3666968.55984116
"209","35",14665458.9730759
"210","45",3666968.55983734
"211","55",3666968.55983734
"212","35",3666968.55983543
"213","25",3666968.55983734
"214","45",7333936.97293854
"215","35",3666968.55983734
"216","55",3666968.55983734
"217","65",3666968.55983734
"218","85",3666968.55983543
"219","65",3666968.55983734
"220","55",3666968.55983734
"221","65",3666968.55983543
"222","85",3666968.55983734
"223","75",3666968.55983734
"224","25",51323827.3358345
"225","45",18333761.3050728
"226","85",11002652.9433861
"227","15",3668382.36578369
"228","35",3668382.36578369
"229","45",3668382.36578369
"230","35",3668382.36578369
"231","65",3668382.36578369
"232","75",3668382.36578369
"233","95",3668382.36578369
"234","35",3668382.36578751
"235","55",3668382.36578751
"236","65",7336764.58504105
"237","65",3668382.36578751
"238","85",3668382.36578751
"239","55",3668382.36578751
"240","35",3668382.36578751
"241","55",3668382.36578751
"242","65",3668382.36578751
"243","45",3668382.36578751
"244","45",3668382.36578751
"245","55",14670780.6523628
"246","45",3668382.36578751
"247","55",3668382.36578751
"248","35",3668382.36578751
"249","45",51329140.2334518
"250","25",25677182.2805843
"251","55",25679420.4862175
"252","55",11006894.0082397
"253","15",3669795.67199898
"254","45",7339591.19765854
"255","75",3669795.67199898
"256","75",11007639.812252
"257","45",14676767.5428314
"258","25",3669795.67199898
"259","45",3669795.67199898
"260","75",7339591.19765854
"261","65",3669795.67199898
"262","35",3669795.67199898
"263","45",3669795.67199898
"264","35",3669795.67199898
"265","35",3669795.67199898
"266","25",18348977.7137241
"267","65",11009386.5160637
"268","85",22017771.6931095
"269","65",7341004.15027809
"270","35",7341004.15027809
"271","55",18353138.9773865
"272","15",18350056.6226921
"273","25",3671208.47827911
"274","35",3671208.47827721
"275","55",3671208.47827911
"276","65",3671208.47827911
"277","75",3671208.47827721
"278","85",7342416.81044388
"279","95",3671208.47827721
"280","75",7342416.81044388
"281","55",252782315.104624
"282","55",3671208.47827721
"283","35",3671208.47827911
"284","65",3671208.47827721
"285","45",11013624.8503494
"286","45",3671208.47827721
"287","25",3671208.47827721
"288","45",3671208.47827721
"289","45",3671208.47827911
"290","65",11013624.8503494
"291","35",3671208.47827911
"292","15",58698818.6647949
"293","25",11013624.9347477
"294","35",7343829.26274872
"295","55",7343829.26274872
"296","35",3672620.78447151
"297","25",3672620.78447533
"298","45",3672620.78447533
"299","55",3672620.78447151
"300","75",7345241.42303085
"301","85",3672620.78447151
"302","85",3672620.78447151
"303","75",3672620.78447533
"304","55",7345241.42302704
"305","45",3672620.78447151
"306","25",3672620.78447151
"307","65",3672620.78447151
"308","45",3672620.7844696
"309","35",3672620.78447151
"310","45",3672620.78447151
"311","45",3672620.78447151
"312","25",3672620.7844696
"313","55",3672620.78447151
"314","65",3672620.78447151
"315","45",3672620.7844696
"316","35",7345241.42303085
"317","65",3672620.78447151
"318","65",3672620.78447151
"319","55",3672620.7844696
"320","35",3672620.78447151
"321","55",14690482.6376171
"322","25",14693306.4581184
"323","25",3674032.59039688
"324","55",3674032.59039688
"325","75",3674032.59039879
"326","85",3674032.59039688
"327","55",3674032.59039688
"328","45",3674032.59039688
"329","15",7348065.03508759
"330","55",3674032.59039879
"331","75",11022097.188385
"332","55",3674032.59039879
"333","45",7348065.03508759
