fid,DN,area
"1","85",7234343.57854843
"2","65",14465823.7958679
"3","75",76005062.3842449
"4","75",7242927.73951721
"5","95",3622893.65208435
"6","75",10872967.9793968
"7","75",21741648.5586491
"8","65",14512013.5348225
"9","65",3628607.53159142
"10","95",10887579.2460938
"11","85",3630034.76477432
"12","65",3630034.76477432
"13","45",3630034.76477814
"14","25",3630034.76477814
"15","35",10891860.6028881
"16","55",18153464.1114159
"17","95",10894383.9013481
"18","55",7262922.85400391
"19","45",3631461.50293159
"20","35",3631461.50292969
"21","65",21781404.2374077
"22","75",10894384.0135994
"23","75",3632887.74589157
"24","45",10896906.9687214
"25","55",3632887.74589157
"26","75",10896906.9687195
"27","75",127010449.80666
"28","65",3632887.74588966
"29","75",21797325.0295715
"30","45",65411636.5290241
"31","65",141658471.283154
"32","75",25438331.7833939
"33","75",18175407.746603
"34","75",7270052.23893356
"35","65",3635738.74547768
"36","75",10905460.6557064
"37","65",3635738.74547768
"38","75",10907215.631424
"39","85",504183254.26697
"40","75",3637163.5017662
"41","75",7274326.85247803
"42","65",21824506.512991
"43","65",32734592.1554813
"44","75",18184722.434082
"45","65",32734088.2397614
"46","85",10914008.3954468
"47","55",54546914.3157005
"48","65",50905266.0176601
"49","95",7278599.28858566
"50","45",3640011.52644157
"51","65",3640011.52644157
"52","55",3640011.52644157
"53","45",32751559.2112122
"54","65",54593911.7245541
"55","95",40029166.1560097
"56","75",40032542.2116661
"57","65",3641434.79448509
"58","85",7282869.43852997
"59","75",348839513.083134
"60","65",269114117.74231
"61","85",25490042.1171761
"62","65",7284292.36057472
"63","75",10926057.9363194
"64","65",61893194.2680321
"65","55",3642857.56608963
"66","55",3642857.56609154
"67","75",3642857.56609154
"68","85",7285714.98193359
"69","65",83750236.7783527
"70","55",181863810.12586
"71","75",10928572.2016621
"72","55",25503703.4695415
"73","85",7287137.40718079
"74","75",7287137.40718079
"75","55",65549185.1953468
"76","65",3644279.84109306
"77","85",3644279.84108925
"78","55",3644279.84109306
"79","95",3644279.84109306
"80","85",7288559.53214264
"81","65",7288559.53214645
"82","85",192826528.925671
"83","95",40053588.3781071
"84","95",43715378.359848
"85","75",105625911.608917
"86","65",21863396.7140884
"87","75",36433230.2803326
"88","55",10935351.6978912
"89","75",10935351.6978817
"90","75",18224904.4758759
"91","75",14580059.1717281
"92","65",3645701.61930656
"93","65",10937104.2585793
"94","105",3645701.61930656
"95","85",101965596.18066
"96","85",3645701.61930656
"97","75",94697200.7287083
"98","75",116532952.650139
"99","65",32809324.2400379
"100","95",10937104.3609619
"101","45",40097360.2907467
"102","55",18228506.6531181
"103","75",7294245.6515007
"104","65",3647122.9005661
"105","65",7294245.6515007
"106","85",3647122.90056801
"107","55",3647122.90056419
"108","55",3647122.90056801
"109","65",7294245.65150833
"110","75",10941368.1031914
"111","75",3647122.90056419
"112","85",3647122.90056419
"113","85",174949038.514139
"114","65",302283271.920254
"115","95",54706832.0451012
"116","85",21880887.8898754
"117","75",14591237.9136753
"118","65",3648543.68470001
"119","55",14594173.2445297
"120","65",7297087.2199707
"121","85",3648543.68470001
"122","95",18238312.3620262
"123","65",3648543.68470001
"124","75",3648543.6846962
"125","55",3648543.68470001
"126","45",7297087.2199707
"127","55",3648543.68470001
"128","65",3648543.68470001
"129","65",25529857.6686707
"130","75",29182665.346611
"131","65",18240870.3537445
"132","65",21892681.5990353
"133","65",105714515.323942
"134","45",10948139.7976284
"135","55",36485717.6374683
"136","75",10948139.7976341
"137","45",21897986.3007221
"138","95",14595262.6981945
"139","85",3649963.97150993
"140","45",3649963.97150993
"141","55",3649963.97151184
"142","45",3649963.97150993
"143","65",7299927.79380035
"144","95",10948139.7976284
"145","95",3649963.97151184
"146","85",3649963.97151184
"147","85",3649963.97151184
"148","55",3649963.97151184
"149","55",3649963.97151184
"150","75",10949891.3176613
"151","85",3649963.97151184
"152","75",7299927.79380035
"153","55",7299927.79380035
"154","75",21898785.7529945
"155","75",14600943.1988087
"156","85",10949891.4170628
"157","65",7301347.73236275
"158","35",10951643.3847446
"159","95",3651383.76085281
"160","35",3651383.76085281
"161","35",3651383.76085281
"162","25",3651383.76085091
"163","55",3651383.76085281
"164","65",3651383.76085091
"165","75",127701920.657305
"166","95",7302767.37269592
"167","95",3651383.76085091
"168","85",3651383.76085091
"169","75",7302767.37269211
"170","65",29205387.9470863
"171","65",3651383.76085091
"172","75",3651383.76085091
"173","75",3651383.76085091
"174","75",14602787.3376408
"175","65",3651383.76085091
"176","65",3651383.76085091
"177","75",3651383.76085091
"178","75",25552585.7872562
"179","85",43798473.6799393
"180","65",7304186.8133831
"181","45",7304186.8133831
"182","95",3652803.05253029
"183","55",3652803.0525322
"184","75",3652803.0525322
"185","85",3652803.05253029
"186","65",3652803.05253029
"187","65",3652803.05253029
"188","45",10956657.7380009
"189","55",10958408.562355
"190","85",3652803.0525322
"191","85",10956657.737999
"192","75",3652803.0525322
"193","65",3652803.0525322
"194","55",10956657.737999
"195","75",3652803.0525322
"196","105",3652803.0525322
"197","95",7305605.95624924
"198","55",43808413.4476128
"199","85",712764177.581394
"200","45",14610124.2507057
"201","75",18262927.303236
"202","55",18262927.3032341
"203","75",7307024.89891052
"204","85",7307024.89891052
"205","85",14614049.500412
"206","75",3654221.84638023
"207","85",3654221.84637833
"208","95",3654221.84638023
"209","65",3654221.84637833
"210","85",3654221.84637833
"211","65",7308443.54416275
"212","55",65719305.0911236
"213","65",3654221.84637833
"214","65",3654221.84638023
"215","55",3654221.84637833
"216","45",3654221.84638023
"217","55",3654221.84638023
"218","65",29226282.042038
"219","95",7308443.54416275
"220","95",3654221.84637833
"221","75",662845210.35837
"222","85",36521294.8007278
"223","75",7308443.54416275
"224","65",3654221.84637833
"225","85",40174488.3271885
"226","85",7308443.54416275
"227","75",3654221.84637833
"228","65",84009891.2202702
"229","85",120471826.084236
