fid,DN,area
"1","125",7232912.05190277
"2","115",3620033.74673843
"3","135",3621463.94639206
"4","115",3621463.94639397
"5","125",68808792.0334396
"6","135",14494545.7909164
"7","115",10875496.7596226
"8","105",3625751.58083534
"9","95",3625751.58083725
"10","105",3625751.58083534
"11","95",32628336.7550201
"12","95",3625751.58083534
"13","115",3627179.80355072
"14","105",3627179.80355263
"15","115",3627179.80355072
"16","125",3628607.53158951
"17","95",3628607.53158951
"18","75",32657574.2728939
"19","135",7258642.29636765
"20","95",10887579.2461014
"21","135",7260069.377491
"22","125",3630034.76477814
"23","95",3630034.76477814
"24","125",3631461.50292969
"25","135",3631461.50292969
"26","85",83491186.0449009
"27","155",14528698.1941147
"28","95",10896140.4742165
"29","165",3632887.74589348
"30","125",3632887.74589348
"31","155",3632887.74589157
"32","125",3632887.74588966
"33","135",3632887.74588966
"34","135",94396256.6687946
"35","115",25436469.4975128
"36","165",3634313.49345207
"37","125",3634313.49345207
"38","95",3634313.49345589
"39","105",7268626.83545685
"40","95",10902939.8745346
"41","105",18168055.1626511
"42","115",10901184.5553513
"43","135",14534401.4877548
"44","115",68974807.5361385
"45","95",25439756.8841667
"46","115",61751617.9473381
"47","125",7270052.23893356
"48","235",3635738.74547768
"49","105",217698559.262619
"50","105",7271477.33970261
"51","115",3635738.74547577
"52","115",3635738.74547577
"53","125",3635738.74547768
"54","135",3635738.74547768
"55","95",76274934.8383427
"56","125",36351684.5059128
"57","115",7272902.24724197
"58","115",18182306.5833511
"59","135",7272902.24724388
"60","115",3637163.5017662
"61","125",7274326.85247421
"62","125",3637163.5017662
"63","155",7274326.85247421
"64","145",3637163.5017662
"65","135",3637163.5017662
"66","85",127211478.055136
"67","205",54527521.9744167
"68","125",224887952.868921
"69","105",21821121.3832207
"70","225",25465406.6189003
"71","235",25460143.714344
"72","215",18189656.7138042
"73","155",14551502.2259159
"74","215",10915762.683033
"75","225",7277175.37343597
"76","105",3638587.76214218
"77","145",3638587.76214218
"78","135",3638587.76214218
"79","145",18187673.490984
"80","175",3638587.76214218
"81","185",3638587.76214218
