fid,DN,area
"1","75",21714711.4024048
"2","75",14494545.7909164
"3","75",3625751.58083534
"4","65",7257214.91091156
"5","75",29013919.6065941
"6","65",3628607.53158951
"7","75",3628607.53159142
"8","75",3628607.53159142
"9","65",7258642.29636765
"10","65",3630034.76477432
"11","65",7260069.377491
"12","65",3630034.76477814
"13","65",7260069.377491
"14","65",485522810.684647
"15","65",25403982.1016731
"16","65",7262922.85400391
"17","65",7262922.85400009
"18","65",3631461.50292969
"19","65",3631461.50292969
"20","65",14534402.1755676
"21","65",239671126.269745
"22","65",50882128.3675861
"23","65",3644279.84108734
"24","65",7294245.6515007
"25","65",3649963.97151184
"26","65",3651383.76085091
"27","65",3654221.84637833
"28","65",3655640.14222145
"29","65",21942342.4525604
"30","65",14628230.2776031
"31","75",3658475.23919487
"32","55",3662724.1452446
"33","55",3662724.14524651
"34","45",3662724.1452446
"35","35",3662724.14524651
"36","55",3662724.14524651
"37","65",10990669.7330608
"38","65",3664139.44939423
"39","65",3664139.44939423
"40","65",3664139.44939423
"41","65",3664139.44939423
"42","65",102473363.005226
"43","65",47615407.6617947
"44","65",7329693.70371246
"45","65",3665554.25431824
"46","65",142928980.914762
"47","65",3665554.25431824
"48","85",3665554.25431824
"49","65",11000905.0925407
"50","65",3666968.55983734
"51","55",3666968.55983734
"52","45",3666968.55983543
"53","55",3666968.55983734
"54","65",3666968.55983734
"55","85",7333936.97293854
"56","55",3668382.36578751
"57","45",3668382.36578751
"58","35",7336764.58504486
"59","75",3668382.36578751
"60","55",7336764.58504105
"61","65",3668382.36578751
"62","75",11005146.5112114
"63","65",14672448.6153927
"64","65",36682952.7527714
"65","65",11009386.4306831
"66","65",3669795.67199898
"67","65",3669795.67199898
"68","65",3669795.67199898
"69","75",77008002.5886421
"70","65",14679182.1880646
"71","65",3671208.47827721
"72","55",3671208.47827911
"73","55",3671208.47827721
"74","65",3671208.47827721
"75","75",3671208.47827721
"76","65",3671208.47827911
"77","65",3671208.47827721
"78","75",3671208.47827911
"79","65",36726078.5264931
"80","85",18359276.4492226
"81","75",11015371.6385632
"82","65",3672620.78447151
"83","75",3672620.7844696
"84","65",7345241.42301941
"85","65",3672620.7844696
"86","65",51372065.0136051
"87","85",18356039.890934
"88","75",22034645.651989
"89","75",18364180.8927517
"90","85",3674032.59039879
"91","75",3674032.59039879
"92","85",3674032.59039879
"93","65",3674032.59039879
"94","75",121019968.027452
"95","65",3674032.59039879
"96","65",33056332.4550724
"97","75",11022097.27075
"98","65",7349476.48627853
"99","85",3675443.89587975
"100","65",3675443.89587975
"101","75",3675443.89587975
"102","35",3675443.89587975
"103","45",3675443.89587975
"104","65",3675443.89587975
"105","85",3675443.89587975
"106","65",3675443.89587975
"107","25",3675443.89587975
"108","65",3675443.89587975
"109","65",3675443.89587975
"110","45",3675443.89587975
"111","75",3675443.89587975
"112","85",3675443.89587975
"113","55",3675443.89587975
"114","65",25718818.0032692
"115","55",7352298.59663391
"116","85",36749868.623455
"117","75",11028076.8277817
"118","65",7352298.59663391
"119","65",11028076.8277798
"120","85",7352298.59663391
"121","65",11028818.6713409
"122","65",3676854.70075417
"123","55",3676854.70075417
"124","65",132201404.671762
"125","75",3676854.70075417
"126","55",3676854.70075417
"127","75",3676854.70075417
"128","55",3676854.70075417
"129","35",3676854.70075417
"130","85",3676854.70075417
"131","75",3676854.70075417
"132","85",3676854.70075417
"133","95",3676854.70075417
"134","55",3676854.70075417
"135","75",3676854.70075417
"136","65",14704596.9024868
"137","55",3676854.70075417
"138","95",3676854.70075417
"139","65",40424902.3618412
"140","75",14707418.3022213
"141","65",11033049.9393005
"142","75",73508867.6449127
"143","65",7356529.86459351
"144","85",11033049.9393063
"145","55",7356529.86459351
"146","65",3678265.00483322
"147","55",3678265.00483322
"148","45",3678265.00483322
"149","65",3678265.00483322
"150","55",3678265.00483322
"151","75",11034794.4342003
"152","45",3678265.00483322
"153","75",3678265.00483322
"154","85",179954885.449934
"155","65",11033049.9393005
"156","85",7356529.86459351
"157","85",3678265.00483322
"158","95",3678265.00483322
"159","55",3678265.00483322
"160","95",40458020.2722874
"161","75",7357939.81280136
"162","85",7359349.47106552
"163","55",3679674.80796623
"164","55",3679674.80796814
"165","55",3679674.80796814
"166","55",3679674.80796814
"167","65",3679674.80796814
"168","75",11037279.7047787
"169","65",3679674.80796814
"170","55",3679674.80796623
"171","65",3679674.80796814
"172","55",3679674.80796814
"173","75",3679674.80796814
"174","65",106634284.299208
"175","85",113956617.23612
"176","65",18399447.7800388
"177","95",25757722.2188892
"178","65",18398373.5386906
"179","65",18401931.3903275
"180","55",3681084.10995674
"181","85",3681084.10995483
"182","45",3681084.10995483
"183","55",3681084.10995674
"184","65",3681084.10995483
"185","25",3681084.10995483
"186","85",44152755.6654377
"187","65",11043251.7512589
"188","65",7362168.07526398
"189","55",3681084.10995483
"190","45",3681084.10995674
"191","75",3681084.10995674
"192","75",7362168.07526398
"193","45",3681084.10995674
"194","75",3681084.10995483
"195","85",3681084.10995483
"196","85",36795668.6037312
"197","65",7363577.02060318
"198","65",7363577.02060318
"199","75",22084689.7229805
"200","85",3682492.91064453
"201","65",3682492.91064644
"202","55",7364985.67684555
"203","35",3682492.91064644
"204","85",3682492.91064644
"205","65",3682492.91064835
"206","45",3682492.91064644
"207","55",7364985.67684555
"208","65",11045734.72616
"209","65",3682492.91064644
"210","55",3682492.91064835
"211","95",22088316.0000877
"212","75",14729970.1981201
"213","85",3682492.91064835
"214","65",44180987.7867546
"215","75",7366394.12050247
"216","65",11049222.0917854
"217","95",11049959.9810276
"218","75",18415683.1141968
"219","65",3683901.20985413
"220","65",3683901.20985413
"221","65",3683901.20985413
"222","75",7367802.27547073
"223","25",7367802.27547073
"224","75",36814659.7846146
"225","75",3683901.20985413
"226","65",11051703.0526314
"227","65",3683901.20985413
"228","65",3683901.20985413
"229","75",18419503.1645966
"230","55",7367802.27547455
"231","75",18416018.3192825
"232","85",3683901.20985413
"233","85",11053446.6322136
"234","85",7369210.21726799
"235","95",25780600.3843174
"236","65",7369210.21726608
"237","85",3685309.00741386
"238","45",7370617.87081146
"239","55",3685309.00741386
"240","35",3685309.00741386
"241","75",11055926.4461479
"242","65",14741234.5894089
"243","55",3685309.00741196
"244","85",3685309.00741386
"245","65",3685309.00741386
"246","75",3685309.00741386
"247","55",3685309.00741386
"248","55",3685309.00741196
"249","65",3685309.00741386
"250","65",3685309.00741386
"251","75",3685309.00741196
"252","85",3685309.00741386
"253","85",22104812.5484333
"254","85",51573202.3994389
"255","85",14742307.1864109
"256","65",11057669.6673031
"257","65",14744050.333292
"258","65",25807006.0685272
"259","75",3686716.30314827
"260","55",7373432.46248627
"261","55",3686716.30314827
"262","95",3686716.30314827
"263","95",3686716.30314827
"264","55",3686716.30315018
"265","85",3686716.30314827
"266","95",3686716.30314827
"267","65",3686716.30315018
"268","75",3686716.30314827
"269","75",95757059.3600273
"270","85",18433245.3765888
"271","65",18437737.0766087
"272","65",3688123.09688568
"273","55",3688123.09688568
"274","65",3688123.09688568
"275","85",3688123.09688568
"276","75",7376246.05016708
"277","65",3688123.09688568
"278","55",3688123.09688568
"279","45",3688123.09688568
"280","55",7376246.05016708
"281","35",11064368.7162437
