fid,DN,area
"1","15",21733071.5700836
"2","5",3624322.86362839
"3","15",3627179.80355072
"4","5",14508718.7195301
"5","15",3628607.53159142
"6","5",7262922.85400009
"7","15",108909787.602278
"8","15",7271477.33969879
"9","15",32734592.1554794
"10","15",7282869.43852234
"11","15",3641434.79448318
"12","5",18210680.6270332
"13","15",3642857.56609154
"14","15",3645701.61930656
"15","15",3645701.61930656
"16","15",3647122.90056801
"17","15",3648543.6846962
"18","25",3648543.68470001
"19","15",3648543.68470001
"20","15",3649963.97151184
"21","25",3649963.97151184
"22","15",3649963.97151184
"23","15",3649963.97151184
"24","15",7302767.37269211
"25","15",7302767.37269592
"26","35",10954150.6864967
"27","25",3651383.76085091
"28","15",3651383.76085091
"29","25",3652803.0525322
"30","35",3652803.0525322
"31","25",14613626.79249
"32","45",25573301.6942692
"33","25",7307024.89891243
"34","15",3654221.84638023
"35","35",3654221.84637833
"36","25",7309861.98860168
"37","25",3655640.14222145
"38","15",3657057.93988419
"39","15",3657057.93988419
"40","5",47523228.2280407
"41","15",10972923.5438824
"42","15",7316950.33040619
"43","15",7316950.33040619
"44","5",3658475.23919678
"45","25",21941592.8050079
"46","25",10977175.091465
"47","15",7319783.93215942
"48","5",10979675.5287895
"49","25",7319783.93215942
"50","35",7319783.93215942
"51","35",3659892.0399704
"52","25",3659892.0399704
"53","25",10981425.1430798
"54","35",3661308.34204483
"55","25",3661308.34204483
"56","35",3661308.34204483
"57","45",14648064.6796455
"58","15",14646315.5087013
"59","25",3662724.14524651
"60","35",3662724.14524651
"61","35",3662724.1452446
"62","5",3664139.44939423
"63","25",10990669.7330627
"64","25",25644978.6860199
"65","25",7328278.75162888
"66","25",3664139.44939423
"67","35",3664139.44939423
"68","25",3664139.44939423
"69","25",3664139.44939423
"70","35",3664139.44939423
"71","45",10990669.7330647
"72","25",10994166.3169174
"73","15",3665554.25431824
"74","25",3665554.25431824
"75","25",3665554.25431824
"76","35",7331108.36167526
"77","25",3665554.25431824
"78","35",10996662.1751442
"79","25",10996662.1751442
"80","35",3665554.25431824
"81","15",21991909.9274597
"82","15",47653869.1865635
"83","55",7332522.81415367
"84","15",11000905.0925407
"85","35",3666968.55983734
"86","35",7333936.97293854
"87","25",21996485.8023777
"88","15",1040352654.68213
"89","5",32992479.6527252
"90","25",7335350.92562294
"91","55",14670701.5579834
"92","25",11005146.5112114
"93","25",3668382.36578751
"94","35",7336764.58504486
"95","55",3668382.36578751
"96","25",11005146.5976238
"97","25",14674608.3720856
"98","5",22017044.5898495
"99","25",25676672.9673004
"100","35",33008450.0641422
"101","5",3669795.67199898
"102","35",14679181.2247009
"103","35",3669795.67199898
"104","25",3669795.67199898
"105","55",3669795.67199898
"106","15",3671208.47827721
"107","5",11013624.8503494
"108","35",3671208.47827721
"109","25",3671208.47827911
"110","15",14682418.8297367
"111","35",29352528.2259598
"112","25",7342416.81044388
"113","35",3671208.47827911
"114","55",3671208.47827911
"115","55",3671208.47827721
"116","45",3671208.47827911
"117","15",14683754.3579445
"118","35",33045159.1686707
"119","15",99034336.4467449
"120","25",7343829.26274872
"121","25",7343829.26274872
"122","15",3672620.78447151
"123","25",3672620.78447151
"124","15",3672620.78447151
"125","35",3672620.78447151
"126","25",3672620.78447151
"127","15",3672620.7844696
"128","25",7345241.42301941
"129","35",3672620.7844696
"130","5",7345241.42303085
"131","35",3672620.78447151
"132","55",3672620.78447151
"133","35",3672620.7844696
"134","25",25711985.53685
"135","15",14692896.9288864
"136","25",18366670.2322502
"137","55",11019608.2029877
"138","25",11019608.2029877
"139","25",3674032.59039879
"140","35",3674032.59039879
"141","35",3674032.59039879
"142","25",3674032.59039879
"143","15",3674032.59039879
"144","25",3674032.59039879
"145","35",3674032.59039879
"146","35",7348065.03508759
"147","35",47739417.1408863
"148","45",69774471.7388916
"149","25",7349476.48627853
"150","55",18371239.2762699
"151","5",3675443.89587975
"152","5",3675443.89587975
"153","35",7350887.64626694
"154","45",3675443.89587975
"155","15",3675443.89587975
"156","55",3675443.89587975
"157","25",7350887.64627457
"158","35",7350887.64627457
"159","25",3675443.89587975
"160","35",11026331.1056671
"161","25",3675443.89587975
"162","55",3675443.89587975
"163","35",3675443.89587975
"164","15",29400392.4283619
"165","5",14704596.9024887
"166","35",11028818.6713409
"167","45",40421004.7832813
"168","35",11028076.8277798
"169","25",3676854.70075417
"170","15",3676854.70075417
"171","35",7353709.25621414
"172","25",3676854.70075417
"173","35",14704596.9024868
"174","45",18380447.7250843
"175","45",3676854.70075417
"176","55",7353709.25622177
"177","45",3676854.70075417
"178","55",3676854.70075417
"179","25",3676854.70075417
"180","35",3676854.70075417
"181","35",29401377.3559036
"182","55",3676854.70075417
"183","45",3676854.70075417
"184","55",7353709.25622177
"185","25",14707418.3022213
"186","35",22060123.6802769
"187","55",14710239.1208076
"188","45",22059716.6080742
"189","55",14709832.4041138
"190","15",33093121.3246422
"191","5",3678265.00483322
"192","35",3678265.00483322
