fid,DN,area
"1","245",3617171.86620903
"2","255",25330220.2646904
"3","255",47032262.9105415
"4","235",3621463.94639397
"5","245",18110720.7474823
"6","255",3622893.65208244
"7","235",3622893.65208244
"8","235",3622893.65208435
"9","265",7248645.57437897
"10","255",10872967.9793968
"11","255",3625751.58083534
"12","245",18128754.8508377
"13","225",10879012.0782299
"14","255",3627179.80355263
"15","215",3627179.80355072
"16","225",3627179.80355072
"17","225",3628607.53159142
"18","235",3628607.53159142
"19","225",50788196.4973621
"20","225",3630034.76477814
"21","215",25410234.8378448
"22","205",39917425.0115318
"23","265",10891860.6028862
"24","235",3631461.50292969
"25","205",3631461.50292969
"26","195",36314281.8470535
"27","265",14528698.1941185
"28","265",3632887.74589348
"29","275",3632887.74589348
"30","275",21788767.5716057
"31","295",7265775.34011459
"32","205",7265775.34011459
"33","215",3632887.74588966
"34","255",21788766.5415764
"35","245",7267201.23934746
"36","205",21798751.4243927
"37","275",3634313.49345207
"38","285",3634313.49345207
"39","245",3634313.49345589
"40","195",3634313.49345589
"41","275",79890716.2648582
"42","255",3635738.74547768
"43","235",3635738.74547768
"44","245",3635738.74547768
"45","245",3635738.74547768
"46","245",275518067.102961
"47","215",98047546.1489677
"48","285",203479489.059265
"49","275",21814431.0276318
"50","285",18182533.4700241
"51","225",3637163.50176811
"52","265",3637163.5017662
"53","265",7274326.85247803
"54","275",14545907.3317223
"55","225",7274326.85247421
"56","225",3637163.5017662
"57","235",399205435.458755
"58","245",18189223.1373081
"59","255",87222294.8059788
"60","265",98077422.4588394
"61","185",36371962.0459957
"62","245",3638587.76214218
"63","235",10914008.3954449
"64","255",7277175.37343597
"65","265",3638587.76214218
"66","265",3638587.76214218
"67","265",3638587.76214218
"68","275",10914008.3954468
"69","245",3638587.76214218
"70","245",3638587.76214218
"71","245",3638587.76214218
"72","205",61806123.7590904
"73","235",21829998.8708515
"74","265",36385356.1632214
"75","255",29106843.7645302
"76","265",21829668.3910942
"77","255",10917517.5304832
"78","245",3640011.52644157
"79","245",3640011.52644348
"80","255",14560044.5992737
"81","255",3640011.52644157
"82","265",3640011.52644157
"83","255",3640011.52644157
"84","245",3640011.52644348
"85","275",101849910.891142
"86","265",3640011.52644157
"87","255",7280022.90222931
"88","245",3640011.52644157
"89","265",7280022.90222931
"90","255",21833050.4803295
"91","185",7280022.90223694
"92","225",137998664.436922
"93","205",199967150.341843
"94","275",61883162.4693432
"95","265",36388722.950901
"96","285",25480079.2406368
"97","285",14562892.3407593
