fid,DN,area
"1","45",90447167.0546932
"2","45",7242927.73951721
"3","55",3621463.94639397
"4","65",14488600.1064796
"5","75",25371799.9227638
"6","95",14503004.796669
"7","55",242766658.213522
"8","95",61671601.6899223
"9","95",21801602.5055542
"10","95",134481638.597593
"11","125",43656691.1563091
"12","115",3644279.84108734
"13","105",14579534.2383881
"14","45",291047776.587805
"15","125",3645701.61930656
"16","115",3645701.61930656
"17","55",3647122.9005661
"18","125",3647122.90056801
"19","45",21886004.4141102
"20","115",21881315.3255444
"21","55",3648543.68470001
"22","65",10943878.5890923
"23","125",43782853.8075886
"24","85",7298507.65621185
"25","105",7298507.65621185
"26","105",21889840.5276871
"27","25",458519187.128366
"28","35",7299927.79380035
"29","45",7299927.79380035
"30","35",506111839.292788
"31","45",3649963.97151184
"32","125",3649963.97151184
"33","125",25538382.5221977
"34","75",378563957.917561
"35","55",480459698.914757
"36","115",32842572.3691483
"37","25",7302767.37269592
"38","45",14605533.5532455
"39","55",3651383.76085281
"40","15",342364425.553913
"41","65",10954150.7848949
"42","65",14608373.3289452
"43","45",87612514.3559246
"44","105",10955902.4043255
"45","25",3652803.05253029
"46","45",3652803.05253029
"47","55",3652803.0525322
"48","55",10958408.562355
"49","65",3652803.05253029
"50","55",3652803.0525322
"51","105",3652803.0525322
"52","125",196877782.853481
"53","55",7307024.89891052
"54","65",7307024.89891052
"55","95",14614049.5004139
"56","135",21917904.3346939
"57","25",3654221.84638023
"58","35",3654221.84637833
"59","55",3654221.84638023
"60","75",7308443.54416275
"61","65",21921314.9058437
"62","135",3654221.84637833
"63","125",3654221.84637833
"64","45",43840875.9006348
"65","125",65722049.657259
"66","65",18275516.5304604
"67","25",7311280.1360321
"68","45",3655640.14221954
"69","55",3655640.14222145
"70","75",3655640.14222145
"71","55",3655640.14222145
"72","65",7311280.13603592
"73","75",3655640.14222145
"74","65",7311280.13603592
"75","35",3657057.93988419
"76","65",3657057.93988609
"77","55",3657057.93988609
"78","65",3657057.93988419
"79","55",3657057.93988609
"80","105",3657057.93988419
"81","105",14628230.2776031
"82","105",3657057.93988419
"83","95",3657057.93988228
"84","65",43868762.5006123
"85","55",7315533.17908096
"86","45",29253958.66395
"87","25",10973675.6971798
"88","35",3658475.23919487
"89","55",7316950.33040619
"90","65",7316950.33040619
"91","115",7316950.33040237
"92","105",3658475.23919487
"93","105",3658475.23919678
"94","125",84092981.4296398
"95","115",14633900.4582443
"96","55",7318367.27916527
"97","75",10977175.0914669
"98","65",7318367.27916336
"99","65",7318367.27916336
"100","115",10977175.091465
"101","95",7318367.27916527
"102","35",3659892.0399704
"103","45",7319783.93215942
"104","65",3659892.03996849
"105","55",7319783.93215942
"106","45",14636819.8835983
"107","65",3659892.03996849
"108","75",14637152.6046906
"109","125",3659892.03996658
"110","115",7319783.93215942
"111","125",3659892.0399704
"112","125",3659892.0399704
"113","105",793900712.35438
"114","65",14639567.6611786
"115","95",14642400.4686775
"116","35",7322616.5365181
"117","45",3661308.34204483
"118","75",3661308.34204483
"119","65",3661308.34204674
"120","55",3661308.34204674
"121","65",3661308.34204483
"122","65",7322616.5365181
"123","55",3661308.34204674
"124","95",3661308.34204483
"125","105",3661308.34204674
"126","95",3661308.34204483
"127","105",3661308.34204674
"128","105",3661308.34204483
"129","115",146339200.822374
"130","115",14645232.8693047
"131","75",18305457.6303711
"132","25",3662724.14524651
"133","35",3662724.14524651
"134","55",10988171.8462715
"135","55",3662724.14524651
"136","65",3662724.14524651
"137","55",25630240.0190182
"138","65",7325448.14312744
"139","115",3662724.14524651
"140","95",3662724.14524651
"141","105",3662724.1452446
"142","115",3662724.14524651
"143","135",3662724.1452446
"144","115",10988171.8462715
"145","125",18309789.333437
"146","115",1563618102.73791
"147","115",32965514.0660076
"148","115",109771907.968739
"149","125",29293629.5670567
"150","95",18314702.220356
"151","65",40286796.7328358
"152","65",7326863.59463882
"153","105",7326863.59463882
"154","35",7328278.75162506
"155","55",3664139.44939232
"156","65",3664139.44939423
"157","55",3664139.44939232
"158","125",3664139.44939423
"159","115",3664139.44939423
"160","115",3664139.44939423
"161","105",3664139.44939423
"162","115",3664139.44939423
"163","115",10992417.7595444
"164","105",51284046.794054
"165","55",25654218.4341202
"166","25",3665554.25431824
"167","45",3665554.25431633
"168","55",3665554.25431824
"169","55",3665554.25431824
"170","115",3665554.25431824
"171","115",7331108.36167526
"172","105",3665554.25431824
"173","115",3665554.25431824
"174","115",14661134.8767509
