fid,DN,area
"1","285",3617171.86620903
"2","295",3617171.86620903
"3","305",18082338.8148746
"4","295",3617171.86620712
"5","295",3618603.05328369
"6","305",3618603.05328369
"7","315",7237205.95290756
"8","285",3618603.05328369
"9","245",3618603.05328369
"10","295",7238636.80002213
"11","265",7238636.80002213
"12","245",10861859.940197
"13","255",3621463.94639397
"14","255",10864391.2261086
"15","245",3621463.94639397
"16","305",18106217.5386734
"17","275",10864391.3452148
"18","285",36206384.9778347
"19","285",7244357.59847641
"20","255",47061650.3204842
"21","295",3622893.65208244
"22","245",3622893.65208244
"23","285",3624322.86362457
"24","305",7248645.57437897
"25","275",3624322.86362839
"26","275",7248645.57437897
"27","265",21750653.9719028
"28","265",10877254.1318474
"29","275",7251503.0090065
"30","255",32623190.3239555
"31","275",7252931.38438988
"32","275",14505862.4636459
"33","275",7254359.45463562
"34","295",7254359.45464325
"35","275",3628607.53159142
"36","305",3628607.53158951
"37","265",3628607.53158951
"38","265",3630034.76477432
"39","215",3630034.76477814
"40","235",3630034.76477814
"41","265",3630034.76477814
"42","295",10888347.3386822
"43","275",10890103.7992992
"44","275",10890103.7992973
"45","255",7261496.26770782
"46","255",10891860.6028862
"47","265",3631461.50293159
"48","215",3631461.50293159
"49","265",3631461.50292969
"50","265",3631461.50292969
"51","285",90706051.3477497
"52","275",36297490.4019318
"53","245",10896906.9687214
"54","295",10896140.4742146
"55","275",18156977.1451283
"56","295",7264349.24882126
"57","275",3632887.74589157
"58","215",3632887.74589348
"59","255",10898662.6310196
"60","275",25422527.9915161
"61","275",3632887.74589157
"62","275",108889934.662741
"63","295",18160159.009985
"64","235",14534402.1755714
"65","225",36323605.1140404
"66","295",7267201.23934746
"67","295",50836613.2205715
"68","245",3634313.49345207
"69","255",3634313.49345589
"70","275",3634313.49345589
"71","275",3634313.49345589
"72","275",3634313.49345589
"73","275",3634313.49345589
"74","285",177882185.258745
"75","285",18170471.0985012
"76","265",29074176.3247414
"77","255",3635738.74547768
