fid,DN,area
"1","45",3617171.86620903
"2","65",3618603.05328369
"3","55",3621463.94639206
"4","55",10864391.2261086
"5","45",3621463.94639397
"6","55",57925154.1427612
"7","55",90478152.5101795
"8","65",7245787.15109634
"9","55",3624322.86362839
"10","65",39842389.7702503
"11","65",3624322.86362457
"12","65",3624322.86362839
"13","65",83313802.1841602
"14","65",10879781.7698059
"15","65",3627179.80355072
"16","65",3627179.80355263
"17","65",3628607.53158951
"18","65",3628607.53159142
"19","65",18144134.6738224
"20","45",3630034.76477432
"21","45",3630034.76477432
"22","65",29052350.3259239
"23","35",3632887.74589157
"24","55",3632887.74589348
"25","45",3632887.74588966
"26","45",7265775.34011459
"27","65",3632887.74588966
"28","65",61737687.4188042
"29","35",29057395.70117
"30","55",7267201.23934746
"31","75",18164768.108387
"32","45",3634313.49345207
"33","45",7268626.83544922
"34","45",3635738.74547768
"35","35",7271477.33969879
"36","55",3635738.74547768
"37","65",3635738.74547577
"38","55",3637163.50176811
"39","65",7275751.26390839
"40","65",7277175.37343597
"41","65",3638587.76214218
"42","65",3638587.76214218
"43","55",18196217.4583187
"44","65",10917517.530489
"45","65",134498415.634909
"46","35",18192937.3660069
"47","55",7281446.32092667
"48","35",3641434.79448318
"49","45",3641434.79448509
"50","65",3641434.79448509
"51","65",3641434.79448318
"52","65",3641434.79448318
"53","65",7284292.36057472
"54","75",10926057.9363117
"55","75",3642857.56609154
"56","55",490488543.259539
"57","55",14571429.7677555
"58","45",196590501.533867
"59","35",3644279.84108925
"60","35",3644279.84108925
"61","65",7288559.53214645
"62","35",61928574.0497055
"63","65",36438861.0274277
"64","75",29155659.5602436
"65","35",3645701.61930656
"66","55",14585648.7402782
"67","45",3647122.9005661
"68","45",3647122.9005661
"69","55",3647122.90056419
"70","75",3647122.90056801
"71","75",21883826.009531
"72","45",236497665.563498
"73","45",29188679.5661125
"74","55",3649963.97151184
"75","55",3649963.97151184
"76","55",3649963.97151184
"77","55",3651383.76085091
"78","55",3651383.76085091
"79","75",3651383.76085091
"80","55",3651383.76085091
"81","55",3651383.76085091
"82","75",7302767.37269211
"83","65",7304186.8133831
"84","75",10955902.4043236
"85","55",18260602.6081753
"86","75",25554004.5818615
"87","55",36526699.6279106
"88","75",10960159.9305458
"89","45",3654221.84637833
"90","55",7308443.54416275
"91","75",3654221.84637833
"92","55",18282032.8394051
"93","55",25588303.0075474
"94","55",3657057.93988419
"95","65",3657057.93988419
"96","75",3657057.93988419
"97","75",3657057.93988419
"98","65",3657057.93988419
"99","55",3658475.23919487
"100","35",3658475.23919487
"101","75",18283537.6857815
"102","55",14631152.7730827
"103","35",32910683.0752602
"104","65",14636648.050005
"105","75",25615571.3323612
"106","75",14636734.2625618
"107","75",10977175.091465
"108","55",7319783.93215942
"109","65",7319783.93215942
"110","45",14639567.6611805
"111","35",266593213.800877
"112","55",10981425.1430779
"113","45",7322616.5365181
"114","55",3661308.34204483
"115","45",3661308.34204674
"116","35",3662724.14524651
"117","55",3662724.14524651
"118","45",87768439.3825741
"119","75",25632321.2250099
"120","55",29302540.1094284
"121","75",7326863.59463882
"122","55",3664139.44939423
"123","45",3664139.44939232
"124","55",7328278.75162506
"125","45",3664139.44939423
"126","65",3664139.44939423
"127","55",230563143.060514
"128","55",51265301.8122978
"129","55",21983337.654644
"130","45",3665554.25431824
"131","55",3665554.25431824
"132","75",3665554.25431633
"133","55",3665554.25431824
"134","75",58617731.1421127
"135","45",10996662.2635498
"136","35",7332522.81415558
"137","65",7332522.81415558
"138","55",10998410.3794422
"139","65",3666968.55983734
"140","55",3666968.55983734
"141","55",3666968.55983734
"142","45",3666968.55983543
"143","45",18333761.305069
"144","75",29346577.3209877
"145","45",22003303.4665184
"146","55",3668382.36578751
"147","45",3668382.36578751
"148","35",7336764.58504486
"149","55",7336764.58504105
"150","75",7338178.03778648
"151","55",7338178.03778648
"152","45",3669795.67199898
"153","45",11009386.4306831
"154","55",3669795.67199898
"155","55",3669795.67199898
"156","55",14679182.1880608
"157","55",11009386.5160637
"158","65",14679182.1880589
"159","65",11011133.5734711
"160","65",14679182.1880627
"161","45",11011878.5849075
"162","45",3671208.47827911
"163","75",3671208.47827721
"164","75",3671208.47827721
"165","75",3671208.47827721
"166","55",3671208.47827721
