fid,DN,area
"1","45",3617171.86620712
"2","45",14471549.5314617
"3","45",3618603.05328369
"4","55",3618603.05328369
"5","55",3618603.05328369
"6","45",14477273.2929134
"7","45",7241497.69313049
"8","75",7250074.44446373
"9","65",7255787.33514214
"10","45",7257214.91091156
"11","65",3628607.53158951
"12","65",7261496.26770782
"13","65",32676017.2473068
"14","25",3632887.74589348
"15","65",3632887.74588966
"16","65",3635738.74547577
"17","45",181580027.611576
"18","65",25454444.4955616
"19","25",3640011.52644157
"20","65",3640011.52644348
"21","65",3640011.52644348
"22","25",101877136.461367
"23","65",10922550.1837101
"24","75",3642857.56609154
"25","25",225501390.595177
"26","65",36424403.2034931
"27","75",3644279.84108734
"28","55",72828345.4155521
"29","75",3645701.61930656
"30","65",14582805.9802666
"31","25",80182670.7224159
"32","45",72902220.721489
"33","65",14597015.0137711
"34","65",3649963.97151184
"35","35",36505223.8663654
"36","35",987344958.933582
"37","85",10960159.9305458
"38","85",3654221.84637833
"39","95",3654221.84637833
"40","35",3655640.14222145
"41","35",3655640.14221954
"42","45",3655640.14222145
"43","65",3655640.14222145
"44","55",3655640.14222145
"45","65",54809398.8629551
"46","35",3657057.93988609
"47","35",7314115.73157883
"48","35",3657057.93988419
"49","55",3657057.93988228
"50","55",3658475.23919678
"51","55",3658475.23919487
"52","35",7318367.27916336
"53","85",7318367.27916527
"54","65",32921776.5115623
"55","85",32928528.660141
"56","65",10981425.1430759
"57","55",10982175.7076111
"58","55",3661308.34204483
"59","75",7322616.5365181
"60","65",3661308.34204674
"61","55",3661308.34204674
"62","65",7324032.48729134
"63","65",25635401.8374977
"64","95",7324032.48729134
"65","55",3662724.14524651
"66","65",3662724.14524651
"67","55",3662724.14524651
"68","45",69537013.1306553
"69","55",36624490.4093227
"70","65",25637235.2229614
"71","65",14653726.8947563
"72","55",7328278.75162506
"73","65",3664139.44939232
"74","85",14656557.2983513
"75","65",7331108.36168289
"76","75",3665554.25431633
"77","75",3665554.25431824
"78","85",10996662.1751442
"79","45",387706034.311386
"80","65",36654792.3321152
"81","45",930998151.66345
"82","55",3666968.55984116
"83","65",3666968.55984116
"84","75",3666968.55983734
"85","55",21994819.2188568
"86","65",427211035.44302
"87","65",3668382.36578751
"88","85",18338416.2747993
"89","55",3668382.36578751
"90","95",3668382.36578751
"91","85",18342244.9338608
"92","75",36680538.2793274
"93","75",7339591.19765854
"94","75",464715804.197384
"95","85",102634973.436134
"96","75",36689060.8654938
"97","75",109996719.939627
"98","85",18352393.0882797
"99","65",150231297.579708
"100","85",3671208.47827911
"101","45",7342416.81044769
"102","75",3671208.47827721
"103","85",3671208.47827911
"104","75",25689801.0837975
"105","95",3671208.47827721
"106","95",62395994.5900593
"107","45",209008452.122795
"108","65",3672620.78447533
"109","65",3672620.78447533
"110","75",7345241.42303085
"111","65",3672620.7844696
"112","95",11016115.8576603
"113","95",11016115.8576527
"114","85",29370379.463047
"115","75",14693231.1184521
"116","85",80714357.8926182
"117","65",3674032.59039879
"118","75",3674032.59039688
"119","75",11020351.6300011
"120","95",3674032.59039879
"121","65",14696129.8611488
"122","45",14696129.8611469
"123","85",11023843.2662411
"124","65",14698544.0900917
"125","95",69747623.3316479
"126","95",14698878.4253578
"127","95",7349476.48627853
"128","105",7349476.48627853
"129","55",3675443.89587784
"130","65",3675443.89587784
"131","75",3675443.89587975
"132","85",3675443.89587784
"133","75",7350887.64627457
"134","75",3675443.89587975
"135","75",3675443.89587975
"136","95",7350887.64626694
"137","85",3675443.89587975
"138","105",3675443.89587975
"139","95",3675443.89587975
"140","115",3675443.89587975
"141","85",3675443.89587975
"142","85",95510380.8249702
"143","95",7352298.5966301
"144","65",18376141.8628712
"145","55",3676854.70075226
"146","45",11028818.6713371
"147","65",3676854.70075226
"148","75",3676854.70075226
"149","95",3676854.70075417
"150","75",3676854.70075417
"151","65",3676854.70075417
"152","75",3676854.70075417
"153","85",18380447.7250843
"154","105",29401307.3804245
"155","95",3676854.70075417
"156","105",3676854.70075417
"157","125",3676854.70075417
"158","115",3676854.70075417
"159","55",267956550.082634
"160","75",44115869.5530109
"161","75",18384272.0663319
"162","105",25737093.3426399
"163","105",22062537.717453
"164","75",7356529.86460114
"165","95",3678265.00483513
"166","85",3678265.00483513
"167","65",3678265.00483322
"168","55",7356529.86459351
"169","75",3678265.00483322
"170","85",3678265.00483322
"171","95",33088364.840332
"172","105",7356529.86459351
"173","115",14713058.5685959
"174","115",7356529.86459732
"175","125",3678265.00483322
"176","115",18387499.8122559
"177","105",7356529.86459732
"178","75",3678265.00483322
"179","95",14710239.1208134
"180","85",3678265.00483322
"181","65",216703633.713619
"182","45",36775261.172617
"183","45",194623695.187574
"184","125",18392399.4103661
"185","75",3679674.80796623
"186","95",3679674.80796814
"187","75",3679674.80796623
"188","45",3679674.80796814
"189","85",3679674.80796623
"190","105",3679674.80796814
"191","115",3679674.80796814
"192","105",7359349.47106552
"193","105",3679674.80796623
"194","105",7359349.47106552
"195","75",14718697.7832031
"196","55",73556424.8832207
"197","55",11040768.4970055
"198","95",11040768.4970131
"199","75",7360758.91792297
"200","75",25759201.5160236
"201","65",7360758.91792297
"202","75",14718698.7307243
"203","75",22084813.9086342
"204","105",22082804.4126244
"205","115",7360758.91792297
"206","115",11041507.9672432
"207","85",11040768.4970112
"208","85",3681084.10995865
"209","95",3681084.10995865
"210","95",3681084.10995483
"211","75",3681084.10995674
"212","75",3681084.10995674
"213","85",7362168.07526398
"214","95",3681084.10995483
"215","145",3681084.10995674
"216","125",3681084.10995674
"217","115",3681084.10995483
"218","125",7362168.07525635
"219","115",3681084.10995483
"220","105",18401596.4743423
"221","95",11041507.9672394
"222","75",18405419.9038296
"223","85",11043251.8285713
"224","65",7363577.02060318
"225","85",7363577.02060318
"226","85",3682492.91064835
"227","105",40480311.7908764
"228","95",7364985.67684174
"229","85",3682492.91064835
"230","75",3682492.91064835
"231","55",3682492.91064835
"232","65",176482125.265409
"233","105",3682492.91064835
"234","155",11045734.72616
"235","115",3682492.91064835
"236","105",3682492.91064644
"237","95",3682492.91064644
"238","105",3682492.91064835
"239","65",114056865.893326
"240","135",22096700.3222427
"241","105",25774295.9195557
"242","135",22094956.3846092
"243","85",11049222.0917854
"244","75",3683901.20985603
"245","95",3683901.20985413
"246","85",51531813.8086987
"247","45",3683901.20985413
"248","75",3683901.20985413
"249","65",7367802.27547455
"250","115",3683901.20985413
"251","145",3683901.20985413
"252","155",3683901.20985413
"253","155",3683901.20985413
"254","165",3683901.20985413
"255","155",3683901.20985413
"256","95",3683901.20985413
"257","105",3683901.20985413
"258","105",3683901.20985413
"259","85",44199433.9428959
"260","85",66284527.070837
"261","95",14738420.146286
"262","75",25789318.621027
"263","95",22101998.1695805
"264","115",7369210.21726799
"265","85",503544430.022141
"266","95",3685309.00741196
"267","105",3685309.00741386
"268","55",14738420.1462822
"269","75",3685309.00741386
"270","85",7370617.87081146
"271","75",7370617.87081146
"272","85",40517876.8893204
"273","105",3685309.00741386
"274","115",3685309.00741196
"275","135",3685309.00741196
"276","135",3685309.00741196
"277","145",3685309.00741386
"278","135",3685309.00741386
"279","125",77304888.2271271
"280","105",11054183.7313423
"281","85",3685309.00741386
"282","105",3685309.00741386
"283","85",44190910.4259682
"284","55",7322759271.09217
"285","105",7372025.31056213
"286","85",7372025.31056213
"287","85",7372025.31056213
"288","95",44222899.4248085
"289","75",7372025.31056213
"290","85",11058405.9765568
"291","95",3686716.30314827
"292","115",3686716.30315018
"293","105",3686716.30314827
"294","85",3686716.30315018
"295","95",7373432.46247864
"296","105",3686716.30315018
"297","115",3686716.30314827
"298","125",14744450.8615646
"299","115",3686716.30314827
