fid,DN,area
"1","235",7231480.21731186
"2","225",3617171.86620903
"3","215",7234343.57855988
"4","225",3617171.86620903
"5","245",7234343.57855988
"6","275",3617171.86620712
"7","235",3618603.05328369
"8","225",3618603.05328369
"9","235",3618603.05328369
"10","235",3618603.05328369
"11","265",14474410.6764603
"12","255",3618603.05328369
"13","225",3618603.05328369
"14","205",3618603.05328369
"15","195",3618603.05328369
"16","225",3620033.74673843
"17","225",14477273.2929134
"18","235",3620033.74673843
"19","255",14480133.4522705
"20","245",3620033.74673843
"21","235",3620033.74673843
"22","195",3620033.74673843
"23","185",3620033.74673843
"24","215",3621463.94639206
"25","205",3621463.94639397
"26","215",10862632.8324528
"27","205",7242927.73951721
"28","235",7242927.73951721
"29","245",7242927.73951721
"30","225",3621463.94639397
"31","195",3621463.94639206
"32","175",3621463.94639397
"33","165",7242927.73951721
"34","155",10864391.2261086
"35","145",3621463.94639397
"36","195",3622893.65208244
"37","195",7245787.15109634
"38","225",7245787.15110779
"39","205",3622893.65208244
"40","185",3622893.65208435
"41","145",3622893.65208244
"42","145",3622893.65208244
"43","215",21739119.4369621
"44","205",18118097.2102032
"45","215",3624322.86362457
"46","205",7248645.57438278
"47","195",3624322.86362839
"48","185",3624322.86362839
"49","175",3624322.86362457
"50","145",3624322.86362839
"51","155",18117222.936573
"52","165",3624322.86362457
"53","175",10872967.9793968
"54","175",10874726.268219
"55","215",3625751.58083534
"56","165",14503004.796669
"57","155",7251503.0090065
"58","165",3625751.58083725
"59","185",3625751.58083534
"60","195",7251503.00900269
"61","185",3625751.58083725
"62","205",3627179.80355072
"63","155",3627179.80355072
"64","165",10881538.8007927
"65","175",7254359.45464325
"66","185",3627179.80355072
"67","175",7254359.45464325
"68","195",3627179.80355072
"69","205",10881538.8007927
"70","195",3627179.80355072
"71","185",10881538.9159794
"72","165",36263664.2914639
"73","155",47132019.0626392
"74","195",43523188.2845001
"75","275",3628607.53159142
"76","295",3628607.53159142
"77","205",3628607.53158951
"78","175",7257214.91091156
"79","205",3628607.53159142
"80","205",3628607.53159142
"81","195",10885821.9857063
"82","185",7257214.91091156
"83","175",25394098.3367882
"84","275",10888347.3386822
"85","265",10887579.2460938
"86","195",25401349.5847435
"87","195",10887579.2460938
"88","195",7258642.29636765
"89","255",3630034.76477432
"90","255",7260069.377491
"91","295",7260069.377491
"92","265",3630034.76477814
"93","275",3630034.76477814
"94","195",7260069.37749481
"95","185",7260069.37749481
"96","175",3630034.76477814
"97","175",3630034.76477814
"98","185",7260069.377491
"99","175",3630034.76477814
"100","195",3630034.76477814
"101","185",3630034.76477814
"102","175",7261496.26770782
"103","185",36291560.3196335
"104","235",3631461.50293159
"105","275",3631461.50292969
"106","285",7262922.85400009
"107","265",7262922.85399628
"108","255",7262922.85400009
"109","265",3631461.50292969
"110","255",3631461.50292969
"111","245",3631461.50292969
"112","215",3631461.50292969
"113","195",18153464.1114197
"114","165",7262922.85399628
"115","175",3631461.50292969
"116","165",3631461.50292969
"117","175",10894383.9013481
"118","175",3631461.50292969
"119","285",25414084.3986931
"120","235",14528698.1941185
"121","275",7264349.24882507
"122","295",14528261.2702446
"123","255",7264349.24881935
"124","235",10896140.4742146
"125","205",32683588.245369
"126","185",21790300.9043274
