fid,DN,area
"1","135",3617171.86620712
"2","125",18082010.6220646
"3","135",10855808.5451775
"4","135",14476827.7929401
"5","115",7238636.80002213
"6","125",7240067.3400116
"7","125",28954874.5593395
"8","125",3621463.94639206
"9","135",7242927.73951721
"10","115",3621463.94639206
"11","125",10864391.2261086
"12","115",3621463.94639397
"13","135",10866922.2904224
"14","125",28967089.5761204
"15","125",3622893.65208244
"16","135",3622893.65208435
"17","125",3622893.65208435
"18","115",3622893.65208244
"19","105",3622893.65208244
"20","115",28976326.7531147
"21","145",65176887.5396347
"22","125",3624322.86362457
"23","125",3624322.86362457
"24","135",3624322.86362839
"25","135",3624322.86362457
"26","135",3624322.86362839
"27","125",7248645.57438278
"28","105",3624322.86362457
"29","125",7250074.44446373
"30","115",18125016.184763
"31","135",3625751.58083534
"32","115",3625751.58083725
"33","105",14503004.7966766
"34","105",3625751.58083725
"35","115",36252238.3190784
"36","125",3627179.80355072
"37","105",10881538.8007927
"38","105",25381358.7652798
"39","95",50733951.6031418
"40","125",14514428.603714
"41","115",3628607.53158951
"42","115",10884065.2963295
"43","105",3628607.53158951
"44","95",14514428.603714
"45","105",54418014.094593
"46","115",21772742.0531483
"47","105",21774386.4679184
"48","125",3630034.76477432
"49","125",3630034.76477814
"50","105",3630034.76477814
"51","85",58061449.4025345
"52","115",7261496.26770782
"53","135",7261496.26770592
"54","115",10892627.8963127
"55","115",58091636.7916298
"56","85",47203404.2355118
"57","75",58062945.1271286
"58","65",3631461.50292969
"59","105",14525844.4931107
"60","95",174128400.810558
"61","85",58109088.4336281
"62","105",25431547.6791172
"63","95",72629125.3303108
"64","85",72602798.4107323
"65","95",3632887.74589157
"66","105",29049028.4449139
"67","105",3632887.74589348
"68","115",7265775.34011459
"69","125",54451989.5305481
"70","115",29049791.7535324
"71","95",7265775.34011841
"72","65",7265775.34011459
"73","85",29063089.2276001
"74","75",90752271.9685574
"75","105",7268626.83545685
"76","95",7268626.83544922
"77","105",25440185.9724884
"78","115",3634313.49345589
"79","105",3634313.49345207
"80","115",3634313.49345207
"81","105",14537252.4592438
"82","95",3634313.49345589
"83","65",3634313.49345589
"84","65",94492489.3038483
"85","105",72668716.6870308
"86","95",32708818.1369781
"87","95",10907215.631424
"88","65",69056898.8052959
"89","125",10909735.2692547
"90","95",83590502.6574936
"91","115",3637163.50176811
"92","75",145440161.006411
"93","55",7274326.85247421
"94","125",29099163.8452244
"95","115",7275751.26391029
"96","125",3638587.76214218
"97","85",18192935.7937012
"98","75",3638587.76214218
"99","95",21832619.0598164
"100","85",174482321.941143
"101","85",7278599.28858376
"102","125",3640011.52644157
"103","105",3640011.52644157
"104","85",3640011.52644157
"105","75",3640011.52644157
"106","75",3640011.52644157
"107","75",36391437.7500114
"108","65",25473290.7038898
"109","75",10920034.0830688
"110","75",29128327.776329
"111","95",7282869.43852997
"112","55",3641434.79448318
"113","95",3641434.79448509
"114","85",94611866.6006203
"115","55",134508359.227507
"116","115",58220463.1665783
"117","105",36414776.3266678
"118","55",10926057.9363213
