fid,DN,area
"1","65",3615740.18569565
"2","65",3617171.86620712
"3","75",14468686.9713974
"4","75",3618603.05328369
"5","85",3621463.94639397
"6","95",21728782.2306328
"7","95",3622893.65208435
"8","85",79669173.1611652
"9","85",104993499.497715
"10","85",7247216.51571083
"11","75",18121611.2607727
"12","65",3624322.86362839
"13","75",3624322.86362839
"14","75",3625751.58083534
"15","65",3625751.58083725
"16","75",3627179.80355072
"17","75",119591657.388332
"18","65",7257214.91091156
"19","65",25391464.5404453
"20","65",3630034.76477432
"21","65",18146767.6475582
"22","65",3630034.76477814
"23","65",3631461.50292969
"24","55",14528261.2702484
"25","55",18161148.8644676
"26","65",14528698.1941147
"27","75",3632887.74589348
"28","65",43577531.4985237
"29","65",7265775.34011459
"30","45",7265775.34011841
"31","65",391832993.716003
"32","45",7265775.34011841
"33","45",47220735.6736164
"34","55",21793045.1582336
"35","45",3634313.49345207
"36","55",98058332.3156815
"37","65",3635738.74547768
"38","55",3635738.74547768
"39","65",25445458.6230774
"40","55",3635738.74547768
"41","55",10907215.631424
"42","45",3635738.74547577
"43","45",163529174.139458
"44","55",25452461.5086155
"45","45",39993330.1271229
"46","85",3637163.50176811
"47","75",3637163.50176811
"48","75",14548652.4965286
"49","35",7274326.85247803
"50","45",65422118.1461411
"51","55",3637163.5017662
"52","65",3637163.50176811
"53","55",112650675.105864
"54","65",3637163.50176811
"55","65",3637163.5017662
"56","35",10909735.2692509
"57","55",7274326.85247421
"58","65",3637163.5017662
"59","55",3637163.5017662
"60","55",3637163.5017662
"61","65",7274326.85247421
"62","65",10914008.3954449
"63","45",10915762.683033
"64","55",3638587.76214218
"65","65",14554349.5400696
"66","65",3638587.76214218
"67","45",65444093.0317402
"68","65",3638587.76214218
"69","55",7277175.37343979
"70","45",7277175.37343979
"71","55",3638587.76214218
"72","65",18189530.1632042
"73","55",7277175.37343979
"74","45",18192935.7937088
"75","75",25465840.561882
"76","65",7280022.90223694
"77","65",3640011.52644157
"78","55",3640011.52644348
"79","65",10920033.9767265
"80","65",7280022.90222931
"81","75",18200054.6192322
"82","55",10920033.9767265
"83","45",7280022.90223694
"84","65",80030520.7339382
"85","55",7282869.43852234
"86","85",7282869.43852997
"87","85",7282869.43852997
"88","65",7282869.43852997
"89","55",3641434.79448509
"90","65",3641434.79448509
"91","75",18203665.121376
"92","75",72790558.7402534
"93","55",3641434.79448318
"94","65",7282869.43852234
"95","55",72805048.9760532
"96","55",14568584.4204674
"97","45",10926057.9363117
"98","55",3642857.56608582
"99","75",25494077.8850193
"100","85",3642857.56608582
"101","55",14568683.164959
"102","75",3642857.56609154
"103","85",47338646.0247536
"104","75",10928572.0973053
"105","55",3642857.56609154
"106","35",3642857.56609154
"107","55",3642857.56608963
"108","55",3642857.56609154
"109","45",3642857.56609154
"110","45",83714985.2720528
"111","85",91027449.8217278
"112","65",18216138.0378494
"113","65",54631608.1716366
"114","35",116514927.595827
"115","55",1021447296.27097
"116","65",29142722.5468559
"117","45",21863861.9781628
"118","65",29141766.5393486
"119","75",51003275.4613094
"120","65",3644279.84108925
"121","55",3644279.84108925
"122","75",174730023.952095
"123","55",10932838.9231224
"124","35",10932838.9231224
"125","55",3644279.84108925
"126","45",3644279.84109306
"127","55",3644279.84109306
"128","85",3644279.84108925
"129","75",10932838.9231224
"130","55",3644279.84108925
"131","55",3644279.84108734
"132","45",29149970.5525742
"133","55",3644279.84108734
"134","45",240186805.933378
"135","55",10937104.2585793
"136","35",3645701.61930656
"137","35",3645701.61930656
"138","45",10937104.2585793
"139","65",3645701.61930656
"140","85",7291403.08877945
"141","85",3645701.61930656
"142","55",3645701.61930656
"143","45",3645701.61930656
"144","45",3645701.61930656
"145","35",3645701.61930656
"146","25",21869943.1817017
"147","65",43747753.0794907
"148","65",7292824.51987457
"149","65",10939615.8889961
"150","35",25521427.2749214
"151","45",21878472.3617706
"152","55",3647122.90056419
"153","55",7294245.6515007
"154","45",3647122.9005661
"155","55",7294245.6515007
"156","65",3647122.9005661
"157","85",3647122.90056801
"158","55",10939615.8889961
"159","35",3647122.90056801
"160","35",3647122.90056419
"161","25",7294245.65150833
"162","75",69280058.9058666
"163","45",7295666.58526421
"164","35",76581002.1305389
"165","25",7295666.58526421
"166","55",3648543.6846981
"167","45",7297087.2199707
"168","65",3648543.6846981
"169","75",10945630.4563866
"170","65",7297087.2199707
"171","65",14594173.244545
"172","25",7297087.2199707
"173","45",10945630.4563866
"174","25",3648543.68470001
"175","25",3648543.6846962
"176","55",102114491.896374
"177","65",65645883.9283638
"178","55",40127726.4004593
"179","35",7298507.65620804
"180","65",10949891.3176613
"181","55",3649963.97150993
"182","55",3649963.97151184
"183","65",3649963.97150993
"184","65",3649963.97150993
"185","65",3649963.97151184
"186","45",3649963.97151184
"187","35",3649963.97151184
"188","55",14599854.3938446
"189","25",3649963.97151184
"190","65",18247973.2313747
"191","55",83877261.504549
"192","55",54754664.9429703
"193","55",3651383.76085091
"194","75",3651383.76085091
"195","35",3651383.76085281
