fid,DN,area
"1","135",7234343.57854843
"2","155",3617171.86620712
"3","155",7242927.73951721
"4","125",3622893.65208244
"5","155",3622893.65208244
"6","155",54303358.8325157
"7","145",119461652.209938
"8","135",65196235.5753117
"9","145",18114466.8129139
"10","125",3624322.86362457
"11","135",3624322.86362839
"12","135",14497289.925827
"13","145",3624322.86362839
"14","135",3624322.86362839
"15","145",7248645.57437897
"16","135",3625751.58083725
"17","135",3625751.58083534
"18","145",21754504.1416702
"19","145",21754066.2012482
"20","145",21758792.9326401
"21","135",3627179.80355263
"22","125",7257214.910923
"23","135",18143034.612648
"24","135",3628607.53159142
"25","145",3628607.53158951
"26","165",32653071.6001587
"27","55",3630034.76477432
"28","55",3630034.76477432
"29","75",3630034.76477814
"30","85",3630034.76477432
"31","95",3630034.76477432
"32","115",14517284.2884064
"33","135",3630034.76477814
"34","115",10890103.7992973
"35","145",90659911.7622967
"36","125",21788763.7024078
"37","115",10894383.9013481
"38","135",3631461.50292969
"39","155",7262922.85400009
"40","125",18155549.265089
"41","45",18157306.8675995
"42","55",29049688.0417023
"43","85",3632887.74589348
"44","135",3632887.74589157
"45","145",3632887.74589157
"46","115",54470819.1696854
"47","75",21801602.5055542
"48","75",10902939.8745346
"49","65",14537252.4592438
"50","125",3634313.49345589
"51","135",39976368.8908501
"52","135",3634313.49345589
"53","125",101677925.427101
"54","95",18168714.9812069
"55","145",18171566.820282
"56","115",3635738.74547768
"57","125",7271477.33969879
"58","135",3635738.74547768
"59","155",239647658.880175
"60","125",61766311.1397076
"61","85",25458963.4718018
"62","125",14545370.1193123
"63","75",3637163.50176811
"64","65",32720963.7319717
"65","95",3637163.50176811
"66","105",3637163.50176811
"67","75",3637163.5017662
"68","95",3637163.50176811
"69","135",7274326.85247421
"70","135",36352216.1483917
"71","125",47269968.3131428
"72","85",29097179.4143276
"73","105",54504276.3657341
"74","75",14548653.5111542
"75","115",43634432.3966618
"76","85",3638587.76214218
"77","65",3638587.76214218
"78","135",112688925.262756
"79","135",7277175.37343979
"80","85",10917517.530489
"81","145",25477918.1554337
"82","85",3640011.52644348
"83","75",7280022.90223694
"84","115",3640011.52644157
"85","125",7280022.90222931
"86","135",3640011.52644157
"87","125",3640011.52644348
"88","135",10920033.9767265
"89","145",3640011.52644157
"90","65",3641434.79448509
"91","95",50940650.4733162
"92","105",3641434.79448509
"93","115",3641434.79448509
"94","125",7282869.43852997
"95","135",3641434.79448509
"96","145",3641434.79448318
"97","145",50943397.2963448
"98","145",94570212.2044487
"99","85",40041646.6225739
"100","75",109185326.014242
"101","85",61908781.6528759
"102","155",21852875.8789787
"103","65",47329170.1708832
"104","95",3642857.56608582
"105","105",3642857.56608582
"106","115",3642857.56609154
"107","125",7285714.98193359
"108","75",29142097.6803684
"109","75",58269074.5859871
"110","75",7287137.40717888
"111","85",18215378.3768635
"112","65",3644279.84108925
"113","85",7288559.53214645
"114","95",3644279.84109306
"115","75",3644279.84108925
"116","85",3644279.84109306
"117","75",3644279.84109306
"118","85",25509950.4855499
"119","105",3644279.84109306
"120","115",3644279.84109306
"121","155",14574703.2433643
"122","95",80089762.4272079
"123","165",21865677.60285
"124","95",29167013.8443947
"125","95",18228505.0998688
"126","105",10937104.2585793
"127","155",3645701.61930656
"128","155",3645701.61930656
"129","175",3645701.61930656
"130","85",69230258.2795849
"131","135",14581715.2839985
"132","155",32810553.2161636
"133","105",32806053.9500713
"134","115",7292824.51987267
"135","125",18229597.34939
"136","95",10941368.1031914
"137","95",21878472.3617706
"138","115",14588490.1059875
