fid,DN,area
"1","25",10848980.276329
"2","35",3617171.86620903
"3","25",3618603.05328369
"4","35",7237205.95290756
"5","45",3621463.94639206
"6","45",3621463.94639397
"7","35",14483439.0114326
"8","25",3621463.94639397
"9","15",3621463.94639206
"10","15",3621463.94639397
"11","45",7244357.59847641
"12","45",3624322.86362457
"13","35",3624322.86362839
"14","35",3624322.86362839
"15","15",7248645.57438278
"16","15",14505750.998106
"17","15",3627179.80355263
"18","35",29013592.9287415
"19","45",3628607.53159142
"20","35",3628607.53159142
"21","45",7257214.91091156
"22","35",14517175.0321198
"23","25",3630034.76477432
"24","35",7260069.377491
"25","35",3630034.76477814
"26","45",3630034.76477814
"27","25",3631461.50293159
"28","35",3631461.50292969
"29","35",3631461.50292969
"30","35",14522992.2314949
"31","25",21791833.3262062
"32","15",3632887.74589157
"33","35",3632887.74588966
"34","35",14534402.1755676
"35","45",25430213.1191883
"36","15",21801377.6693211
"37","25",43581813.5287704
"38","45",47234781.8626842
"39","55",58137377.6710396
"40","25",3635738.74547768
"41","25",10907215.631424
"42","35",3635738.74547577
"43","35",166823850.153736
"44","35",7272902.24724579
"45","25",3637163.50176811
"46","15",32749644.6922741
"47","35",18189098.0962143
"48","25",3638587.76214218
"49","25",7277175.37343597
"50","35",3638587.76214218
"51","55",152731024.257996
"52","35",10917517.5304852
"53","45",14557198.2756767
"54","25",7280022.90223694
"55","55",3640011.52644348
"56","45",3640011.52644157
"57","35",36390808.2343788
"58","35",10921788.4779739
"59","45",3641434.79448509
"60","25",14568584.4204636
"61","35",18210448.7407055
"62","45",207311641.1408
"63","35",3642857.56609154
"64","45",145534743.973717
"65","35",174760534.659306
"66","35",10930325.9049664
"67","35",10930325.904974
"68","25",3644279.84108925
"69","35",21858995.6039352
"70","35",3644279.84109306
"71","25",3644279.84108925
"72","35",3644279.84108734
"73","35",3644279.84108734
"74","45",14579962.6209259
"75","35",43719976.1035843
"76","35",7289981.46039581
"77","35",3645701.61930656
"78","35",3645701.61930656
"79","35",3645701.61930656
"80","25",3645701.61930656
"81","55",127465401.935577
"82","35",18227416.9033051
"83","15",479836860.404863
"84","25",3647122.90056419
"85","45",3647122.9005661
"86","35",3647122.90056419
"87","35",21878472.3617706
"88","25",1276196506.16809
"89","25",3647122.90056419
"90","35",43754763.3367004
"91","25",14591758.7626114
"92","25",18235613.8560715
"93","55",25535682.5134754
"94","45",3648543.6846962
"95","25",3648543.6846962
"96","25",3648543.68470001
"97","25",51062557.6008434
"98","55",3649963.97151184
"99","35",25545722.9666176
"100","25",7299927.79380035
"101","45",3649963.97151184
"102","25",3649963.97151184
"103","45",3649963.97151184
"104","45",3649963.97151184
"105","45",51066910.3342342
"106","25",116709152.999458
"107","55",14602270.5687885
"108","35",43790047.5614643
"109","25",3651383.76085281
"110","55",14605533.5532455
"111","35",3651383.76085091
"112","35",3651383.76085091
"113","35",69342776.7564774
"114","35",25565694.2804832
"115","45",40158448.8814774
"116","45",18261324.4178104
"117","45",3652803.05253029
"118","35",305811233.424479
"119","25",3652803.05253029
"120","35",3652803.0525322
"121","35",40158543.1399136
"122","45",40181401.987566
"123","25",25567536.8757343
"124","45",51130300.299511
"125","55",3654221.84637833
"126","55",3654221.84638023
"127","35",3654221.84638023
"128","25",7308443.54416275
"129","15",3654221.84637833
"130","45",3654221.84638023
"131","35",84015693.565258
"132","35",40185087.8704872
"133","25",10965169.7059021
"134","55",3655640.14222145
"135","55",3655640.14221954
"136","25",3655640.14221954
"137","25",3655640.14222145
"138","35",3655640.14221954
"139","15",7311280.13603592
"140","25",3655640.14222145
"141","25",10966919.8330727
"142","55",76726304.6361504
"143","25",7312698.08210564
"144","45",25589479.0133915
"145","35",7312698.08210564
"146","45",3657057.93988228
"147","35",3657057.93988228
"148","45",711159773.064035
"149","45",36570156.8412704
"150","35",10972923.5438824
"151","55",25605650.8419857
"152","45",18288543.1378841
"153","35",3658475.23919487
"154","25",3658475.23919487
"155","35",3658475.23919487
"156","55",3658475.23919487
"157","45",3658475.23919678
"158","35",10977175.0914688
"159","15",21955100.6544342
"160","25",14636734.2625618
"161","35",51204313.5578213
"162","45",3659892.03996849
"163","35",3659892.03996849
"164","45",3659892.0399704
"165","55",21953855.2436295
"166","25",3659892.03996849
"167","15",3659892.0399704
"168","35",3659892.03996849
"169","45",3659892.0399704
"170","35",999086121.357286
"171","45",14638483.4335098
"172","25",7321200.38201523
"173","55",10983924.4358406
"174","45",14645231.8924561
"175","35",7322616.5365181
"176","45",3661308.34204483
"177","45",7322616.5365181
"178","25",18305457.6303711
"179","45",18305457.6303692
"180","45",29297955.2611942
"181","25",58538423.9676552
"182","15",14647647.6304398
"183","55",18309789.333437
"184","45",7325448.14312744
"185","35",3662724.14524651
"186","25",10986423.468729
"187","35",3662724.14524651
"188","35",3662724.1452446
"189","45",3662724.14524651
"190","45",3662724.14524651
"191","55",76866151.2360973
"192","35",29294379.4853535
"193","25",14649813.1476059
"194","45",3664139.44939423
"195","35",3664139.44939423
"196","25",3664139.44939423
"197","45",3664139.44939423
"198","45",3664139.44939423
"199","45",7328278.75162506
"200","55",3664139.44939423
"201","45",14654142.4133301
"202","45",3664139.44939423
"203","45",7328278.75162506
"204","45",423802675.108456
"205","35",7329693.70371246
"206","65",10994166.3169174
"207","35",10994914.500103
"208","35",32976087.3420219
"209","15",3665554.25431633
"210","25",3665554.25431633
"211","55",7331108.36167526
"212","45",21980588.1983089
"213","55",3665554.25431824
"214","55",3665554.25431824
"215","35",3665554.25431824
"216","35",172093104.467226
"217","15",7332522.81415749
"218","45",47649038.9770966
"219","45",7332522.81415367
"220","35",3666968.55983734
"221","45",18331346.5383568
"222","35",3666968.55984116
"223","55",3666968.55983734
"224","65",7333936.97293854
"225","55",106264442.968853
"226","45",11000905.1799412
"227","55",73340962.2344227
"228","45",11002652.9433861
"229","45",76973052.4972305
"230","65",11003399.5402145
"231","45",523047380.901402
"232","45",7335350.92562294
"233","45",3668382.36578369
"234","35",3668382.36578369
"235","15",3668382.36578751
"236","35",3668382.36578751
"237","35",3668382.36578751
"238","65",3668382.36578751
"239","35",7336764.58504486
"240","65",3668382.36578751
"241","35",3668382.36578751
"242","45",3668382.36578751
"243","45",84326941.6267662
"244","55",47653609.4185371
"245","45",22004304.3669491
"246","55",11007639.8122482
"247","45",14676277.1880455
"248","55",11006894.0082397
"249","45",7338178.03778648
"250","35",3669795.67199898
"251","15",3669795.67199898
"252","25",3669795.67199898
"253","35",3669795.67199898
"254","25",3669795.67199898
"255","65",3669795.67199898
"256","25",3669795.67199898
"257","35",3669795.67199898
"258","45",3669795.67199898
"259","65",3669795.67199898
"260","35",3669795.67199898
"261","15",3669795.67199898
"262","45",44027885.6651306
