fid,DN,area
"1","335",3621463.94639397
"2","345",7242927.73951721
"3","335",7244357.59847641
"4","345",7244357.59847641
"5","335",7245787.15109634
"6","335",7247216.51571083
"7","345",3624322.86362457
"8","335",28990607.5719795
"9","335",3624322.86362839
"10","335",28994570.0681
"11","335",10877254.1318474
"12","345",25380033.7127724
"13","325",3627179.80355072
"14","345",7257214.91091156
"15","345",3628607.53159142
"16","335",3630034.76477814
"17","335",14520137.5384674
"18","335",3631461.50292969
"19","335",3631461.50292969
"20","335",14525844.493103
"21","335",54430947.8099213
"22","335",10894383.9013481
"23","325",3631461.50292969
"24","345",7264349.24881935
"25","325",3632887.74589157
"26","335",112508109.129869
"27","335",36349752.6581688
"28","325",3635738.74547768
"29","335",272359274.439756
"30","325",3637163.50176811
"31","345",10915762.683033
"32","345",3638587.76214218
"33","335",3638587.76214218
"34","335",7280022.90222931
"35","335",3640011.52644157
"36","345",10922550.1837082
"37","335",3641434.79448318
"38","335",7285714.98193359
"39","345",14573845.1842422
"40","345",3644279.84108925
"41","355",3644279.84109306
"42","355",7288559.53214264
"43","335",262141438.097015
"44","345",91092601.18367
"45","335",14579962.6209164
"46","345",3645701.61930656
"47","355",3645701.61930656
"48","335",32802781.9638138
"49","335",14585648.7402802
"50","335",560307204.173599
"51","345",3647122.9005661
"52","335",3647122.90056801
"53","335",29168785.107872
"54","335",87469811.0977917
"55","345",36459522.0023651
"56","335",10945630.4563866
"57","355",3648543.6846981
"58","355",3648543.68470001
"59","345",3648543.68470001
"60","355",14594174.2414761
"61","335",3649963.97150993
"62","355",3649963.97150993
"63","345",3649963.97151184
"64","355",80275147.905117
"65","355",7302767.37269592
"66","355",3651383.76085281
"67","335",25556513.1265736
"68","375",3652803.0525322
"69","365",43831218.2713871
"70","355",21922311.2895927
"71","345",3654221.84638023
"72","345",3654221.84638023
"73","365",10960914.4687786
"74","355",3654221.84638023
"75","335",14622560.0707054
"76","345",3657057.93988419
"77","345",14629315.8393993
"78","365",10972923.5438786
"79","365",3658475.23919487
"80","345",3658475.23919678
"81","355",496484478.292631
"82","365",7318367.27916527
"83","355",7318367.27916527
"84","345",3659892.0399704
"85","345",14639566.6820679
"86","355",3659892.0399704
"87","325",3659892.0399704
"88","355",3659892.03996658
"89","345",1458377137.39298
"90","345",7322616.5365181
"91","345",3661308.34204674
"92","355",3661308.34204674
"93","345",3661308.34204674
"94","345",3661308.34204674
"95","355",10985673.6982117
"96","355",7324032.48729134
"97","345",3662724.14524651
"98","365",3662724.14524651
"99","345",3662724.1452446
"100","345",21976339.7136459
"101","345",51262340.6487713
"102","365",95136210.5088902
"103","355",58592418.9938602
"104","355",14653310.7871246
"105","355",10990669.7330647
"106","325",3664139.44939423
"107","345",3664139.44939423
"108","355",3664139.44939423
"109","345",3664139.44939423
"110","355",3664139.44939423
"111","355",3664139.44939423
"112","345",3664139.44939423
"113","355",25647477.1040382
"114","345",10992417.848959
"115","345",7329693.70371246
"116","345",54966832.831768
"117","345",29306703.6097679
"118","345",3665554.25431824
"119","335",3665554.25431824
"120","345",3300958135.36299
"121","355",3665554.25431824
"122","355",3665554.25431824
"123","355",7331108.36167526
"124","345",3665554.25431824
"125","335",3665554.25431824
"126","345",10996662.2635498
"127","365",25657966.5042877
"128","335",420299205.79814
"129","365",54945515.8850536
"130","375",10998410.3794441
"131","355",7333936.97293854
"132","345",21991575.6182823
"133","345",3666968.55983734
"134","325",3666968.55983734
"135","335",3666968.55983734
"136","355",3666968.55983734
"137","355",3666968.55983734
"138","345",3666968.55983734
"139","355",3666968.55983543
"140","375",7333936.97293854
"141","355",25671017.7436695
