fid,DN,area
"1","155",3615740.18569756
"2","175",3615740.18569565
"3","145",7234343.57854843
"4","155",3617171.86620712
"5","165",3617171.86620903
"6","185",3617171.86620712
"7","165",3617171.86620712
"8","135",3618603.05328369
"9","145",3618603.05328369
"10","155",7237205.95290756
"11","155",3618603.05328369
"12","155",3618603.05328369
"13","175",3618603.05328369
"14","185",3618603.05328369
"15","195",3618603.05328369
"16","205",3618603.05328369
"17","155",3620033.74673843
"18","165",3620033.74673843
"19","175",3620033.74673843
"20","185",7240067.34000015
"21","155",3620033.74673843
"22","145",10858341.8929577
"23","165",3620033.74673843
"24","185",3620033.74673843
"25","195",3620033.74673843
"26","205",3620033.74673843
"27","155",7242927.73951721
"28","175",3621463.94639397
"29","165",3621463.94639397
"30","155",3621463.94639206
"31","165",3621463.94639397
"32","185",3621463.94639397
"33","205",3621463.94639206
"34","215",3621463.94639397
"35","225",7242927.73951721
"36","225",3621463.94639397
"37","235",7242927.73951721
"38","195",10866150.1986675
"39","175",3622893.65208244
"40","185",3622893.65208244
"41","185",3622893.65208435
"42","195",3622893.65208244
"43","215",3622893.65208244
"44","225",3622893.65208435
"45","225",3622893.65208244
"46","245",18115567.8648071
"47","185",21739232.3495235
"48","175",50699939.1732864
"49","195",3624322.86362839
"50","215",3624322.86362839
"51","225",3624322.86362839
"52","255",3624322.86362839
"53","205",3624322.86362457
"54","215",3624322.86362839
"55","215",25378050.9651718
"56","185",3625751.58083534
"57","245",3625751.58083725
"58","245",7251503.00900269
"59","265",3625751.58083534
"60","255",7251503.00900269
"61","245",7251503.0090065
"62","235",10877254.1318474
"63","235",7251503.0090065
"64","225",3625751.58083725
"65","215",3625751.58083534
"66","225",3625751.58083534
"67","215",3625751.58083725
"68","225",14506302.5845966
"69","235",57995317.4526539
"70","245",10879012.078228
"71","205",7254359.45464325
"72","265",7254359.45464325
"73","255",3627179.80355072
"74","215",3627179.80355072
"75","235",7254359.45464325
"76","245",7254359.45463562
"77","235",3627179.80355263
"78","225",3627179.80355072
"79","235",3627179.80355072
"80","205",7254359.45464325
"81","225",72538310.8801422
"82","185",7257214.91091156
"83","215",7257214.91091156
"84","225",7257214.91091156
"85","235",3628607.53159142
"86","235",10885821.9857063
"87","245",10885821.9857063
"88","225",10884065.2963295
"89","195",14514428.6037064
"90","175",18147429.5022278
"91","245",29030286.5344601
"92","245",10888347.3386822
"93","205",10888347.3386822
"94","185",3630034.76477814
"95","195",3630034.76477432
"96","205",3630034.76477814
"97","215",7260069.37749481
"98","205",3630034.76477814
"99","175",3630034.76477814
"100","185",3630034.76477814
"101","195",7260069.37749481
"102","235",3630034.76477814
"103","245",14520137.5384674
"104","245",3630034.76477814
"105","235",18146659.4561615
"106","245",3630034.76477814
"107","275",3630034.76477814
"108","265",3630034.76477814
"109","215",18143036.2114582
"110","205",7260069.37749481
"111","235",29035006.1092854
"112","205",7261496.26770592
"113","235",7261496.26770782
"114","195",7262922.85400391
"115","215",7262922.85400391
"116","225",7262922.85400009
"117","215",3631461.50292969
"118","195",3631461.50292969
"119","185",36298021.6150131
"120","195",7262922.85400009
"121","205",14525844.493103
"122","215",7262922.85400009
"123","225",7262922.85400009
"124","235",10894383.9013481
"125","245",3631461.50292969
"126","265",3631461.50292969
"127","255",3631461.50292969
"128","245",10894383.9013481
"129","265",3631461.50292969
"130","265",3631461.50292969
"131","255",3631461.50292969
"132","225",3631461.50292969
"133","255",3631461.50292969
"134","225",3631461.50292969
"135","205",3631461.50292969
"136","215",29051689.9700241
"137","265",10896906.9687195
"138","255",7264349.24881935
"139","245",10896906.9687195
"140","235",18161148.8644676
"141","225",3632887.74589157
"142","215",10898662.6310196
"143","195",7265775.34011459
"144","205",29063089.2276306
"145","225",10898662.6310196
"146","235",10898662.6310196
"147","245",10898662.6310196
"148","255",3632887.74589157
"149","225",10898662.6310196
"150","245",79905972.7472572
"151","175",18163341.7135677
"152","265",32696977.7385769
"153","195",10900418.85956
"154","205",14534402.1755676
"155","225",14533966.202467
"156","195",3634313.49345207
"157","205",3634313.49345207
"158","215",3634313.49345207
"159","235",10902939.8745346
"160","245",10902939.8745346
"161","255",3634313.49345589
"162","245",29064632.1053791
"163","255",7268626.83545685
"164","255",7268626.83545685
"165","245",10902939.8745346
"166","235",3634313.49345589
"167","245",3634313.49345779
"168","235",10902939.8745346
"169","235",7268626.83545685
"170","265",14536157.6050396
"171","215",14537253.4782791
"172","245",10904695.758379
"173","255",14539999.3298302
"174","255",14540104.1751556
"175","275",21807305.4145031
"176","255",79884236.4696522
"177","235",3635738.74547768
"178","235",25439426.8581772
"179","215",3635738.74547768
"180","225",7271477.33969879
"181","225",18175077.5691547
"182","235",7271477.33969879
"183","245",7271477.33970261
"184","245",18174295.3656597
"185","255",3635738.74547577
"186","265",10907215.631424
"187","265",32705477.5974369
"188","255",10907215.631424
"189","245",18178690.7022705
"190","215",72730473.8746471
"191","185",39981286.1183205
"192","195",10908971.1701756
"193","215",7272902.24724579
"194","225",54523348.4367752
"195","265",18183089.9295635
"196","265",3637163.50176811
"197","225",3637163.50176811
"198","205",3637163.5017662
"199","235",7274326.85247421
"200","215",3637163.5017662
"201","205",3637163.5017662
"202","235",7274326.85247421
"203","255",3637163.5017662
"204","265",3637163.5017662
"205","245",3637163.5017662
"206","255",14548652.496521
"207","245",3637163.5017662
"208","275",3637163.5017662
"209","265",3637163.5017662
"210","255",3637163.5017662
"211","265",14548652.4965363
"212","255",3637163.5017662
"213","245",36373031.7048321
"214","215",14551502.225914
"215","245",14551069.1025047
"216","255",36387571.0423298
"217","225",3638587.76214218
"218","215",3638587.76214218
"219","205",10914008.3954449
"220","205",3638587.76214218
"221","205",3638587.76214218
"222","215",3638587.76214218
"223","225",3638587.76214218
"224","235",3638587.76214218
"225","235",3638587.76214218
"226","245",7277175.37343979
"227","255",7277175.37343979
"228","255",14551934.7455063
"229","255",7277175.37343979
"230","265",10915762.683033
"231","245",3638587.76214218
"232","265",3638587.76214218
"233","255",3638587.76214218
"234","275",65517267.6591492
"235","295",3638587.76214218
"236","275",3638587.76214218
"237","265",7277175.37343979
"238","255",14554350.5524921
"239","235",10917517.5304871
"240","245",7278599.28858566
"241","285",21835796.6597595
"242","265",3640011.52644157
"243","245",32747082.2216663
"244","225",3640011.52644157
"245","215",3640011.52644348
"246","205",3640011.52644157
"247","185",3640011.52644157
"248","215",3640011.52644157
"249","225",3640011.52644348
"250","235",10920033.9767265
"251","235",3640011.52644157
"252","245",3640011.52644348
"253","255",287044928.583025
"254","265",10920033.9767265
"255","265",3640011.52644157
"256","295",3640011.52644348
"257","295",3640011.52644157
"258","305",3640011.52644348
"259","295",3640011.52644348
"260","275",10920033.9767265
"261","225",94574882.1725864
"262","225",21838212.4222431
"263","255",36401104.7630043
"264","235",61853363.3568096
"265","225",14562461.1149998
"266","225",47293420.3459167
"267","245",10922550.183712
"268","285",47320833.097126
"269","275",14563322.9643211
"270","255",3641434.79448318
"271","235",40030587.1398525
"272","225",3641434.79448318
"273","205",3641434.79448318
"274","205",3641434.79448318
"275","225",3641434.79448509
"276","245",3641434.79448509
"277","235",3641434.79448318
"278","255",25486103.334137
"279","245",3641434.79448509
"280","255",3641434.79448318
"281","275",3641434.79448318
"282","285",3641434.79448318
"283","265",3641434.79448318
"284","275",7282869.43852234
"285","285",3641434.79448318
"286","275",3641434.79448318
"287","265",3641434.79448318
"288","275",3641434.79448509
"289","285",32759667.8145866
"290","265",7282869.43852615
"291","195",72784558.790535
"292","265",32773339.0811329
"293","205",10926057.9363213
"294","215",10926818.844717
"295","295",7284292.36057472
"296","265",14568584.4204559
"297","255",14568584.4204617
"298","295",10926818.8447227
"299","255",7285714.98193359
"300","195",47343247.2739773
"301","205",7285714.98193359
"302","205",18208265.1656456
"303","215",3642857.56609154
"304","235",3642857.56608582
"305","265",10928572.0973053
"306","265",138248768.734386
"307","275",3642857.56608963
"308","275",3642857.56609154
"309","255",3642857.56609154
"310","265",14571428.7619476
"311","255",10928572.0973053
"312","275",10928572.0973053
"313","255",32776416.676157
"314","215",32777510.6062984
"315","275",21855853.4660931
"316","275",138393980.509817
"317","225",25498909.8747158
"318","205",7287137.40717888
"319","205",10931086.0162945
"320","235",32787138.9258747
"321","235",7287137.40717888
"322","225",14574274.51408
"323","235",7287137.40717697
"324","245",7287137.40718079
"325","285",7287137.40718079
"326","295",14574274.51408
"327","275",10930325.904974
"328","255",3644279.84108925
"329","245",25500761.1796761
"330","235",10931086.0162926
"331","215",10932838.9231224
"332","205",14577117.8639832
"333","225",3644279.84109306
"334","225",3644279.84109306
"335","235",3644279.84109306
"336","245",3644279.84108925
"337","275",7288559.53214645
"338","265",3644279.84108734
"339","255",7288559.53214645
"340","245",7288559.53214645
"341","255",3644279.84108925
"342","245",3644279.84108925
"343","235",7288559.53214645
"344","225",7288559.53214645
"345","215",3644279.84108925
"346","235",3644279.84108925
"347","225",7288559.53214645
"348","235",7288559.53214645
"349","265",3644279.84108925
"350","255",3644279.84108734
"351","215",109268836.277939
"352","195",18222489.1050682
"353","255",10932839.0264874
"354","205",50996491.7043304
"355","215",7289981.46039963
"356","285",76451408.3472099
"357","265",14579534.2383881
"358","195",10937104.2585793
"359","205",3645701.61930656
"360","215",10937104.2585793
"361","225",10937104.2585793
"362","225",3645701.61930656
"363","205",3645701.61930656
"364","225",7291403.08877945
"365","235",10937104.2585793
"366","235",3645701.61930656
"367","235",14579962.620924
"368","245",3645701.61930656
"369","245",3645701.61930656
"370","255",7291403.08877945
"371","285",7291403.08877945
"372","275",3645701.61930656
"373","275",3645701.61930656
"374","285",25513987.7420158
"375","295",7291403.08877945
"376","265",3645701.61930656
"377","255",3645701.61930656
"378","265",3645701.61930656
"379","255",3645701.61930656
"380","245",3645701.61930656
"381","235",10937104.2585793
"382","225",7291403.08877945
"383","215",3645701.61930656
"384","205",3645701.61930656
"385","195",7291403.08877182
"386","205",3645701.61930656
"387","225",3645701.61930656
"388","205",3645701.61930656
"389","235",3645701.61930656
"390","245",3645701.61930656
"391","275",3645701.61930656
"392","265",3645701.61930656
"393","215",29162767.6078587
"394","225",18227416.9033051
"395","285",47381923.7667885
"396","215",7292824.51987267
"397","285",7292824.51987076
"398","215",3647122.9005661
"399","205",7294245.6515007
"400","215",3647122.9005661
"401","225",18235611.5102539
"402","235",3647122.9005661
"403","225",3647122.9005661
"404","225",47390279.1692352
"405","225",7294245.6515007
"406","235",3647122.9005661
"407","245",7294245.6515007
"408","245",7294245.6515007
"409","255",3647122.90056419
"410","275",3647122.90056801
"411","255",3647122.90056419
"412","245",7294245.6515007
"413","175",3647122.90056801
"414","165",7294245.65150833
"415","175",10939615.8889961
"416","215",3647122.90056419
"417","255",3647122.90056419
"418","245",29173048.1554661
"419","275",47382547.1526623
"420","265",25529858.860815
"421","275",21881646.7073536
"422","225",43752912.6235027
"423","215",10943120.8676434
"424","245",76554025.8038425
"425","265",10943120.8676491
"426","255",7295666.58526421
"427","295",21886004.4141159
"428","235",7295666.58526421
"429","185",7295666.58526421
"430","245",7295666.58526421
"431","265",10943120.8676434
"432","215",3648543.68470001
"433","225",14594173.2445297
"434","235",3648543.6846981
"435","245",7297087.2199707
"436","235",10945630.4563866
"437","225",7297087.2199707
"438","225",7297087.2199707
"439","235",3648543.6846981
"440","225",3648543.68470001
"441","255",18242715.4349899
"442","265",7297087.2199707
"443","275",3648543.6846962
"444","265",3648543.6846962
"445","275",3648543.68470001
"446","285",94814655.9807892
"447","295",25536773.2622967
"448","285",7297087.2199707
"449","245",3648543.68470001
"450","225",7297087.2199707
"451","205",21886998.5595779
"452","195",3648543.68470001
"453","165",3648543.6846962
"454","155",3648543.68470001
"455","145",7297087.2199707
"456","195",3648543.68470001
"457","265",3648543.68470001
"458","235",3648543.68470001
"459","235",29182238.5583134
"460","245",21885909.3590355
"461","215",25533031.6126289
"462","305",18241628.5238514
"463","205",14596589.4705238
"464","245",18246127.3013325
"465","295",7298507.65621185
"466","225",7298507.65621185
"467","155",7298507.65621185
"468","275",7298507.65620804
"469","285",10947382.8723526
"470","225",10949891.3176613
"471","235",3649963.97151184
"472","245",18249816.8731689
"473","255",7299927.79380035
"474","245",3649963.97151184
"475","215",14597439.959734
"476","205",3649963.97150993
"477","215",3649963.97150993
"478","225",3649963.97150993
"479","235",10948139.7976284
"480","255",40125577.5231419
"481","265",10949891.3176613
"482","265",3649963.97150993
"483","255",7299927.79380035
"484","245",3649963.97151184
