fid,DN,area
"1","75",3617171.86620712
"2","45",3618603.05328369
"3","55",3620033.74673843
"4","55",3621463.94639206
"5","75",7242927.73951721
"6","35",3621463.94639397
"7","65",3622893.65208435
"8","45",3622893.65208244
"9","55",3622893.65208244
"10","65",3622893.65208435
"11","55",3622893.65208244
"12","75",3622893.65208244
"13","65",3624322.86362839
"14","65",3624322.86362839
"15","25",3624322.86362839
"16","25",7248645.57437897
"17","35",3624322.86362839
"18","25",18121611.2607727
"19","65",7250074.44446182
"20","75",3625751.58083725
"21","55",3625751.58083725
"22","75",3625751.58083534
"23","55",3625751.58083725
"24","45",3625751.58083534
"25","75",3625751.58083534
"26","45",3625751.58083534
"27","55",7251503.00900269
"28","65",3625751.58083534
"29","55",3625751.58083534
"30","45",3625751.58083725
"31","35",7251503.0090065
"32","55",3625751.58083725
"33","45",3625751.58083534
"34","15",14503004.796669
"35","15",7252931.38438606
"36","35",7252931.38438606
"37","55",3627179.80355072
"38","75",3627179.80355263
"39","75",3627179.80355072
"40","75",271591999.439995
"41","55",3627179.80355072
"42","35",3627179.80355072
"43","65",3627179.80355263
"44","35",7254359.45463562
"45","45",10881538.8007927
"46","25",10884065.2963295
"47","65",7255787.33514214
"48","25",7255787.33514214
"49","65",25392452.7948799
"50","15",29023146.2932587
"51","35",3628607.53158951
"52","55",3628607.53158951
"53","35",3628607.53159142
"54","25",3628607.53159142
"55","75",3628607.53159142
"56","45",3628607.53159142
"57","45",3628607.53158951
"58","65",3628607.53159142
"59","25",3628607.53159142
"60","55",3628607.53158951
"61","25",3628607.53158951
"62","65",112434753.791651
"63","55",7258642.29636955
"64","25",7258642.29636955
"65","45",7258642.29636955
"66","75",18146767.6475582
"67","45",3630034.76477814
"68","55",3630034.76477814
"69","45",7260069.37749481
"70","15",3630034.76477814
"71","15",3630034.76477814
"72","35",3630034.76477814
"73","25",3630034.76477814
"74","25",3630034.76477814
"75","25",7260069.377491
"76","45",3630034.76477814
"77","45",7260069.37749481
"78","55",7260069.377491
"79","45",3630034.76477814
"80","55",14519040.7490234
"81","35",14520138.5640755
"82","45",7261496.26770782
"83","35",10891860.6028862
"84","35",10892627.8963127
"85","55",3631461.50293159
"86","45",10894383.9013481
"87","65",3631461.50292969
"88","75",3631461.50292969
"89","45",3631461.50292969
"90","65",3631461.50292969
"91","55",3631461.50292969
"92","25",3631461.50292969
"93","35",3631461.50292969
"94","25",10892627.8963127
"95","45",3631461.50292969
"96","25",3631461.50292969
"97","35",7262922.85400009
"98","15",3631461.50292969
"99","25",3631461.50292969
"100","45",3631461.50292969
"101","25",3631461.50292969
"102","35",3631461.50292969
"103","65",3631461.50292969
"104","25",7262922.85399628
"105","65",3631461.50292969
"106","55",3631461.50292969
"107","65",18153026.3099689
"108","45",10896906.9687195
"109","45",10896906.9687195
"110","45",3632887.74589157
"111","45",3632887.74589157
"112","25",3632887.74589157
"113","55",10898662.6310196
"114","45",3632887.74589157
"115","65",3632887.74589157
"116","45",3632887.74588966
"117","35",3632887.74589157
"118","25",3632887.74589157
"119","15",10896906.9687195
"120","35",14531549.4669495
"121","25",3632887.74589157
"122","45",10898662.7422771
"123","15",65382095.8600426
"124","55",7267201.23934746
"125","25",7267201.23934746
"126","25",7267201.23934746
"127","65",3634313.49345207
"128","55",3634313.49345589
"129","65",3634313.49345207
"130","45",3634313.49345207
"131","55",3634313.49345207
"132","45",3634313.49345779
"133","55",3634313.49345589
"134","35",3634313.49345589
"135","35",3634313.49345589
"136","15",3634313.49345779
"137","45",14532646.0582848
"138","25",3634313.49345589
"139","35",3634313.49345779
"140","25",3634313.49345589
"141","25",3634313.49345589
"142","55",7270052.23893356
"143","55",7270052.23893356
"144","75",7270052.23893356
"145","15",7270052.23893356
"146","35",29075687.8367367
"147","75",3635738.74547768
"148","65",3635738.74547768
"149","55",3635738.74547768
"150","95",3635738.74547768
"151","65",3635738.74547768
"152","55",3635738.74547577
"153","65",3635738.74547768
"154","55",3635738.74547577
"155","65",3635738.74547577
"156","35",3635738.74547768
"157","35",58125757.5248928
"158","35",25439861.7989845
"159","55",7272902.24724579
"160","15",10908971.1701736
"161","15",39981390.2352829
"162","35",7272902.24724197
"163","75",10911489.9010696
"164","65",3637163.50176811
"165","35",3637163.5017662
"166","65",3637163.5017662
"167","55",10909735.269249
"168","25",3637163.5017662
"169","35",7274326.85247421
"170","35",3637163.5017662
"171","45",3637163.5017662
"172","15",3637163.5017662
"173","25",3637163.5017662
"174","15",54532791.8825073
"175","35",228998449.094011
"176","65",3638587.76214218
"177","45",3638587.76214218
"178","55",3638587.76214218
"179","45",7277175.37343979
"180","55",3638587.76214218
"181","45",3638587.76214218
"182","45",3638587.76214218
"183","45",3638587.76214218
"184","45",3638587.76214218
"185","55",3638587.76214218
"186","35",3638587.76214218
"187","55",7277175.37343979
"188","25",3638587.76214218
"189","35",32728767.5325413
"190","25",25463321.722662
"191","25",25460141.5369053
"192","65",54540347.0234127
"193","55",7278599.28858566
"194","75",61803267.4822407
"195","65",7278599.28858376
"196","55",7278599.28858566
"197","15",10918280.0337734
"198","15",7278599.28858566
"199","55",7278599.28858376
"200","55",7280022.90223694
"201","55",3640011.52644348
"202","55",3640011.52644157
"203","65",3640011.52644157
"204","65",7280022.90222931
"205","55",7280022.90223694
"206","75",3640011.52644348
"207","65",3640011.52644157
"208","65",3640011.52644157
"209","35",3640011.52644348
"210","35",3640011.52644157
"211","65",10918280.0337677
"212","25",3640011.52644348
"213","35",10920033.9767265
"214","45",65488643.6512451
"215","65",10921788.4779739
"216","35",7281446.32092667
"217","65",7282869.43852997
"218","85",3641434.79448509
